#{"t_start": 1680343499.265461, "env_id": null}
r,l,t
-584552,3000,12299.536737
-582240,3000,12399.456401
-561520,3000,12497.796176
-647184,3000,12606.669583
-506888,3000,12705.385411
-534368,3000,12808.373222
-586752,3000,12916.151229
-625536,3000,13022.360586
-563344,3000,13125.163663
-582744,3000,13229.405292
-527944,3000,13327.295825
-569088,3000,13429.154339
-529024,3000,13530.314836
-624720,3000,13636.319089
-563040,3000,13736.447579
-573784,3000,13840.074738
-534912,3000,13934.070219
-540976,3000,14038.723912
-521768,3000,14137.931819
-585528,3000,14234.549286
-551016,3000,14336.4231
-568920,3000,14442.509028
-609048,3000,14545.996683
-591360,3000,14646.046152
-554864,3000,14744.610485
-634208,3000,14846.880714
-478368,3000,14950.496836
-587704,3000,15047.660888
-580736,3000,15870.890181
-572296,3000,15954.14796
-605392,3000,16040.398428
-553864,3000,16121.29299
-582656,3000,16204.90178
-584560,3000,16288.714941
-568904,3000,16371.907788
-490056,3000,16451.36409
-597104,3000,16534.761006
-555800,3000,16613.22875
-612656,3000,16694.392337
-543864,3000,16775.591564
-580656,3000,16860.650704
-645976,3000,16940.235699
-608784,3000,17024.85096
-509456,3000,17100.650261
-583232,3000,17182.107476
-530712,3000,17261.168201
-534048,3000,17341.565243
-556168,3000,17419.89141
-601232,3000,17496.850131
-607496,3000,17580.077814
-543032,3000,17659.541011
-485208,3000,17741.346051
-495480,3000,17823.035784
-620544,3000,17898.334548
-551016,3000,17980.490338
-522272,3000,18066.463456
-563960,3000,18147.467477
-538704,3000,18226.687206
-563848,3000,18302.547582
-543816,3000,18388.683954
-648960,3000,18471.857345
-559664,3000,18550.404192
-534560,3000,18631.183553
-493680,3000,18712.50325
-575448,3000,18796.291502
-572072,3000,18873.595563
-541640,3000,18958.141471
-592592,3000,19036.826363
-532560,3000,19122.3135
-520016,3000,19204.480047
-646656,3000,19290.573233
-529016,3000,19372.09972
-576104,3000,19457.793744
-511712,3000,19537.572834
-505520,3000,19617.420427
-508776,3000,19697.794854
-552120,3000,19779.001093
-548464,3000,19856.933717
-615600,3000,19941.972755
-479984,3000,20024.750859
-467736,3000,20105.326958
-560816,3000,20184.167722
-516184,3000,20266.963286
-501752,3000,20349.867853
-599824,3000,20431.022144
-625336,3000,20512.442812
-540608,3000,20592.16713
-536792,3000,20668.5913
-595936,3000,20746.674176
-650512,3000,20831.312939
-484856,3000,20908.993387
-531848,3000,20985.114973
-524512,3000,21065.402279
-643320,3000,21148.015056
-516888,3000,21229.395074
-480624,3000,21823.397624
-614160,3000,21905.620509
-560088,3000,21984.051455
-510536,3000,22065.955336
-545784,3000,22142.93325
-619008,3000,22224.065927
-475768,3000,22302.658345
-542608,3000,22383.515951
-492248,3000,22461.683408
-580944,3000,22540.690908
-518736,3000,22618.373715
-508816,3000,22701.418132
-560040,3000,22784.614668
-597960,3000,22868.051228
-568792,3000,22945.113932
-546048,3000,23021.401426
-527624,3000,23100.547242
-534096,3000,23181.372809
-508632,3000,23262.544215
-589888,3000,23342.056017
-509136,3000,23422.577502
-562920,3000,23502.528229
-592864,3000,23587.106496
-542896,3000,23672.180238
-552336,3000,23754.614629
-524400,3000,23832.778964
-589632,3000,23915.453093
-547112,3000,23992.547446
-560600,3000,24071.979904
-503744,3000,24149.22585
-499928,3000,24231.019522
-591424,3000,24311.153642
-520560,3000,24390.327216
-521440,3000,24466.823401
-548656,3000,24546.743732
-439696,3000,24622.63316
-610936,3000,24698.056323
-523040,3000,24781.980498
-544448,3000,24861.069528
-532720,3000,24938.900778
-554536,3000,25020.808096
-549632,3000,25101.44143
-582992,3000,25186.386578
-484256,3000,25264.859263
-533512,3000,25346.111345
-583632,3000,25429.773451
-569200,3000,25507.941104
-573888,3000,25582.371002
-564216,3000,25664.609969
-595608,3000,25746.288123
-529520,3000,25825.812202
-534488,3000,25908.667169
-521088,3000,25988.204778
-532232,3000,26069.547786
-634696,3000,26151.904888
-560360,3000,26234.586253
-517728,3000,26311.242437
-519080,3000,26391.673358
-594336,3000,26475.967479
-561624,3000,26554.844752
-577256,3000,26634.888028
-446864,3000,26719.224346
-559744,3000,26798.998818
-582680,3000,26877.711298
-509024,3000,26958.786557
-510240,3000,27039.443288
-548752,3000,27520.983937
-549912,3000,27601.303942
-621192,3000,27674.918878
-511072,3000,27745.529398
-577448,3000,27818.134346
-575104,3000,27887.04886
-574392,3000,27957.749235
-542704,3000,28029.116559
-572080,3000,28102.629034
-545480,3000,28175.96346
-483520,3000,28247.176687
-545096,3000,28319.164244
-525112,3000,28390.189603
-585080,3000,28458.653967
-577448,3000,28529.650979
-535608,3000,28603.83879
-540464,3000,28675.330715
-548856,3000,28744.20772
-469912,3000,28815.462128
-499488,3000,28887.544493
-510752,3000,28958.592674
-526920,3000,29034.125099
-572776,3000,29111.354498
-592752,3000,29182.502174
-467456,3000,29252.254406
-540552,3000,29325.505044
-538376,3000,29393.324749
-565744,3000,29463.790403
-485448,3000,29530.46557
-609504,3000,29602.661184
-481672,3000,29670.706766
-503008,3000,29740.981772
-459552,3000,29807.463125
-576080,3000,29875.521241
-475800,3000,29944.571354
-555296,3000,30016.024686
-493424,3000,30085.842665
-520168,3000,30152.365772
-535832,3000,30219.906109
-559048,3000,30287.46961
-586608,3000,30360.384292
-558536,3000,30429.842386
-517624,3000,30498.128491
-608064,3000,30568.732077
-509664,3000,30637.591158
-576328,3000,30709.659339
-554504,3000,30777.081998
-462624,3000,30847.31877
-516704,3000,30911.12822
-598856,3000,30983.722671
-525096,3000,31052.254805
-521312,3000,31121.009386
-557656,3000,31190.451196
-539152,3000,31260.544693
-554120,3000,31330.493801
-586608,3000,31403.908448
-508192,3000,31472.683533
-577424,3000,31543.865097
-555664,3000,31616.27209
-526496,3000,31683.365883
-494536,3000,31749.290207
-502800,3000,31818.219513
-614896,3000,31889.240883
-545280,3000,31958.905114
-487672,3000,32027.565889
-546608,3000,32095.666185
-536816,3000,32164.635712
-535392,3000,32542.414888
-522480,3000,32606.93015
-497712,3000,32679.139172
-578328,3000,32750.677291
-567072,3000,32818.464594
-479632,3000,32891.527586
-480744,3000,32960.335507
-483072,3000,33025.377209
-543416,3000,33094.144005
-570544,3000,33167.267034
-485464,3000,33238.848784
-528912,3000,33310.233744
-528280,3000,33379.461503
-493984,3000,33450.183514
-568416,3000,33522.241315
-532760,3000,33593.799345
-589560,3000,33666.015872
-515768,3000,33735.71049
-549816,3000,33803.783068
-579472,3000,33873.517722
-534576,3000,33945.473763
-495520,3000,34018.421211
-477040,3000,34086.201254
-494528,3000,34153.028638
-524000,3000,34222.880423
-526880,3000,34290.438917
-464504,3000,34357.855872
-463904,3000,34427.246839
-474168,3000,34498.069422
-517240,3000,34568.263478
-531552,3000,34636.579511
-522128,3000,34706.095526
-482552,3000,34777.891177
-515384,3000,34846.88463
-558176,3000,34921.880669
-526016,3000,34991.28265
-584288,3000,35065.131845
-543320,3000,35135.290713
-537936,3000,35208.227562
-508800,3000,35276.417529
-521704,3000,35349.727028
-472288,3000,35422.132708
-447416,3000,35492.551704
-594952,3000,35565.535062
-510832,3000,35639.441961
-557448,3000,35709.550961
-523752,3000,35779.516315
-560832,3000,35851.788497
-555904,3000,35921.269799
-503040,3000,35990.033623
-532696,3000,36065.341421
-506408,3000,36139.252063
-471376,3000,36212.341834
-517312,3000,36288.381574
-484168,3000,36358.250974
-498088,3000,36425.911631
-573880,3000,36498.87553
-524672,3000,36571.066094
-517856,3000,36644.682964
-520440,3000,36715.212173
-546256,3000,36786.330972
-483056,3000,36852.262904
-529856,3000,36925.242325
-544936,3000,36998.736878
-504896,3000,37074.4931
-466496,3000,37145.530409
-517824,3000,37216.876779
-539088,3000,37655.625542
-583448,3000,37729.546387
-498624,3000,37801.660137
-481968,3000,37875.003999
-468536,3000,37946.167375
-543920,3000,38019.690849
-455464,3000,38091.304635
-480888,3000,38161.778805
-493392,3000,38231.569711
-514392,3000,38303.088494
-456048,3000,38372.854962
-488920,3000,38442.728063
-478000,3000,38519.479084
-492008,3000,38590.583072
-495872,3000,38661.492963
-474728,3000,38737.159059
-489032,3000,38810.809646
-520880,3000,38882.18243
-455112,3000,38953.588259
-572352,3000,39023.331338
-456816,3000,39094.023591
-489424,3000,39168.12985
-525272,3000,39241.058789
-468432,3000,39316.251342
-472104,3000,39385.125543
-488816,3000,39456.77551
-564968,3000,39534.469596
-485752,3000,39608.293162
-470256,3000,39677.398047
-484432,3000,39747.957087
-461960,3000,39820.440128
-521808,3000,39891.988566
-526800,3000,39964.322629
-487920,3000,40038.400375
-528920,3000,40109.972007
-465504,3000,40187.676506
-538704,3000,40257.653265
-494992,3000,40328.621304
-490456,3000,40401.642959
-452520,3000,40474.809534
-505160,3000,40546.501593
-487336,3000,40621.614954
-422040,3000,40691.382973
-466736,3000,40763.95504
-524160,3000,40835.576974
-525280,3000,40905.447371
-454864,3000,40978.359246
-486816,3000,41052.040732
-483528,3000,41127.109854
-521176,3000,41200.246605
-480856,3000,41271.475908
-529176,3000,41343.310284
-470992,3000,41413.537565
-535488,3000,41487.903077
-479536,3000,41562.385245
-490488,3000,41636.694651
-509256,3000,41706.480105
-499272,3000,41777.15404
-431760,3000,41849.275954
-481256,3000,41919.675605
-485744,3000,41993.417273
-478104,3000,42067.839706
-499856,3000,42140.604581
-469488,3000,42213.002555
-473496,3000,42286.570592
-506576,3000,42361.497417
-457632,3000,42724.303138
-546536,3000,42795.911721
-448616,3000,42870.59767
-489200,3000,42941.365174
-531024,3000,43016.691838
-447128,3000,43088.697848
-468784,3000,43160.318076
-481384,3000,43233.490336
-487728,3000,43308.077153
-525128,3000,43380.16206
-452600,3000,43452.806243
-483416,3000,43524.850399
-503728,3000,43599.067621
-504568,3000,43670.073035
-448544,3000,43743.464278
-469688,3000,43817.749705
-470744,3000,43893.036031
-471912,3000,43966.019179
-530792,3000,44040.51824
-450776,3000,44108.942683
-512896,3000,44183.731864
-443320,3000,44254.143982
-446808,3000,44326.408007
-501800,3000,44399.466848
-544632,3000,44472.100176
-497048,3000,44544.057598
-444152,3000,44614.536111
-533368,3000,44686.278876
-486104,3000,44759.970879
-443800,3000,44833.096274
-440184,3000,44902.596007
-462632,3000,44976.804994
-467720,3000,45050.027343
-477360,3000,45125.226263
-490120,3000,45196.618106
-446160,3000,45268.961906
-491984,3000,45342.089799
-398008,3000,45417.725343
-442312,3000,45487.916217
-453064,3000,45558.454858
-442472,3000,45630.659791
-416600,3000,45701.682064
-443520,3000,45774.230402
-503856,3000,45848.558946
-529136,3000,45919.427465
-525688,3000,45994.830677
-476184,3000,46069.987765
-467680,3000,46143.146629
-502728,3000,46213.790555
-501432,3000,46285.821371
-506400,3000,46360.109749
-482888,3000,46431.075052
-484392,3000,46499.886313
-478256,3000,46575.562783
-440248,3000,46644.669817
-459072,3000,46717.689052
-444088,3000,46787.894092
-441480,3000,46861.321495
-452712,3000,46935.671791
-443360,3000,47010.340953
-498048,3000,47088.907332
-486056,3000,47163.67873
-458688,3000,47236.110745
-489368,3000,47307.268282
-471792,3000,47378.9852
-462040,3000,47452.087451
-442232,3000,47522.013573
-477272,3000,47874.746058
-500088,3000,47947.768129
-425896,3000,48020.262655
-459904,3000,48093.498384
-496992,3000,48165.118814
-482424,3000,48238.699046
-461760,3000,48313.603983
-436816,3000,48383.532557
-499656,3000,48459.498324
-451816,3000,48533.447242
-499032,3000,48608.220366
-520512,3000,48683.023201
-459936,3000,48756.307116
-473192,3000,48829.410008
-462680,3000,48902.015695
-480656,3000,48975.894163
-531184,3000,49047.461476
-477168,3000,49120.792728
-478936,3000,49193.664087
-419760,3000,49265.237431
-476392,3000,49339.679126
-407784,3000,49411.932887
-477864,3000,49489.024072
-469008,3000,49559.708884
-456632,3000,49632.535323
-451064,3000,49708.737529
-451824,3000,49780.019646
-481464,3000,49852.635897
-458072,3000,49926.048722
-537184,3000,50000.578511
-489640,3000,50068.991704
-465824,3000,50146.94287
-429176,3000,50221.747645
-452560,3000,50288.717539
-465040,3000,50363.627562
-546112,3000,50439.268149
-484568,3000,50512.316883
-461888,3000,50586.575535
-491984,3000,50659.839908
-427976,3000,50731.66489
-407392,3000,50806.125192
-407624,3000,50879.723888
-510864,3000,50958.029925
-412688,3000,51029.077848
-467152,3000,51105.343305
-434576,3000,51180.18156
-492600,3000,51255.735909
-421848,3000,51332.220671
-438616,3000,51405.926347
-452992,3000,51481.617396
-522552,3000,51553.977202
-423216,3000,51626.199818
-482032,3000,51698.292904
-462232,3000,51770.378285
-415928,3000,51842.092322
-439488,3000,51912.689391
-426144,3000,51985.329737
-425528,3000,52057.749902
-447320,3000,52127.774381
-460936,3000,52205.046786
-478104,3000,52278.524199
-488888,3000,52349.472193
-399808,3000,52423.487467
-469752,3000,52498.401921
-498936,3000,52573.197
-479040,3000,52650.685688
-415112,3000,52727.608436
-458472,3000,53084.542123
-467248,3000,53161.522911
-406832,3000,53240.381281
-445112,3000,53314.275702
-468288,3000,53390.587807
-420096,3000,53462.07507
-453584,3000,53534.970662
-419888,3000,53604.460473
-456704,3000,53678.647003
-440160,3000,53751.470834
-452984,3000,53824.574441
-438624,3000,53898.792758
-424008,3000,53971.544453
-445552,3000,54042.528525
-467160,3000,54117.383317
-422728,3000,54187.536895
-439088,3000,54261.40967
-437024,3000,54335.690229
-402328,3000,54409.518027
-413384,3000,54481.554864
-455928,3000,54554.57618
-393256,3000,54631.050095
-472936,3000,54704.932823
-498472,3000,54780.726215
-461048,3000,54855.922339
-473672,3000,54930.04882
-453560,3000,55001.023853
-428296,3000,55072.189859
-442824,3000,55145.276066
-428912,3000,55222.009301
-484744,3000,55293.126895
-439360,3000,55363.370008
-467784,3000,55440.618169
-393776,3000,55512.031634
-499344,3000,55582.619478
-413240,3000,55654.045005
-484936,3000,55729.296058
-475784,3000,55806.756943
-492368,3000,55882.143684
-446264,3000,55956.29959
-409824,3000,56031.904099
-452568,3000,56102.925713
-416272,3000,56176.580531
-422856,3000,56252.08339
-435056,3000,56328.967211
-431488,3000,56402.901363
-456632,3000,56478.520035
-416656,3000,56553.715542
-424472,3000,56624.901834
-449384,3000,56699.453106
-486096,3000,56773.559272
-425656,3000,56847.036041
-453216,3000,56919.023303
-422104,3000,56991.952117
-428248,3000,57063.655526
-453296,3000,57140.002997
-433152,3000,57218.332313
-417464,3000,57291.059168
-438280,3000,57368.036022
-468368,3000,57442.376833
-435088,3000,57518.573404
-440704,3000,57593.884646
-434328,3000,57665.106906
-421352,3000,57735.938212
-429968,3000,57810.548514
-422856,3000,57882.443987
-404504,3000,58224.376325
-428232,3000,58296.002209
-391736,3000,58369.385408
-419096,3000,58443.419569
-452296,3000,58518.520475
-445840,3000,58592.360543
-437712,3000,58670.282928
-467280,3000,58745.455138
-393040,3000,58818.022687
-415504,3000,58891.993713
-432992,3000,58972.093934
-411616,3000,59046.313539
-399592,3000,59118.378609
-429560,3000,59194.369874
-415048,3000,59267.359772
-444008,3000,59343.406712
-416072,3000,59418.66801
-442952,3000,59494.37671
-419312,3000,59567.785491
-449088,3000,59647.99451
-397032,3000,59720.999595
-433584,3000,59796.223676
-414464,3000,59870.457365
-360960,3000,59944.009493
-425288,3000,60019.803092
-448616,3000,60097.519344
-411504,3000,60174.612996
-396848,3000,60248.198435
-450592,3000,60326.961862
-423440,3000,60404.319122
-399032,3000,60478.828563
-475072,3000,60552.54406
-413352,3000,60627.183688
-403112,3000,60702.095105
-406304,3000,60773.700064
-425712,3000,60843.831543
-390216,3000,60918.905489
-336560,3000,60988.256098
-437600,3000,61066.980511
-424672,3000,61139.821321
-371112,3000,61212.003421
-397400,3000,61288.265144
-393696,3000,61359.937695
-379992,3000,61434.655395
-381488,3000,61511.605765
-415072,3000,61586.126561
-377440,3000,61664.4453
-426936,3000,61741.337452
-430896,3000,61818.42427
-361632,3000,61891.006727
-406384,3000,61967.297788
-342208,3000,62039.675731
-440528,3000,62113.706678
-425272,3000,62187.37886
-415832,3000,62259.605248
-420128,3000,62335.36656
-450256,3000,62415.037594
-397096,3000,62492.853024
-395400,3000,62565.242385
-329936,3000,62635.293097
-460760,3000,62709.741648
-400776,3000,62789.913783
-410896,3000,62866.379538
-446112,3000,62938.408667
-365720,3000,63011.917873
-448432,3000,63091.086435
-394264,3000,63164.225243
-412272,3000,63520.983872
-420328,3000,63597.640924
-437000,3000,63675.046156
-400296,3000,63753.085458
-437712,3000,63828.83812
-434008,3000,63905.338059
-426960,3000,63981.019787
-410880,3000,64055.163711
-384984,3000,64127.138668
-440320,3000,64200.573795
-382728,3000,64276.423696
-383312,3000,64352.523083
-402152,3000,64435.154994
-374144,3000,64508.405445
-442048,3000,64585.875813
-373896,3000,64665.375756
-374176,3000,64750.198225
-428960,3000,64823.51518
-440504,3000,64896.737628
-420712,3000,64974.532619
-365136,3000,65045.76153
-390496,3000,65119.015904
-387160,3000,65193.75072
-379424,3000,65271.474892
-393720,3000,65346.676877
-380248,3000,65419.822989
-376344,3000,65494.456787
-418680,3000,65566.452735
-411576,3000,65646.649375
-379416,3000,65723.622537
-404360,3000,65798.422647
-367144,3000,65874.99256
-385120,3000,65948.526898
-434336,3000,66024.369243
-441840,3000,66101.737868
-383928,3000,66176.483068
-369848,3000,66250.648795
-394216,3000,66324.644016
-397560,3000,66397.150196
-373848,3000,66469.753476
-340632,3000,66545.039536
-413472,3000,66619.722083
-415752,3000,66700.91722
-365792,3000,66776.966795
-326568,3000,66849.671847
-403800,3000,66930.596897
-415344,3000,67007.950072
-404256,3000,67089.425257
-416160,3000,67162.442037
-410280,3000,67237.085332
-403624,3000,67313.042214
-424112,3000,67393.765902
-379472,3000,67472.6073
-377776,3000,67545.766976
-356704,3000,67623.297841
-369200,3000,67700.192049
-392272,3000,67780.354278
-403296,3000,67859.491113
-376088,3000,67937.363137
-406680,3000,68015.449099
-422912,3000,68091.757703
-396648,3000,68171.404737
-370864,3000,68243.729452
-349240,3000,68318.82974
-350376,3000,68398.435292
-373200,3000,68474.489995
-408768,3000,68550.468346
-398984,3000,68900.064891
-347840,3000,68974.316486
-386056,3000,69051.479757
-400496,3000,69127.955981
-395224,3000,69207.17255
-395168,3000,69286.574455
-403328,3000,69365.611941
-380512,3000,69446.453509
-352808,3000,69522.72954
-411288,3000,69602.691869
-402280,3000,69682.891496
-384736,3000,69759.008257
-397456,3000,69832.714207
-369528,3000,69911.53869
-400168,3000,69994.913902
-405584,3000,70072.729589
-409536,3000,70151.485862
-366048,3000,70229.887697
-350192,3000,70306.278284
-380824,3000,70388.372136
-415320,3000,70468.672717
-386848,3000,70549.113111
-399040,3000,70628.80418
-393080,3000,70706.343852
-386816,3000,70783.583948
-347184,3000,70857.132251
-377816,3000,70933.558311
-404112,3000,71013.016358
-353712,3000,71089.225976
-342632,3000,71165.498662
-337176,3000,71243.255553
-351688,3000,71321.702714
-343024,3000,71397.434352
-365168,3000,71476.7318
-369408,3000,71554.97547
-362776,3000,71629.626749
-391016,3000,71705.027828
-351336,3000,71783.864829
-378392,3000,71863.676476
-369512,3000,71947.938679
-377528,3000,72022.241459
-385768,3000,72106.295813
-355768,3000,72183.863801
-383880,3000,72260.525731
-354696,3000,72335.347265
-352096,3000,72412.100008
-351256,3000,72490.808589
-366464,3000,72567.800108
-375104,3000,72644.390961
-363208,3000,72726.916462
-387432,3000,72809.540266
-395928,3000,72889.593665
-355368,3000,72965.334737
-390352,3000,73044.116259
-340128,3000,73119.428949
-388600,3000,73196.969554
-352488,3000,73271.882224
-357264,3000,73351.68175
-347288,3000,73432.186238
-380048,3000,73512.851693
-369984,3000,73588.426371
-369120,3000,73670.889047
-338912,3000,73750.237082
-310656,3000,73827.339805
-321104,3000,73902.163548
-373680,3000,73980.701813
-373304,3000,74338.855214
-362704,3000,74419.29563
-349872,3000,74497.028505
-402064,3000,74575.960027
-352112,3000,74652.236455
-400040,3000,74732.820236
-325096,3000,74814.997933
-338248,3000,74894.052934
-355136,3000,74969.829424
-364120,3000,75047.014782
-349672,3000,75131.179647
-386104,3000,75213.439575
-353800,3000,75289.654728
-354992,3000,75365.458965
-375000,3000,75442.037563
-328744,3000,75521.218993
-367616,3000,75598.570156
-340856,3000,75675.715428
-326192,3000,75755.298021
-359768,3000,75829.788881
-333384,3000,75914.038657
-351472,3000,75994.646202
-366752,3000,76074.578079
-359784,3000,76156.254951
-337184,3000,76235.995458
-322744,3000,76311.08751
-364912,3000,76388.124166
-360560,3000,76465.295943
-333208,3000,76544.064373
-339168,3000,76619.112205
-322328,3000,76699.644398
-344592,3000,76772.105112
-344552,3000,76850.151407
-307448,3000,76927.813511
-341320,3000,77005.88519
-371528,3000,77084.599238
-349048,3000,77162.344339
-341832,3000,77240.735682
-353504,3000,77320.704823
-368640,3000,77402.459766
-363400,3000,77485.317632
-387216,3000,77564.270092
-343000,3000,77642.50971
-358904,3000,77722.47001
-344368,3000,77799.703965
-350440,3000,77878.893373
-329768,3000,77956.650025
-295872,3000,78031.948459
-359064,3000,78106.3451
-346744,3000,78178.505814
-353768,3000,78255.250371
-327176,3000,78337.208565
-315560,3000,78414.97073
-369744,3000,78490.141219
-305752,3000,78567.785588
-325296,3000,78646.459588
-354288,3000,78728.029648
-295688,3000,78801.7106
-290464,3000,78882.514725
-338576,3000,78962.905098
-330808,3000,79042.040189
-335456,3000,79119.96745
-335920,3000,79201.056223
-304088,3000,79280.683923
-338384,3000,79362.061486
-382968,3000,79442.168846
-379696,3000,79524.219114
-322672,3000,79896.08866
-325696,3000,79973.913764
-348472,3000,80052.882507
-305928,3000,80122.029172
-351176,3000,80198.24417
-327488,3000,80270.530514
-300328,3000,80347.002271
-359016,3000,80421.426229
-316016,3000,80495.742508
-285920,3000,80569.766291
-355936,3000,80644.487385
-329896,3000,80720.650056
-313520,3000,80794.511284
-304504,3000,80867.67086
-317040,3000,80938.92972
-335560,3000,81016.033391
-355720,3000,81088.358631
-289760,3000,81163.803121
-318328,3000,81240.268559
-338520,3000,81316.961751
-354624,3000,81392.523183
-326888,3000,81467.872525
-319024,3000,81541.231801
-332728,3000,81618.780668
-282776,3000,81693.039366
-340112,3000,81767.914178
-303648,3000,81842.089126
-331872,3000,81915.764195
-338832,3000,81988.72171
-342512,3000,82066.950394
-323376,3000,82143.436047
-333824,3000,82220.554736
-339936,3000,82297.683135
-349768,3000,82372.607764
-303064,3000,82440.441757
-315536,3000,82516.541277
-334856,3000,82592.059045
-327424,3000,82671.55021
-330512,3000,82748.296606
-311960,3000,82827.052746
-280080,3000,82902.056462
-331464,3000,82977.629241
-345784,3000,83055.905232
-308816,3000,83129.831522
-314336,3000,83200.624389
-311696,3000,83280.613762
-341992,3000,83361.050009
-336936,3000,83444.832278
-312600,3000,83519.544869
-332912,3000,83592.971584
-331624,3000,83672.520724
-350224,3000,83752.853493
-308552,3000,83829.272832
-339960,3000,83908.710867
-333224,3000,83983.149817
-299432,3000,84062.621564
-291320,3000,84134.97489
-326256,3000,84211.548149
-305336,3000,84290.188401
-278888,3000,84365.281706
-292664,3000,84438.552518
-324064,3000,84514.642824
-320648,3000,84587.503042
-320656,3000,84660.229377
-303504,3000,84736.526131
-315104,3000,84811.817881
-334728,3000,84883.684032
-313512,3000,85229.510737
-353136,3000,85307.804891
-302312,3000,85386.815469
-325216,3000,85465.059299
-291696,3000,85538.614862
-325800,3000,85617.167787
-318696,3000,85695.05841
-327608,3000,85780.427171
-317640,3000,85863.122669
-326400,3000,85941.764204
-328456,3000,86045.78186
-301544,3000,86153.428514
-332480,3000,86269.857834
-329144,3000,86385.129355
-306096,3000,86502.650111
-309896,3000,86617.602247
-274344,3000,86730.873733
-311488,3000,86848.74412
-331768,3000,86969.284809
-319456,3000,87078.39784
-266680,3000,87193.288865
-319928,3000,87310.210565
-274384,3000,87422.758315
-294976,3000,87534.427499
-321248,3000,87644.007331
-282272,3000,87759.729224
-295968,3000,87874.623222
-325736,3000,87988.535801
-282080,3000,88094.686672
-313456,3000,88213.682291
-303376,3000,88322.402017
-293272,3000,88439.265353
-307000,3000,88555.59753
-305824,3000,88675.382475
-318264,3000,88790.728201
-335752,3000,88898.391836
-324864,3000,89009.302408
-348056,3000,89120.693642
-301808,3000,89233.497476
-275896,3000,89350.413159
-299912,3000,89468.329787
-331112,3000,89578.362259
-287672,3000,89692.256059
-301976,3000,89805.923299
-331208,3000,89916.905174
-284880,3000,90040.269006
-317752,3000,90160.889219
-306280,3000,90276.021969
-299640,3000,90397.817246
-291984,3000,90514.075611
-313544,3000,90628.171923
-290464,3000,90737.670704
-331136,3000,90855.434489
-291744,3000,90966.30472
-276872,3000,91078.865687
-281536,3000,91189.000024
-300872,3000,91306.566709
-272736,3000,91413.592956
-299880,3000,91534.403386
-282296,3000,91653.871686
-303720,3000,91764.986492
-292088,3000,91885.565441
-279672,3000,92003.576083
-292896,3000,92121.185309
-302008,3000,92241.138169
-298176,3000,92365.928528
-266800,3000,92896.946975
-266328,3000,93009.423837
-290208,3000,93120.007121
-276344,3000,93246.114114
-294256,3000,93368.775092
-264176,3000,93479.528159
