#{"t_start": 1676137628.9389741, "env_id": null}
r,l,t
2854,3000,3055.345294
3416,3000,3067.262713
3032,3000,3077.856469
3444,3000,3089.854454
3472,3000,3101.820935
2982,3000,3113.397422
3270,3000,3125.11537
3074,3000,3136.388128
2812,3000,3147.623772
3204,3000,3158.874859
3010,3000,3169.945933
3244,3000,3195.589494
3524,3000,3206.850367
2790,3000,3218.060628
3294,3000,3229.920666
2982,3000,3241.144858
3634,3000,3252.429123
3402,3000,3263.361113
3418,3000,3274.418838
3316,3000,3286.327441
3522,3000,3297.453951
3528,3000,3309.139327
3544,3000,3320.608062
3436,3000,3332.234248
3410,3000,3344.141542
3314,3000,3355.727124
3746,3000,3367.565709
3428,3000,3379.454284
3282,3000,3391.430337
3230,3000,3403.298205
3356,3000,3415.692674
3094,3000,3427.264186
3522,3000,3438.433511
3688,3000,3449.61731
3386,3000,3461.012667
3662,3000,3471.88027
3890,3000,3483.516333
3276,3000,3494.847471
3570,3000,3506.226477
3664,3000,3518.004469
3340,3000,3529.79263
3882,3000,3540.894874
3676,3000,3551.932957
3666,3000,3563.527577
3776,3000,3574.660097
3268,3000,3586.493368
3902,3000,3597.878473
3622,3000,3609.468711
3756,3000,3620.818095
3614,3000,3631.870318
3676,3000,3644.267737
3654,3000,3656.151985
3566,3000,3667.475982
3732,3000,3678.204052
3572,3000,3689.684241
3566,3000,3701.646944
3498,3000,3712.920241
3252,3000,3724.76444
3438,3000,3736.119286
3694,3000,3747.599624
3756,3000,3758.916977
3910,3000,3770.202154
3370,3000,3782.025574
3572,3000,3793.118948
4074,3000,3804.377708
3396,3000,3815.645219
4190,3000,3826.682944
3530,3000,3838.387796
3592,3000,3849.764686
3880,3000,3861.40896
3376,3000,3872.34262
3626,3000,3884.153546
3808,3000,3895.824209
4082,3000,3906.749273
3782,3000,3918.159888
4116,3000,3929.436233
3684,3000,3940.966524
3552,3000,3952.516696
3688,3000,3978.463773
3768,3000,3989.343722
4030,3000,4000.102789
3776,3000,4011.157729
3838,3000,4022.22073
4030,3000,4033.304546
3846,3000,4044.142027
3620,3000,4055.283432
4176,3000,4066.116791
3762,3000,4077.49811
3766,3000,4088.485379
3314,3000,4099.595526
3878,3000,4110.711519
3650,3000,4121.902948
3926,3000,4132.740012
3786,3000,4143.684187
3666,3000,4154.394898
3358,3000,4165.647264
3754,3000,4177.021346
3372,3000,4187.701716
3704,3000,4198.4583
4024,3000,4209.706044
4342,3000,4220.506992
3916,3000,4231.356495
4106,3000,4242.225616
4060,3000,4253.002542
4224,3000,4263.526381
4028,3000,4274.455306
3616,3000,4285.281159
3924,3000,4296.540965
3930,3000,4307.764178
4130,3000,4318.753048
3976,3000,4329.156465
3526,3000,4340.192349
3928,3000,4351.562958
3530,3000,4363.002761
3836,3000,4374.296561
3982,3000,4384.760787
3770,3000,4395.614308
3896,3000,4406.207567
3894,3000,4417.231994
4284,3000,4427.995046
4200,3000,4438.811671
3870,3000,4449.72136
4392,3000,4460.745084
3974,3000,4471.747285
3962,3000,4483.119127
4038,3000,4493.753378
3842,3000,4505.2466
4064,3000,4515.78009
4514,3000,4527.049102
4248,3000,4537.962614
4042,3000,4549.023059
4404,3000,4560.126343
4320,3000,4571.025615
4348,3000,4582.116782
4116,3000,4592.583776
4028,3000,4603.253849
4548,3000,4613.714913
4186,3000,4624.511587
3954,3000,4635.457191
3880,3000,4646.552688
4308,3000,4657.369194
4266,3000,4668.679267
3792,3000,4679.729442
4378,3000,4690.925142
4128,3000,4701.560532
4098,3000,4727.013128
4692,3000,4737.610136
4154,3000,4748.551341
4058,3000,4759.282482
4034,3000,4770.26007
4020,3000,4781.472641
4476,3000,4792.217707
4712,3000,4803.443668
4644,3000,4814.309483
4224,3000,4824.961542
4684,3000,4835.974445
4226,3000,4846.627302
4400,3000,4857.523682
4328,3000,4868.331835
4454,3000,4879.233501
4180,3000,4890.102545
4506,3000,4901.005252
4602,3000,4911.975417
4548,3000,4923.036106
4278,3000,4933.916409
4572,3000,4944.658967
4338,3000,4956.002449
4230,3000,4966.530797
4500,3000,4977.440003
4422,3000,4988.198456
4596,3000,4998.931249
4320,3000,5009.665417
4480,3000,5020.6212
4570,3000,5031.834255
4736,3000,5042.660575
4798,3000,5053.441827
4560,3000,5063.70317
4368,3000,5074.534832
4646,3000,5085.518867
4656,3000,5096.418578
4684,3000,5106.369483
4362,3000,5117.602682
4882,3000,5127.81689
4642,3000,5138.017174
4494,3000,5149.359958
4644,3000,5159.834485
4654,3000,5170.754993
4606,3000,5181.483206
4562,3000,5191.649794
4628,3000,5201.867923
4652,3000,5212.531037
4244,3000,5223.119687
4396,3000,5234.085886
4806,3000,5244.850152
4618,3000,5255.388775
4716,3000,5266.070758
5166,3000,5276.643157
4738,3000,5287.322317
4644,3000,5297.653749
4736,3000,5308.40615
4562,3000,5319.081567
4620,3000,5330.024786
4274,3000,5340.483222
4296,3000,5351.330146
4646,3000,5361.704884
4748,3000,5372.132122
4792,3000,5382.913323
4556,3000,5393.694835
4730,3000,5404.65742
4480,3000,5415.651181
4888,3000,5425.715211
4828,3000,5450.05822
4578,3000,5460.631772
4592,3000,5470.947796
5020,3000,5481.226284
4818,3000,5491.622489
4514,3000,5502.476823
4992,3000,5513.301803
4790,3000,5523.683675
5056,3000,5534.235063
4884,3000,5544.45796
4864,3000,5554.802238
4780,3000,5565.107671
4408,3000,5575.763072
4782,3000,5586.357407
4788,3000,5596.647956
5126,3000,5606.86418
4514,3000,5617.011626
4594,3000,5627.652831
4988,3000,5638.369826
4532,3000,5648.594921
5068,3000,5659.251612
5172,3000,5669.479496
4962,3000,5679.797791
4944,3000,5690.012496
4940,3000,5700.197554
5012,3000,5710.592232
4686,3000,5721.273756
4850,3000,5732.284652
4772,3000,5742.493713
4904,3000,5753.073295
4794,3000,5763.64373
4788,3000,5773.639914
5090,3000,5784.822755
4876,3000,5795.41897
4950,3000,5806.34129
4812,3000,5816.627058
5064,3000,5827.605873
5028,3000,5838.307965
4806,3000,5848.356289
5076,3000,5858.655041
4832,3000,5868.688622
4496,3000,5879.131617
4724,3000,5890.306205
4710,3000,5900.659771
4930,3000,5911.406572
4922,3000,5921.452816
4820,3000,5931.896505
4782,3000,5942.286268
5170,3000,5952.520602
5134,3000,5962.879085
5300,3000,5973.054856
5108,3000,5983.767474
4922,3000,5994.421938
4784,3000,6004.922294
4866,3000,6015.469655
5148,3000,6026.033096
4810,3000,6036.378102
4900,3000,6046.35095
5176,3000,6056.726408
5256,3000,6066.687645
5170,3000,6077.065622
5160,3000,6087.449482
4802,3000,6097.793687
4914,3000,6107.812074
4816,3000,6118.188777
5016,3000,6129.048587
5266,3000,6138.747129
5208,3000,6163.009382
5070,3000,6173.93006
4784,3000,6184.3285
5140,3000,6194.518542
4948,3000,6205.062983
5270,3000,6215.309879
5616,3000,6225.30131
5172,3000,6235.500586
5606,3000,6246.242269
5172,3000,6256.447804
5094,3000,6266.980864
5092,3000,6277.735167
5434,3000,6287.810118
5222,3000,6298.357086
5174,3000,6308.696963
5438,3000,6319.651153
5224,3000,6330.184587
5006,3000,6340.072322
5228,3000,6350.420052
4886,3000,6361.33443
5488,3000,6371.807303
5364,3000,6382.403947
5342,3000,6392.629918
5232,3000,6402.993533
4906,3000,6413.345817
5274,3000,6423.55442
4780,3000,6433.80358
5292,3000,6443.9612
5418,3000,6454.371886
5204,3000,6464.46076
5370,3000,6474.691768
5582,3000,6485.112149
5672,3000,6495.090407
5326,3000,6505.674525
5332,3000,6515.720006
5484,3000,6525.889219
5172,3000,6536.145772
5244,3000,6546.057077
5790,3000,6556.442582
5666,3000,6566.514986
5026,3000,6576.82447
5292,3000,6586.871801
5590,3000,6596.90815
5410,3000,6606.886046
5666,3000,6616.831707
5446,3000,6627.27791
5478,3000,6637.703795
5722,3000,6647.769814
5504,3000,6657.442997
5270,3000,6667.991441
5244,3000,6678.070195
5810,3000,6688.152413
5450,3000,6698.054928
5592,3000,6707.872832
5832,3000,6718.140188
5364,3000,6728.260564
5448,3000,6738.352968
5564,3000,6749.025642
5210,3000,6759.347781
5562,3000,6769.457047
5652,3000,6780.086067
5764,3000,6790.176574
5492,3000,6800.01154
5564,3000,6810.189568
5570,3000,6820.464762
5522,3000,6830.445328
5460,3000,6841.115345
5538,3000,6866.151245
5604,3000,6876.65933
5504,3000,6886.77389
5312,3000,6896.70075
5266,3000,6906.709299
5604,3000,6917.332475
5330,3000,6927.236006
5520,3000,6937.201159
5800,3000,6947.597573
5394,3000,6957.902621
5816,3000,6967.744262
5422,3000,6977.944714
5534,3000,6988.306995
5446,3000,6998.311933
5786,3000,7009.058263
5762,3000,7019.024333
5554,3000,7029.157347
5642,3000,7038.877826
5834,3000,7048.77626
5870,3000,7058.960884
5756,3000,7069.530434
5808,3000,7079.449304
5686,3000,7089.621067
5534,3000,7099.425678
5766,3000,7109.617425
5324,3000,7119.536237
5600,3000,7129.630723
5468,3000,7139.531312
5806,3000,7149.407817
5768,3000,7159.844954
5370,3000,7169.655881
5308,3000,7179.345521
5688,3000,7189.171658
5726,3000,7199.216085
5838,3000,7209.415426
5770,3000,7219.562917
5910,3000,7229.34779
5656,3000,7239.648803
5470,3000,7249.717299
5786,3000,7259.601154
5808,3000,7269.354311
5542,3000,7279.275698
5622,3000,7289.448906
5646,3000,7299.322984
5612,3000,7309.192175
5650,3000,7319.286435
5788,3000,7328.931047
5788,3000,7339.138126
5360,3000,7348.832446
5680,3000,7358.505622
5836,3000,7368.085039
5604,3000,7378.054657
5918,3000,7388.215689
5910,3000,7398.260684
5896,3000,7408.424613
5612,3000,7418.301728
5502,3000,7427.785594
5850,3000,7437.788803
6020,3000,7447.616379
5632,3000,7457.67441
5982,3000,7467.421109
6008,3000,7477.122971
6242,3000,7487.548876
6060,3000,7497.493314
6046,3000,7507.318435
5784,3000,7517.201526
6132,3000,7540.876631
6124,3000,7551.152264
5640,3000,7561.174598
5654,3000,7571.143667
5476,3000,7580.8746
5920,3000,7590.888156
5716,3000,7600.704895
5624,3000,7611.084944
5974,3000,7620.816356
5910,3000,7630.961433
6076,3000,7640.941058
5664,3000,7650.840887
6016,3000,7660.744847
5754,3000,7670.974889
5816,3000,7680.478106
6194,3000,7690.475729
6000,3000,7700.211403
5500,3000,7710.382917
6222,3000,7720.201689
5964,3000,7730.264984
6286,3000,7740.094699
5930,3000,7750.101823
6074,3000,7759.883888
5940,3000,7769.466514
5742,3000,7779.186829
5900,3000,7788.929519
6064,3000,7798.889607
5900,3000,7808.563518
6170,3000,7818.812136
5996,3000,7828.453762
6274,3000,7838.584454
5994,3000,7848.370828
6154,3000,7858.139687
6210,3000,7868.37133
6098,3000,7878.006575
5802,3000,7887.508633
6116,3000,7897.189536
6312,3000,7906.872551
6072,3000,7916.784599
5686,3000,7926.750798
6006,3000,7936.849038
5798,3000,7947.188775
6058,3000,7957.258655
6042,3000,7967.797689
5982,3000,7978.119617
5904,3000,7988.566899
6108,3000,7998.104531
6532,3000,8007.828672
6050,3000,8017.640479
6376,3000,8027.252991
6206,3000,8037.025721
5594,3000,8046.886795
5800,3000,8056.844911
6200,3000,8066.092921
6278,3000,8075.927993
6118,3000,8085.666413
6362,3000,8095.752823
6108,3000,8106.044049
6004,3000,8115.761128
6480,3000,8125.442329
6222,3000,8135.71459
6396,3000,8145.549527
6206,3000,8155.393152
5914,3000,8165.41778
6050,3000,8175.021974
6428,3000,8184.830673
6072,3000,8194.318254
6250,3000,8217.19644
6264,3000,8226.959401
6500,3000,8236.600106
5818,3000,8246.565821
6436,3000,8256.098495
6384,3000,8266.415487
6162,3000,8276.120797
6438,3000,8285.664711
6358,3000,8295.250449
6318,3000,8305.296714
6422,3000,8315.262574
6102,3000,8324.871208
6270,3000,8334.730442
6372,3000,8344.641182
6304,3000,8354.145606
6290,3000,8364.024502
6206,3000,8373.656713
6422,3000,8383.309623
6168,3000,8393.28242
6698,3000,8402.892009
6002,3000,8412.53631
6754,3000,8422.036115
6342,3000,8431.562326
6452,3000,8441.401874
6434,3000,8451.05329
6216,3000,8461.034252
6040,3000,8470.647511
6304,3000,8479.899643
6798,3000,8489.340693
6400,3000,8498.643518
6706,3000,8508.554303
6636,3000,8518.503474
6332,3000,8528.452631
6456,3000,8538.231879
6328,3000,8547.821527
6274,3000,8557.570172
6074,3000,8567.276505
6476,3000,8576.765542
6196,3000,8586.412285
6422,3000,8596.482772
6644,3000,8606.449884
6424,3000,8616.607506
6980,3000,8625.986152
6378,3000,8635.493659
6168,3000,8644.743655
6412,3000,8654.320606
6414,3000,8664.191878
6360,3000,8673.968149
6304,3000,8683.81887
6850,3000,8693.40896
6860,3000,8703.062885
6382,3000,8712.496179
6704,3000,8722.373284
6496,3000,8731.96594
6644,3000,8741.707199
6470,3000,8750.89473
6612,3000,8760.492356
6196,3000,8770.264765
6678,3000,8779.29983
6436,3000,8788.438155
6654,3000,8797.670643
6744,3000,8807.035262
6444,3000,8816.955038
6626,3000,8826.254035
6730,3000,8835.958479
6894,3000,8845.616105
6506,3000,8854.931726
6386,3000,8878.343641
6468,3000,8887.961919
6774,3000,8897.640097
6608,3000,8907.621358
6314,3000,8917.189015
6354,3000,8926.493498
6918,3000,8935.929961
6728,3000,8945.568768
6522,3000,8955.573372
6672,3000,8965.03577
6506,3000,8974.688974
6758,3000,8984.436615
6928,3000,8994.327161
6496,3000,9004.677582
6456,3000,9014.303749
6844,3000,9024.13423
6370,3000,9034.106463
6640,3000,9043.992754
6348,3000,9053.696856
6836,3000,9063.773022
6954,3000,9073.349015
6636,3000,9082.824324
6406,3000,9092.187966
6372,3000,9101.663124
6902,3000,9111.206476
6540,3000,9120.726803
6410,3000,9130.187438
6610,3000,9140.256083
6604,3000,9149.943696
6362,3000,9159.380077
6866,3000,9169.320142
6828,3000,9178.670754
6810,3000,9188.351612
6752,3000,9198.07446
6612,3000,9207.848442
6952,3000,9217.425467
6420,3000,9226.972968
6832,3000,9236.373017
7114,3000,9245.979839
6890,3000,9255.213407
6638,3000,9264.841759
6998,3000,9274.543519
7040,3000,9284.29361
7162,3000,9294.091969
7040,3000,9303.842598
6814,3000,9314.003635
6812,3000,9323.582453
6998,3000,9332.962216
6880,3000,9342.733634
6756,3000,9352.401492
7352,3000,9362.283958
7078,3000,9372.085737
6690,3000,9381.679002
6832,3000,9391.204597
6860,3000,9400.970457
7286,3000,9410.773201
6928,3000,9420.354228
6910,3000,9430.013874
7052,3000,9439.825991
7116,3000,9449.815068
7168,3000,9459.384154
6546,3000,9469.146337
7288,3000,9479.062105
6864,3000,9488.578203
6804,3000,9497.876775
6746,3000,9507.657242
7020,3000,9530.415846
6998,3000,9539.688258
6932,3000,9548.955497
6886,3000,9558.366848
6778,3000,9567.588075
6720,3000,9576.787248
7148,3000,9586.526239
6846,3000,9596.415983
7196,3000,9606.398553
6570,3000,9615.78801
6884,3000,9624.715269
6870,3000,9634.384303
7142,3000,9643.723296
6882,3000,9653.098329
7098,3000,9662.771281
7104,3000,9672.254836
6728,3000,9681.710278
7158,3000,9691.316537
7082,3000,9700.776007
7118,3000,9710.287977
7030,3000,9719.737431
6828,3000,9729.130081
7270,3000,9739.067376
7108,3000,9748.447569
6702,3000,9757.883453
6964,3000,9767.235305
7222,3000,9776.832558
6954,3000,9786.244747
7274,3000,9795.905983
7056,3000,9805.250103
7284,3000,9814.396328
7162,3000,9823.831759
6846,3000,9833.015973
7284,3000,9842.383685
7150,3000,9852.325422
7166,3000,9861.645698
7076,3000,9871.099756
7256,3000,9880.539971
7114,3000,9889.6481
6790,3000,9899.533545
7166,3000,9909.12637
7042,3000,9918.514298
7120,3000,9928.024611
7048,3000,9937.196178
6816,3000,9946.82707
7160,3000,9956.691989
7138,3000,9965.85183
7052,3000,9975.364964
6956,3000,9984.799958
7404,3000,9994.323076
6944,3000,10003.898395
7330,3000,10013.167459
7178,3000,10022.198364
7214,3000,10031.763736
7148,3000,10041.405938
7194,3000,10050.71306
7004,3000,10059.951766
7104,3000,10069.460721
7144,3000,10078.944481
7262,3000,10088.376051
7130,3000,10097.958679
7442,3000,10107.501534
7122,3000,10116.939661
7168,3000,10126.720983
7244,3000,10136.239258
7458,3000,10145.75479
7180,3000,10154.993821
7188,3000,10178.062176
7302,3000,10187.548315
7330,3000,10197.168264
7300,3000,10206.822347
7220,3000,10216.083132
7040,3000,10225.377285
7478,3000,10234.888079
7124,3000,10244.104867
7548,3000,10253.356883
7176,3000,10262.741174
7344,3000,10272.376505
7054,3000,10282.302519
7344,3000,10291.699995
7338,3000,10301.476837
7268,3000,10310.903656
7136,3000,10320.594305
7114,3000,10329.981908
7372,3000,10339.316221
7498,3000,10348.885844
7258,3000,10358.763463
7536,3000,10368.582405
7018,3000,10378.389513
7384,3000,10388.366845
7372,3000,10397.678748
7212,3000,10407.014823
7684,3000,10416.707324
7310,3000,10426.202128
7402,3000,10435.467263
7228,3000,10444.952301
7414,3000,10454.643664
7562,3000,10464.134631
7414,3000,10473.74205
7430,3000,10483.211708
7434,3000,10493.268135
7672,3000,10502.723923
7806,3000,10512.013462
7500,3000,10521.350704
7548,3000,10530.958648
7094,3000,10540.408486
7468,3000,10549.664207
7448,3000,10559.075358
7142,3000,10568.176824
7844,3000,10577.445255
7826,3000,10587.146983
7590,3000,10596.160161
7614,3000,10605.35047
7480,3000,10614.669913
7270,3000,10623.90813
7524,3000,10633.0727
7622,3000,10642.123104
7626,3000,10651.326057
7616,3000,10661.14821
7652,3000,10670.883236
7618,3000,10680.491029
7562,3000,10689.827587
7628,3000,10699.108922
7546,3000,10708.314268
7516,3000,10717.423391
7708,3000,10727.040726
7656,3000,10736.723568
7520,3000,10745.808821
7478,3000,10755.328948
7204,3000,10764.110481
7476,3000,10773.312374
7396,3000,10782.490723
7652,3000,10791.980746
7562,3000,10801.254161
7654,3000,10824.446846
7620,3000,10833.664104
7894,3000,10843.137424
7298,3000,10852.602241
7326,3000,10862.156469
7328,3000,10871.908628
7334,3000,10880.994542
7898,3000,10890.894404
7486,3000,10900.092805
7732,3000,10909.379286
7502,3000,10919.128606
7364,3000,10928.667723
7552,3000,10938.111972
7600,3000,10947.921715
7762,3000,10957.141836
7306,3000,10966.876953
7782,3000,10976.712157
7802,3000,10986.494561
7526,3000,10995.643133
7452,3000,11004.669467
7836,3000,11014.260316
8018,3000,11023.738947
7448,3000,11032.959996
7798,3000,11042.603438
7720,3000,11052.097752
7868,3000,11061.850132
7426,3000,11071.031129
7680,3000,11080.385134
7326,3000,11089.844131
7666,3000,11099.22883
7370,3000,11108.546869
7668,3000,11117.8028
7906,3000,11127.515799
7738,3000,11136.998955
7662,3000,11146.606821
7576,3000,11156.846314
7560,3000,11166.620682
7432,3000,11175.937759
7776,3000,11185.292659
7328,3000,11194.768597
7736,3000,11204.146136
7234,3000,11213.688103
7270,3000,11222.90504
7688,3000,11232.47452
7654,3000,11241.60327
7498,3000,11251.549985
7548,3000,11261.005891
7888,3000,11270.744525
7526,3000,11280.022599
7636,3000,11289.385336
7496,3000,11298.501083
7870,3000,11307.896408
7570,3000,11317.255308
7394,3000,11326.475836
7300,3000,11336.217085
7896,3000,11346.550504
7478,3000,11355.877888
7336,3000,11365.849863
7686,3000,11375.365439
7586,3000,11384.463781
7718,3000,11393.78817
7380,3000,11403.478888
7582,3000,11412.776657
7442,3000,11422.077506
7362,3000,11431.30565
7826,3000,11440.984141
7664,3000,11464.344845
7474,3000,11473.78178
7656,3000,11483.333999
7730,3000,11492.898995
7654,3000,11502.081501
7838,3000,11511.895327
7374,3000,11521.214407
7730,3000,11530.718643
7628,3000,11540.195037
7684,3000,11549.362448
7530,3000,11558.804139
7650,3000,11568.02151
7598,3000,11577.612869
7256,3000,11586.486233
7266,3000,11595.908783
7462,3000,11605.188298
7440,3000,11614.080405
7576,3000,11623.426543
7574,3000,11632.51662
7452,3000,11641.828627
7646,3000,11651.026484
7772,3000,11660.519253
7666,3000,11669.846971
7764,3000,11679.148326
7676,3000,11688.459681
7554,3000,11697.800521
7586,3000,11707.144971
7712,3000,11716.50325
7500,3000,11725.465704
7706,3000,11735.064178
7490,3000,11744.519405
7390,3000,11753.94057
7324,3000,11763.362907
7718,3000,11772.468641
7528,3000,11782.053205
7748,3000,11791.895201
7460,3000,11801.167343
7542,3000,11810.888981
7528,3000,11820.29673
7774,3000,11829.634369
7490,3000,11839.68631
7806,3000,11849.484656
7564,3000,11859.710647
7624,3000,11869.301958
7612,3000,11878.390849
7640,3000,11887.636055
7484,3000,11896.471486
7406,3000,11905.760379
7408,3000,11915.020366
7690,3000,11924.106527
7790,3000,11933.246087
7664,3000,11942.863327
7546,3000,11952.500037
7824,3000,11961.882203
7758,3000,11971.327811
7968,3000,11980.911543
7782,3000,11990.381247
7640,3000,12000.053097
7672,3000,12009.672182
7578,3000,12018.977322
7452,3000,12028.347113
7544,3000,12037.946935
7742,3000,12047.446956
7692,3000,12056.672608
7050,3000,12065.485755
7744,3000,12074.633141
7456,3000,12084.000851
7466,3000,12106.735791
7736,3000,12116.090554
7618,3000,12125.784758
7720,3000,12135.525189
7744,3000,12144.965005
7334,3000,12154.002282
7778,3000,12163.632647
7694,3000,12172.592898
7476,3000,12182.376712
7820,3000,12191.887586
7606,3000,12200.951715
7368,3000,12210.141448
7552,3000,12219.410237
7488,3000,12228.985738
7632,3000,12238.515066
7632,3000,12248.122162
7782,3000,12257.473815
7442,3000,12266.572669
7528,3000,12276.364785
7692,3000,12286.092629
7654,3000,12295.855146
7460,3000,12305.071806
7786,3000,12314.18403
7364,3000,12323.52046
7480,3000,12332.914876
7548,3000,12342.387365
7752,3000,12352.400458
7400,3000,12361.93771
7496,3000,12371.62555
7386,3000,12380.938659
7484,3000,12390.547564
7616,3000,12399.980101
7422,3000,12409.125548
7374,3000,12418.389606
7504,3000,12428.193575
7694,3000,12437.704645
