#{"t_start": 1680175690.2550404, "env_id": null}
r,l,t
-5424,3000,32956.283153
-10428,3000,32968.888036
-9288,3000,32981.545302
-3144,3000,32994.194351
-3636,3000,33007.735005
-12908,3000,33021.146409
-9628,3000,33033.983737
-10644,3000,33046.654998
-8288,3000,33059.129404
-9372,3000,33071.870591
-19368,3000,33084.884394
-3420,3000,33098.136511
-6312,3000,33111.118428
-6164,3000,33124.159878
-8520,3000,33136.815023
-4340,3000,33149.027615
-12156,3000,33162.298626
-4624,3000,33175.223825
-3632,3000,33187.644531
-7836,3000,33200.931019
-8516,3000,33213.67821
-6560,3000,33226.65158
-14364,3000,33239.758588
-3204,3000,33252.830547
-3196,3000,33265.361964
-15136,3000,33278.291502
1560,3000,33290.300279
-276,3000,33303.088468
1872,3000,33316.048702
-2272,3000,33328.484891
-2464,3000,33341.665193
-13176,3000,33354.568073
-10484,3000,33366.998654
-8208,3000,33379.962663
-5160,3000,33393.160365
-3084,3000,33406.045005
-136,3000,33418.821248
-3736,3000,33432.324852
-11588,3000,33451.568107
-7464,3000,33464.673348
-11068,3000,33477.752682
-8324,3000,33490.516877
-3824,3000,33503.603207
-12864,3000,33516.19672
-11076,3000,33529.389034
-11088,3000,33543.049258
-4660,3000,33556.126941
-9240,3000,33568.656397
-9072,3000,33581.43567
-4072,3000,33593.689358
-4448,3000,33605.40878
-2112,3000,33617.554371
-1924,3000,33630.441776
-5108,3000,33642.956239
-2272,3000,33656.105111
-6664,3000,33669.374474
-7892,3000,33682.351652
-4080,3000,33695.235301
-7232,3000,33708.257662
-1188,3000,33720.619009
-6192,3000,33733.237386
-744,3000,33745.999131
-9468,3000,33758.277731
-10180,3000,33770.988769
-2904,3000,33783.973791
-5196,3000,33796.728139
-3384,3000,33809.355451
-6868,3000,33822.703221
-2204,3000,33834.985785
-7164,3000,33847.745642
-7208,3000,33860.297362
-12392,3000,33872.706931
-7212,3000,33885.655638
-6648,3000,33898.803892
3884,3000,33910.986706
-5308,3000,33923.240131
-2716,3000,33936.229949
-13540,3000,33948.465319
-12200,3000,33960.754535
-5740,3000,33973.377442
-10008,3000,33986.152833
1060,3000,33999.526088
-5060,3000,34012.280698
-940,3000,34025.068393
-10960,3000,34037.372423
-24,3000,34050.323128
-4068,3000,34062.863058
-11848,3000,34076.267438
-1984,3000,34088.931438
-16840,3000,34101.807418
-6200,3000,34114.784016
-4392,3000,34127.68906
-896,3000,34140.157499
-9356,3000,34152.546037
-7888,3000,34165.049334
-7184,3000,34177.650721
-6160,3000,34190.144959
-7036,3000,34202.465311
-11312,3000,34215.193883
-6312,3000,34227.456771
-8952,3000,34240.253211
-9040,3000,34253.436404
-100,3000,34265.964049
-3768,3000,34279.009803
-9916,3000,34299.111045
-5316,3000,34311.992174
-5996,3000,34324.738876
-8956,3000,34337.721083
-11128,3000,34350.000682
-13856,3000,34362.209158
-11316,3000,34375.053388
-7004,3000,34387.759391
-9092,3000,34399.823428
-1184,3000,34411.993992
-8848,3000,34424.342309
-8196,3000,34436.547564
-20,3000,34448.997371
-2944,3000,34461.685285
-14136,3000,34474.368727
-6032,3000,34486.662097
-10884,3000,34499.480263
-9920,3000,34511.983621
-11008,3000,34524.888588
-3244,3000,34537.610675
2036,3000,34550.272868
-5300,3000,34563.426042
-7268,3000,34576.164864
-6932,3000,34589.511215
-4996,3000,34602.755214
-6276,3000,34615.060208
-3120,3000,34628.296991
-10188,3000,34640.882881
-6924,3000,34653.789409
-9440,3000,34666.078617
-11340,3000,34678.693633
-2244,3000,34691.11361
-9032,3000,34703.666324
300,3000,34716.355525
-17736,3000,34729.678067
-9064,3000,34742.782512
-2040,3000,34755.260761
-6908,3000,34768.347781
-6040,3000,34780.554056
-6248,3000,34793.408636
-11296,3000,34806.387279
-11196,3000,34819.144981
-13276,3000,34831.973896
-12904,3000,34845.262097
-11296,3000,34857.563535
-3964,3000,34870.693314
-6044,3000,34883.243277
-9224,3000,34896.019118
-5932,3000,34909.06442
-7836,3000,34921.92419
-12844,3000,34934.520706
-11892,3000,34947.394293
-11044,3000,34960.432673
-13060,3000,34972.641118
-5224,3000,34984.949113
-6116,3000,34997.295937
-2204,3000,35010.642382
-10960,3000,35023.670493
-12260,3000,35036.884357
-10904,3000,35049.27252
-6988,3000,35061.511717
-13144,3000,35074.765571
-10064,3000,35087.600096
-13116,3000,35100.189649
-6824,3000,35112.932718
-5764,3000,35126.174526
-7212,3000,35138.454013
-8184,3000,35158.528382
176,3000,35171.194742
-12188,3000,35183.417897
-5320,3000,35196.080565
-3168,3000,35208.759355
-13212,3000,35221.213105
-7940,3000,35234.302596
-6216,3000,35246.983538
-2896,3000,35259.73313
-4228,3000,35272.67039
-11248,3000,35285.126205
-11068,3000,35298.147087
-11276,3000,35311.529833
-4184,3000,35324.128872
-9844,3000,35337.525485
-6228,3000,35350.188966
-4112,3000,35362.594391
-2076,3000,35375.684027
-7848,3000,35388.755435
-10120,3000,35401.772978
-5336,3000,35414.435132
-3860,3000,35426.996898
-10216,3000,35440.067381
-3816,3000,35452.679611
-12900,3000,35465.634497
-5328,3000,35478.048715
-6916,3000,35490.700492
-6028,3000,35503.793059
-2784,3000,35516.027303
-5420,3000,35528.122
-3944,3000,35541.034032
1028,3000,35553.995372
-10132,3000,35567.41411
-5944,3000,35580.588392
-11940,3000,35593.851832
-4108,3000,35606.971259
-2120,3000,35619.506252
-8148,3000,35632.568152
-1340,3000,35645.186376
-6128,3000,35658.085462
-9192,3000,35671.124609
-12296,3000,35683.96989
-4420,3000,35696.698207
-5120,3000,35709.803825
-6304,3000,35722.806099
-9296,3000,35735.484257
-11040,3000,35747.777454
-8828,3000,35760.30965
-5184,3000,35773.108565
-5028,3000,35785.689948
-13120,3000,35798.349741
-5764,3000,35811.606806
-7168,3000,35823.926415
-9804,3000,35837.188765
-11044,3000,35850.678323
-2892,3000,35863.691299
-7192,3000,35876.417261
-6164,3000,35888.894359
-2008,3000,35901.277927
-9064,3000,35913.933682
-11156,3000,35926.962782
-13768,3000,35940.261456
-4172,3000,35953.110317
-3072,3000,35965.651147
-11296,3000,35979.147398
-3128,3000,35991.952323
-5872,3000,36004.867063
-4840,3000,36024.414126
-12384,3000,36037.254095
-6076,3000,36050.197556
-2992,3000,36063.387745
-13172,3000,36076.597175
-10192,3000,36089.424741
-3988,3000,36102.269061
-9032,3000,36115.685774
-2708,3000,36128.303265
-3908,3000,36141.231749
-48,3000,36153.689227
-4940,3000,36166.473172
-2888,3000,36179.642096
-4080,3000,36192.122786
-3968,3000,36205.09286
-5116,3000,36217.616168
-6076,3000,36230.380365
-5088,3000,36243.09268
-5104,3000,36255.419653
-1928,3000,36268.483656
-6756,3000,36281.117795
-3192,3000,36293.694702
-8272,3000,36306.560244
-11032,3000,36318.965473
-8092,3000,36331.653811
-5104,3000,36344.254101
-11956,3000,36356.732502
-6860,3000,36369.115962
-2860,3000,36382.264776
-9140,3000,36394.311391
-7904,3000,36406.577057
-2976,3000,36419.362961
-10096,3000,36432.340354
-10296,3000,36445.083295
-16288,3000,36457.733973
-15000,3000,36470.94913
-6292,3000,36483.811049
-5920,3000,36496.050785
-11804,3000,36509.297353
-3124,3000,36521.451495
-8928,3000,36533.995542
-7312,3000,36547.271113
-11180,3000,36559.7492
-5224,3000,36572.491448
-4720,3000,36585.455768
-12120,3000,36598.60289
-7236,3000,36611.80888
-6048,3000,36624.741459
-11192,3000,36637.254284
-8968,3000,36649.578008
188,3000,36662.364536
-9084,3000,36675.323417
-6960,3000,36687.770378
-9064,3000,36700.612363
-13108,3000,36713.762615
-2980,3000,36726.389988
-6848,3000,36738.606599
-4496,3000,36751.590809
-8040,3000,36764.376063
-5952,3000,36776.917304
-5016,3000,36789.492652
-5692,3000,36802.756112
-2044,3000,36815.817327
-11920,3000,36828.666425
-3312,3000,36841.185108
-11840,3000,36853.743881
-5024,3000,36873.492252
-14516,3000,36885.664739
-4272,3000,36898.477556
-11244,3000,36910.98515
-3968,3000,36924.292267
-6988,3000,36937.502779
-3004,3000,36949.85132
-7940,3000,36962.793224
-6180,3000,36975.691059
-11872,3000,36988.435222
-44,3000,37001.918727
-8132,3000,37015.140472
-6964,3000,37027.887872
-2040,3000,37040.425761
-13448,3000,37053.165163
-6148,3000,37066.094949
-11208,3000,37079.595106
-6184,3000,37092.250481
-8008,3000,37105.064438
-7020,3000,37117.785848
-8024,3000,37129.952376
-4036,3000,37142.798742
-10300,3000,37155.822585
-13368,3000,37168.160202
-14680,3000,37181.434139
-4076,3000,37194.391407
-3240,3000,37207.633113
-13064,3000,37220.407481
-1136,3000,37233.384512
-9156,3000,37245.709451
-3888,3000,37258.840856
-9952,3000,37271.707292
-12920,3000,37285.280074
-4024,3000,37297.87321
-19400,3000,37310.83487
872,3000,37323.416009
-5204,3000,37336.367075
-16268,3000,37349.529379
-12020,3000,37362.252968
-6168,3000,37374.693667
-16932,3000,37388.030792
-4012,3000,37401.27622
-5320,3000,37414.253771
-5968,3000,37426.954845
-8348,3000,37439.861344
-6444,3000,37452.486672
-7156,3000,37465.209435
-10156,3000,37477.805371
-3820,3000,37490.818226
-5996,3000,37503.666378
-2968,3000,37516.546867
-13816,3000,37529.803149
-5884,3000,37542.903217
-11168,3000,37554.910419
-11184,3000,37568.047084
-7848,3000,37581.198576
1300,3000,37594.655074
-10028,3000,37607.647891
-3112,3000,37620.336103
-7252,3000,37632.979576
-3072,3000,37646.001123
-13336,3000,37659.140881
-7100,3000,37671.37867
-5180,3000,37684.102533
-4072,3000,37696.703272
-12564,3000,37710.199478
-10936,3000,37722.962067
-11268,3000,37743.355706
-3944,3000,37756.352768
760,3000,37769.464689
-13420,3000,37781.605604
-14380,3000,37794.376822
-9048,3000,37807.006105
-3320,3000,37819.705439
-13264,3000,37832.409842
-11004,3000,37845.214795
-4276,3000,37857.351091
-9824,3000,37870.510507
-6272,3000,37883.289206
-5852,3000,37896.093498
-5352,3000,37908.703954
-11152,3000,37921.651915
-6076,3000,37933.950392
1208,3000,37946.354557
-9060,3000,37958.881077
-4020,3000,37971.948114
-2824,3000,37985.078376
-10156,3000,37997.826
-9236,3000,38010.246516
-3964,3000,38022.742682
-4092,3000,38035.713848
-15968,3000,38048.422988
-8100,3000,38061.343654
-9268,3000,38074.212166
-6248,3000,38086.80664
-5572,3000,38100.458373
-10132,3000,38113.297858
-9284,3000,38126.08982
-12328,3000,38138.688306
-6212,3000,38151.335797
-6168,3000,38164.183228
-6036,3000,38176.666611
-2388,3000,38188.993598
-5984,3000,38201.87589
-7080,3000,38214.601627
-9112,3000,38227.50153
-5072,3000,38240.315502
-7980,3000,38253.285524
-12012,3000,38266.432021
-2208,3000,38279.563153
-1368,3000,38292.630915
-11820,3000,38305.934115
-5344,3000,38318.707129
-4952,3000,38331.772934
-6244,3000,38344.665718
-10320,3000,38357.887693
-7044,3000,38370.601698
-3284,3000,38383.474985
-3116,3000,38396.524945
-8268,3000,38409.623068
-4228,3000,38422.609149
-8152,3000,38435.540647
-13168,3000,38448.628435
-11040,3000,38461.720815
-5008,3000,38474.889868
-18404,3000,38488.364603
-12524,3000,38501.378346
-2064,3000,38514.802628
-9068,3000,38528.049009
-10176,3000,38540.412569
-8188,3000,38553.005131
-4160,3000,38565.567222
-8740,3000,38578.736043
-4944,3000,38591.983013
-6872,3000,38611.891788
-14000,3000,38625.423803
-8164,3000,38637.913112
-3960,3000,38650.614903
-5088,3000,38663.777595
-9960,3000,38676.449033
-1056,3000,38689.605357
-7040,3000,38702.275851
-4936,3000,38715.357091
-9200,3000,38728.444987
-15116,3000,38741.314174
-6276,3000,38753.927381
-6172,3000,38767.086222
-5260,3000,38780.091258
-7996,3000,38793.13367
-3076,3000,38805.73594
-8000,3000,38818.407418
-20168,3000,38831.511434
-2012,3000,38844.625865
-10252,3000,38857.673449
-14136,3000,38870.31387
-9020,3000,38883.195034
-6252,3000,38895.640281
-988,3000,38908.208352
-6088,3000,38920.973748
-11040,3000,38933.724058
-5924,3000,38946.611144
-7176,3000,38959.433648
-9936,3000,38971.606479
-9008,3000,38984.635474
-18332,3000,38997.321362
-7416,3000,39010.492744
-11340,3000,39022.964543
-2168,3000,39035.978046
-12140,3000,39049.273556
-4052,3000,39062.51293
-10252,3000,39075.04002
-10408,3000,39087.996631
-2036,3000,39100.809504
-2972,3000,39113.502761
-11044,3000,39126.207076
-5140,3000,39139.108996
-6908,3000,39152.401066
-1008,3000,39165.142912
-6440,3000,39177.820617
-7020,3000,39190.142135
-9172,3000,39202.426587
-4352,3000,39215.091519
-4072,3000,39227.467915
-4040,3000,39240.128996
-11776,3000,39253.229429
-2960,3000,39266.53343
-3988,3000,39279.617951
-17068,3000,39292.233565
-10084,3000,39305.435681
-3156,3000,39317.865917
-13112,3000,39331.230078
-7100,3000,39344.338807
-1936,3000,39357.177219
-14212,3000,39369.831063
-376,3000,39382.562435
-4020,3000,39395.504233
-2856,3000,39408.340384
-6852,3000,39421.479961
-11964,3000,39433.873086
-9012,3000,39447.109367
-8108,3000,39467.269764
-1236,3000,39480.017321
-7268,3000,39492.59592
-10204,3000,39505.828764
-9236,3000,39518.910011
-3088,3000,39531.870581
-12088,3000,39544.264638
-9944,3000,39557.528568
-14964,3000,39570.519239
-8176,3000,39583.87199
-14364,3000,39597.654583
-2872,3000,39610.824808
-13252,3000,39623.812379
-13024,3000,39636.724213
-7452,3000,39649.403913
-4200,3000,39662.396725
-2128,3000,39674.819011
-2300,3000,39688.287216
-9084,3000,39701.513463
-11008,3000,39714.291723
-18124,3000,39726.757285
-14036,3000,39740.060973
-6344,3000,39753.247852
-4132,3000,39765.890255
-1956,3000,39778.821267
-3132,3000,39791.572361
-7304,3000,39803.908206
-8252,3000,39816.902281
-3236,3000,39830.383057
-8208,3000,39842.926186
-6140,3000,39855.742419
-10812,3000,39869.039615
-13044,3000,39882.195967
-13212,3000,39895.133215
-13264,3000,39908.169164
-7268,3000,39920.540528
-9888,3000,39933.345443
-9188,3000,39945.944982
-6192,3000,39958.662147
-4056,3000,39971.831333
-8084,3000,39985.057204
-17020,3000,39998.33499
-3180,3000,40010.743669
-5828,3000,40023.937915
-11184,3000,40036.26203
-5176,3000,40048.94148
-6196,3000,40062.304704
-13308,3000,40075.095379
-14292,3000,40087.833514
-2208,3000,40100.918329
-10072,3000,40113.427446
-6280,3000,40126.148011
-2116,3000,40138.83058
-10964,3000,40152.091381
-9708,3000,40164.504997
-11356,3000,40178.034248
-8860,3000,40191.00441
-3240,3000,40204.373864
-9060,3000,40217.719634
-4340,3000,40230.692916
-8108,3000,40243.011725
-9516,3000,40255.967911
-6864,3000,40268.959126
-4996,3000,40281.906255
-8124,3000,40294.957588
-1996,3000,40308.722453
-9132,3000,40321.590242
-8076,3000,40341.799372
-5388,3000,40354.526006
-6952,3000,40367.570751
-9072,3000,40380.673309
-7192,3000,40393.254016
-9644,3000,40405.791252
-13172,3000,40418.391923
-76,3000,40431.24647
-7824,3000,40444.40734
-8360,3000,40457.403948
80,3000,40470.563902
-10256,3000,40483.782533
-14256,3000,40496.953603
-11052,3000,40509.586702
-15368,3000,40522.585133
-8088,3000,40535.596117
-9324,3000,40549.291515
-3944,3000,40561.848024
-1936,3000,40574.905185
-11116,3000,40587.732876
-7868,3000,40601.13605
-3352,3000,40614.022734
-10164,3000,40626.755218
-4932,3000,40639.595308
-3140,3000,40652.010836
-11988,3000,40665.241926
-3032,3000,40677.636975
-12820,3000,40691.056561
-4140,3000,40703.742827
72,3000,40716.915448
-6248,3000,40729.395785
-4884,3000,40742.840459
-16152,3000,40755.067652
-6980,3000,40768.170649
-7368,3000,40781.403233
-6168,3000,40794.122167
-3268,3000,40807.299602
-10128,3000,40820.537017
-11120,3000,40833.444706
-7872,3000,40846.424945
-5068,3000,40859.39492
-3876,3000,40872.474674
-7284,3000,40885.211887
2084,3000,40898.127064
36,3000,40910.46166
-11216,3000,40923.586241
-4916,3000,40935.884861
-12176,3000,40948.996426
-2940,3000,40961.863522
-5944,3000,40974.96105
-10188,3000,40987.916742
-4792,3000,41001.167552
-6348,3000,41013.805388
-20080,3000,41026.516123
-5144,3000,41039.27063
-1228,3000,41052.164284
-9224,3000,41064.836674
-8840,3000,41078.058731
-952,3000,41090.899457
-6968,3000,41103.973093
-5916,3000,41116.736889
-1944,3000,41129.806737
-21092,3000,41143.026121
-6780,3000,41156.352686
-1184,3000,41168.952239
-7256,3000,41181.548808
-5428,3000,41194.338589
-15988,3000,41214.584641
-2964,3000,41227.667659
-9396,3000,41240.650141
-12176,3000,41253.759333
-4852,3000,41266.818076
-9384,3000,41279.87859
-9916,3000,41292.109163
-6064,3000,41305.018824
-7072,3000,41318.478117
-5020,3000,41331.829947
-8356,3000,41344.381007
-10756,3000,41357.905451
-5764,3000,41371.394355
-6052,3000,41384.065464
-6200,3000,41396.769312
-1228,3000,41408.978633
-10128,3000,41422.057391
-8004,3000,41435.191365
-8040,3000,41447.729279
-12028,3000,41460.45575
-6352,3000,41472.865781
-3172,3000,41485.905588
-16944,3000,41498.925786
-4492,3000,41511.59008
-3920,3000,41524.847415
-5004,3000,41538.195617
-11336,3000,41550.443653
-8076,3000,41563.184158
-7144,3000,41576.347643
-11380,3000,41588.537298
-5168,3000,41600.707875
-8268,3000,41613.573593
-6424,3000,41626.67777
-2224,3000,41639.155356
-9244,3000,41651.933929
-6244,3000,41665.39307
-4420,3000,41677.941721
-19464,3000,41690.51725
-14252,3000,41703.546974
-4040,3000,41715.952014
-9212,3000,41729.060214
-5804,3000,41741.334312
-10072,3000,41754.38195
-10872,3000,41767.103734
-5240,3000,41780.223866
-13960,3000,41792.842619
-6168,3000,41805.10156
-56,3000,41818.554985
-12224,3000,41831.598067
-1152,3000,41844.663527
-9012,3000,41858.102838
-7088,3000,41871.337784
-12452,3000,41884.365931
-8896,3000,41897.389423
-3972,3000,41910.576025
-140,3000,41923.327275
-5968,3000,41936.614883
-2192,3000,41949.475044
-11108,3000,41962.060664
-7904,3000,41975.294777
3076,3000,41988.519472
-8032,3000,42001.471102
-5092,3000,42014.714118
-4912,3000,42027.761105
-11180,3000,42040.913933
-17280,3000,42053.897664
-11892,3000,42074.571053
3868,3000,42087.415352
-2968,3000,42100.448529
-1952,3000,42112.88534
-8884,3000,42126.08619
-14180,3000,42139.357525
-4252,3000,42152.258584
-10368,3000,42164.707928
-7668,3000,42177.638661
-4880,3000,42190.854878
-4508,3000,42203.472822
-15152,3000,42216.048427
-12360,3000,42229.137197
-10260,3000,42241.941964
-8024,3000,42254.540562
-2040,3000,42267.157174
-12188,3000,42279.621397
-6420,3000,42292.689393
-15448,3000,42305.542771
-7280,3000,42317.983965
-7176,3000,42331.353238
-14288,3000,42344.305705
-8812,3000,42357.241899
-6980,3000,42369.908959
-3200,3000,42382.523153
-4172,3000,42395.112218
-6976,3000,42407.814256
-5104,3000,42421.25069
-8044,3000,42433.902884
-912,3000,42446.487046
-3388,3000,42459.399302
-10088,3000,42472.337447
-11104,3000,42485.387367
1400,3000,42498.624841
-11020,3000,42511.754508
-9108,3000,42524.664496
-11192,3000,42537.824424
-8864,3000,42550.390934
-32,3000,42563.391652
-12168,3000,42575.904926
-7268,3000,42588.508447
-928,3000,42601.033324
2008,3000,42613.920917
-11992,3000,42626.788511
-7084,3000,42639.329133
-13100,3000,42652.188257
-3320,3000,42665.163225
-3060,3000,42677.910494
-13784,3000,42690.926027
-1956,3000,42703.47284
-2224,3000,42716.866131
-8316,3000,42729.980726
2924,3000,42742.978431
-10004,3000,42755.696306
-988,3000,42768.427954
-18088,3000,42780.76452
-8732,3000,42793.82639
-13128,3000,42806.623886
-8440,3000,42818.918412
-7164,3000,42831.514427
-19072,3000,42843.968592
-10176,3000,42856.521781
-11088,3000,42869.86081
-2448,3000,42882.680891
-14000,3000,42895.641003
-1292,3000,42908.792364
-10084,3000,42921.792676
-9828,3000,42941.659305
-18100,3000,42953.838037
-10192,3000,42966.74974
-2944,3000,42979.77075
-5928,3000,42992.641538
-7184,3000,43005.513128
-2040,3000,43018.34352
-4104,3000,43031.013232
-5784,3000,43044.328053
-11048,3000,43057.371265
-6276,3000,43069.817443
-8880,3000,43083.11203
-1948,3000,43095.712278
-4916,3000,43107.973346
-4340,3000,43121.580786
-3000,3000,43134.604678
-7196,3000,43147.240647
-15220,3000,43159.754885
-12860,3000,43172.772105
-4428,3000,43185.266081
-9196,3000,43197.758845
-16028,3000,43211.165844
-10888,3000,43223.740684
-9048,3000,43237.47112
-8008,3000,43250.13592
-8220,3000,43262.621021
-5008,3000,43276.321685
-7200,3000,43289.255621
-6836,3000,43301.698875
-10056,3000,43314.425343
-6276,3000,43327.483075
-14284,3000,43340.761946
-812,3000,43354.15169
-1004,3000,43366.84795
-3728,3000,43380.038676
-10344,3000,43392.614259
-8896,3000,43405.941346
-10308,3000,43418.239545
-13096,3000,43431.04313
-11256,3000,43443.811683
-16192,3000,43456.517225
-12088,3000,43469.68143
-2068,3000,43482.557343
-10260,3000,43495.35234
-6076,3000,43508.572618
-11136,3000,43521.308148
-6152,3000,43533.698374
-2948,3000,43546.155542
-11024,3000,43559.005118
-9004,3000,43571.19733
-11028,3000,43584.174984
-3788,3000,43597.203124
-6140,3000,43610.697645
-7976,3000,43624.465317
-13108,3000,43636.836659
-3924,3000,43649.787353
-6804,3000,43663.177363
-13076,3000,43675.584719
-6052,3000,43688.620373
-5120,3000,43701.122432
-12084,3000,43714.338141
-10596,3000,43727.490547
-5820,3000,43740.247046
-8912,3000,43753.277741
1164,3000,43766.173729
-5092,3000,43778.916469
-8928,3000,43791.677829
-21084,3000,43811.702001
-7996,3000,43824.835491
-16152,3000,43838.320741
-7968,3000,43851.142805
-9240,3000,43863.519482
-7464,3000,43876.134099
-6820,3000,43889.607892
-6076,3000,43902.297049
-11032,3000,43915.829307
-2288,3000,43928.406625
-6096,3000,43941.033171
-8936,3000,43954.483144
-10340,3000,43968.083916
-1000,3000,43980.548919
-7396,3000,43993.399258
-4180,3000,44006.453544
-3884,3000,44019.920615
-3928,3000,44033.107575
-2088,3000,44046.457685
-2932,3000,44059.952292
-6176,3000,44073.009198
-1224,3000,44085.634249
-10328,3000,44098.605978
-7760,3000,44111.879093
-8792,3000,44124.711141
-14284,3000,44137.725168
2116,3000,44151.20037
-3920,3000,44163.877492
-6376,3000,44176.922514
-9228,3000,44189.808704
-4952,3000,44203.290529
-2264,3000,44216.789911
-2024,3000,44229.583941
-5928,3000,44242.973147
-4120,3000,44255.649379
-8964,3000,44269.150588
-6436,3000,44282.148657
-6120,3000,44295.720288
-8112,3000,44308.682067
-11888,3000,44321.671407
-4180,3000,44334.074426
-7964,3000,44346.944004
-8108,3000,44359.6386
-11376,3000,44372.103714
-9040,3000,44385.371971
-8100,3000,44398.612906
-1892,3000,44412.004316
-6192,3000,44425.067165
-7100,3000,44438.246178
-6776,3000,44451.590381
-7288,3000,44465.052877
-8368,3000,44477.887287
-9052,3000,44490.841684
-6752,3000,44504.103855
-4060,3000,44517.41356
-11244,3000,44530.514403
-7292,3000,44543.801722
-1076,3000,44556.321847
-9992,3000,44568.909922
-3320,3000,44581.837537
-12188,3000,44594.384134
-10076,3000,44607.67014
-7352,3000,44619.993945
-10332,3000,44632.842457
-6904,3000,44646.3159
-3108,3000,44659.800222
-12704,3000,44679.972636
-10400,3000,44693.038731
-9900,3000,44705.783603
-9112,3000,44718.745513
-6012,3000,44731.620854
-10172,3000,44744.679464
2848,3000,44757.136814
-17108,3000,44769.733742
-2384,3000,44781.96216
-3080,3000,44795.113786
-15448,3000,44808.06203
-4940,3000,44821.391394
-12016,3000,44834.349371
-9128,3000,44847.014272
-6996,3000,44860.123354
-1988,3000,44872.758781
-3164,3000,44886.021974
-10152,3000,44898.926465
2056,3000,44911.455923
-6228,3000,44924.553177
-14004,3000,44938.489445
-11428,3000,44951.325564
-11120,3000,44964.453142
-10740,3000,44977.706952
-11180,3000,44990.102195
-172,3000,45003.145455
-12872,3000,45016.671607
-11024,3000,45029.678699
-11928,3000,45042.629679
-7112,3000,45055.53987
-11160,3000,45068.338488
-3996,3000,45081.277251
-5268,3000,45094.045425
-12296,3000,45107.005474
-4184,3000,45119.47184
-11096,3000,45132.104701
-992,3000,45144.54998
-6168,3000,45156.895451
-4876,3000,45169.948214
-10956,3000,45182.655132
-5292,3000,45195.417132
-7200,3000,45207.87455
-17028,3000,45220.868892
-5236,3000,45233.444429
-10012,3000,45246.847844
-4316,3000,45260.517827
-5044,3000,45273.463682
-2120,3000,45286.239836
-7008,3000,45299.425296
-2124,3000,45312.564368
-11476,3000,45325.174411
-6464,3000,45337.836261
-11324,3000,45350.691483
-4232,3000,45363.503589
-1820,3000,45376.758064
-6016,3000,45390.044812
-8332,3000,45402.914786
-3920,3000,45416.624668
-2840,3000,45429.513898
-15852,3000,45442.974052
-17236,3000,45455.725016
-12132,3000,45468.548289
-14092,3000,45481.433017
-12336,3000,45494.470753
-7360,3000,45507.040972
-3000,3000,45519.755829
-1432,3000,45532.435358
-2300,3000,45552.828718
-6148,3000,45565.739678
-3144,3000,45577.946859
-7920,3000,45590.956732
-8900,3000,45603.57685
-7052,3000,45616.043565
-16548,3000,45629.220092
3704,3000,45642.229974
-5216,3000,45655.659089
-12136,3000,45668.60639
-11944,3000,45681.839857
-2956,3000,45694.937603
-12068,3000,45708.260749
-6112,3000,45721.484909
-10120,3000,45734.520771
-7268,3000,45748.009853
-6084,3000,45761.218046
-10700,3000,45774.05653
-8972,3000,45787.108929
-14760,3000,45800.424236
-7108,3000,45812.845277
-9416,3000,45826.342321
-9044,3000,45838.948893
-9128,3000,45852.080625
-13024,3000,45864.953568
-12956,3000,45878.314222
-10188,3000,45891.088324
-7892,3000,45903.992184
-13956,3000,45917.106538
-7008,3000,45930.206615
-8032,3000,45943.129109
-12144,3000,45956.428842
-6144,3000,45969.172216
-12960,3000,45981.402971
-5140,3000,45994.490906
-8224,3000,46007.281846
76,3000,46020.455125
-12944,3000,46033.982182
-10280,3000,46046.134742
-12472,3000,46059.065059
-4644,3000,46071.849458
-10976,3000,46085.114214
-10356,3000,46097.939013
-5892,3000,46111.356532
4,3000,46124.297437
-6044,3000,46137.303792
-2244,3000,46150.128411
-428,3000,46162.40119
-10964,3000,46175.286881
-10080,3000,46187.757617
-7064,3000,46200.330593
-10908,3000,46212.85708
-17836,3000,46225.653015
-9132,3000,46238.580448
-9764,3000,46251.811816
-7120,3000,46265.504867
-6796,3000,46278.396351
-6196,3000,46291.302722
-3948,3000,46304.040019
-3844,3000,46316.125354
-7352,3000,46328.953281
-11096,3000,46342.11267
-11020,3000,46355.070516
-7160,3000,46367.553726
-8920,3000,46380.819485
-9672,3000,46393.813662
-13240,3000,46406.744044
2976,3000,46426.451088
-6336,3000,46439.401207
-8372,3000,46452.309614
-4172,3000,46465.191145
-13208,3000,46477.973343
-8212,3000,46491.316289
-1928,3000,46504.752307
-7428,3000,46518.405777
-10540,3000,46531.678882
-8120,3000,46544.276777
-10340,3000,46557.466478
1200,3000,46570.602616
-12236,3000,46583.03688
-10400,3000,46596.805844
-2868,3000,46609.372359
-12964,3000,46622.197992
-2296,3000,46635.060879
-14252,3000,46647.995296
-6188,3000,46661.430526
-5220,3000,46674.346977
-5072,3000,46687.08545
-7200,3000,46700.289695
-5120,3000,46713.232392
-11168,3000,46725.891297
-7508,3000,46738.669669
-7104,3000,46751.196641
-6316,3000,46764.604929
-8448,3000,46777.072434
-7884,3000,46790.553283
-4296,3000,46803.778856
1708,3000,46816.860022
-8852,3000,46830.04497
-3168,3000,46843.343025
-7148,3000,46856.573059
-668,3000,46869.783939
-7136,3000,46881.982106
-9412,3000,46894.667068
1064,3000,46908.034454
-2960,3000,46921.060528
-5036,3000,46933.42376
-3128,3000,46945.35183
