#{"t_start": 1680175651.3070807, "env_id": null}
r,l,t
-195808,3000,18521.080072
-191524,3000,18536.791645
-199768,3000,18552.415287
-199636,3000,18568.286163
-195788,3000,18590.407519
-176588,3000,18605.912177
-195052,3000,18621.418647
-178560,3000,18636.397554
-196964,3000,18651.305086
-188616,3000,18666.721019
-179596,3000,18682.102436
-177864,3000,18697.466831
-207900,3000,18712.896791
-189968,3000,18728.063599
-192680,3000,18743.963416
-187992,3000,18759.276308
-186464,3000,18774.623745
-178668,3000,18789.638454
-216604,3000,18805.133652
-192684,3000,18820.622358
-193560,3000,18836.128447
-183664,3000,18850.48164
-190012,3000,18865.920637
-173648,3000,18881.039842
-201768,3000,18895.975693
-196924,3000,18911.477195
-211068,3000,18927.11399
-176608,3000,18942.583899
-206928,3000,18957.360585
-188592,3000,18973.155873
-189976,3000,18988.130446
-212840,3000,19002.695867
-173668,3000,19018.27718
-200860,3000,19033.758695
-182392,3000,19049.57592
-180516,3000,19064.557482
-207436,3000,19079.608581
-186628,3000,19095.047468
-193532,3000,19110.91774
-198580,3000,19125.982195
-186116,3000,19140.947168
-189648,3000,19156.184866
-200668,3000,19172.179017
-200656,3000,19187.972795
-171440,3000,19203.624576
-180336,3000,19219.236917
-201628,3000,19234.516551
-204636,3000,19249.674906
-194852,3000,19264.940173
-192704,3000,19279.402021
-211528,3000,19294.910209
-198652,3000,19309.625682
-186600,3000,19323.984154
-167408,3000,19339.028659
-191564,3000,19354.917225
-175660,3000,19370.053616
-189908,3000,19385.771729
-198896,3000,19400.878714
-184596,3000,19416.148478
-175840,3000,19431.681501
-193924,3000,19446.938688
-188820,3000,19461.737625
-179596,3000,19477.1047
-189656,3000,19492.292394
-188672,3000,19507.764667
-186432,3000,19522.843019
-167596,3000,19538.389432
-183604,3000,19553.626588
-201612,3000,19568.684315
-177580,3000,19583.588842
-162464,3000,19598.262472
-155760,3000,19620.07906
-173516,3000,19635.192677
-162548,3000,19649.868859
-169596,3000,19664.538392
-167648,3000,19679.611937
-171692,3000,19694.38849
-171600,3000,19709.637026
-199564,3000,19724.809539
-183872,3000,19740.140807
-186872,3000,19754.940826
-173252,3000,19771.010956
-189788,3000,19785.853594
-178700,3000,19800.82348
-198884,3000,19815.733689
-218796,3000,19830.656438
-182400,3000,19845.48471
-177636,3000,19860.331205
-182792,3000,19875.174807
-159828,3000,19889.704189
-166720,3000,19904.918853
-190572,3000,19919.939246
-156324,3000,19935.139179
-183412,3000,19950.187956
-163376,3000,19964.646622
-164508,3000,19980.398901
-176560,3000,19995.957188
-181588,3000,20010.889503
-159600,3000,20026.094329
-182716,3000,20041.690134
-152496,3000,20056.934257
-183380,3000,20071.786412
-176800,3000,20086.987448
-178532,3000,20101.666464
-155480,3000,20117.413995
-170468,3000,20132.329702
-171692,3000,20147.135806
-152584,3000,20162.2013
-164740,3000,20176.661566
-169592,3000,20191.457738
-163824,3000,20206.42197
-150856,3000,20221.04501
-164480,3000,20235.717567
-156504,3000,20250.845492
-150356,3000,20266.08587
-166496,3000,20280.997966
-164484,3000,20295.281628
-152212,3000,20310.387304
-172552,3000,20325.233067
-158412,3000,20340.708848
-160540,3000,20355.797975
-181400,3000,20371.016979
-166404,3000,20385.705132
-185792,3000,20400.79781
-163492,3000,20415.911927
-180192,3000,20431.156124
-161360,3000,20445.803435
-143232,3000,20460.40486
-166476,3000,20475.414312
-173224,3000,20490.558362
-137680,3000,20505.139061
-178720,3000,20519.231059
-155352,3000,20534.165798
-155536,3000,20548.690551
-139356,3000,20563.705202
-161596,3000,20579.409281
-183688,3000,20594.091508
-172544,3000,20609.430314
-174840,3000,20630.235299
-155584,3000,20645.493689
-168456,3000,20660.472059
-157752,3000,20675.527125
-162500,3000,20689.666722
-163464,3000,20704.558107
-150228,3000,20719.491177
-172460,3000,20734.730527
-145588,3000,20749.625935
-180548,3000,20764.175277
-153476,3000,20779.032438
-155684,3000,20793.681296
-162436,3000,20808.486539
-159464,3000,20823.38937
-166612,3000,20839.225173
-147364,3000,20854.168989
-149536,3000,20869.724237
-164264,3000,20884.743759
-146296,3000,20900.239122
-157604,3000,20914.888838
-180524,3000,20929.718764
-156592,3000,20944.761907
-166568,3000,20959.962687
-157636,3000,20975.492442
-146532,3000,20990.565216
-157244,3000,21005.982958
-144292,3000,21021.324489
-151612,3000,21036.284477
-165552,3000,21051.367231
-163360,3000,21066.717418
-173644,3000,21081.812185
-138172,3000,21096.735626
-161424,3000,21111.245961
-155904,3000,21126.791615
-143436,3000,21141.617688
-160436,3000,21156.829333
-183608,3000,21172.155909
-137268,3000,21187.565708
-150260,3000,21202.729275
-174576,3000,21217.218764
-149272,3000,21232.209774
-139336,3000,21247.056706
-155400,3000,21262.551991
-183600,3000,21277.034021
-168760,3000,21291.459977
-175516,3000,21306.552349
-153600,3000,21321.43065
-159472,3000,21336.536608
-168756,3000,21351.764157
-145568,3000,21367.134743
-146392,3000,21381.956392
-139116,3000,21396.724363
-163364,3000,21411.549297
-154156,3000,21426.820542
-140072,3000,21442.227194
-159564,3000,21457.681963
-142228,3000,21472.370343
-151476,3000,21487.052621
-168420,3000,21501.69961
-154216,3000,21516.853538
-139228,3000,21531.98165
-154360,3000,21547.088522
-135108,3000,21561.706244
-148372,3000,21576.396058
-145352,3000,21590.839876
-155508,3000,21605.176362
-134192,3000,21625.452439
-164704,3000,21640.551123
-138420,3000,21655.095236
-142376,3000,21669.773529
-139192,3000,21684.312553
-130296,3000,21698.718141
-138248,3000,21713.525052
-145424,3000,21728.204321
-152656,3000,21742.572152
-146432,3000,21757.232447
-124088,3000,21771.78509
-134532,3000,21786.94193
-150168,3000,21801.662797
-130216,3000,21816.133774
-140424,3000,21830.760272
-165704,3000,21845.314686
-139204,3000,21859.646583
-137416,3000,21874.43765
-118188,3000,21889.287874
-129856,3000,21904.617981
-131236,3000,21920.027578
-138068,3000,21935.330634
-148620,3000,21950.901961
-128188,3000,21965.543922
-124436,3000,21980.848414
-144068,3000,21996.072186
-148336,3000,22011.351609
-140568,3000,22025.873265
-126300,3000,22039.53593
-134272,3000,22054.535901
-132424,3000,22069.037192
-139472,3000,22083.594642
-155692,3000,22098.430484
-128364,3000,22113.06052
-148328,3000,22127.508583
-139400,3000,22142.130604
-122600,3000,22156.593722
-133264,3000,22171.448638
-132400,3000,22185.835253
-130120,3000,22200.72653
-146232,3000,22215.481733
-127184,3000,22230.323545
-124272,3000,22244.704553
-125292,3000,22259.702309
-120148,3000,22274.096371
-128268,3000,22288.483528
-125976,3000,22303.61732
-130176,3000,22318.13762
-151564,3000,22332.556442
-118280,3000,22346.908219
-122440,3000,22360.932273
-152724,3000,22375.312072
-124248,3000,22389.99379
-131164,3000,22404.713978
-119344,3000,22419.694316
-153580,3000,22434.449589
-135256,3000,22448.47422
-145328,3000,22463.45271
-120376,3000,22477.777599
-136528,3000,22491.895107
-124228,3000,22506.526377
-108236,3000,22520.73482
-135432,3000,22535.404708
-119124,3000,22550.108876
-120236,3000,22564.674316
-129440,3000,22579.493539
-133072,3000,22594.201766
-128404,3000,22614.965916
-131184,3000,22630.201129
-134268,3000,22645.16913
-127264,3000,22659.688381
-146732,3000,22674.499738
-131376,3000,22689.440329
-135284,3000,22704.313459
-135280,3000,22719.578594
-113276,3000,22734.521916
-138308,3000,22749.296552
-132372,3000,22763.862978
-112224,3000,22778.213313
-101976,3000,22793.307191
-122128,3000,22808.319916
-129252,3000,22822.454988
-140532,3000,22837.025896
-136308,3000,22852.170131
-154520,3000,22867.044824
-119288,3000,22881.919075
-118228,3000,22896.682588
-122300,3000,22912.146264
-117008,3000,22927.267066
-117576,3000,22942.102374
-115260,3000,22956.834499
-122308,3000,22971.396823
-119096,3000,22986.508703
-126136,3000,23001.055698
-134320,3000,23016.160494
-131456,3000,23031.151795
-119332,3000,23046.169049
-141404,3000,23061.026034
-112616,3000,23075.434542
-108324,3000,23090.432426
-148516,3000,23105.777918
-129904,3000,23120.33943
-107512,3000,23134.643615
-127608,3000,23149.042358
-136092,3000,23164.006558
-133380,3000,23178.992975
-120324,3000,23194.038845
-118128,3000,23208.533122
-114320,3000,23223.038368
-128316,3000,23237.486808
-107524,3000,23251.555072
-118508,3000,23265.901976
-140404,3000,23280.635558
-119324,3000,23295.79647
-121076,3000,23311.145909
-104972,3000,23326.022089
-132460,3000,23341.059483
-112156,3000,23356.044528
-123140,3000,23370.721764
-111252,3000,23384.830567
-137464,3000,23399.425887
-101344,3000,23414.004156
-107204,3000,23428.560312
-113384,3000,23442.929279
-113908,3000,23457.553003
-129140,3000,23472.587238
-123236,3000,23486.770072
-127208,3000,23501.622521
-122388,3000,23516.151192
-106132,3000,23531.433272
-115972,3000,23545.752821
-111436,3000,23560.065782
-112344,3000,23574.143605
-119276,3000,23589.291051
-132464,3000,23609.317996
-118144,3000,23623.778622
-140472,3000,23638.489009
-107112,3000,23654.115441
-106264,3000,23668.533861
-123296,3000,23682.883121
-110288,3000,23697.458251
-138388,3000,23712.538771
-106120,3000,23726.710864
-125252,3000,23741.780615
-105124,3000,23756.342953
-115236,3000,23770.636071
-118336,3000,23784.947008
-113092,3000,23799.577751
-105984,3000,23814.345762
-122416,3000,23828.888313
-95032,3000,23842.961532
-135968,3000,23857.478932
-110140,3000,23872.164269
-110408,3000,23886.844132
-112016,3000,23901.846188
-103132,3000,23916.106276
-121560,3000,23930.291727
-103468,3000,23944.758598
-107344,3000,23959.462089
-79160,3000,23974.027966
-105400,3000,23988.620459
-106008,3000,24004.208982
-110060,3000,24019.07266
-100272,3000,24033.818399
-120424,3000,24048.655533
-109240,3000,24063.479145
-102208,3000,24077.895988
-110112,3000,24092.39327
-137364,3000,24107.328665
-116400,3000,24121.440333
-110336,3000,24135.714023
-99112,3000,24150.546247
-93292,3000,24165.604905
-119256,3000,24181.071583
-88008,3000,24195.899029
-117500,3000,24210.677119
-125244,3000,24226.091205
-96068,3000,24240.944052
-109048,3000,24256.282758
-119248,3000,24271.44766
-107136,3000,24286.097332
-113440,3000,24300.755523
-112116,3000,24315.60867
-113256,3000,24331.379255
-93904,3000,24346.25558
-88040,3000,24361.710212
-95988,3000,24376.416918
-104088,3000,24390.92489
-112272,3000,24405.717008
-90264,3000,24420.095701
-96212,3000,24435.754305
-95692,3000,24450.985053
-106980,3000,24465.983586
-89200,3000,24481.409628
-101428,3000,24496.61491
-114756,3000,24511.489427
-109188,3000,24526.405853
-91180,3000,24541.828265
-90052,3000,24557.05061
-85168,3000,24573.125459
-124460,3000,24594.776091
-119368,3000,24610.403156
-95108,3000,24627.731526
-88848,3000,24644.719002
-81072,3000,24661.630592
-111128,3000,24678.422509
-104240,3000,24695.356912
-96284,3000,24711.454108
-91028,3000,24728.273268
-89236,3000,24742.838908
-114348,3000,24757.97546
-98180,3000,24773.153856
-106976,3000,24788.750069
-112092,3000,24804.643554
-108404,3000,24820.072228
-95800,3000,24835.591342
-94248,3000,24850.752811
-96240,3000,24864.757576
-102992,3000,24879.893225
-100428,3000,24894.67062
-84996,3000,24909.042516
-118276,3000,24924.007162
-108220,3000,24939.768014
-131312,3000,24955.22067
-95228,3000,24969.880561
-90096,3000,24986.033348
-93268,3000,25000.914474
-103140,3000,25017.059416
-85972,3000,25033.586913
-91224,3000,25050.277997
-113088,3000,25066.033366
-100112,3000,25081.666764
