#{"t_start": 1676137650.847446, "env_id": null}
r,l,t
3488,3000,1696.883832
2942,3000,1714.445508
3544,3000,1732.670605
3726,3000,1749.646739
3710,3000,1767.986279
3126,3000,1785.677398
3284,3000,1803.598708
3172,3000,1821.109406
3116,3000,1838.381521
3306,3000,1855.267152
2980,3000,1872.757504
3694,3000,1890.011872
3448,3000,1906.919534
2904,3000,1924.379388
2826,3000,1942.921545
3502,3000,1960.165116
3570,3000,1977.961711
3186,3000,1994.966736
3400,3000,2012.982876
3336,3000,2030.930676
3638,3000,2048.10679
3122,3000,2065.193956
3138,3000,2082.548783
3406,3000,2099.730382
3398,3000,2116.556218
3670,3000,2134.027717
2960,3000,2151.225874
3528,3000,2167.86285
3236,3000,2185.306961
2990,3000,2203.085394
3348,3000,2236.418708
3526,3000,2253.282263
3704,3000,2270.182003
3124,3000,2286.788266
3128,3000,2303.831999
2946,3000,2321.47495
3334,3000,2338.69058
3406,3000,2355.966811
3820,3000,2373.366436
3142,3000,2390.375391
3472,3000,2407.489155
3760,3000,2424.348559
3268,3000,2441.19486
3466,3000,2458.009089
3734,3000,2474.879209
3872,3000,2491.584397
2996,3000,2509.01931
3356,3000,2526.071925
3820,3000,2543.212483
3512,3000,2561.133898
3814,3000,2578.033391
3716,3000,2594.812437
3076,3000,2611.580245
2954,3000,2628.475337
3494,3000,2646.509886
3672,3000,2664.169499
3100,3000,2681.005652
3490,3000,2698.88961
3402,3000,2715.415019
3064,3000,2732.39425
3874,3000,2749.525323
3326,3000,2766.216734
3938,3000,2783.875931
3604,3000,2801.245005
4066,3000,2818.40993
3510,3000,2836.168954
2990,3000,2853.388707
3762,3000,2870.185986
3826,3000,2887.528346
3674,3000,2904.057144
3560,3000,2921.821255
3228,3000,2939.074972
2802,3000,2955.854518
4160,3000,2973.056476
3882,3000,2990.341264
3378,3000,3006.439696
4102,3000,3023.20763
3692,3000,3040.827708
3884,3000,3057.960089
3932,3000,3074.297721
3842,3000,3090.768466
4028,3000,3108.176125
3852,3000,3124.916867
3584,3000,3141.257882
3896,3000,3158.591697
3850,3000,3176.131471
3900,3000,3192.668764
3994,3000,3209.104629
4030,3000,3225.397995
4062,3000,3241.925794
3270,3000,3258.840844
4198,3000,3274.920078
4356,3000,3291.475426
3602,3000,3308.172742
4008,3000,3324.596211
4042,3000,3340.97205
4206,3000,3357.434827
4306,3000,3388.143229
4150,3000,3404.922621
3996,3000,3421.399732
3772,3000,3438.196136
4010,3000,3454.297934
3982,3000,3471.179115
3756,3000,3488.335783
4232,3000,3504.829606
3946,3000,3521.778906
4570,3000,3538.569654
4276,3000,3555.354552
3856,3000,3572.304806
4476,3000,3588.422464
4572,3000,3604.191234
4514,3000,3620.629708
4546,3000,3637.772712
4334,3000,3654.221591
4332,3000,3670.367441
4230,3000,3687.152643
4112,3000,3703.791045
4700,3000,3720.18176
4486,3000,3736.738599
4306,3000,3753.371819
4270,3000,3770.054815
4496,3000,3786.545063
4652,3000,3803.705306
4616,3000,3819.951159
4312,3000,3836.812186
4520,3000,3853.451994
4314,3000,3869.684689
4764,3000,3885.820514
4158,3000,3902.333561
4970,3000,3918.646179
4120,3000,3935.299923
4614,3000,3952.045827
4890,3000,3968.913069
4692,3000,3985.212835
4188,3000,4001.939447
4588,3000,4017.322676
5158,3000,4032.455646
4382,3000,4048.441805
4790,3000,4064.368603
4554,3000,4080.314865
4724,3000,4096.754705
5046,3000,4112.798485
4662,3000,4128.802725
4622,3000,4145.090723
4598,3000,4161.036684
3922,3000,4177.852332
4092,3000,4193.679957
4670,3000,4209.275723
4592,3000,4225.837717
4948,3000,4241.287445
4832,3000,4256.719028
5124,3000,4272.702912
4458,3000,4289.280602
4612,3000,4305.44033
4920,3000,4321.630724
4530,3000,4337.65573
4794,3000,4353.317558
4688,3000,4369.746785
5182,3000,4385.835917
4722,3000,4401.67145
4256,3000,4417.375412
4678,3000,4433.674947
4556,3000,4449.566113
4684,3000,4479.712719
5132,3000,4495.80512
3974,3000,4511.873609
4594,3000,4528.080915
5334,3000,4544.796136
4412,3000,4560.736552
4932,3000,4576.842893
4396,3000,4592.967357
4944,3000,4608.65617
4856,3000,4624.857337
4670,3000,4640.385463
4648,3000,4656.343465
5224,3000,4672.080033
5144,3000,4687.263474
4978,3000,4702.295607
4730,3000,4718.306051
4992,3000,4734.893281
4622,3000,4751.531623
5218,3000,4767.554375
5360,3000,4783.902143
5164,3000,4799.331273
5152,3000,4816.36611
5082,3000,4833.077972
4856,3000,4848.923159
4438,3000,4864.664998
4702,3000,4881.594665
4352,3000,4898.025028
5182,3000,4913.751271
4662,3000,4929.814335
4888,3000,4945.513196
5276,3000,4961.084557
4878,3000,4976.59974
5196,3000,4993.078581
5614,3000,5009.131165
5184,3000,5025.859831
4946,3000,5041.978549
4524,3000,5057.9738
5048,3000,5073.223539
4964,3000,5089.474998
5168,3000,5106.063171
5094,3000,5122.50581
5438,3000,5138.076602
5106,3000,5152.913463
4972,3000,5168.788207
4908,3000,5184.63559
4972,3000,5199.932805
4792,3000,5215.829799
4764,3000,5231.957709
4804,3000,5247.413911
4734,3000,5263.66359
4726,3000,5280.028969
4620,3000,5295.956938
5270,3000,5311.975151
5460,3000,5327.899968
4704,3000,5344.348378
5244,3000,5360.842652
5156,3000,5376.975403
5314,3000,5393.009394
4890,3000,5409.224869
5444,3000,5425.438708
5210,3000,5441.585269
5032,3000,5457.742418
4906,3000,5473.610912
5394,3000,5489.143446
5572,3000,5504.646417
5338,3000,5519.802915
5170,3000,5535.619779
4910,3000,5565.181887
5288,3000,5581.336246
5518,3000,5596.531852
5264,3000,5612.984004
5244,3000,5628.710498
5424,3000,5644.328702
5376,3000,5659.722962
5106,3000,5675.084559
5260,3000,5690.722344
4988,3000,5705.812653
5630,3000,5721.986439
5350,3000,5737.403437
5256,3000,5753.346619
5578,3000,5769.906401
5362,3000,5785.782793
5226,3000,5801.864488
5114,3000,5818.313976
5398,3000,5834.087003
5530,3000,5849.532678
5312,3000,5865.210817
5788,3000,5880.313038
5286,3000,5895.803778
5352,3000,5911.55867
5406,3000,5927.015567
5328,3000,5942.651922
5400,3000,5958.528296
5292,3000,5973.66357
5242,3000,5989.870903
5464,3000,6006.037877
5212,3000,6021.437826
5606,3000,6037.158175
4700,3000,6053.426829
5772,3000,6070.419134
5444,3000,6086.496062
5312,3000,6102.998472
4744,3000,6119.166711
5230,3000,6135.327441
5740,3000,6151.02968
5684,3000,6166.682441
5430,3000,6182.182162
5434,3000,6197.799254
5714,3000,6212.933474
5644,3000,6229.088268
5272,3000,6244.764861
5514,3000,6260.060241
6154,3000,6275.119866
5354,3000,6290.78679
5232,3000,6306.44156
5618,3000,6321.847747
5178,3000,6336.505865
5354,3000,6351.486692
5842,3000,6366.410989
5446,3000,6382.217809
5308,3000,6397.826406
5560,3000,6413.807652
6082,3000,6430.193398
5658,3000,6445.593058
5494,3000,6461.659515
5502,3000,6476.808686
5676,3000,6492.394248
5394,3000,6508.485061
5562,3000,6523.887267
5976,3000,6539.938845
6060,3000,6555.212482
5618,3000,6570.904527
5702,3000,6585.799625
5840,3000,6601.293395
5808,3000,6630.393761
6042,3000,6646.169281
6290,3000,6661.815884
5768,3000,6677.240321
5748,3000,6693.359611
5704,3000,6708.901069
5300,3000,6724.848788
5722,3000,6740.322932
5954,3000,6756.209986
5436,3000,6772.221476
6104,3000,6787.632791
5864,3000,6803.397703
5730,3000,6818.365453
5432,3000,6834.013246
5758,3000,6849.052361
5480,3000,6864.273878
5656,3000,6880.592111
5652,3000,6896.051253
5812,3000,6910.709216
5864,3000,6925.726285
5954,3000,6940.801428
5640,3000,6956.638033
6080,3000,6972.119245
5802,3000,6986.786803
5784,3000,7001.779422
6338,3000,7017.298878
5772,3000,7032.639712
5786,3000,7048.040802
6534,3000,7063.052672
5700,3000,7077.636815
6066,3000,7092.730013
6216,3000,7107.945477
5610,3000,7123.036452
6152,3000,7138.353551
6074,3000,7153.70604
5704,3000,7168.849923
5450,3000,7183.473065
5858,3000,7198.932117
6346,3000,7214.30727
5358,3000,7230.067978
6504,3000,7245.608763
5906,3000,7261.186798
6378,3000,7276.103515
6258,3000,7290.984446
5464,3000,7305.714545
5974,3000,7321.451452
5596,3000,7336.727527
5634,3000,7352.073585
5956,3000,7367.733574
5720,3000,7382.54704
5864,3000,7398.021467
6150,3000,7413.365129
6014,3000,7429.200814
6218,3000,7444.620741
6224,3000,7460.069767
5742,3000,7474.937917
5990,3000,7490.192264
5688,3000,7505.474905
6132,3000,7520.786386
5700,3000,7535.625062
5954,3000,7550.791081
6414,3000,7566.220862
5702,3000,7581.179281
5906,3000,7596.354567
5876,3000,7611.515021
5762,3000,7626.628497
6086,3000,7655.755376
5884,3000,7671.418741
6166,3000,7687.062674
6030,3000,7702.049965
6512,3000,7717.072963
6434,3000,7732.064815
6152,3000,7746.791349
5692,3000,7761.780225
5876,3000,7776.159849
6268,3000,7791.718246
5640,3000,7806.736743
6204,3000,7822.125424
6132,3000,7837.546968
6274,3000,7852.609504
6174,3000,7867.810091
6154,3000,7882.918385
6232,3000,7898.823134
5904,3000,7913.278901
5984,3000,7928.003499
5992,3000,7942.915622
6376,3000,7958.278161
6078,3000,7973.186154
6256,3000,7988.003765
6168,3000,8003.092787
6598,3000,8018.146873
6144,3000,8033.453155
6148,3000,8048.448037
6416,3000,8062.739962
6186,3000,8077.701977
5994,3000,8092.840174
6066,3000,8108.123882
6316,3000,8123.15097
6528,3000,8137.897855
6288,3000,8152.49874
6508,3000,8166.831165
6260,3000,8181.878088
6576,3000,8196.299353
6766,3000,8211.323663
6752,3000,8225.649547
6312,3000,8240.139092
6592,3000,8254.992484
6220,3000,8270.374882
5876,3000,8285.810493
6478,3000,8301.635832
6458,3000,8316.361028
6764,3000,8331.147681
6720,3000,8346.55306
6424,3000,8361.886153
6814,3000,8376.868056
6584,3000,8392.029411
6676,3000,8406.672952
7214,3000,8420.688598
6960,3000,8435.39945
6568,3000,8449.94909
6718,3000,8464.441808
6740,3000,8479.071172
6922,3000,8493.757092
6802,3000,8508.813638
7248,3000,8523.041603
6846,3000,8538.111013
6846,3000,8553.385521
7058,3000,8568.296608
6872,3000,8582.741171
7106,3000,8597.327241
6972,3000,8612.032263
6942,3000,8627.588637
7174,3000,8642.836776
7436,3000,8669.617431
6956,3000,8684.368814
7294,3000,8699.061005
7342,3000,8714.257402
7364,3000,8728.344354
7486,3000,8742.906556
7396,3000,8756.747012
6670,3000,8771.069008
7396,3000,8785.332784
7186,3000,8799.413945
7174,3000,8813.620327
7194,3000,8828.287682
7352,3000,8841.827155
7138,3000,8856.62676
7076,3000,8871.422954
7308,3000,8885.691095
7468,3000,8900.332002
7254,3000,8915.202819
7046,3000,8929.837604
7082,3000,8944.739416
7206,3000,8959.151917
7826,3000,8973.548892
7578,3000,8988.495275
7858,3000,9003.706393
7640,3000,9018.830687
7674,3000,9032.665281
7380,3000,9047.697156
7400,3000,9062.708345
7292,3000,9077.660666
7204,3000,9091.95657
7844,3000,9106.745524
7532,3000,9121.606687
7872,3000,9136.080761
7974,3000,9150.063675
7470,3000,9164.718459
7510,3000,9179.075541
7500,3000,9193.822106
7632,3000,9208.620574
7606,3000,9223.525225
7626,3000,9238.396221
7326,3000,9253.157753
7988,3000,9267.812899
7654,3000,9282.532036
8164,3000,9296.350474
7612,3000,9310.94879
7362,3000,9325.597432
7570,3000,9339.696987
7372,3000,9354.162712
7612,3000,9369.302747
7424,3000,9383.402568
7696,3000,9398.173225
7280,3000,9412.973601
7650,3000,9427.248055
7752,3000,9441.477593
7800,3000,9455.629632
7502,3000,9470.25893
7682,3000,9484.184318
7660,3000,9498.46164
7602,3000,9512.745629
7748,3000,9527.03384
7622,3000,9541.628652
7664,3000,9556.407809
7446,3000,9570.41782
7594,3000,9584.393556
8568,3000,9597.851228
7818,3000,9611.770754
7226,3000,9626.388313
7986,3000,9652.73127
7708,3000,9666.877349
7952,3000,9681.058981
7930,3000,9695.732246
7980,3000,9709.852091
7836,3000,9724.239893
8340,3000,9738.215456
7620,3000,9753.115828
8112,3000,9767.192828
7974,3000,9781.939438
8216,3000,9797.232605
7836,3000,9811.801291
8056,3000,9826.832205
7378,3000,9840.685501
7890,3000,9854.474007
7930,3000,9868.600034
7888,3000,9882.748072
8138,3000,9897.310384
8212,3000,9911.977315
8326,3000,9926.632761
8118,3000,9941.139631
8088,3000,9955.510894
7996,3000,9970.285665
7790,3000,9984.245651
8264,3000,9998.409565
7630,3000,10012.959106
7926,3000,10026.178858
7998,3000,10040.892936
7996,3000,10054.708289
7770,3000,10067.841497
8122,3000,10081.329545
8076,3000,10095.408503
7988,3000,10108.838804
8136,3000,10122.230016
8038,3000,10136.584752
7642,3000,10150.642496
7858,3000,10165.139543
8282,3000,10179.488545
8022,3000,10194.446935
7998,3000,10208.712602
8558,3000,10223.456035
8314,3000,10238.270385
7842,3000,10252.76026
8098,3000,10267.117202
8502,3000,10281.651715
7998,3000,10296.30459
8150,3000,10311.685052
8172,3000,10325.690049
8154,3000,10339.795915
8218,3000,10353.504099
8354,3000,10367.817208
8112,3000,10382.320075
8076,3000,10396.111163
8286,3000,10410.77959
8186,3000,10424.75975
8244,3000,10438.891339
8552,3000,10452.59296
8330,3000,10466.454991
8460,3000,10480.118081
8876,3000,10493.872623
8594,3000,10507.565469
8436,3000,10521.353419
8384,3000,10535.446047
7894,3000,10550.032292
8708,3000,10563.812884
8480,3000,10577.608916
8104,3000,10603.561551
8304,3000,10617.269975
8702,3000,10631.083479
8036,3000,10644.252115
8118,3000,10658.994754
8432,3000,10673.386859
8272,3000,10688.117053
8132,3000,10702.409272
8866,3000,10716.706745
8606,3000,10730.946971
8684,3000,10745.312031
8182,3000,10759.286213
8258,3000,10773.724422
8822,3000,10787.981375
9058,3000,10802.844435
8588,3000,10816.943238
8380,3000,10831.262105
8298,3000,10845.357825
8464,3000,10858.76312
8424,3000,10872.466198
8720,3000,10886.474842
9022,3000,10900.343544
8268,3000,10914.662014
8916,3000,10928.437747
8538,3000,10943.291907
8424,3000,10957.575994
8310,3000,10972.312233
8294,3000,10987.253072
8834,3000,11001.690669
8752,3000,11015.821143
8420,3000,11029.453047
8796,3000,11043.462634
8818,3000,11058.079364
8622,3000,11072.315375
8364,3000,11087.519496
8586,3000,11102.437021
8572,3000,11116.174552
8696,3000,11131.078385
8924,3000,11145.451138
8478,3000,11159.967139
8840,3000,11174.137243
8770,3000,11187.898166
8566,3000,11201.583403
8700,3000,11215.152276
8512,3000,11229.450077
8934,3000,11243.375723
8540,3000,11257.55769
8642,3000,11270.960237
8530,3000,11284.704257
8656,3000,11298.856613
8590,3000,11313.16473
8990,3000,11327.481093
8610,3000,11341.266316
8562,3000,11354.948638
8972,3000,11369.25845
8874,3000,11383.120171
9006,3000,11396.571217
8976,3000,11410.043397
8732,3000,11424.164988
8928,3000,11438.264467
8674,3000,11452.538976
9134,3000,11466.403417
8932,3000,11480.134757
9156,3000,11494.046343
9074,3000,11507.412111
9176,3000,11521.300321
8364,3000,11535.452374
9026,3000,11561.45561
9170,3000,11575.334633
8930,3000,11588.866431
9048,3000,11603.089868
8920,3000,11616.049659
9090,3000,11629.850428
9046,3000,11643.82918
8878,3000,11658.133382
8866,3000,11672.11444
8810,3000,11686.072375
8518,3000,11700.156133
9110,3000,11714.181935
8744,3000,11728.300874
9138,3000,11742.441231
8784,3000,11756.673782
8560,3000,11770.277434
8762,3000,11783.554075
8914,3000,11796.877711
9320,3000,11811.763083
9478,3000,11826.050958
9164,3000,11840.098227
9192,3000,11853.274228
9052,3000,11867.562771
9298,3000,11881.628431
8864,3000,11895.612934
8772,3000,11909.238499
8892,3000,11923.82675
9492,3000,11938.770138
9386,3000,11952.777789
8826,3000,11967.24228
9564,3000,11981.331903
8912,3000,11994.608833
9034,3000,12008.543394
9068,3000,12022.351987
9186,3000,12036.304844
9394,3000,12050.538133
8920,3000,12064.255582
9296,3000,12077.692295
9128,3000,12091.863499
9064,3000,12105.552748
9620,3000,12119.278535
9402,3000,12133.481688
9276,3000,12147.216773
9376,3000,12161.349921
8888,3000,12174.338107
9374,3000,12187.687401
9100,3000,12200.842586
9156,3000,12213.98794
9220,3000,12228.422901
9240,3000,12241.841703
9342,3000,12254.877123
9362,3000,12268.537555
9712,3000,12282.541513
9224,3000,12296.197022
9452,3000,12309.593968
9442,3000,12323.492368
9324,3000,12337.030865
9418,3000,12350.821932
9276,3000,12364.543029
9618,3000,12378.597544
9248,3000,12392.614929
9660,3000,12406.287389
9532,3000,12419.787441
9332,3000,12433.637182
9246,3000,12447.348398
9304,3000,12460.739465
9272,3000,12474.356315
9410,3000,12500.094177
9604,3000,12513.697045
9742,3000,12527.299787
9252,3000,12540.825596
9548,3000,12554.134784
9534,3000,12567.121548
9430,3000,12580.911263
9406,3000,12594.726267
9120,3000,12608.28162
9528,3000,12622.073029
9714,3000,12636.305341
9372,3000,12650.56444
9302,3000,12664.189576
9268,3000,12677.960215
9150,3000,12691.492383
9534,3000,12705.240031
9756,3000,12719.154994
9502,3000,12732.979042
9376,3000,12746.609119
9752,3000,12760.333024
9858,3000,12773.476796
9540,3000,12787.079238
9324,3000,12800.692045
9548,3000,12814.818415
9724,3000,12828.099294
9784,3000,12840.996569
9506,3000,12855.05061
9892,3000,12868.503446
9786,3000,12881.424936
9870,3000,12894.850919
9946,3000,12908.099425
10012,3000,12921.828302
9774,3000,12934.916252
9638,3000,12947.798059
9752,3000,12960.797068
9702,3000,12974.625025
9610,3000,12988.431949
10032,3000,13002.390434
9728,3000,13016.065869
9874,3000,13029.799884
9930,3000,13043.594518
9920,3000,13057.562983
10060,3000,13071.351124
10168,3000,13084.961487
9944,3000,13098.843315
9832,3000,13112.626353
9926,3000,13126.109781
9454,3000,13140.019013
9442,3000,13153.835891
9632,3000,13167.002949
10092,3000,13180.001121
9996,3000,13193.363994
9536,3000,13206.572595
10344,3000,13220.170149
10006,3000,13233.353431
9930,3000,13247.379345
9678,3000,13260.816511
9650,3000,13273.804101
9614,3000,13286.963903
9584,3000,13300.090035
9764,3000,13313.362591
9870,3000,13326.826624
9932,3000,13340.17818
9894,3000,13354.133101
9930,3000,13368.024075
9744,3000,13381.31917
9980,3000,13406.431936
10118,3000,13419.917942
9778,3000,13432.640944
9552,3000,13446.457748
10032,3000,13459.800652
9648,3000,13473.130746
9772,3000,13486.862182
10276,3000,13500.170153
9452,3000,13513.012965
9936,3000,13526.835022
9972,3000,13540.125727
9998,3000,13553.192377
10142,3000,13566.295556
9926,3000,13579.378609
10232,3000,13592.719547
9856,3000,13605.936029
9974,3000,13619.712487
10224,3000,13633.521395
9976,3000,13647.174024
10224,3000,13660.015738
10074,3000,13673.548501
10072,3000,13686.451546
10282,3000,13699.891403
10020,3000,13712.971268
10140,3000,13726.403053
10142,3000,13739.539316
10100,3000,13752.533272
9936,3000,13765.88127
10506,3000,13778.840579
10438,3000,13792.083356
10256,3000,13805.749188
9902,3000,13819.114999
10054,3000,13831.605519
10394,3000,13844.789975
10402,3000,13858.083278
10132,3000,13871.467611
10338,3000,13884.824583
10500,3000,13898.416072
10254,3000,13912.035225
10234,3000,13925.334333
10276,3000,13938.476996
10226,3000,13952.315929
10116,3000,13966.523225
10090,3000,13980.036196
10258,3000,13993.576076
10432,3000,14006.818933
10516,3000,14019.851783
10110,3000,14033.611965
10172,3000,14047.092156
10668,3000,14059.719182
10292,3000,14072.888623
10484,3000,14085.882321
10584,3000,14099.194577
10272,3000,14112.049966
9888,3000,14124.635631
10516,3000,14138.439023
10492,3000,14151.481077
10126,3000,14164.709812
10720,3000,14178.335074
10412,3000,14192.090178
10458,3000,14205.111895
10366,3000,14218.373978
10430,3000,14231.926458
10506,3000,14245.253995
10120,3000,14258.56143
10144,3000,14271.978883
10226,3000,14285.391712
10340,3000,14310.439161
10412,3000,14323.807744
10460,3000,14336.890507
10352,3000,14350.24468
10298,3000,14363.298456
10500,3000,14376.527435
10168,3000,14389.064519
10438,3000,14402.248113
10304,3000,14415.216119
10508,3000,14427.793358
10328,3000,14441.489585
11106,3000,14454.662946
10786,3000,14468.108206
10458,3000,14481.198428
10446,3000,14494.91865
10608,3000,14507.86078
10924,3000,14520.920481
10420,3000,14534.024221
10602,3000,14547.008198
10502,3000,14559.60379
10482,3000,14572.537284
10340,3000,14585.585008
10732,3000,14598.941367
10604,3000,14612.142935
10454,3000,14625.438717
10904,3000,14638.794808
10260,3000,14651.851795
10642,3000,14664.615916
10628,3000,14677.798148
10508,3000,14690.408937
10356,3000,14702.988791
10610,3000,14715.899993
10664,3000,14729.212764
10522,3000,14742.607126
10920,3000,14755.809098
10752,3000,14769.10315
10400,3000,14782.412617
10894,3000,14796.383543
10922,3000,14810.253515
10810,3000,14823.476824
10682,3000,14836.183627
10208,3000,14849.198018
10870,3000,14861.78646
10734,3000,14874.671021
10962,3000,14888.192636
11124,3000,14901.835169
10770,3000,14915.881227
11064,3000,14929.536069
10844,3000,14942.817583
10882,3000,14955.390569
10886,3000,14969.321071
10844,3000,14982.459083
11106,3000,14996.175328
11338,3000,15009.658849
10768,3000,15022.917775
10972,3000,15035.926351
11144,3000,15049.00581
10678,3000,15061.906978
10356,3000,15074.520581
10746,3000,15087.340964
10846,3000,15100.909643
10686,3000,15112.794478
11096,3000,15125.716237
10802,3000,15139.202661
10874,3000,15151.817382
10768,3000,15164.837335
10824,3000,15177.421708
11174,3000,15202.539
10716,3000,15215.388247
11100,3000,15228.814405
11154,3000,15242.544168
10744,3000,15255.298831
11048,3000,15268.427424
10970,3000,15281.765224
11036,3000,15294.731181
10904,3000,15307.679385
11180,3000,15320.912616
10592,3000,15333.538026
10996,3000,15346.551528
11300,3000,15359.611507
10640,3000,15372.062143
10978,3000,15384.311795
11146,3000,15397.739705
10824,3000,15410.832801
11138,3000,15423.574616
11070,3000,15436.80079
11044,3000,15449.585235
10820,3000,15463.303452
11028,3000,15476.596369
10972,3000,15489.525519
11262,3000,15502.962844
10894,3000,15515.751825
10942,3000,15528.56979
10720,3000,15541.03085
11114,3000,15554.470972
11154,3000,15567.521265
11026,3000,15580.883616
10922,3000,15594.048062
10936,3000,15607.325436
11058,3000,15619.950169
11048,3000,15633.369509
11064,3000,15647.035012
10756,3000,15660.613988
10432,3000,15674.231119
10842,3000,15687.2594
11150,3000,15700.53741
10844,3000,15713.863889
10878,3000,15726.905166
10972,3000,15739.98544
11338,3000,15753.141916
10458,3000,15766.300124
11290,3000,15779.569471
10772,3000,15792.27406
10868,3000,15804.922899
10804,3000,15817.594958
10638,3000,15830.247423
11036,3000,15843.353497
10948,3000,15856.595535
11176,3000,15869.253636
10760,3000,15881.738334
10758,3000,15894.453934
10994,3000,15907.687084
11066,3000,15920.288327
10652,3000,15933.008507
10994,3000,15945.910385
10670,3000,15958.789609
11048,3000,15971.312982
11132,3000,15984.974087
10732,3000,15997.945018
10874,3000,16010.238193
10794,3000,16023.079825
10954,3000,16036.43484
10820,3000,16049.392879
10862,3000,16073.795534
10608,3000,16086.688456
11094,3000,16100.113743
10878,3000,16113.005794
10990,3000,16126.20536
10856,3000,16138.589067
11346,3000,16152.479094
11062,3000,16165.195116
11046,3000,16178.155825
10946,3000,16191.357263
11340,3000,16204.182018
10838,3000,16217.600912
10778,3000,16230.607906
10584,3000,16244.220266
11056,3000,16257.714474
10624,3000,16271.622401
10730,3000,16285.506127
10652,3000,16298.903153
10648,3000,16312.563749
11050,3000,16326.332757
10946,3000,16339.949832
11026,3000,16353.461955
10878,3000,16366.463333
10976,3000,16379.34303
10630,3000,16392.246268
10876,3000,16405.526871
11018,3000,16418.335212
10978,3000,16431.232892
11022,3000,16444.238742
10932,3000,16456.428685
11112,3000,16469.254468
11060,3000,16483.010291
10624,3000,16495.911265
11018,3000,16509.317842
10984,3000,16522.46587
11078,3000,16535.368213
10872,3000,16548.431412
11122,3000,16561.907041
10978,3000,16575.018152
11022,3000,16587.835985
10862,3000,16600.638633
10924,3000,16613.243155
10842,3000,16626.073945
11132,3000,16639.721457
11116,3000,16652.816783
11058,3000,16666.227134
10982,3000,16679.448834
10690,3000,16692.867131
10840,3000,16705.787706
10914,3000,16719.354341
10846,3000,16732.486963
10666,3000,16745.270043
10972,3000,16759.014869
11106,3000,16772.267929
10544,3000,16785.675168
11018,3000,16799.880266
10492,3000,16812.851708
11004,3000,16825.876165
10880,3000,16838.834148
10976,3000,16851.685621
10782,3000,16864.434905
10578,3000,16877.419323
10894,3000,16890.627686
10728,3000,16903.791329
10492,3000,16917.338239
10972,3000,16929.764028
10994,3000,16942.678445
10860,3000,16967.795767
11154,3000,16980.720122
10960,3000,16993.386447
10480,3000,17005.913405
11106,3000,17018.480554
10978,3000,17031.828764
10840,3000,17044.659189
10874,3000,17057.430562
10872,3000,17070.81004
10752,3000,17083.945323
11006,3000,17097.344468
11238,3000,17110.144806
10604,3000,17123.25669
10980,3000,17136.553566
10426,3000,17149.747652
10730,3000,17162.38116
10930,3000,17175.799118
10990,3000,17188.789699
10760,3000,17202.4198
10974,3000,17215.466314
10602,3000,17228.641018
10736,3000,17242.226516
11038,3000,17255.883543
11302,3000,17269.376447
10792,3000,17282.472663
10946,3000,17296.12846
10996,3000,17309.964275
11280,3000,17323.429642
10964,3000,17336.279576
11064,3000,17349.224141
11270,3000,17363.021687
10960,3000,17376.367066
10998,3000,17389.219541
10904,3000,17402.684904
