#{"t_start": 1676137631.5010521, "env_id": null}
r,l,t
8762,3000,24995.562148
8362,3000,25005.891176
8384,3000,25016.65466
8438,3000,25026.894418
8154,3000,25037.121652
8792,3000,25048.26824
8670,3000,25058.672678
8336,3000,25068.967503
8348,3000,25080.020309
8410,3000,25090.957264
8530,3000,25102.188418
8516,3000,25112.815083
8426,3000,25123.197449
8300,3000,25133.203353
8712,3000,25143.508265
8478,3000,25154.273603
8628,3000,25164.991205
8522,3000,25175.720953
8860,3000,25186.413716
8488,3000,25197.347672
8402,3000,25208.379552
8122,3000,25218.966872
8590,3000,25229.826864
8376,3000,25239.924005
8770,3000,25250.750788
8572,3000,25262.029058
8286,3000,25272.74049
8578,3000,25283.472621
8472,3000,25293.87304
8400,3000,25304.715692
8506,3000,25315.264225
8288,3000,25326.21372
8726,3000,25336.887726
8662,3000,25347.556394
8464,3000,25358.724166
8760,3000,25369.794921
8666,3000,25380.471239
8328,3000,25390.913756
8196,3000,25401.650564
8730,3000,25412.536327
8270,3000,25422.871915
8254,3000,25433.807373
8168,3000,25444.324928
8514,3000,25455.473006
8288,3000,25465.75247
8554,3000,25476.962504
8532,3000,25487.978503
8526,3000,25499.218338
8558,3000,25510.429497
8698,3000,25521.429863
8400,3000,25532.811672
8514,3000,25543.63923
9054,3000,25555.320978
8182,3000,25566.149982
8502,3000,25593.747191
8344,3000,25604.019171
8680,3000,25614.848472
8336,3000,25625.616946
8532,3000,25636.872044
8268,3000,25647.183245
8426,3000,25657.662791
8382,3000,25667.933547
8486,3000,25678.400806
8096,3000,25688.728183
8394,3000,25699.204394
8176,3000,25709.798826
8676,3000,25720.392262
8554,3000,25731.125327
8476,3000,25741.619838
8466,3000,25752.534442
8676,3000,25763.819592
8468,3000,25774.589161
8314,3000,25785.045966
8576,3000,25795.837038
8528,3000,25806.531858
8410,3000,25817.751751
8482,3000,25828.280737
8134,3000,25839.278803
8804,3000,25850.531788
8420,3000,25861.185291
8442,3000,25872.296339
8778,3000,25883.090297
8426,3000,25894.032055
8692,3000,25904.856329
8376,3000,25915.015009
8324,3000,25925.470365
8460,3000,25936.261693
8298,3000,25946.976618
8564,3000,25957.426895
8678,3000,25967.920719
8456,3000,25978.953954
8880,3000,25990.023134
8480,3000,26000.620737
8670,3000,26011.905493
8474,3000,26022.696203
8250,3000,26033.487225
8588,3000,26044.067875
8496,3000,26055.127102
8348,3000,26065.610759
8340,3000,26076.353353
8544,3000,26087.462282
8398,3000,26098.051764
8876,3000,26109.138901
8802,3000,26120.181119
8250,3000,26130.797778
8264,3000,26141.360593
8520,3000,26151.915711
8482,3000,26162.511577
8690,3000,26173.22494
8756,3000,26184.47777
8216,3000,26195.4014
8428,3000,26206.403116
8474,3000,26216.954871
8482,3000,26227.910666
8512,3000,26238.672669
8446,3000,26249.420498
8560,3000,26260.337991
8432,3000,26270.951689
8290,3000,26281.881901
8850,3000,26292.547412
8642,3000,26319.380061
8372,3000,26329.785446
8536,3000,26340.803795
8398,3000,26351.237478
8538,3000,26361.933197
8704,3000,26372.400499
8290,3000,26382.714817
8448,3000,26393.470929
8536,3000,26404.444067
8468,3000,26414.913823
8142,3000,26425.468975
8650,3000,26436.099897
8168,3000,26447.117148
8362,3000,26459.410487
8730,3000,26470.352834
8680,3000,26480.797898
8586,3000,26491.404693
8476,3000,26502.19416
8302,3000,26512.93275
8490,3000,26523.668122
8694,3000,26534.395845
8640,3000,26544.725654
8356,3000,26555.365306
8710,3000,26566.666646
8272,3000,26578.066068
8554,3000,26589.169285
8690,3000,26600.834716
8594,3000,26611.374054
8536,3000,26622.144047
8440,3000,26633.293708
8360,3000,26643.896792
8692,3000,26655.474603
8376,3000,26666.447542
8820,3000,26677.434685
8512,3000,26688.397635
8494,3000,26699.179116
8338,3000,26709.991717
8844,3000,26720.784952
8514,3000,26731.633807
8656,3000,26742.242648
8350,3000,26753.24789
8488,3000,26763.972684
8570,3000,26774.840008
8722,3000,26785.848017
8364,3000,26796.518872
8420,3000,26807.47886
8150,3000,26817.82331
8706,3000,26828.456242
8372,3000,26839.416175
8784,3000,26851.128197
8432,3000,26861.999212
8568,3000,26873.06871
8526,3000,26884.100109
8292,3000,26895.353384
8198,3000,26906.208916
8582,3000,26917.363823
8412,3000,26928.026365
8636,3000,26938.923473
8558,3000,26950.132032
8482,3000,26960.997687
8480,3000,26971.663007
8510,3000,26982.749197
8384,3000,26993.797132
8516,3000,27004.79812
8532,3000,27015.505932
8468,3000,27026.668493
8554,3000,27037.515183
8796,3000,27064.445615
8546,3000,27075.775212
8718,3000,27086.877056
8840,3000,27098.070782
8610,3000,27108.978084
8626,3000,27120.113343
8494,3000,27130.616398
8416,3000,27141.599484
8400,3000,27152.428503
8632,3000,27163.610336
8674,3000,27174.721171
8596,3000,27186.352229
8378,3000,27197.379765
8354,3000,27207.894729
8362,3000,27218.372638
8780,3000,27228.774029
8724,3000,27239.949962
8714,3000,27250.96795
8756,3000,27261.799493
8204,3000,27272.143927
8388,3000,27282.761497
8462,3000,27293.770784
8624,3000,27304.721157
8838,3000,27315.309895
8718,3000,27326.345322
8456,3000,27336.992494
8190,3000,27347.782543
8488,3000,27358.392767
8680,3000,27369.101506
8544,3000,27380.231317
8424,3000,27391.128763
8474,3000,27401.740535
8054,3000,27413.189762
8442,3000,27424.121243
8802,3000,27435.347415
8454,3000,27446.615584
8592,3000,27458.119487
8540,3000,27469.425317
8612,3000,27480.135466
8588,3000,27491.090725
8464,3000,27501.816569
8550,3000,27512.341842
8422,3000,27522.995297
8324,3000,27533.842589
8804,3000,27544.806919
8472,3000,27555.589633
8400,3000,27566.070792
8586,3000,27576.451383
8586,3000,27587.540847
8458,3000,27598.426144
8290,3000,27609.268253
8484,3000,27619.526886
8372,3000,27630.279295
8318,3000,27641.194496
8464,3000,27652.115144
8514,3000,27662.727788
8474,3000,27673.278557
8024,3000,27683.808323
8480,3000,27694.639025
8242,3000,27705.939882
8818,3000,27716.801484
8486,3000,27727.609272
8256,3000,27738.584947
8836,3000,27749.915938
8418,3000,27760.635136
8450,3000,27771.105934
8502,3000,27781.478987
8404,3000,27807.783358
8592,3000,27818.106572
8572,3000,27829.375951
8616,3000,27840.348004
8612,3000,27851.139069
8392,3000,27861.666538
8690,3000,27873.026187
8604,3000,27883.864478
8842,3000,27894.984218
8826,3000,27906.148684
8504,3000,27917.000762
8666,3000,27928.249462
8530,3000,27938.655404
8706,3000,27949.839084
8414,3000,27961.17186
8398,3000,27971.698149
8244,3000,27981.884908
8294,3000,27992.863349
8546,3000,28003.738498
8300,3000,28014.382012
8178,3000,28025.158789
8574,3000,28035.717037
8370,3000,28046.572759
8406,3000,28057.584581
8582,3000,28068.394744
8330,3000,28078.723533
8420,3000,28089.182292
8722,3000,28099.954276
8698,3000,28110.371457
8560,3000,28121.181754
8528,3000,28131.664012
8582,3000,28142.612963
8486,3000,28153.46933
8546,3000,28163.994251
8748,3000,28175.170461
8440,3000,28185.85326
8482,3000,28196.824044
8358,3000,28207.840885
8030,3000,28218.821505
8118,3000,28229.609225
8432,3000,28240.625436
8954,3000,28251.929923
8066,3000,28262.391804
8446,3000,28273.115202
8706,3000,28283.521839
8452,3000,28294.590828
8386,3000,28305.882475
8496,3000,28316.747871
8182,3000,28327.680757
8560,3000,28338.385836
8512,3000,28349.392385
8480,3000,28360.282805
8656,3000,28371.237983
8354,3000,28381.918271
8314,3000,28392.756718
8354,3000,28403.355369
8504,3000,28414.422292
8502,3000,28425.501423
8448,3000,28436.785583
8474,3000,28447.38616
8700,3000,28458.414572
8530,3000,28469.023715
8736,3000,28479.598535
8746,3000,28490.206116
8522,3000,28500.703131
8424,3000,28511.559846
8382,3000,28537.52432
8322,3000,28548.198581
8596,3000,28558.850312
8786,3000,28569.568897
8760,3000,28580.417532
8472,3000,28591.04528
8632,3000,28601.776613
8202,3000,28612.742821
8106,3000,28623.845493
8620,3000,28634.668094
8812,3000,28645.937737
8394,3000,28657.022553
8544,3000,28667.995483
8660,3000,28679.099394
8476,3000,28690.478927
9048,3000,28701.94852
8430,3000,28712.933167
8504,3000,28724.228781
8648,3000,28735.326501
8894,3000,28746.363976
8806,3000,28757.079313
8508,3000,28767.906544
8042,3000,28778.214748
8868,3000,28789.288622
8452,3000,28799.886604
8328,3000,28810.364802
8352,3000,28820.692249
8438,3000,28831.476476
8658,3000,28842.023708
9008,3000,28853.008512
8388,3000,28863.344165
8454,3000,28873.967755
8468,3000,28884.948301
8414,3000,28895.684451
8508,3000,28906.432845
8592,3000,28917.067796
8912,3000,28928.474303
8362,3000,28940.015694
8372,3000,28951.227643
8532,3000,28961.938016
8692,3000,28972.973872
8190,3000,28983.452277
8868,3000,28994.584482
8784,3000,29005.204164
8560,3000,29015.800637
8290,3000,29026.795091
8486,3000,29037.880056
8268,3000,29048.396214
8844,3000,29059.146465
8518,3000,29069.39965
8674,3000,29080.669765
8548,3000,29091.846016
8300,3000,29102.651269
8484,3000,29113.323374
8876,3000,29124.211931
8634,3000,29134.576412
8564,3000,29144.892953
8682,3000,29155.696375
8474,3000,29166.416977
8524,3000,29177.038312
8666,3000,29187.501585
8478,3000,29198.261329
8712,3000,29208.465853
8504,3000,29219.738741
8816,3000,29230.85206
8628,3000,29241.663258
8464,3000,29253.068248
8610,3000,29280.110495
8502,3000,29290.708627
8296,3000,29301.4841
8178,3000,29312.29623
8474,3000,29323.342114
8442,3000,29334.005999
8644,3000,29344.968566
8332,3000,29355.784333
8380,3000,29366.667441
8492,3000,29377.896861
8322,3000,29389.175058
8714,3000,29399.890061
8306,3000,29410.312753
8526,3000,29420.889653
8418,3000,29431.454336
8466,3000,29442.148939
8106,3000,29452.889005
8412,3000,29463.765251
8360,3000,29474.866539
8520,3000,29485.549907
8426,3000,29496.025346
8234,3000,29506.634053
8354,3000,29517.185455
8436,3000,29527.968267
8866,3000,29538.884669
8246,3000,29549.428857
8568,3000,29560.084473
8424,3000,29570.319711
8680,3000,29581.202481
8274,3000,29591.435304
8432,3000,29601.965515
8170,3000,29613.06488
8692,3000,29623.746552
8726,3000,29635.206552
8356,3000,29646.28741
8692,3000,29657.082287
8562,3000,29668.386398
8614,3000,29679.219453
8588,3000,29689.561443
8750,3000,29700.672869
8912,3000,29712.052073
8610,3000,29722.843157
8624,3000,29733.356426
8590,3000,29744.145783
8440,3000,29754.918618
8658,3000,29765.405685
8190,3000,29775.949554
8932,3000,29786.310318
8516,3000,29796.529938
8140,3000,29807.189725
8348,3000,29817.60388
8418,3000,29828.319191
8482,3000,29839.195537
8714,3000,29850.267758
8372,3000,29860.780603
8940,3000,29871.897659
8590,3000,29882.524844
8174,3000,29893.526185
8578,3000,29904.424244
8256,3000,29915.320509
8598,3000,29925.874673
8642,3000,29937.14884
8524,3000,29947.862082
8478,3000,29959.049219
8432,3000,29970.332162
8524,3000,29981.366765
8560,3000,29992.5104
8518,3000,30018.609763
8192,3000,30029.482725
8686,3000,30040.435573
8180,3000,30050.869788
8604,3000,30061.788214
8372,3000,30072.739142
8218,3000,30083.812222
8452,3000,30094.270104
8432,3000,30105.080528
8552,3000,30115.887988
8796,3000,30126.853541
8594,3000,30137.902288
8502,3000,30148.780072
8430,3000,30159.914237
8528,3000,30170.598166
8838,3000,30182.082872
8422,3000,30192.499831
8074,3000,30202.901679
8732,3000,30213.815547
8878,3000,30224.738695
8462,3000,30235.474841
8462,3000,30246.032032
8570,3000,30256.739663
8524,3000,30268.135782
8402,3000,30279.336969
8368,3000,30290.233674
8652,3000,30301.292677
8836,3000,30311.878204
8492,3000,30323.122132
8134,3000,30333.482742
8462,3000,30344.672753
8358,3000,30355.502894
8582,3000,30366.312979
8242,3000,30376.808966
8550,3000,30387.820578
8370,3000,30397.96282
8412,3000,30408.695193
8384,3000,30419.101878
8590,3000,30430.091767
8230,3000,30441.354378
8758,3000,30452.505882
8604,3000,30463.331627
8488,3000,30474.680754
8622,3000,30485.787393
8388,3000,30496.871894
8624,3000,30507.875331
8454,3000,30518.718531
8498,3000,30529.51928
8656,3000,30540.660969
8468,3000,30551.472838
8660,3000,30562.410247
8570,3000,30572.931869
8690,3000,30583.739879
8290,3000,30594.558825
8344,3000,30605.156063
8632,3000,30615.611837
8560,3000,30626.701106
8834,3000,30638.201891
8706,3000,30649.276262
8764,3000,30659.876738
8828,3000,30670.605831
8384,3000,30681.383487
8510,3000,30692.353334
8322,3000,30702.702359
8550,3000,30713.624515
8386,3000,30724.569421
8380,3000,30751.084092
8750,3000,30761.987907
8676,3000,30772.886249
8182,3000,30783.903824
8460,3000,30795.084993
8504,3000,30805.995493
8498,3000,30816.84907
8436,3000,30827.867975
8422,3000,30839.382339
8786,3000,30850.304244
8432,3000,30861.258499
8708,3000,30872.539271
8358,3000,30883.868968
8182,3000,30894.99575
8718,3000,30906.278707
8308,3000,30917.202456
8986,3000,30928.236614
8664,3000,30939.167458
8462,3000,30950.522256
8862,3000,30961.243475
8466,3000,30972.458602
8626,3000,30983.199102
8812,3000,30994.620583
8264,3000,31005.265419
8736,3000,31015.80968
8434,3000,31026.950217
8350,3000,31037.59367
8354,3000,31048.337755
8786,3000,31059.105537
8406,3000,31070.064095
8360,3000,31080.718968
8386,3000,31091.405658
8410,3000,31102.758252
8348,3000,31113.652924
8874,3000,31124.666723
8840,3000,31135.766499
8466,3000,31146.823645
8476,3000,31157.882385
8344,3000,31168.853109
8410,3000,31179.623459
8282,3000,31190.136827
8584,3000,31201.339916
8284,3000,31212.121999
8510,3000,31223.076656
8470,3000,31233.985924
8694,3000,31245.149211
8684,3000,31255.850817
8670,3000,31266.855312
8326,3000,31278.115096
8462,3000,31289.472659
8588,3000,31300.019951
8946,3000,31310.818349
8426,3000,31322.043727
8404,3000,31332.973581
8834,3000,31343.818599
8482,3000,31354.598405
8690,3000,31365.967357
8700,3000,31376.816689
8794,3000,31388.025488
8244,3000,31398.671192
8256,3000,31409.760377
8600,3000,31420.778502
8492,3000,31431.542645
8600,3000,31442.817701
8852,3000,31453.563849
8430,3000,31464.409411
8926,3000,31475.29207
8372,3000,31501.95341
8652,3000,31512.802569
8740,3000,31523.82619
8480,3000,31534.857445
8920,3000,31545.858017
8654,3000,31557.799391
8486,3000,31568.989161
8602,3000,31580.523703
8680,3000,31591.749429
8666,3000,31602.749269
8608,3000,31613.322657
8302,3000,31624.217906
8442,3000,31635.575642
8600,3000,31646.996424
8788,3000,31658.309366
8402,3000,31669.375139
8690,3000,31680.102914
8578,3000,31691.381619
8616,3000,31702.20881
8430,3000,31712.977277
8674,3000,31724.088867
8760,3000,31734.596104
8432,3000,31745.743413
8390,3000,31756.75253
8600,3000,31767.751532
8604,3000,31778.160308
8412,3000,31788.666234
8460,3000,31799.466618
8668,3000,31810.673554
8790,3000,31821.727579
8308,3000,31832.110898
8668,3000,31843.209522
8672,3000,31854.397338
8310,3000,31865.001836
8278,3000,31875.850077
8850,3000,31886.824986
8380,3000,31897.72843
8610,3000,31908.122762
8674,3000,31918.806945
9064,3000,31929.597176
8586,3000,31940.87818
8418,3000,31952.030041
8412,3000,31962.951769
8556,3000,31973.929563
8688,3000,31984.969963
8886,3000,31995.968697
8504,3000,32007.256387
8860,3000,32018.331494
8616,3000,32029.261722
8384,3000,32040.271929
8452,3000,32051.699342
8476,3000,32062.191931
8494,3000,32073.070655
8710,3000,32084.814756
8940,3000,32096.109548
8388,3000,32106.555812
8426,3000,32117.383736
8842,3000,32128.010421
8438,3000,32138.894455
8440,3000,32149.440455
8410,3000,32160.534028
8902,3000,32171.768737
8634,3000,32182.891557
8574,3000,32193.630118
8828,3000,32204.232414
8786,3000,32215.579913
8428,3000,32226.447896
8596,3000,32254.566006
8264,3000,32264.989685
8732,3000,32275.646109
8930,3000,32286.697314
8592,3000,32297.479036
8206,3000,32308.395659
8820,3000,32319.693819
8644,3000,32330.761738
8760,3000,32341.740328
8442,3000,32352.307513
8134,3000,32363.269157
8658,3000,32374.341262
8390,3000,32385.305919
8682,3000,32396.675806
8906,3000,32408.204173
8776,3000,32419.575856
8848,3000,32431.04215
8400,3000,32441.968265
8680,3000,32453.195091
8778,3000,32463.966007
8946,3000,32475.36686
8558,3000,32486.32244
8550,3000,32497.09771
8614,3000,32507.826573
8934,3000,32518.458031
8450,3000,32529.387413
8660,3000,32539.965287
8864,3000,32551.064567
9066,3000,32562.456764
8412,3000,32574.569983
8638,3000,32585.740384
8666,3000,32596.997195
8316,3000,32608.346439
8676,3000,32619.711655
8680,3000,32630.576866
8772,3000,32641.629628
8752,3000,32652.920593
8460,3000,32664.197814
8566,3000,32674.997625
8538,3000,32685.677456
8932,3000,32696.639423
8632,3000,32707.264838
8662,3000,32718.696194
8482,3000,32729.334376
8582,3000,32740.014715
8700,3000,32750.892509
8732,3000,32762.077692
8620,3000,32773.091581
8328,3000,32783.966317
8620,3000,32795.090692
8866,3000,32806.334169
8644,3000,32817.287768
8796,3000,32829.001603
8494,3000,32840.479183
8762,3000,32852.309834
8658,3000,32863.547374
8938,3000,32874.755003
8820,3000,32886.140014
8492,3000,32897.773378
8770,3000,32909.362295
8732,3000,32919.887542
8682,3000,32930.679736
8326,3000,32941.695699
8704,3000,32952.235081
8310,3000,32963.792236
8484,3000,32974.961405
8420,3000,33003.099096
8392,3000,33014.704213
8696,3000,33025.711315
8956,3000,33037.209894
8790,3000,33048.304437
8392,3000,33059.03575
8600,3000,33070.274305
8636,3000,33080.752091
8406,3000,33091.459575
8426,3000,33102.303839
8656,3000,33113.149921
8664,3000,33124.23647
8570,3000,33135.013605
8768,3000,33146.246094
8482,3000,33157.467524
8588,3000,33168.175633
8872,3000,33179.317985
8672,3000,33190.234094
8294,3000,33201.548982
8746,3000,33212.475352
8594,3000,33222.660993
8582,3000,33233.655845
8754,3000,33244.64852
8872,3000,33255.671396
8824,3000,33266.889139
8526,3000,33278.093988
8626,3000,33289.303388
8802,3000,33300.252677
8958,3000,33311.617179
8598,3000,33322.044423
8626,3000,33333.004209
8688,3000,33344.564489
8504,3000,33355.933041
8564,3000,33367.245494
8524,3000,33377.994195
8654,3000,33388.857735
8518,3000,33400.531605
8594,3000,33412.006152
8560,3000,33422.666342
8604,3000,33433.623066
9028,3000,33444.923963
8642,3000,33456.320257
8328,3000,33467.451951
8690,3000,33479.028192
8414,3000,33490.263168
8070,3000,33500.938882
8402,3000,33512.01133
8648,3000,33523.154442
8196,3000,33534.027883
8574,3000,33545.020782
8892,3000,33555.683131
8532,3000,33566.640331
8822,3000,33577.928943
8604,3000,33588.779083
8594,3000,33599.546047
8614,3000,33610.424789
8822,3000,33621.572031
8456,3000,33633.370828
8570,3000,33644.418817
8844,3000,33655.650627
8290,3000,33667.054632
8680,3000,33677.942294
8492,3000,33689.259787
8622,3000,33700.192109
8600,3000,33711.519322
8998,3000,33722.9517
8536,3000,33733.964563
8474,3000,33762.2239
8752,3000,33773.703144
8636,3000,33785.000299
8608,3000,33796.123906
8300,3000,33807.658515
8594,3000,33819.095903
8750,3000,33830.474852
8722,3000,33842.195693
8522,3000,33853.172565
8366,3000,33864.304184
8788,3000,33875.121444
8562,3000,33886.710093
8708,3000,33897.737263
8620,3000,33908.754364
8416,3000,33919.970402
8788,3000,33931.366212
8494,3000,33942.559822
8316,3000,33953.894633
8620,3000,33965.801446
8520,3000,33977.331708
8676,3000,33988.622956
8288,3000,33999.752532
8430,3000,34011.05608
8418,3000,34022.885417
8364,3000,34034.201585
8358,3000,34045.357671
8414,3000,34056.885746
8386,3000,34068.145408
8644,3000,34079.855973
8428,3000,34091.820209
8082,3000,34103.161057
8118,3000,34114.67713
8392,3000,34125.914186
8482,3000,34137.495941
8364,3000,34149.017689
8286,3000,34160.887063
8052,3000,34172.892509
8592,3000,34184.530411
8486,3000,34196.626431
8134,3000,34208.581987
8446,3000,34220.646538
8220,3000,34231.813948
8194,3000,34243.923967
8416,3000,34255.688908
8002,3000,34267.69497
8232,3000,34279.675165
8472,3000,34291.937533
8160,3000,34304.207805
8404,3000,34316.411495
8216,3000,34328.066801
8152,3000,34340.31953
8316,3000,34352.136173
8380,3000,34364.427274
8226,3000,34376.669739
8250,3000,34388.471735
8158,3000,34400.171335
8172,3000,34412.356967
8306,3000,34425.063438
8190,3000,34436.857089
8084,3000,34449.29511
8076,3000,34460.458866
8344,3000,34472.496309
7958,3000,34484.447937
8244,3000,34496.652437
8746,3000,34508.571548
8398,3000,34521.196917
8426,3000,34532.916864
8154,3000,34563.457998
8272,3000,34575.562329
8116,3000,34587.447263
8422,3000,34600.193702
8444,3000,34613.08791
7990,3000,34625.364756
8400,3000,34637.199447
8304,3000,34648.744312
8422,3000,34661.075951
8502,3000,34673.061316
8284,3000,34685.500737
8576,3000,34698.137118
8430,3000,34709.930156
7994,3000,34722.14336
8198,3000,34734.515272
7978,3000,34746.312018
8282,3000,34758.277001
8666,3000,34770.707181
8640,3000,34782.313836
8472,3000,34794.120925
8394,3000,34806.552824
8894,3000,34818.910157
8288,3000,34831.153218
8076,3000,34843.110677
8302,3000,34854.95813
8564,3000,34867.263748
8074,3000,34879.204772
8142,3000,34891.550735
7980,3000,34903.404427
8312,3000,34915.185507
7824,3000,34927.52035
8092,3000,34940.242304
8718,3000,34952.102796
8288,3000,34964.399824
8158,3000,34976.840426
8004,3000,34988.742083
8512,3000,35000.72681
8300,3000,35012.566658
8426,3000,35024.420382
8372,3000,35037.03143
8226,3000,35049.060767
8300,3000,35060.844971
8078,3000,35073.400605
8282,3000,35085.384264
8296,3000,35097.773894
8132,3000,35110.169603
8546,3000,35122.435821
7770,3000,35134.318757
8242,3000,35145.9145
8418,3000,35157.610449
8112,3000,35169.534722
8098,3000,35181.897072
8306,3000,35194.678445
8056,3000,35206.338267
8090,3000,35218.280241
8242,3000,35230.666625
8508,3000,35242.823235
8136,3000,35254.813438
8534,3000,35267.250085
8304,3000,35279.263976
8370,3000,35290.832224
8454,3000,35303.135693
8116,3000,35315.350643
8616,3000,35327.332034
8110,3000,35339.620202
8344,3000,35351.912453
8382,3000,35382.388933
8022,3000,35394.01405
8290,3000,35406.279913
8440,3000,35418.135499
7880,3000,35430.229819
8102,3000,35443.000406
8146,3000,35455.623062
8200,3000,35468.220633
8130,3000,35480.255244
8638,3000,35492.663099
8412,3000,35504.425265
8514,3000,35517.010651
8070,3000,35529.984664
8136,3000,35542.138824
8346,3000,35554.179325
8196,3000,35566.262633
8550,3000,35578.403021
8420,3000,35590.452409
8042,3000,35602.54201
8366,3000,35614.998903
8074,3000,35626.952838
8160,3000,35639.194287
8466,3000,35651.751847
8240,3000,35663.829835
8520,3000,35676.263282
8200,3000,35689.374161
8410,3000,35702.541065
8542,3000,35715.26955
8154,3000,35727.571093
8496,3000,35740.279107
7988,3000,35752.285086
8416,3000,35764.798699
8422,3000,35777.695658
8686,3000,35789.401741
8448,3000,35802.013687
8228,3000,35814.063072
8024,3000,35826.349081
8654,3000,35839.275273
8168,3000,35851.845091
8514,3000,35864.994407
8462,3000,35877.524634
8282,3000,35890.086644
8072,3000,35901.751343
8212,3000,35913.72068
8234,3000,35926.417812
8324,3000,35938.392671
8304,3000,35950.868817
8290,3000,35963.241455
8592,3000,35975.391666
8168,3000,35987.606981
8532,3000,35999.357444
8216,3000,36011.127062
8320,3000,36023.313148
8192,3000,36036.01292
8380,3000,36047.040906
8378,3000,36059.98368
8064,3000,36072.415127
8336,3000,36084.255303
8678,3000,36096.894882
7922,3000,36109.007653
8236,3000,36120.890986
8092,3000,36132.520132
8272,3000,36144.90205
8140,3000,36157.288245
8148,3000,36169.19745
8284,3000,36181.135283
8390,3000,36193.199364
8434,3000,36223.774198
8358,3000,36236.466681
8416,3000,36248.892959
8368,3000,36260.257409
8286,3000,36271.771109
8120,3000,36283.865572
8488,3000,36296.242208
8456,3000,36308.817235
8124,3000,36320.526061
8212,3000,36332.604783
8568,3000,36344.501212
8072,3000,36356.768556
8548,3000,36370.041686
8194,3000,36382.964342
8598,3000,36396.215369
8394,3000,36409.144718
8492,3000,36421.914821
8122,3000,36433.888152
8432,3000,36445.758797
8256,3000,36457.352655
8394,3000,36469.961526
8314,3000,36481.876752
8250,3000,36493.916172
8636,3000,36506.325519
8330,3000,36519.036396
8418,3000,36531.042538
8192,3000,36542.727913
8340,3000,36555.559703
8520,3000,36567.748394
8382,3000,36579.912488
8388,3000,36592.081311
8220,3000,36604.370984
8564,3000,36616.601568
8280,3000,36629.565432
7980,3000,36641.615259
8588,3000,36653.944957
8136,3000,36665.763147
8204,3000,36677.933554
8178,3000,36690.781892
8466,3000,36703.22904
8312,3000,36715.387241
8534,3000,36727.149715
8206,3000,36739.826196
8476,3000,36752.218031
8156,3000,36764.647552
8396,3000,36776.997895
8464,3000,36790.844092
8212,3000,36802.742919
7864,3000,36814.453328
8060,3000,36826.79052
8560,3000,36838.925329
8410,3000,36851.350217
8210,3000,36862.867806
8812,3000,36875.593743
8004,3000,36887.720979
8588,3000,36900.082252
8586,3000,36912.76291
8246,3000,36925.534561
8606,3000,36938.415813
8522,3000,36950.796773
8136,3000,36963.061387
8322,3000,36975.685958
8378,3000,36987.126419
8272,3000,36999.559787
8474,3000,37012.030568
8168,3000,37023.860234
8484,3000,37036.846681
8404,3000,37067.017611
8290,3000,37080.039428
8644,3000,37091.975927
8218,3000,37104.297241
8136,3000,37116.113575
8544,3000,37127.702613
8384,3000,37139.691518
8296,3000,37152.595795
8520,3000,37164.617588
8440,3000,37176.625755
8234,3000,37188.595143
8668,3000,37201.134166
8318,3000,37213.17994
8164,3000,37225.180826
8218,3000,37237.163101
8262,3000,37249.290115
8358,3000,37260.928178
8282,3000,37272.751931
8280,3000,37284.798436
8170,3000,37296.807235
8470,3000,37310.157858
8254,3000,37322.247245
8710,3000,37334.685913
8420,3000,37346.453583
8768,3000,37358.402863
8266,3000,37370.711679
8264,3000,37382.538545
8424,3000,37395.166319
8438,3000,37407.625331
8268,3000,37419.554488
8608,3000,37432.626616
8706,3000,37444.866476
8416,3000,37458.254029
8340,3000,37471.071729
8602,3000,37483.758827
8282,3000,37496.432003
8532,3000,37508.590769
8504,3000,37521.324532
8430,3000,37533.666937
8208,3000,37545.824601
8342,3000,37557.532184
8508,3000,37570.052475
8476,3000,37582.294801
8458,3000,37593.908426
8436,3000,37605.587047
8570,3000,37618.258378
8538,3000,37630.787172
8274,3000,37642.700222
8464,3000,37654.77793
8620,3000,37666.894051
8538,3000,37678.612916
8226,3000,37689.780187
8348,3000,37701.066766
8464,3000,37712.99153
8436,3000,37724.673561
8490,3000,37736.632083
8516,3000,37748.112469
8536,3000,37759.635916
8172,3000,37771.267065
8352,3000,37783.987153
8428,3000,37795.970506
8516,3000,37809.003188
8554,3000,37821.745403
8462,3000,37834.041766
8346,3000,37846.682818
8336,3000,37858.537378
8410,3000,37888.569177
8350,3000,37901.236383
8684,3000,37913.835303
8312,3000,37926.361221
8504,3000,37938.348773
8412,3000,37950.211275
8616,3000,37962.353025
7980,3000,37973.829575
8284,3000,37986.23149
8378,3000,37998.223114
8550,3000,38010.05145
8594,3000,38021.811682
8506,3000,38034.996573
8454,3000,38046.922014
8650,3000,38059.523703
8144,3000,38071.35587
8454,3000,38083.252709
8130,3000,38094.874946
8552,3000,38106.808247
8382,3000,38119.052625
8626,3000,38130.452582
8254,3000,38141.994272
8632,3000,38153.88374
8860,3000,38166.126494
8228,3000,38178.15912
8326,3000,38190.531558
8748,3000,38202.574897
8480,3000,38214.480971
8172,3000,38226.656555
8400,3000,38238.592287
8866,3000,38251.041588
8290,3000,38262.598597
8284,3000,38274.646889
8542,3000,38286.395886
8572,3000,38298.820684
8546,3000,38310.876331
8476,3000,38322.51604
8224,3000,38334.718068
8558,3000,38346.446586
8368,3000,38358.476092
8448,3000,38370.745076
8278,3000,38383.141355
8546,3000,38395.271193
8338,3000,38407.333992
