#{"t_start": 1676137650.8692534, "env_id": null}
r,l,t
3606,3000,2027.469807
4256,3000,2047.400282
3838,3000,2067.023854
3806,3000,2085.668265
4276,3000,2105.035899
3638,3000,2124.579533
3584,3000,2143.898103
4002,3000,2163.073445
3520,3000,2182.109392
3948,3000,2201.455599
3850,3000,2221.447893
4382,3000,2241.08189
4172,3000,2260.358703
3624,3000,2280.631606
2898,3000,2300.306995
3802,3000,2319.856988
3680,3000,2339.680616
3826,3000,2359.13662
4134,3000,2378.511825
3868,3000,2399.183712
4210,3000,2419.042332
3720,3000,2439.334705
4162,3000,2459.05254
3958,3000,2478.068733
3576,3000,2497.43916
4326,3000,2531.512907
4028,3000,2551.466331
4620,3000,2570.95336
4020,3000,2590.249527
3660,3000,2609.879133
3916,3000,2629.370671
3982,3000,2648.346891
4044,3000,2667.55046
4216,3000,2686.907185
4106,3000,2706.046475
4460,3000,2725.000975
3358,3000,2744.158357
3900,3000,2763.021004
3898,3000,2783.166602
4400,3000,2802.576472
3636,3000,2821.028791
3854,3000,2840.323323
3944,3000,2859.703171
3930,3000,2879.334341
4168,3000,2898.243592
3966,3000,2917.44034
4594,3000,2937.16694
3750,3000,2955.580407
3822,3000,2974.72092
3876,3000,2994.10933
4212,3000,3013.28529
4006,3000,3032.226709
3962,3000,3051.624428
4294,3000,3070.63102
4020,3000,3090.269646
3760,3000,3109.262886
4220,3000,3128.390663
4228,3000,3147.151429
3736,3000,3166.660351
4296,3000,3185.252676
3768,3000,3204.717167
4122,3000,3223.710101
4816,3000,3242.34997
4032,3000,3261.240246
4240,3000,3279.292195
4178,3000,3298.796118
3900,3000,3316.981906
3788,3000,3335.807094
4640,3000,3354.238593
4140,3000,3373.471517
3588,3000,3392.275262
4016,3000,3411.47941
4246,3000,3430.200187
4500,3000,3448.912488
4148,3000,3467.444602
4068,3000,3486.933531
4360,3000,3506.788704
4166,3000,3525.869262
3912,3000,3544.848684
3594,3000,3563.834903
3326,3000,3583.245003
4084,3000,3602.360731
3982,3000,3621.908484
4140,3000,3640.21886
4298,3000,3659.246917
4214,3000,3677.816029
3850,3000,3696.666572
3936,3000,3716.130914
3800,3000,3735.792418
4424,3000,3754.737385
4704,3000,3774.467214
4504,3000,3793.660561
4082,3000,3825.934612
4776,3000,3845.05646
4402,3000,3864.336327
3974,3000,3884.012923
4332,3000,3902.827169
4438,3000,3922.634138
4292,3000,3942.175449
4580,3000,3961.48646
4684,3000,3980.598375
4598,3000,3999.897954
4258,3000,4019.088877
4580,3000,4038.008387
4558,3000,4057.322627
4828,3000,4076.24466
4874,3000,4094.567004
4564,3000,4114.309691
5172,3000,4133.039145
4502,3000,4151.95661
4902,3000,4170.489821
4422,3000,4188.934142
4918,3000,4207.694692
5142,3000,4226.524943
4632,3000,4245.445101
5220,3000,4264.183481
4866,3000,4283.774993
4996,3000,4302.018523
4800,3000,4320.785023
4934,3000,4339.401474
4610,3000,4357.846046
4792,3000,4376.570754
5416,3000,4394.46398
4926,3000,4413.594151
4944,3000,4431.81837
4568,3000,4449.97864
4862,3000,4469.061085
5070,3000,4488.052628
5084,3000,4506.342151
5002,3000,4524.596379
4924,3000,4542.971677
5368,3000,4560.995703
5122,3000,4579.813566
5352,3000,4598.648956
4676,3000,4617.438458
5028,3000,4636.377972
5522,3000,4655.485209
4956,3000,4674.980127
4676,3000,4694.465758
5118,3000,4712.826551
4512,3000,4733.19066
4376,3000,4752.330119
4968,3000,4771.081492
5012,3000,4790.205483
4912,3000,4808.04591
5476,3000,4826.325736
5010,3000,4843.910118
5884,3000,4862.001857
5050,3000,4880.597508
4896,3000,4899.257129
5112,3000,4917.634731
4762,3000,4935.752852
4712,3000,4954.031216
5232,3000,4972.450459
5060,3000,4990.692745
5034,3000,5009.251134
5362,3000,5028.473999
5130,3000,5046.776083
4962,3000,5077.08814
4690,3000,5095.322623
5386,3000,5113.440649
4920,3000,5131.84048
4856,3000,5149.873573
5144,3000,5168.784096
5338,3000,5187.732009
4932,3000,5206.381243
5506,3000,5224.630775
5224,3000,5242.405603
5162,3000,5262.091272
4752,3000,5280.411981
5450,3000,5298.909825
5380,3000,5317.972349
5196,3000,5336.224273
4364,3000,5354.340516
5372,3000,5371.906128
5370,3000,5389.569563
5166,3000,5407.91377
5108,3000,5425.898709
5186,3000,5444.220976
5348,3000,5462.743169
5346,3000,5481.42576
5138,3000,5500.690293
5294,3000,5519.238374
5158,3000,5536.960683
5392,3000,5555.692443
5354,3000,5574.544362
5642,3000,5592.367757
5118,3000,5610.854843
4916,3000,5629.840316
5506,3000,5648.575973
5954,3000,5667.424364
5812,3000,5686.372665
5520,3000,5705.319024
5176,3000,5724.006051
5794,3000,5742.12508
5570,3000,5760.593343
5784,3000,5778.477608
5286,3000,5797.092899
5584,3000,5815.552858
5716,3000,5833.607453
5118,3000,5851.316842
5554,3000,5869.248425
5000,3000,5887.363563
5098,3000,5905.992032
5180,3000,5924.073848
5738,3000,5941.919096
5272,3000,5960.13963
5632,3000,5978.313894
5550,3000,5996.012552
4954,3000,6013.690756
5236,3000,6031.318379
5672,3000,6049.534954
5106,3000,6068.283193
5384,3000,6086.957502
5490,3000,6104.804271
5410,3000,6123.026694
5580,3000,6140.97873
5320,3000,6158.868786
5386,3000,6176.189921
5602,3000,6193.432583
5324,3000,6210.305525
5144,3000,6228.224207
5534,3000,6245.948
5086,3000,6264.127058
5992,3000,6282.097858
5258,3000,6312.322669
5216,3000,6330.143688
4910,3000,6347.355742
5380,3000,6365.606421
5270,3000,6383.199924
5740,3000,6401.102829
5646,3000,6418.638259
5552,3000,6437.276315
5480,3000,6455.002782
5934,3000,6473.216234
5486,3000,6491.031942
6100,3000,6508.920978
5246,3000,6526.923806
5812,3000,6545.031387
5208,3000,6563.090457
5148,3000,6581.096806
5354,3000,6598.852261
5930,3000,6616.406091
5122,3000,6634.089304
5608,3000,6652.026117
5970,3000,6669.41127
6092,3000,6686.574437
5986,3000,6703.56547
5930,3000,6722.149009
5970,3000,6739.975075
5736,3000,6757.846987
6048,3000,6775.693232
5634,3000,6794.277429
5820,3000,6811.864051
5614,3000,6829.778454
5566,3000,6848.249103
5534,3000,6866.884934
5682,3000,6885.039167
5912,3000,6902.553792
5588,3000,6921.237471
5900,3000,6939.373321
5060,3000,6957.47023
6104,3000,6976.330726
5846,3000,6994.474568
6200,3000,7011.604848
5786,3000,7028.920389
5630,3000,7046.75766
5890,3000,7064.084459
6172,3000,7081.701712
6212,3000,7100.208927
5822,3000,7117.277828
5700,3000,7135.467499
5826,3000,7153.599844
6186,3000,7171.557769
5474,3000,7189.810264
6006,3000,7207.718848
5750,3000,7225.664763
5218,3000,7243.505313
6196,3000,7261.62427
5328,3000,7279.594881
5818,3000,7297.131355
5958,3000,7313.921277
5510,3000,7332.903822
6000,3000,7351.667465
5938,3000,7370.445265
5590,3000,7388.811334
5714,3000,7406.775165
5810,3000,7424.584983
6126,3000,7442.707374
5208,3000,7460.049768
5692,3000,7478.336154
5594,3000,7496.213377
5792,3000,7526.245368
5924,3000,7544.227177
5664,3000,7562.041616
6250,3000,7580.308247
5504,3000,7598.916238
5816,3000,7617.006605
6126,3000,7634.325924
5904,3000,7651.504009
5508,3000,7668.891019
6156,3000,7686.911047
6234,3000,7704.593984
5802,3000,7721.770706
6158,3000,7739.184344
5644,3000,7756.896972
6512,3000,7774.877702
6136,3000,7792.790762
5682,3000,7810.239269
6016,3000,7828.379678
5908,3000,7846.564306
6040,3000,7863.724343
5916,3000,7881.664548
5674,3000,7899.553675
6334,3000,7917.306001
5716,3000,7934.716985
5970,3000,7952.319143
6112,3000,7969.610137
5762,3000,7987.682666
5910,3000,8005.775823
6210,3000,8023.538054
6258,3000,8041.481733
6152,3000,8059.616902
6338,3000,8077.634524
5924,3000,8095.785509
6514,3000,8114.34326
6254,3000,8133.056345
5944,3000,8150.823522
5896,3000,8168.464796
6014,3000,8185.640548
6438,3000,8202.935306
6140,3000,8220.335192
6500,3000,8237.943398
6034,3000,8255.02155
5920,3000,8272.503087
6586,3000,8289.698816
6138,3000,8306.964504
6414,3000,8324.55014
6290,3000,8341.918928
6292,3000,8359.099864
6198,3000,8376.821722
5784,3000,8394.070096
6190,3000,8411.317614
6100,3000,8429.105912
6816,3000,8446.830265
5994,3000,8464.150692
5964,3000,8481.530074
6266,3000,8499.343596
5986,3000,8516.691495
5894,3000,8533.743397
5826,3000,8551.347155
6574,3000,8569.696829
6342,3000,8587.950277
6262,3000,8605.497005
6674,3000,8623.752576
6298,3000,8641.203998
5978,3000,8659.119419
6456,3000,8676.833261
6060,3000,8705.102823
6530,3000,8722.409085
6172,3000,8739.640249
6758,3000,8756.922441
6070,3000,8774.470593
6614,3000,8792.229931
6698,3000,8809.414047
6216,3000,8826.735649
6544,3000,8844.096277
5780,3000,8861.164679
6188,3000,8877.927592
6760,3000,8894.307791
6636,3000,8911.462577
6728,3000,8928.649175
6560,3000,8945.723263
6456,3000,8963.486062
6800,3000,8980.564734
6416,3000,8997.304488
6788,3000,9014.154176
6856,3000,9031.514913
6874,3000,9048.48574
6272,3000,9065.95936
6490,3000,9083.418998
6414,3000,9100.123319
6786,3000,9117.305855
6234,3000,9134.614847
6642,3000,9151.996986
6304,3000,9169.639634
6042,3000,9186.887844
6742,3000,9204.385918
6538,3000,9221.827502
7082,3000,9239.525097
6590,3000,9256.724408
6586,3000,9273.878049
6802,3000,9291.966166
6580,3000,9309.026192
6442,3000,9326.617741
6528,3000,9343.819721
7092,3000,9361.697588
6956,3000,9378.840309
6962,3000,9395.782445
7102,3000,9412.60289
6848,3000,9429.413026
6918,3000,9446.659252
6566,3000,9464.052015
7072,3000,9481.62352
7092,3000,9498.846218
6926,3000,9516.171485
6824,3000,9533.697915
6648,3000,9551.592425
6528,3000,9568.955977
6574,3000,9585.716559
6732,3000,9603.213346
6986,3000,9620.912448
7322,3000,9638.293351
7454,3000,9655.381811
7076,3000,9673.081194
7022,3000,9689.336066
7202,3000,9706.446937
7294,3000,9723.401058
7208,3000,9739.893001
7076,3000,9757.159507
7086,3000,9773.968634
7360,3000,9790.852518
6930,3000,9808.224
6924,3000,9824.959043
7200,3000,9842.238979
7588,3000,9871.236428
6682,3000,9888.712643
7146,3000,9905.037738
6910,3000,9921.757157
7260,3000,9938.337226
7226,3000,9955.25257
7400,3000,9972.481857
6570,3000,9989.189078
7352,3000,10006.182337
7230,3000,10022.889293
7402,3000,10039.469959
7240,3000,10056.342146
7712,3000,10073.353351
7880,3000,10090.280697
7872,3000,10107.165067
7672,3000,10124.444963
7728,3000,10141.831602
7238,3000,10158.607702
7324,3000,10175.843045
7498,3000,10193.057922
7846,3000,10209.634142
7654,3000,10226.465779
7968,3000,10243.363296
7948,3000,10260.183486
6994,3000,10276.628297
7886,3000,10293.044684
7658,3000,10309.827412
7784,3000,10325.779293
7660,3000,10341.517573
7454,3000,10357.907461
7774,3000,10374.237525
7976,3000,10390.827065
7460,3000,10407.334912
8166,3000,10424.113948
7772,3000,10440.927644
8230,3000,10457.258724
7640,3000,10473.876453
7832,3000,10489.933927
7786,3000,10506.239066
7574,3000,10522.750283
7812,3000,10538.879797
7728,3000,10555.430571
8012,3000,10570.903674
7976,3000,10587.438329
7950,3000,10603.680401
8384,3000,10621.069655
7982,3000,10638.580966
8408,3000,10655.517572
7736,3000,10671.397279
7604,3000,10688.439351
7866,3000,10705.761201
7354,3000,10722.331425
7624,3000,10739.139469
7642,3000,10756.506067
8524,3000,10772.754984
7884,3000,10788.982957
8002,3000,10805.441482
7762,3000,10821.388489
8076,3000,10838.768078
8202,3000,10855.706565
7644,3000,10871.767791
7350,3000,10888.741267
7838,3000,10905.599172
7908,3000,10922.476635
8286,3000,10939.345452
7918,3000,10956.193458
8156,3000,10973.386577
8350,3000,11002.127473
8120,3000,11018.537228
8220,3000,11035.504455
7808,3000,11052.030933
8062,3000,11068.216048
8190,3000,11084.780007
8290,3000,11100.921065
8206,3000,11117.254489
7770,3000,11133.256663
7916,3000,11149.39284
8740,3000,11166.331116
8018,3000,11182.43548
7964,3000,11199.237383
8236,3000,11215.47005
7868,3000,11231.749783
8352,3000,11248.162551
8426,3000,11264.442904
8246,3000,11281.392142
8466,3000,11298.331656
8530,3000,11315.371907
8072,3000,11331.308681
8046,3000,11347.488966
8258,3000,11363.614562
8004,3000,11380.206989
8366,3000,11396.412544
8130,3000,11412.419951
8684,3000,11428.598283
7890,3000,11444.96975
7944,3000,11461.634917
8396,3000,11478.052207
8262,3000,11495.60524
8588,3000,11512.58241
8966,3000,11528.93021
8100,3000,11544.366175
8258,3000,11560.726852
8062,3000,11576.867781
8490,3000,11592.804528
8202,3000,11608.600066
8310,3000,11624.385936
8528,3000,11640.168138
8198,3000,11656.144444
8270,3000,11671.558733
8360,3000,11687.550622
8128,3000,11703.580025
8448,3000,11719.28683
8582,3000,11735.81958
8362,3000,11752.108575
8090,3000,11768.203203
8412,3000,11784.05801
8220,3000,11799.926075
8446,3000,11816.518101
8818,3000,11833.217515
8534,3000,11849.498219
8274,3000,11865.421798
8534,3000,11881.508554
8252,3000,11897.986332
8728,3000,11914.339041
8902,3000,11930.456721
8984,3000,11947.012182
8420,3000,11962.450035
8940,3000,11978.743986
8948,3000,11995.313623
8588,3000,12011.556937
8446,3000,12027.175872
8844,3000,12043.973298
8648,3000,12059.616709
9202,3000,12086.456659
8982,3000,12103.593867
8844,3000,12119.85722
8386,3000,12135.902055
8490,3000,12152.863087
8964,3000,12168.703235
9050,3000,12185.030436
8836,3000,12201.843952
8564,3000,12218.338455
8716,3000,12235.00548
8908,3000,12251.619058
8638,3000,12268.091024
9036,3000,12284.203653
9134,3000,12300.209178
8984,3000,12316.588978
8762,3000,12332.406363
9168,3000,12347.776754
9362,3000,12363.83898
9494,3000,12379.734129
8962,3000,12396.480339
9546,3000,12412.227427
9406,3000,12428.093064
9230,3000,12444.40301
9298,3000,12460.3104
9364,3000,12476.27252
9312,3000,12492.366554
9316,3000,12508.265988
9756,3000,12524.559786
9348,3000,12540.146004
9574,3000,12556.006779
9688,3000,12571.97132
9438,3000,12587.842577
9114,3000,12603.774842
9288,3000,12620.294508
9692,3000,12636.195722
9004,3000,12651.609638
9476,3000,12667.372966
9226,3000,12683.422302
9820,3000,12699.24928
9318,3000,12715.26834
9762,3000,12731.405678
9684,3000,12747.88539
9154,3000,12764.766957
9548,3000,12781.14701
8862,3000,12796.986824
9570,3000,12813.014135
9606,3000,12829.232769
9252,3000,12845.722963
9464,3000,12861.959691
9392,3000,12878.692373
9468,3000,12894.7129
9210,3000,12910.942501
9506,3000,12926.185983
9672,3000,12942.253213
9588,3000,12957.783069
9660,3000,12973.723919
9624,3000,12989.702592
9814,3000,13006.03357
9814,3000,13022.340172
9482,3000,13038.487081
9366,3000,13054.284424
9482,3000,13069.454418
9444,3000,13085.266041
9538,3000,13100.646145
9986,3000,13116.779337
9488,3000,13132.995845
9630,3000,13149.002205
9828,3000,13176.460158
9568,3000,13192.92886
9842,3000,13209.327313
9512,3000,13224.976242
9658,3000,13240.291101
10024,3000,13255.80815
9550,3000,13271.40085
9874,3000,13287.298623
9734,3000,13303.31776
9522,3000,13318.615567
9640,3000,13333.797852
9710,3000,13349.298198
9764,3000,13364.6672
9968,3000,13380.171337
9568,3000,13396.062433
10156,3000,13412.112994
9708,3000,13428.474871
9718,3000,13443.654636
9692,3000,13459.778564
10352,3000,13475.730159
10038,3000,13490.872805
9800,3000,13506.647594
10082,3000,13522.927929
10244,3000,13538.684699
9876,3000,13554.572178
10250,3000,13571.128143
10090,3000,13587.135967
10054,3000,13603.948586
10024,3000,13620.287633
10192,3000,13636.496313
10104,3000,13652.926751
10064,3000,13669.116736
9536,3000,13684.785518
10058,3000,13699.823211
9750,3000,13715.932388
10390,3000,13731.458565
10118,3000,13747.610903
9880,3000,13763.846869
9744,3000,13778.764557
10070,3000,13794.049215
10354,3000,13810.042879
9936,3000,13826.015421
10308,3000,13841.211959
9900,3000,13856.176208
10316,3000,13871.883797
10220,3000,13888.010662
10236,3000,13902.867655
10408,3000,13918.126145
9934,3000,13933.867204
10410,3000,13949.880671
10406,3000,13965.836958
10050,3000,13981.988687
10562,3000,13997.375323
10608,3000,14013.055893
10576,3000,14028.848643
10568,3000,14044.653484
10310,3000,14060.441162
10278,3000,14076.748955
10484,3000,14093.109996
10330,3000,14108.730655
10594,3000,14124.106294
10736,3000,14139.868187
10300,3000,14156.631542
10564,3000,14172.472387
10676,3000,14188.790386
10244,3000,14204.952201
10280,3000,14220.732967
10452,3000,14248.713669
10542,3000,14264.487055
10612,3000,14279.861615
10666,3000,14295.3078
10152,3000,14311.562504
10922,3000,14327.337204
10612,3000,14343.651765
10600,3000,14359.566584
9986,3000,14375.222649
10566,3000,14390.408288
10394,3000,14405.834558
10672,3000,14421.898058
10544,3000,14436.937436
10652,3000,14452.567506
10452,3000,14467.881861
10710,3000,14483.887274
10928,3000,14499.458072
10794,3000,14515.138161
10744,3000,14529.819856
10688,3000,14545.597252
10632,3000,14560.991466
10852,3000,14576.664383
10682,3000,14593.160105
10182,3000,14608.795686
10800,3000,14624.583932
10268,3000,14640.500699
10552,3000,14656.454243
10790,3000,14672.328293
10712,3000,14688.354335
10570,3000,14704.500034
11224,3000,14719.968544
10982,3000,14735.637333
10602,3000,14751.682139
10838,3000,14768.251786
10854,3000,14783.803156
10536,3000,14800.263409
10548,3000,14816.676968
10972,3000,14833.689291
10678,3000,14849.177911
10732,3000,14864.530962
10490,3000,14879.70323
10732,3000,14895.75433
10982,3000,14910.532574
10440,3000,14925.68515
11056,3000,14941.343672
10762,3000,14957.153708
11056,3000,14972.994752
10524,3000,14989.017536
10626,3000,15004.374038
11124,3000,15019.88138
11158,3000,15036.071391
10824,3000,15051.851375
10666,3000,15067.458188
11084,3000,15083.404629
10654,3000,15099.137099
10664,3000,15114.705353
10702,3000,15130.328163
11018,3000,15146.008394
10824,3000,15161.6194
10728,3000,15176.599247
10548,3000,15192.231062
11130,3000,15207.638797
10792,3000,15223.604644
11002,3000,15239.205889
10948,3000,15254.916001
10588,3000,15270.22178
10842,3000,15296.509696
10976,3000,15312.055674
10948,3000,15328.873808
10838,3000,15344.728511
11146,3000,15361.055917
10974,3000,15376.435793
11172,3000,15392.65645
10978,3000,15408.222047
11096,3000,15424.64297
10924,3000,15440.971049
10676,3000,15456.94917
11124,3000,15472.652137
11276,3000,15488.635664
11178,3000,15504.071899
11312,3000,15520.05807
11048,3000,15535.882905
10994,3000,15551.027294
11310,3000,15566.827314
11314,3000,15582.638701
10910,3000,15598.672388
11026,3000,15614.196584
11130,3000,15629.679679
11290,3000,15645.532623
11260,3000,15661.457382
11086,3000,15677.017652
11654,3000,15692.125781
10942,3000,15707.854793
11036,3000,15723.846078
11562,3000,15739.06068
11140,3000,15754.684775
11264,3000,15770.110043
11292,3000,15785.675439
11264,3000,15801.28634
11630,3000,15816.934169
11618,3000,15832.743432
11070,3000,15848.299018
11158,3000,15864.186025
11224,3000,15880.220932
11416,3000,15896.397811
11166,3000,15912.526349
11294,3000,15928.620653
11172,3000,15944.722525
11218,3000,15961.354103
11588,3000,15977.096281
11140,3000,15992.69744
11208,3000,16008.031694
10964,3000,16023.31229
11232,3000,16037.922972
11594,3000,16052.953384
11554,3000,16068.773803
11104,3000,16083.856881
11746,3000,16099.327965
11210,3000,16114.796062
11440,3000,16130.204199
11398,3000,16145.933496
11690,3000,16161.709419
11370,3000,16177.188179
11302,3000,16193.07702
11474,3000,16208.186275
11596,3000,16223.912934
11582,3000,16239.737613
11326,3000,16254.77516
11426,3000,16269.815174
11496,3000,16285.696244
11762,3000,16301.286491
11618,3000,16316.458644
11338,3000,16331.941635
11416,3000,16359.00034
11788,3000,16375.089923
11906,3000,16391.328627
11454,3000,16406.955257
11698,3000,16422.17086
11640,3000,16437.598003
11832,3000,16452.768215
11474,3000,16468.301068
11494,3000,16483.907191
11776,3000,16498.80597
11454,3000,16514.407395
11506,3000,16529.855409
11562,3000,16545.152712
11592,3000,16560.402867
11688,3000,16575.515504
11642,3000,16591.698167
11780,3000,16606.483427
11572,3000,16621.873573
11952,3000,16636.736753
11860,3000,16651.885087
11780,3000,16667.378667
11546,3000,16683.587289
11382,3000,16699.706296
11566,3000,16716.282828
11748,3000,16731.870729
11954,3000,16747.711931
11654,3000,16762.371567
11718,3000,16777.533659
11560,3000,16793.239356
11882,3000,16808.69245
11566,3000,16824.508823
11728,3000,16839.900081
11556,3000,16855.060332
11650,3000,16870.567851
11966,3000,16886.340452
12212,3000,16902.040771
11616,3000,16916.528824
11838,3000,16932.023183
11750,3000,16946.64554
11978,3000,16962.130479
12148,3000,16978.408212
11958,3000,16993.314453
11770,3000,17009.256653
11882,3000,17024.724111
12368,3000,17039.442512
11942,3000,17055.663116
12080,3000,17072.537346
11960,3000,17087.866144
11884,3000,17103.433738
11904,3000,17119.435844
11954,3000,17135.168115
11732,3000,17150.375619
11664,3000,17166.02215
12248,3000,17181.346404
12012,3000,17196.24871
11672,3000,17212.291101
12040,3000,17227.237493
12064,3000,17242.938265
11794,3000,17258.347861
11910,3000,17273.614307
12050,3000,17288.995455
11982,3000,17305.241485
12200,3000,17320.197398
12008,3000,17335.654895
11746,3000,17351.072649
12216,3000,17366.248816
12112,3000,17381.53076
12198,3000,17407.703535
12132,3000,17423.235389
12488,3000,17439.22141
11846,3000,17454.166153
12104,3000,17469.45542
12006,3000,17484.678122
12216,3000,17499.818054
12158,3000,17515.170047
12002,3000,17530.713624
12184,3000,17545.919264
11934,3000,17561.51216
12186,3000,17576.76682
12116,3000,17592.043649
11846,3000,17607.774694
12096,3000,17623.400876
12122,3000,17638.525733
12138,3000,17654.347088
12066,3000,17669.27943
12128,3000,17685.118165
12162,3000,17700.602454
12206,3000,17715.6188
12056,3000,17730.762829
12430,3000,17746.723814
12180,3000,17762.069207
12122,3000,17777.283318
12184,3000,17792.778597
12290,3000,17808.770096
12338,3000,17824.948211
12226,3000,17840.756901
12288,3000,17855.97237
11990,3000,17871.384808
12060,3000,17886.477192
12156,3000,17901.991856
12246,3000,17917.30804
12312,3000,17933.981611
12034,3000,17950.118783
11954,3000,17965.48597
11894,3000,17981.279916
12334,3000,17997.164142
12490,3000,18012.912027
12084,3000,18027.851373
12428,3000,18042.666218
12234,3000,18057.853933
12194,3000,18072.855148
12194,3000,18087.161834
12150,3000,18102.091743
12266,3000,18116.99446
12088,3000,18132.138536
11918,3000,18147.867015
12230,3000,18163.545835
11714,3000,18178.755171
12574,3000,18193.978277
11728,3000,18208.880303
12148,3000,18224.079984
12274,3000,18239.595812
12028,3000,18255.002415
12316,3000,18269.549455
12266,3000,18284.934639
11964,3000,18299.856713
12010,3000,18315.057857
12176,3000,18330.242686
12010,3000,18345.623252
12316,3000,18361.041243
11960,3000,18375.97393
12242,3000,18391.741592
12212,3000,18406.999958
12244,3000,18433.475686
11922,3000,18449.491317
12146,3000,18464.826998
12404,3000,18480.426757
12148,3000,18496.151054
12112,3000,18511.580817
12384,3000,18527.550457
12236,3000,18543.003996
11996,3000,18558.419984
12200,3000,18573.718265
12274,3000,18589.952977
12100,3000,18605.717674
12090,3000,18620.692508
11796,3000,18636.33458
12160,3000,18651.596878
11956,3000,18667.244451
12220,3000,18682.644143
12302,3000,18697.93006
11810,3000,18713.488075
12222,3000,18728.688554
12106,3000,18744.647987
12154,3000,18759.531869
12296,3000,18775.218535
12000,3000,18790.617978
12102,3000,18805.488148
12256,3000,18820.490396
11968,3000,18836.209538
12078,3000,18851.556332
12026,3000,18866.756025
12214,3000,18881.956953
12172,3000,18896.922721
12182,3000,18912.223995
12412,3000,18927.422354
12310,3000,18943.291601
12294,3000,18960.086795
12118,3000,18975.745333
11956,3000,18992.140986
12110,3000,19007.976224
12184,3000,19024.209748
12082,3000,19039.882897
11964,3000,19055.533374
12368,3000,19071.209189
11936,3000,19086.177804
12116,3000,19101.83992
12046,3000,19117.529131
12078,3000,19133.787561
12072,3000,19149.348539
11992,3000,19164.742032
12408,3000,19180.412009
12176,3000,19196.256382
12358,3000,19212.338344
12574,3000,19229.119254
12290,3000,19244.897496
12026,3000,19260.371521
11876,3000,19276.146539
12420,3000,19293.054865
12284,3000,19308.731792
12060,3000,19324.306831
12288,3000,19339.755151
12070,3000,19354.881852
11988,3000,19369.938418
12130,3000,19385.302358
12240,3000,19400.75367
12010,3000,19416.314343
12336,3000,19431.519822
12440,3000,19446.653743
12278,3000,19461.314088
11974,3000,19487.030915
12268,3000,19502.235379
12178,3000,19517.686926
12036,3000,19533.061584
12252,3000,19548.111465
11916,3000,19562.920465
12198,3000,19578.600614
12402,3000,19594.092633
12056,3000,19609.966763
11980,3000,19624.876655
12240,3000,19640.069595
12068,3000,19655.476613
12120,3000,19671.526746
12286,3000,19687.813576
12124,3000,19703.177997
12226,3000,19719.673303
11918,3000,19735.765772
11916,3000,19752.009662
12178,3000,19768.633267
12210,3000,19784.080894
12208,3000,19799.841532
12004,3000,19815.941096
12164,3000,19831.03046
12326,3000,19846.160361
11496,3000,19861.417213
12052,3000,19876.873538
12078,3000,19892.173795
11916,3000,19908.060297
12310,3000,19922.876265
12246,3000,19938.046803
12222,3000,19953.617833
11902,3000,19968.518053
12342,3000,19984.400624
