#{"t_start": 1680175712.0948963, "env_id": null}
r,l,t
-344410,3000,1748.549479
-345414,3000,1760.736457
-353442,3000,1772.461934
-359446,3000,1784.282831
-363414,3000,1797.145637
-334461,3000,1809.905046
-332434,3000,1821.616435
-360433,3000,1833.859305
-336431,3000,1846.006366
-316421,3000,1858.676403
-351417,3000,1870.692436
-352435,3000,1883.50281
-351441,3000,1896.270477
-350421,3000,1908.763749
-325404,3000,1920.870775
-361423,3000,1933.005079
-365441,3000,1945.92944
-345433,3000,1958.664521
-347427,3000,1970.487823
-353419,3000,1983.236066
-365435,3000,1995.53599
-396444,3000,2008.081494
-358425,3000,2020.691562
-345424,3000,2032.87499
-334408,3000,2044.605643
-344442,3000,2057.338795
-359422,3000,2069.56634
-315425,3000,2081.845635
-347434,3000,2093.710872
-358416,3000,2106.063195
-356422,3000,2118.338398
-366445,3000,2130.335834
-374434,3000,2142.738604
-338430,3000,2154.521787
-347402,3000,2166.370829
-335410,3000,2178.542783
-384435,3000,2190.678026
-360430,3000,2202.459872
-380441,3000,2214.788376
-346424,3000,2227.454812
-362421,3000,2240.006235
-329426,3000,2252.365186
-363434,3000,2264.672067
-331411,3000,2277.299559
-327429,3000,2290.117471
-358451,3000,2302.377215
-338420,3000,2314.557479
-340421,3000,2327.285539
-356429,3000,2339.054059
-322422,3000,2351.027266
-363408,3000,2363.887566
-341422,3000,2376.020104
-321395,3000,2387.55494
-323424,3000,2399.739021
-346427,3000,2412.226012
-349412,3000,2424.379625
-332454,3000,2436.700735
-343433,3000,2448.897089
-333426,3000,2461.069336
-319433,3000,2472.984862
-342407,3000,2485.160294
-356423,3000,2496.659242
-332409,3000,2509.366504
-306431,3000,2521.28874
-355425,3000,2533.244037
-319429,3000,2554.273603
-367386,3000,2566.784164
-351419,3000,2579.182999
-348408,3000,2591.359195
-330425,3000,2603.511702
-322442,3000,2615.437417
-338431,3000,2627.983871
-334407,3000,2640.275239
-337422,3000,2652.235576
-344409,3000,2664.373663
-323418,3000,2676.042908
-355421,3000,2689.291531
-327405,3000,2702.626256
-351423,3000,2716.105363
-341446,3000,2728.956277
-340413,3000,2741.592614
-373438,3000,2753.630711
-343424,3000,2765.131708
-337434,3000,2777.164256
-311419,3000,2789.679876
-342412,3000,2802.040018
-328422,3000,2814.31975
-310433,3000,2826.704927
-329398,3000,2839.027611
-337408,3000,2851.689068
-332401,3000,2863.561379
-347435,3000,2875.553375
-340452,3000,2887.782825
-337445,3000,2900.03242
-314405,3000,2912.102454
-335430,3000,2924.883912
-309397,3000,2937.391106
-321406,3000,2949.577976
-334451,3000,2962.313526
-341394,3000,2975.685894
-342433,3000,2988.098971
-299402,3000,2999.766146
-332407,3000,3012.277985
-334400,3000,3024.349349
-321408,3000,3036.720392
-322410,3000,3048.689414
-320414,3000,3061.188484
-337430,3000,3073.742174
-330409,3000,3085.474263
-328410,3000,3097.696939
-329388,3000,3109.604571
-327419,3000,3121.95295
-326438,3000,3134.410756
-345464,3000,3147.09558
-357441,3000,3159.625117
-311412,3000,3172.275816
-323409,3000,3184.701367
-306419,3000,3196.921656
-320408,3000,3209.522818
-287399,3000,3220.973616
-333428,3000,3232.985572
-325408,3000,3245.472135
-328428,3000,3257.469974
-348441,3000,3269.613808
-310400,3000,3281.85562
-328415,3000,3293.772512
-311414,3000,3305.810648
-330388,3000,3317.813366
-345429,3000,3329.163692
-318414,3000,3341.017548
-318393,3000,3353.217024
-294397,3000,3374.399898
-329415,3000,3386.310407
-278389,3000,3398.085124
-332443,3000,3410.507408
-345430,3000,3421.525175
-337440,3000,3434.766389
-360417,3000,3447.151344
-311407,3000,3459.145675
-332417,3000,3471.317498
-332436,3000,3483.35858
-324410,3000,3495.702863
-353446,3000,3507.995647
-310427,3000,3520.190644
-321424,3000,3532.515478
-330421,3000,3544.81431
-324416,3000,3556.891918
-333423,3000,3568.962302
-323389,3000,3581.12072
-296429,3000,3592.979449
-310397,3000,3605.316693
-317397,3000,3617.243055
-319441,3000,3629.078146
-303403,3000,3641.046078
-337406,3000,3653.156183
-291422,3000,3665.429724
-315413,3000,3677.080442
-342419,3000,3689.509788
-318427,3000,3700.847122
-328429,3000,3712.624316
-282403,3000,3724.703289
-305420,3000,3736.323906
-326416,3000,3748.400161
-326422,3000,3760.651513
-285427,3000,3772.779286
-317402,3000,3784.893765
-310402,3000,3796.843603
-339428,3000,3809.036162
-340391,3000,3821.141742
-323418,3000,3833.493916
-283382,3000,3845.767955
-318424,3000,3858.059827
-302395,3000,3869.892535
-311402,3000,3882.038347
-334416,3000,3894.29787
-316431,3000,3906.592297
-328388,3000,3918.817848
-327416,3000,3931.991371
-332418,3000,3945.261432
-336443,3000,3956.866619
-296398,3000,3969.262571
-300413,3000,3980.963664
-309392,3000,3992.860122
-326428,3000,4005.053361
-296406,3000,4016.811777
-310383,3000,4029.129216
-317394,3000,4041.630963
-270408,3000,4053.426017
-300407,3000,4065.38856
-299401,3000,4077.384182
-336407,3000,4089.323672
-318404,3000,4101.118901
-327400,3000,4113.080144
-289392,3000,4125.031204
-340451,3000,4136.50513
-308419,3000,4148.422363
-327403,3000,4160.580337
-307410,3000,4172.588015
-313428,3000,4193.978882
-294398,3000,4205.849018
-335409,3000,4217.811593
-271411,3000,4230.298944
-317405,3000,4243.454924
-322403,3000,4255.933635
-299403,3000,4268.538338
-303435,3000,4280.08842
-290419,3000,4291.81499
-295401,3000,4304.046689
-337403,3000,4315.515736
-318399,3000,4327.466823
-291415,3000,4339.236603
-277413,3000,4351.046251
-297378,3000,4363.187937
-327405,3000,4375.330883
-301416,3000,4387.323338
-295401,3000,4399.509182
-307404,3000,4411.473723
-284395,3000,4423.068349
-328414,3000,4435.466822
-299410,3000,4446.783781
-331404,3000,4458.875021
-320404,3000,4471.429132
-301432,3000,4483.669557
-291429,3000,4495.581239
-258389,3000,4507.967907
-289407,3000,4519.972818
-304420,3000,4531.481568
-298427,3000,4543.700317
-317402,3000,4556.3687
-305433,3000,4567.953864
-312424,3000,4580.467746
-296405,3000,4593.077884
-299408,3000,4605.596128
-324417,3000,4618.777329
-297398,3000,4631.34764
-331403,3000,4643.229323
-294416,3000,4655.223117
-284405,3000,4666.761864
-293399,3000,4678.709782
-292388,3000,4690.636456
-294424,3000,4702.73344
-303410,3000,4714.82835
-312430,3000,4727.027851
-289396,3000,4738.784244
-278411,3000,4750.879481
-304395,3000,4764.418995
-284382,3000,4776.859316
-301406,3000,4788.923502
-266399,3000,4800.107172
-296404,3000,4812.103913
-326412,3000,4824.022237
-287432,3000,4835.447569
-296424,3000,4847.198775
-321405,3000,4859.061498
-297413,3000,4870.988723
-335428,3000,4882.991957
-303409,3000,4895.700393
-276412,3000,4907.657496
-294391,3000,4919.517674
-301402,3000,4932.110969
-300426,3000,4943.659579
-328422,3000,4955.854138
-284409,3000,4967.9944
-282398,3000,4980.010289
-301391,3000,4992.256689
-296402,3000,5013.479142
-310412,3000,5025.60548
-311410,3000,5037.615631
-293396,3000,5049.903381
-301409,3000,5062.537965
-322416,3000,5074.149621
-303382,3000,5086.19053
-294399,3000,5098.794399
-253373,3000,5111.409425
-289410,3000,5123.381072
-293401,3000,5135.528703
-275419,3000,5148.2756
-289387,3000,5160.831535
-291407,3000,5172.442476
-275383,3000,5184.806175
-280398,3000,5196.397291
-287409,3000,5207.802332
-307424,3000,5220.058492
-290399,3000,5232.730762
-305413,3000,5245.000162
-312423,3000,5257.176681
-282408,3000,5269.577005
-312439,3000,5281.485168
-264398,3000,5293.016599
-282393,3000,5304.540784
-283389,3000,5315.725
-317405,3000,5327.987609
-271402,3000,5340.465263
-293430,3000,5352.338303
-271412,3000,5364.044411
-256396,3000,5375.994343
-297431,3000,5387.423679
-265400,3000,5398.870823
-278410,3000,5411.596103
-313430,3000,5423.566191
-286400,3000,5435.31242
-308405,3000,5447.451351
-295412,3000,5459.206247
-306404,3000,5471.356988
-316382,3000,5483.77361
-303408,3000,5495.393826
-310404,3000,5507.593948
-281397,3000,5519.693881
-288408,3000,5531.985317
-303406,3000,5545.030007
-305410,3000,5557.256066
-271409,3000,5568.902429
-323423,3000,5581.697009
-287406,3000,5593.442022
-291381,3000,5605.938983
-282403,3000,5617.819046
-260396,3000,5629.329471
-305427,3000,5641.138147
-279401,3000,5652.904705
-286401,3000,5664.878076
-305414,3000,5676.209805
-258415,3000,5687.41361
-293399,3000,5699.139231
-294422,3000,5710.849
-291397,3000,5722.379424
-278418,3000,5733.715775
-292419,3000,5745.173661
-275389,3000,5756.629388
-251402,3000,5768.903958
-303407,3000,5781.316215
-252409,3000,5792.855289
-303389,3000,5814.051566
-266397,3000,5826.269632
-300391,3000,5838.894514
-302396,3000,5851.445181
-318404,3000,5863.011778
-280391,3000,5875.123282
-283401,3000,5887.297646
-261389,3000,5898.667675
-281424,3000,5910.545768
-267390,3000,5923.012303
-275395,3000,5935.886872
-277412,3000,5948.075465
-255390,3000,5960.725189
-265407,3000,5972.529186
-265400,3000,5984.036484
-310423,3000,5995.777968
-266372,3000,6008.077685
-281413,3000,6019.808548
-286405,3000,6032.129617
-288429,3000,6044.890708
-277398,3000,6057.693247
-314421,3000,6069.568851
-292405,3000,6082.964757
-269415,3000,6095.240433
-253398,3000,6107.183634
-324411,3000,6120.246722
-280382,3000,6133.202097
-296401,3000,6145.906398
-283418,3000,6158.12728
-276415,3000,6170.700434
-288409,3000,6182.791173
-244363,3000,6194.874625
-275397,3000,6207.226905
-268381,3000,6218.69891
-271402,3000,6230.8389
-330411,3000,6242.975906
-279428,3000,6254.241847
-275379,3000,6266.54125
-272400,3000,6279.097535
-264381,3000,6290.648114
-276387,3000,6302.449589
-286399,3000,6314.227467
-286419,3000,6326.280338
-273412,3000,6338.789398
-288429,3000,6350.372863
-277377,3000,6361.883186
-227406,3000,6373.646281
-285393,3000,6385.576027
-281389,3000,6397.632408
-282407,3000,6409.790618
-277400,3000,6423.597583
-287391,3000,6435.466856
-266390,3000,6447.497175
-275408,3000,6460.293213
-293400,3000,6472.749039
-277398,3000,6484.760069
-265392,3000,6496.982144
-255407,3000,6508.714939
-285412,3000,6520.134397
-254371,3000,6531.681497
-246388,3000,6543.704985
-301428,3000,6555.442032
-244412,3000,6567.34276
-276393,3000,6580.484846
-275423,3000,6593.24022
-259411,3000,6605.402186
-281409,3000,6617.849398
-267386,3000,6638.619984
-272382,3000,6651.536511
-279407,3000,6665.025502
-264388,3000,6677.194525
-279430,3000,6688.920037
-259404,3000,6701.106346
-258412,3000,6712.767902
-273408,3000,6724.291553
-285409,3000,6737.067093
-252395,3000,6749.423878
-257386,3000,6761.281852
-264416,3000,6772.461485
-243390,3000,6784.30358
-248410,3000,6796.261008
-312414,3000,6809.099983
-262414,3000,6821.949477
-269389,3000,6834.247258
-284378,3000,6847.104636
-284408,3000,6859.61122
-262413,3000,6872.35192
-291417,3000,6885.405092
-233410,3000,6900.257951
-271383,3000,6913.17043
-282386,3000,6926.626943
-270375,3000,6939.328035
-260377,3000,6952.570718
-295406,3000,6965.480629
-287376,3000,6979.160049
-283392,3000,6991.742511
-267407,3000,7004.600095
-253408,3000,7017.63126
-282394,3000,7029.825646
-261385,3000,7042.391176
-260394,3000,7055.494775
-242413,3000,7068.622485
-261386,3000,7081.040366
-240409,3000,7093.193348
-261378,3000,7106.206427
-234396,3000,7119.434451
-258425,3000,7131.763972
-267401,3000,7144.026855
-296372,3000,7156.811023
-267402,3000,7169.340531
-266408,3000,7181.540026
-271402,3000,7194.295312
-266408,3000,7207.836959
-279404,3000,7220.873403
-244388,3000,7233.679425
-269396,3000,7246.174068
-255402,3000,7259.800728
-273405,3000,7273.191236
-257409,3000,7287.966852
-285409,3000,7304.347528
-267415,3000,7317.978562
-286401,3000,7332.447831
-263422,3000,7347.112707
-250406,3000,7362.075525
-240415,3000,7377.751209
-266383,3000,7391.85278
-273412,3000,7407.131273
-225401,3000,7422.702954
-259419,3000,7437.929553
-249383,3000,7452.610765
-246420,3000,7467.56475
-255386,3000,7481.630368
-259409,3000,7496.057292
-267430,3000,7510.194674
-249428,3000,7537.317197
-276407,3000,7552.100722
-265395,3000,7566.99465
-231376,3000,7582.489241
-277389,3000,7597.101525
-247401,3000,7611.96392
-274387,3000,7626.706915
-265415,3000,7641.118794
-237394,3000,7655.061394
-251410,3000,7668.867664
-270405,3000,7684.352537
-246414,3000,7698.752509
-263416,3000,7712.895683
-234388,3000,7728.563959
-270423,3000,7743.206089
-239387,3000,7759.31787
-258417,3000,7774.116313
-262405,3000,7788.105409
-256412,3000,7802.212063
-279415,3000,7817.533649
-245386,3000,7832.498647
-280410,3000,7846.147417
-245395,3000,7860.420503
-245397,3000,7875.910893
-242385,3000,7891.760816
-242392,3000,7907.667874
-235405,3000,7921.924717
-242410,3000,7935.642878
-239414,3000,7949.371318
-268385,3000,7963.444635
-253417,3000,7977.678265
-249414,3000,7991.669435
-249414,3000,8006.78853
-242396,3000,8020.18053
-253391,3000,8035.085439
-253398,3000,8048.833335
-240398,3000,8063.08883
-262398,3000,8076.8916
-245415,3000,8090.824437
-251386,3000,8104.204493
-222384,3000,8117.45947
-251398,3000,8131.467923
-258405,3000,8145.55635
-264404,3000,8161.830813
-244396,3000,8175.031729
-253371,3000,8189.584629
-238379,3000,8204.033081
-250418,3000,8218.362815
-286387,3000,8232.127995
-251408,3000,8245.986171
-246402,3000,8260.559347
-258417,3000,8274.311866
-261409,3000,8288.831105
-223404,3000,8303.204974
-238384,3000,8317.876463
-239370,3000,8330.644684
-256419,3000,8345.293479
-256418,3000,8358.404435
-219394,3000,8372.625598
-277411,3000,8581.730024
-248405,3000,8593.508953
-250402,3000,8605.210854
-238392,3000,8616.793559
-258422,3000,8628.076107
-251409,3000,8639.386396
-260417,3000,8651.205983
-271425,3000,8672.343279
-232392,3000,8683.791222
-229404,3000,8695.034544
-266425,3000,8707.602575
-246395,3000,8719.281689
-246393,3000,8730.84589
-247412,3000,8742.427033
-230394,3000,8754.199469
-240385,3000,8765.721233
-236397,3000,8777.293516
-231383,3000,8789.404342
-229414,3000,8800.868116
-256422,3000,8812.543023
-231403,3000,8824.324168
-254418,3000,8835.771014
-253388,3000,8847.465196
-249421,3000,8859.227818
-236404,3000,8870.920689
-262412,3000,8882.766205
-253378,3000,8894.704534
-240423,3000,8906.317433
-222410,3000,8918.347668
-236417,3000,8929.594984
-267412,3000,8941.665793
-266431,3000,8953.232134
-250426,3000,8965.04814
-262403,3000,8976.703945
-214404,3000,8988.024538
-232429,3000,8999.598778
-232390,3000,9011.104958
-234401,3000,9023.111189
-266434,3000,9035.522937
-228423,3000,9047.079308
-250409,3000,9059.108992
-235398,3000,9070.502183
-271404,3000,9083.027856
-243395,3000,9094.938606
-243370,3000,9106.423972
-229413,3000,9117.771614
-252389,3000,9129.062636
-240406,3000,9140.226645
-218414,3000,9151.299536
-222414,3000,9162.991989
-235379,3000,9175.321825
-243401,3000,9187.141484
-226416,3000,9198.902329
-234412,3000,9210.566881
-242393,3000,9222.631048
-258421,3000,9234.747257
-247407,3000,9246.232675
-228384,3000,9258.39499
-256427,3000,9270.386719
-237376,3000,9282.321182
-245414,3000,9294.82669
-228407,3000,9306.353421
-230411,3000,9317.838784
-252444,3000,9329.847799
-249404,3000,9341.785064
-253427,3000,9353.50301
-238420,3000,9365.347221
-208401,3000,9377.268768
-233428,3000,9389.081629
-237412,3000,9400.884662
-234406,3000,9412.909693
-224409,3000,9424.184637
-265438,3000,9435.77525
-228426,3000,9447.364153
-223414,3000,9468.670533
-224427,3000,9480.505162
-263420,3000,9492.497607
-234415,3000,9504.094535
-235412,3000,9515.59123
-226430,3000,9527.243609
-230401,3000,9538.770732
-228401,3000,9550.454984
-254414,3000,9562.494802
-219402,3000,9574.435364
-238414,3000,9585.852248
-255414,3000,9597.968579
-236426,3000,9609.428036
-255414,3000,9621.534225
-224409,3000,9633.560508
-231450,3000,9645.193132
-241444,3000,9657.220243
-214428,3000,9669.292499
-219411,3000,9681.291151
-239396,3000,9692.688986
-235429,3000,9704.423206
-225415,3000,9716.508122
-232404,3000,9727.781115
-220412,3000,9739.725936
-231419,3000,9751.809958
-218435,3000,9763.141439
-248429,3000,9774.454632
-227419,3000,9785.920892
-236430,3000,9798.15057
-221421,3000,9810.525822
-249442,3000,9822.529955
-255430,3000,9834.906873
-246421,3000,9846.378015
-255418,3000,9858.482903
-237452,3000,9870.391566
-255419,3000,9882.001986
-207424,3000,9893.599423
-258420,3000,9905.643181
-253440,3000,9917.637316
-243429,3000,9929.626043
-231439,3000,9941.169238
-211394,3000,9952.89755
-217428,3000,9965.754741
-238447,3000,9977.662624
-230411,3000,9989.475624
-231428,3000,10001.140259
-229433,3000,10013.120677
-237440,3000,10025.416526
-225446,3000,10037.389846
-228453,3000,10049.46261
-227436,3000,10061.178994
-235423,3000,10073.525228
-231462,3000,10085.148518
-220420,3000,10097.07486
-207411,3000,10108.915184
-254460,3000,10120.592129
-241427,3000,10132.823524
-240447,3000,10145.295381
-224397,3000,10157.209973
-244453,3000,10169.347806
-216425,3000,10181.16587
-222428,3000,10193.294427
-215459,3000,10205.321841
-234447,3000,10217.627161
-236443,3000,10229.43723
-234438,3000,10241.559932
-237420,3000,10253.618281
-227457,3000,10276.088015
-236444,3000,10287.852979
-213422,3000,10299.495947
-228424,3000,10311.992632
-208420,3000,10323.887182
-252462,3000,10335.890729
-221412,3000,10347.675483
-228454,3000,10359.608169
-218433,3000,10371.56284
-188432,3000,10383.707006
-223431,3000,10395.852477
-228434,3000,10407.685375
-243430,3000,10420.018173
-196456,3000,10432.241838
-239449,3000,10444.335599
-242452,3000,10456.800883
-226452,3000,10468.615879
-203434,3000,10480.629712
-225458,3000,10492.449895
-195443,3000,10504.522014
-214432,3000,10516.809457
-213454,3000,10528.848733
-216436,3000,10541.18838
-225460,3000,10553.42907
-242449,3000,10565.975004
-217428,3000,10578.394999
-213425,3000,10590.803521
-234434,3000,10603.490392
-232472,3000,10615.584153
-234472,3000,10627.489645
-220457,3000,10639.495989
-220454,3000,10651.601735
-229425,3000,10663.648204
-231445,3000,10675.757035
-257449,3000,10688.325124
-204463,3000,10700.749002
-219454,3000,10712.899415
-235458,3000,10725.115588
-232462,3000,10737.671624
-212461,3000,10749.717628
-236451,3000,10762.162288
-206450,3000,10773.90244
-245449,3000,10786.239607
-218481,3000,10798.455561
-220469,3000,10810.509499
-240456,3000,10823.214878
-191449,3000,10834.94354
-245431,3000,10847.476765
-207459,3000,10859.529477
-198473,3000,10871.821297
-243477,3000,10883.96553
-250456,3000,10896.225185
-235478,3000,10908.165576
-202458,3000,10919.838033
-224471,3000,10932.103124
-221447,3000,10944.387973
-243457,3000,10956.359206
-211470,3000,10968.261166
-218458,3000,10981.030282
-183443,3000,10993.779318
-243444,3000,11006.494092
-234462,3000,11019.052621
-213466,3000,11031.909466
-213467,3000,11044.067407
-219475,3000,11056.144392
-217449,3000,11067.875492
-214480,3000,11090.44789
-219446,3000,11102.933851
-213466,3000,11115.053969
-209450,3000,11127.849222
-226460,3000,11140.421059
-193472,3000,11152.964929
-195442,3000,11165.339899
-212460,3000,11177.40465
-242458,3000,11190.391449
-217482,3000,11202.373348
-200484,3000,11214.841495
-232501,3000,11227.337982
-204466,3000,11239.58656
-225485,3000,11251.926638
-218449,3000,11264.44234
-208481,3000,11276.792821
-205443,3000,11289.824314
-167456,3000,11302.433151
-227484,3000,11314.711023
-230465,3000,11326.703582
-219476,3000,11339.147778
-241468,3000,11351.669772
-218458,3000,11364.50255
-215462,3000,11376.768615
-228487,3000,11389.916088
-218472,3000,11402.227178
-239459,3000,11414.810844
-211459,3000,11426.961163
-192469,3000,11439.29855
-206443,3000,11451.424575
-209481,3000,11464.09756
-227478,3000,11476.580885
-195450,3000,11488.87292
-210478,3000,11501.635835
-193445,3000,11514.569054
-206448,3000,11526.986358
-193479,3000,11538.951245
-240479,3000,11551.709452
-195437,3000,11563.939183
-216458,3000,11576.29534
-200471,3000,11588.990246
-213470,3000,11601.664527
-207457,3000,11613.936517
-215466,3000,11626.162261
-220455,3000,11638.666874
-224449,3000,11650.961221
-227446,3000,11663.393827
-208466,3000,11675.490268
-194497,3000,11687.801767
-205461,3000,11700.211117
-224482,3000,11712.717164
-197462,3000,11725.258261
-183480,3000,11736.900282
-216464,3000,11749.272598
-207454,3000,11761.683892
-217435,3000,11774.070561
-189458,3000,11786.996421
-206489,3000,11800.006372
-205482,3000,11812.522036
-200443,3000,11824.825731
-198493,3000,11837.757764
-210468,3000,11850.297453
-190458,3000,11862.930825
-204457,3000,11875.197728
-214484,3000,11887.88461
-222479,3000,11900.619226
-224457,3000,11912.777929
-213473,3000,11936.082247
-210484,3000,11948.776648
-188457,3000,11961.079242
-199452,3000,11973.21134
-204467,3000,11985.674685
-238473,3000,11997.901557
-209467,3000,12010.240406
-243489,3000,12022.738763
-196480,3000,12035.108218
-213482,3000,12047.204544
-215459,3000,12059.561889
-206476,3000,12072.54639
-195481,3000,12084.750953
-222474,3000,12096.681201
-208469,3000,12108.583671
-208492,3000,12120.854923
-217490,3000,12133.159927
-205474,3000,12145.244631
-207476,3000,12157.047275
-224468,3000,12168.846039
-224473,3000,12181.316845
-197459,3000,12193.709978
-187469,3000,12206.238461
-226474,3000,12218.856316
-217497,3000,12230.99248
-196464,3000,12243.477982
-205470,3000,12256.055886
-187464,3000,12268.792093
-218464,3000,12281.853815
-186475,3000,12294.198229
-192449,3000,12306.742999
-228477,3000,12319.453598
-189473,3000,12331.642202
-213465,3000,12343.987869
-191451,3000,12356.956098
-201465,3000,12369.624663
-202463,3000,12382.351238
-199483,3000,12394.092264
-223481,3000,12406.390079
-214439,3000,12418.818533
-193497,3000,12431.109808
-200471,3000,12443.104389
-197441,3000,12455.686156
-218484,3000,12468.352813
-210481,3000,12480.738967
-206492,3000,12493.280998
-173471,3000,12505.786998
-203452,3000,12518.725314
-207471,3000,12531.282218
-189448,3000,12543.80793
-213485,3000,12556.082537
-204472,3000,12568.902008
-200453,3000,12581.769437
-188464,3000,12594.515607
-218480,3000,12606.945517
-189469,3000,12619.113491
-215463,3000,12632.048469
-168442,3000,12644.556443
-175440,3000,12656.719107
-191472,3000,12668.798596
-210463,3000,12681.796652
-199476,3000,12694.29871
-184467,3000,12707.085858
-207491,3000,12719.561715
-211479,3000,12732.112068
-200451,3000,12743.979882
-194476,3000,12756.393928
-198464,3000,12779.01707
-215474,3000,12791.399755
-182445,3000,12803.547776
-188458,3000,12815.874917
-181475,3000,12828.281795
-191450,3000,12841.173018
-209455,3000,12853.50938
-195444,3000,12866.525624
-201490,3000,12879.028845
-181460,3000,12891.499371
-174455,3000,12904.24684
-216465,3000,12917.192011
-191471,3000,12929.282243
-210453,3000,12942.071868
-187473,3000,12954.682438
-195476,3000,12966.990854
-172467,3000,12979.47026
-206472,3000,12992.512024
-184475,3000,13004.888044
-209474,3000,13017.45646
-178466,3000,13030.725732
-194461,3000,13043.706246
-176456,3000,13056.589667
-196453,3000,13069.045302
-181478,3000,13081.730392
-184459,3000,13094.295827
-200456,3000,13106.820313
-192483,3000,13118.763675
-180494,3000,13131.490741
-218465,3000,13143.616578
-191475,3000,13156.178782
-198475,3000,13168.585133
-205468,3000,13181.166438
-175448,3000,13193.701055
-221463,3000,13207.214366
-176424,3000,13220.089098
-200461,3000,13232.817839
-199451,3000,13245.263067
-197468,3000,13257.677026
-189456,3000,13269.920365
-184437,3000,13282.270117
-196469,3000,13294.232355
-186457,3000,13306.867221
-206469,3000,13319.728592
-196463,3000,13332.135726
-174470,3000,13344.745354
-198447,3000,13357.223475
-172467,3000,13370.052489
-180445,3000,13382.912136
-184482,3000,13395.109017
-203472,3000,13407.631329
-187474,3000,13419.799314
-204450,3000,13432.751161
-177460,3000,13444.991373
-195483,3000,13457.028305
-202439,3000,13469.657871
-178461,3000,13481.838974
-167458,3000,13494.785055
-169483,3000,13506.886135
-198496,3000,13519.493663
-165446,3000,13532.238097
-192457,3000,13544.992085
-175448,3000,13557.114038
-209465,3000,13569.833056
-187451,3000,13582.266257
-178448,3000,13595.047777
-172443,3000,13618.418833
-170462,3000,13631.28266
-176479,3000,13643.864947
-169475,3000,13656.101615
-162464,3000,13667.991449
-180444,3000,13681.097509
-174459,3000,13693.776656
-178485,3000,13706.521578
-189478,3000,13719.151578
-172486,3000,13731.778769
-158467,3000,13744.746397
-168498,3000,13757.197131
