#{"t_start": 1680429586.9512067, "env_id": null}
r,l,t
-267144,3000,84223.026906
-270240,3000,84312.865296
-251928,3000,84392.504009
-234896,3000,84480.289274
-224384,3000,84570.80154
-227928,3000,84658.614485
-259280,3000,84747.267235
-241696,3000,84834.215105
-228888,3000,84922.425453
-237616,3000,85009.904698
-271448,3000,85089.744025
-265368,3000,85173.112601
-254384,3000,85265.460545
-235856,3000,85349.120782
-262352,3000,85438.638891
-238960,3000,85525.687511
-219472,3000,85623.392371
-217336,3000,85711.174207
-249224,3000,85802.518278
-257288,3000,85886.668738
-239960,3000,85974.670516
-264280,3000,86062.242364
-228624,3000,86151.099557
-233456,3000,86238.511165
-237224,3000,86328.134361
-243032,3000,86409.48292
-226824,3000,86499.751912
-256256,3000,86588.548368
-234104,3000,86677.515727
-257064,3000,86766.535406
-222352,3000,86855.799592
-252048,3000,86942.092399
-240952,3000,87032.421257
-274408,3000,87127.725639
-239960,3000,87216.174757
-235976,3000,87310.12324
-242800,3000,87396.443765
-236528,3000,87492.076711
-247808,3000,87581.796154
-250064,3000,87675.927984
-230752,3000,87771.927538
-267136,3000,87863.337368
-245576,3000,87954.329829
-261896,3000,88044.322792
-228680,3000,88136.61127
-262440,3000,88230.365534
-240928,3000,88319.90358
-234784,3000,88411.908185
-254048,3000,88504.892752
-228568,3000,88595.14117
-226336,3000,88686.673598
-217296,3000,88782.876726
-262304,3000,88876.099643
-231208,3000,88968.694376
-230792,3000,89060.437607
-238984,3000,89154.025085
-247640,3000,89243.357839
-222520,3000,89336.247013
-244064,3000,89427.892016
-249104,3000,89522.238517
-250936,3000,89617.251579
-212240,3000,89708.714283
-227512,3000,89793.128245
-235240,3000,89874.632229
-222496,3000,89957.460336
-233400,3000,90094.28655
-242984,3000,90186.059311
-243688,3000,90271.925654
-233528,3000,90356.33075
-207320,3000,90446.571759
-242856,3000,90534.138963
-253312,3000,90620.283933
-231416,3000,90707.641618
-243880,3000,90792.490374
-239888,3000,90880.042588
-257368,3000,90966.285984
-241368,3000,91052.348084
-229560,3000,91140.868041
-245976,3000,91227.788412
-234576,3000,91313.15024
-214936,3000,91398.504531
-231560,3000,91490.163407
-226264,3000,91574.681475
-229504,3000,91664.060686
-254176,3000,91747.136818
-219288,3000,91829.133343
-232256,3000,91920.087708
-230480,3000,92008.237372
-245976,3000,92087.520263
-232808,3000,92174.358635
-205112,3000,92264.636065
-219520,3000,92353.336279
-226592,3000,92440.10867
-235928,3000,92534.129494
-237688,3000,92621.975834
-237560,3000,92708.451214
-229736,3000,92795.386679
-233776,3000,92879.84711
-246824,3000,92970.417064
-242600,3000,93058.146509
-248728,3000,93138.5873
-212440,3000,93226.709868
-217472,3000,93314.816776
-244000,3000,93403.745181
-227232,3000,93496.536952
-242632,3000,93592.672678
-228952,3000,93686.482018
-222248,3000,93783.194502
-229824,3000,93881.633894
-246808,3000,93975.077609
-220408,3000,94063.554234
-250952,3000,94147.489046
-230344,3000,94239.671533
-237728,3000,94333.377779
-220712,3000,94428.397765
-210384,3000,94522.023207
-223296,3000,94612.54937
-226776,3000,94706.421894
-228544,3000,94792.289676
-252144,3000,94883.021948
-243664,3000,94974.501701
-241736,3000,95066.742701
-202672,3000,95161.146492
-250768,3000,95249.751495
-261832,3000,95336.959028
-248016,3000,95423.972614
-251952,3000,95513.448646
-244880,3000,95604.037492
-240912,3000,95693.714891
-203256,3000,95787.635136
-243632,3000,95875.179952
-234280,3000,96024.191596
-237648,3000,96117.185193
-220200,3000,96207.649232
-222280,3000,96299.671342
-262096,3000,96390.90964
-238488,3000,96478.832289
