#{"t_start": 1680343372.5666885, "env_id": null}
r,l,t
-536840,3000,12583.249239
-519592,3000,12636.191222
-534672,3000,12687.246934
-485096,3000,12737.548865
-521024,3000,12787.128868
-515736,3000,12838.014518
-529072,3000,12889.832656
-534680,3000,12943.187147
-574464,3000,12993.278174
-546192,3000,13042.274341
-510800,3000,13094.694978
-503616,3000,13145.901175
-530712,3000,13197.930492
-558944,3000,13251.605932
-564048,3000,13305.344702
-516832,3000,13360.081259
-499696,3000,13408.494015
-527832,3000,13459.637523
-558864,3000,13511.785414
-549376,3000,13560.02972
-560984,3000,13613.081454
-514808,3000,13667.072567
-530936,3000,13718.266814
-539408,3000,13767.930024
-545864,3000,13817.931812
-576304,3000,13869.440227
-503480,3000,13920.772496
-489512,3000,13973.00006
-511744,3000,14022.183211
-525640,3000,14074.411285
-528528,3000,14128.217375
-526456,3000,14179.990689
-565752,3000,14234.062615
-525000,3000,14284.985767
-494896,3000,14335.973688
-487912,3000,14389.933387
-532136,3000,14442.841455
-547088,3000,14496.344408
-555240,3000,14547.993812
-493952,3000,14599.289765
-535864,3000,14744.070056
-540888,3000,14796.096138
-506888,3000,14848.819887
-516152,3000,14901.771105
-521368,3000,14955.487456
-495832,3000,15002.729199
-492088,3000,15059.061504
-497040,3000,15109.177963
-524008,3000,15163.801226
-503840,3000,15213.015128
-533872,3000,15264.336961
-488904,3000,15315.893138
-543128,3000,15364.904783
-484080,3000,15419.000268
-547712,3000,15470.289299
-482024,3000,15522.547426
-482960,3000,15571.978544
-531752,3000,15620.000906
-517512,3000,15664.24494
-544088,3000,15709.300599
-502512,3000,15754.813367
-532296,3000,15799.756881
-490192,3000,15847.806317
-499072,3000,15894.500637
-504848,3000,15942.449492
-516728,3000,15985.655881
-519712,3000,16028.254081
-531784,3000,16071.122739
-492856,3000,16112.669274
-544424,3000,16157.532808
-494064,3000,16197.147668
-517168,3000,16239.674755
-484000,3000,16281.377964
-506984,3000,16327.558471
-486592,3000,16372.73807
-502672,3000,16414.537911
-530440,3000,16458.227397
-491096,3000,16500.903168
-504656,3000,16542.331907
-486784,3000,16584.999091
-536720,3000,16627.005405
-501728,3000,16670.171045
-533560,3000,16714.773859
-485840,3000,16758.18886
-519856,3000,16797.912784
-501168,3000,16840.115543
-514640,3000,16879.756564
-491688,3000,16919.282368
-555112,3000,16961.880525
-506656,3000,17005.607995
-493816,3000,17049.274394
-502712,3000,17091.729549
-542192,3000,17134.893003
-519304,3000,17176.813584
-557872,3000,17218.891717
-507936,3000,17259.356366
-515600,3000,17302.256759
-457992,3000,17347.161638
-538944,3000,17391.180586
-450968,3000,17432.662653
-520296,3000,17474.653842
-493136,3000,17518.168627
-509736,3000,17562.307068
-521976,3000,17604.728396
-508056,3000,17650.215266
-527264,3000,17693.550638
-521008,3000,17738.024843
-501840,3000,17845.616133
-504568,3000,17891.723651
-509952,3000,17932.290192
-486072,3000,17972.826419
-495840,3000,18015.157663
-528192,3000,18057.940846
-503016,3000,18101.061892
-486352,3000,18142.67133
-445328,3000,18185.587811
-469408,3000,18228.418161
-466104,3000,18273.583923
-541384,3000,18323.572261
-496560,3000,18366.88939
-519304,3000,18408.629005
-515224,3000,18453.674878
-469616,3000,18496.309186
-514784,3000,18540.264204
-506928,3000,18583.711731
-455720,3000,18625.466501
-500896,3000,18670.078444
-475152,3000,18711.354226
-471704,3000,18757.59634
-492072,3000,18797.809451
-506136,3000,18838.243754
-514896,3000,18885.701495
-490584,3000,18930.285408
-466888,3000,18971.882717
-489792,3000,19014.869156
-491472,3000,19057.492821
-537368,3000,19098.214267
-496256,3000,19142.101123
-493256,3000,19184.082278
-483968,3000,19228.062374
-467856,3000,19270.049586
-488912,3000,19314.603951
-478376,3000,19355.391422
-510592,3000,19398.927452
-491872,3000,19444.916714
-472664,3000,19490.42803
-518264,3000,19533.579507
-498528,3000,19575.151399
-484064,3000,19615.775587
-453024,3000,19658.013042
-495832,3000,19700.684985
-483224,3000,19743.961634
-500872,3000,19790.839137
-470368,3000,19832.73723
-481072,3000,19877.070116
-440664,3000,19921.936295
-494800,3000,19965.823837
-463288,3000,20006.419723
-487720,3000,20049.024035
-531200,3000,20091.991179
-486784,3000,20136.49709
-476568,3000,20181.786661
-514504,3000,20225.420907
-510160,3000,20269.422691
-496656,3000,20310.140699
-500128,3000,20352.471957
-456192,3000,20395.682504
-481064,3000,20437.452957
-490928,3000,20482.423109
-484304,3000,20526.309456
-468208,3000,20566.121867
-500168,3000,20609.451076
-433584,3000,20652.804028
-460280,3000,20695.338574
-485320,3000,20800.828377
-466832,3000,20843.659542
-493776,3000,20885.312031
-515064,3000,20925.842533
-471816,3000,20967.375053
-430632,3000,21008.985888
-475936,3000,21051.630635
-485584,3000,21095.375914
-487840,3000,21136.812394
-467088,3000,21177.610863
-502000,3000,21222.391344
-485000,3000,21264.125244
-511104,3000,21305.007015
-472136,3000,21346.895313
-484888,3000,21390.386039
-463880,3000,21433.428873
-444840,3000,21478.660591
-469496,3000,21519.287369
-468256,3000,21564.22935
-469656,3000,21607.128875
-499880,3000,21652.791823
-489768,3000,21696.562037
-497240,3000,21737.733703
-468960,3000,21777.751329
-445808,3000,21819.338042
-482536,3000,21860.281385
-411856,3000,21903.245792
-449592,3000,21946.83764
-469840,3000,21989.896112
-472616,3000,22033.813604
-454296,3000,22077.78181
-467928,3000,22123.135749
-456696,3000,22167.890826
-467088,3000,22213.628637
-482696,3000,22256.709802
-452688,3000,22301.763097
-475808,3000,22345.993784
-457816,3000,22388.077733
-449760,3000,22429.94318
-458784,3000,22471.568111
-441688,3000,22515.498378
-446024,3000,22559.222168
-482280,3000,22601.669834
-435848,3000,22645.383907
-446376,3000,22687.293095
-503536,3000,22729.735526
-478896,3000,22774.475628
-456704,3000,22818.875483
-455784,3000,22861.028227
-469944,3000,22906.317077
-463864,3000,22949.167739
-441800,3000,22990.30955
-477064,3000,23030.588656
-439696,3000,23072.581012
-455080,3000,23114.698038
-454936,3000,23160.986976
-424992,3000,23204.987901
-437632,3000,23249.310504
-505232,3000,23292.506912
-503120,3000,23337.458341
-428024,3000,23380.06183
-497552,3000,23421.689743
-456160,3000,23465.153381
-454600,3000,23507.938779
-493040,3000,23552.567251
-429336,3000,23595.609466
-445088,3000,23709.171806
-473352,3000,23753.582798
-428136,3000,23795.198695
-433992,3000,23840.144909
-472368,3000,23881.71933
-457728,3000,23926.384238
-409888,3000,23968.801667
-457040,3000,24016.149723
-463112,3000,24063.213521
-456080,3000,24106.383303
-458192,3000,24149.416922
-461224,3000,24192.878876
-428200,3000,24235.546503
-426256,3000,24278.606051
-453488,3000,24327.148801
-471176,3000,24369.558351
-455888,3000,24412.218909
-435008,3000,24455.611673
-463632,3000,24499.068387
-468360,3000,24542.705018
-435840,3000,24590.133635
-448832,3000,24633.669011
-434752,3000,24681.030734
-420168,3000,24725.22794
-430744,3000,24771.816899
-474152,3000,24816.142484
-449656,3000,24862.637865
-450664,3000,24907.827645
-455104,3000,24949.319399
-480424,3000,24994.103751
-460272,3000,25036.865758
-477408,3000,25081.795834
-430736,3000,25125.305015
-448456,3000,25170.436956
-463128,3000,25213.647416
-473152,3000,25257.615929
-434968,3000,25299.468909
-454112,3000,25343.688126
-434152,3000,25387.129515
-448984,3000,25434.932454
-457168,3000,25478.477451
-453656,3000,25521.219202
-432056,3000,25561.294663
-457360,3000,25606.373184
-434112,3000,25649.665971
-435640,3000,25692.276869
-442560,3000,25736.359843
-463272,3000,25779.996688
-431024,3000,25824.100779
-473504,3000,25867.775064
-463864,3000,25914.032893
-425936,3000,25960.296164
-418232,3000,26007.489565
-417832,3000,26052.249663
-441440,3000,26094.886136
-446112,3000,26139.014844
-432824,3000,26185.323147
-443336,3000,26231.851637
-459488,3000,26274.165578
-408712,3000,26317.862909
-424920,3000,26360.318636
-423096,3000,26404.937378
-464144,3000,26448.904761
-423408,3000,26489.769371
-431792,3000,26529.956208
-419048,3000,26574.038323
-440368,3000,26618.607056
-453152,3000,26733.71017
-417176,3000,26778.836464
-416856,3000,26824.818186
-420376,3000,26870.499827
-440280,3000,26916.622563
-409464,3000,26959.748325
-414160,3000,27002.507835
-430640,3000,27041.761501
-447496,3000,27085.624922
-410232,3000,27129.07353
-409528,3000,27174.037045
-412200,3000,27218.486526
-425144,3000,27258.922719
-408112,3000,27303.77978
-456480,3000,27348.237651
-376808,3000,27393.914999
-435096,3000,27442.681174
-438208,3000,27487.362907
-401760,3000,27534.050217
-443160,3000,27578.873707
-448112,3000,27625.354982
-423184,3000,27666.119466
-416256,3000,27705.998693
-425944,3000,27746.854949
-434088,3000,27791.390826
-416168,3000,27834.831005
-436968,3000,27874.407769
-411192,3000,27912.536693
-432704,3000,27951.372257
-430128,3000,27992.436588
-427536,3000,28028.163851
-429104,3000,28066.479093
-404384,3000,28107.072485
-414232,3000,28147.078607
-419176,3000,28188.567808
-441536,3000,28228.633638
-441072,3000,28270.226135
-422208,3000,28308.440494
-374112,3000,28346.930871
-415984,3000,28387.929676
-390256,3000,28428.263657
-439176,3000,28466.530227
-428920,3000,28505.41756
-357664,3000,28543.54353
-404496,3000,28579.98175
-430856,3000,28617.694427
-390400,3000,28653.885117
-397352,3000,28691.668447
-430008,3000,28733.039892
-433376,3000,28772.103697
-430920,3000,28812.947283
-436728,3000,28852.543274
-432232,3000,28893.29454
-389472,3000,28932.241689
-408216,3000,28971.896997
-437552,3000,29011.421454
-417384,3000,29050.115857
-391352,3000,29093.292546
-398208,3000,29135.886661
-391120,3000,29177.062862
-385672,3000,29221.537188
-431704,3000,29257.498791
-400072,3000,29298.096174
-430384,3000,29338.636154
-442920,3000,29375.70754
-417712,3000,29417.079137
-423208,3000,29454.453572
-423824,3000,29554.259189
-403184,3000,29593.29353
-436520,3000,29631.977718
-397320,3000,29672.289807
-398368,3000,29711.947042
-406544,3000,29749.701981
-413536,3000,29789.73899
-377792,3000,29827.01881
-421424,3000,29868.305139
-407080,3000,29906.743506
-394680,3000,29946.739234
-392888,3000,29984.670079
-382968,3000,30025.082401
-414384,3000,30063.208389
-393168,3000,30103.567186
-380048,3000,30144.628335
-379072,3000,30184.553385
-371928,3000,30222.756583
-384872,3000,30263.814416
-426320,3000,30302.354507
-407320,3000,30340.444664
-403192,3000,30379.213691
-350016,3000,30417.132365
-414160,3000,30454.676902
-394168,3000,30492.478427
-386280,3000,30534.000301
-382360,3000,30574.136141
-379232,3000,30612.034736
-401344,3000,30648.722574
-411736,3000,30689.282781
-406720,3000,30728.747599
-394280,3000,30769.38599
-406304,3000,30808.680242
-379120,3000,30848.340294
-423976,3000,30889.664668
-440088,3000,30931.152888
-409312,3000,30968.431101
-393480,3000,31008.221785
-421712,3000,31049.306912
-406720,3000,31089.076705
-393256,3000,31127.758684
-408400,3000,31168.448361
-409360,3000,31206.881178
-406608,3000,31246.472898
-399576,3000,31287.094791
-372168,3000,31323.581404
-385496,3000,31363.762042
-421856,3000,31405.984113
-420480,3000,31446.01688
-387400,3000,31485.262685
-384472,3000,31524.882054
-375112,3000,31565.215748
-400440,3000,31608.040268
-406408,3000,31649.116248
-396712,3000,31690.827281
-386288,3000,31729.783907
-353744,3000,31770.250558
-372504,3000,31811.735505
-375296,3000,31854.548898
-424240,3000,31894.037281
-368760,3000,31932.5199
-412816,3000,31972.027833
-411192,3000,32009.416568
-378264,3000,32049.376262
-372304,3000,32086.324726
-373784,3000,32126.225486
-379648,3000,32229.442314
-388584,3000,32268.913953
-376544,3000,32306.293541
-359256,3000,32347.13014
-363944,3000,32386.507141
-400416,3000,32425.078847
-394672,3000,32464.452007
-393440,3000,32506.065641
-361920,3000,32547.209152
-359000,3000,32586.399248
-355944,3000,32627.945121
-391520,3000,32666.83172
-394592,3000,32707.900001
-378400,3000,32748.296951
-383536,3000,32789.573582
-427360,3000,32830.436442
-383032,3000,32872.230145
-363552,3000,32909.428085
-400352,3000,32949.770044
-377184,3000,32988.188051
-331288,3000,33028.248566
-374640,3000,33069.676928
-396952,3000,33109.233225
-406360,3000,33149.836581
-404552,3000,33187.969241
-360088,3000,33227.913736
-363456,3000,33265.397972
-392592,3000,33305.3015
-382088,3000,33344.311431
-411048,3000,33384.902373
-381608,3000,33427.016786
-379096,3000,33467.200858
-377744,3000,33508.550024
-396472,3000,33548.664297
-379440,3000,33589.47443
-346136,3000,33629.95741
-389680,3000,33671.929591
-394480,3000,33714.676138
-382080,3000,33755.443051
-397688,3000,33795.989154
-362296,3000,33834.637601
-397912,3000,33877.863862
-364208,3000,33916.66345
-320400,3000,33955.915805
-370504,3000,33998.186656
-375656,3000,34036.974369
-354104,3000,34077.213854
-353648,3000,34115.982518
-362920,3000,34156.770485
-377704,3000,34198.166965
-374312,3000,34238.791026
-373576,3000,34279.059035
-364480,3000,34319.251116
-357208,3000,34359.065126
-380736,3000,34400.061552
-350328,3000,34441.734891
-340752,3000,34482.166584
-384600,3000,34523.65883
-389696,3000,34564.377089
-372712,3000,34602.528171
-355032,3000,34643.117059
-341864,3000,34681.848157
-369472,3000,34724.378789
-350392,3000,34763.912565
-329808,3000,34805.086182
-378568,3000,34844.240763
-362456,3000,34883.993254
-347192,3000,34993.009057
-380672,3000,35033.781224
-381864,3000,35075.380633
-352656,3000,35114.699322
-350208,3000,35153.751338
-379608,3000,35196.346639
-376744,3000,35236.706493
-375680,3000,35275.57536
-353984,3000,35319.795217
-375688,3000,35361.234825
-348224,3000,35404.87051
-360200,3000,35445.280284
-357280,3000,35489.386494
-335064,3000,35531.243554
-369272,3000,35571.538938
-390992,3000,35611.085076
-363616,3000,35651.97973
-376712,3000,35693.766981
-353704,3000,35733.241795
-364752,3000,35772.253472
-316936,3000,35812.46335
-343184,3000,35853.972927
-361736,3000,35894.911085
-340424,3000,35934.752508
-366592,3000,35974.462513
-374168,3000,36014.317213
-360520,3000,36053.175906
-367336,3000,36094.236248
-346656,3000,36137.187041
-368184,3000,36176.516653
-347168,3000,36217.977416
-347664,3000,36260.218407
-363408,3000,36301.43642
-352264,3000,36341.672156
-325640,3000,36382.407645
-362536,3000,36425.004477
-331232,3000,36468.939183
-334360,3000,36510.974244
-347944,3000,36550.669064
-341384,3000,36590.120536
-342496,3000,36631.201748
-351616,3000,36673.559355
-337760,3000,36714.831592
-322232,3000,36756.587543
-367720,3000,36797.08117
-323240,3000,36838.64798
-366080,3000,36877.772202
-354568,3000,36920.743108
-351464,3000,36963.560476
-333064,3000,37004.900482
-321696,3000,37047.9191
-346968,3000,37086.24579
-341768,3000,37127.563878
-356576,3000,37168.16881
-339688,3000,37210.072677
-366752,3000,37252.501665
-361104,3000,37292.708816
-359128,3000,37332.06703
-374160,3000,37373.938859
-327944,3000,37414.285859
-372960,3000,37458.169499
-351696,3000,37499.609162
-351840,3000,37542.458174
-338752,3000,37584.557497
-342688,3000,37627.487072
-333168,3000,37669.479137
-333504,3000,37711.318387
-339696,3000,37818.742919
-322560,3000,37859.688778
-347896,3000,37900.595119
-336936,3000,37942.431679
-324536,3000,37981.095115
-309816,3000,38023.044829
-337000,3000,38066.719564
-338552,3000,38106.793929
-342720,3000,38151.249848
-353840,3000,38196.292102
-354288,3000,38237.70506
-343744,3000,38280.715708
-352768,3000,38323.168207
-335784,3000,38364.359401
-316368,3000,38408.604332
-321304,3000,38451.346843
-319432,3000,38491.452391
-330480,3000,38531.473214
-301368,3000,38572.160373
-336936,3000,38615.041045
-349824,3000,38656.381402
-347760,3000,38698.820615
-338848,3000,38738.006609
-317128,3000,38779.915715
-346992,3000,38821.643047
-309432,3000,38861.183777
-307040,3000,38900.837614
-278480,3000,38939.974155
-337560,3000,38981.338586
-349992,3000,39023.706129
-312600,3000,39064.964102
-321952,3000,39109.039791
-325384,3000,39152.26977
-366792,3000,39193.037487
-299992,3000,39232.473872
-323912,3000,39274.26636
-347704,3000,39314.523029
-318648,3000,39355.592994
-292288,3000,39396.57748
-314168,3000,39438.369429
-337664,3000,39480.15535
-319936,3000,39521.654981
-354048,3000,39563.249714
-307544,3000,39602.501051
-317984,3000,39645.237581
-314384,3000,39685.596857
-327176,3000,39731.708424
-329080,3000,39774.481917
-292744,3000,39820.433738
-297736,3000,39860.868365
-323064,3000,39901.894474
-340056,3000,39944.888464
-281528,3000,39989.98614
-321584,3000,40033.73952
-286408,3000,40073.76855
-333464,3000,40116.132401
-326400,3000,40157.632195
-333920,3000,40200.872445
-323608,3000,40240.868067
-292040,3000,40281.704449
-335160,3000,40325.115787
-335672,3000,40367.455176
-337664,3000,40409.51376
-314264,3000,40451.61995
-306176,3000,40493.750476
-300176,3000,40534.424168
-309584,3000,40638.414918
-302128,3000,40681.803585
-277752,3000,40723.481661
-333144,3000,40764.273693
-303408,3000,40806.611737
-305352,3000,40848.251694
-289504,3000,40891.840839
-319904,3000,40933.843609
-334384,3000,40972.607491
-338720,3000,41016.924418
-294240,3000,41062.287035
-349280,3000,41104.868407
-316576,3000,41148.755588
-317528,3000,41192.954644
-318856,3000,41234.356272
-307272,3000,41276.761295
-297720,3000,41322.411654
-298776,3000,41363.414957
-306896,3000,41406.039061
-335080,3000,41447.570715
-292064,3000,41487.690607
-319472,3000,41530.790409
-315672,3000,41573.376812
-311880,3000,41615.880712
-322072,3000,41658.039102
-313952,3000,41702.09109
-328536,3000,41748.568943
-288608,3000,41788.165552
-290952,3000,41830.669548
-302552,3000,41873.856275
-277784,3000,41917.823624
-331296,3000,41961.065813
-299272,3000,42004.06866
-291224,3000,42047.309936
-282864,3000,42089.408602
-316904,3000,42132.86472
-300920,3000,42175.525758
-322232,3000,42216.076067
-297904,3000,42259.147502
-319000,3000,42303.677143
-292728,3000,42349.622314
-306776,3000,42390.134578
-259792,3000,42432.142616
-296040,3000,42476.265707
-294800,3000,42516.225888
-299720,3000,42558.679691
-323032,3000,42599.493405
-322672,3000,42641.084142
-316960,3000,42681.39856
-314688,3000,42723.390929
-302016,3000,42763.370104
-302840,3000,42803.38604
-304112,3000,42848.609965
-309400,3000,42890.873254
-307616,3000,42931.458025
-304816,3000,42976.411272
-282416,3000,43019.312835
-296968,3000,43060.815436
-292704,3000,43103.48218
-268808,3000,43146.561056
-279768,3000,43190.832986
-295048,3000,43231.736553
-280504,3000,43272.708535
-292096,3000,43314.112598
-304888,3000,43357.519752
-301776,3000,43399.949273
-293400,3000,43438.41614
-292608,3000,43549.295757
-274744,3000,43593.940731
-284232,3000,43636.987893
-309872,3000,43680.090191
-320800,3000,43724.338394
-306080,3000,43765.897908
-274800,3000,43807.47547
-297848,3000,43849.512736
-272840,3000,43890.640749
-276016,3000,43935.168153
-301904,3000,43977.674212
-291368,3000,44022.830293
-274432,3000,44064.772579
-308776,3000,44105.052859
-280576,3000,44147.496391
-321576,3000,44190.803462
-321296,3000,44233.528126
-279944,3000,44279.739442
-275392,3000,44323.120865
-285880,3000,44367.550699
-296048,3000,44410.458987
-301176,3000,44451.475124
-269992,3000,44497.136447
-289112,3000,44540.124403
-275872,3000,44580.907681
-279936,3000,44622.687326
-265208,3000,44664.4507
-275032,3000,44706.81098
-294536,3000,44751.535683
-278720,3000,44792.001076
-276952,3000,44833.916359
-293056,3000,44873.339806
-276784,3000,44914.652678
-283744,3000,44954.232633
-285008,3000,44992.583325
-290088,3000,45033.299128
-295872,3000,45077.721807
-264520,3000,45122.098686
-285192,3000,45167.180493
-284856,3000,45208.782587
-286136,3000,45251.849382
-294232,3000,45292.713919
-259072,3000,45337.327915
-290888,3000,45380.765589
-272792,3000,45424.478588
-300032,3000,45467.251111
-276184,3000,45507.843363
-287000,3000,45552.969936
-295944,3000,45596.791338
-292400,3000,45638.350111
-291640,3000,45681.727122
-293160,3000,45721.547914
-293984,3000,45768.706098
-282000,3000,45811.36639
-274984,3000,45854.489654
-292696,3000,45895.841233
-254992,3000,45938.596269
-285192,3000,45982.383723
-295424,3000,46024.324692
-315824,3000,46069.52637
-296832,3000,46110.878764
-263848,3000,46152.503082
-272008,3000,46198.983067
-275648,3000,46239.807536
-290016,3000,46284.345384
-268136,3000,46326.670494
-267088,3000,46370.192494
-275880,3000,46479.533045
-289776,3000,46521.413381
-264704,3000,46564.007545
-274144,3000,46608.589823
-260168,3000,46653.885113
-279152,3000,46693.598935
-255896,3000,46735.96912
-308800,3000,46779.617114
-265608,3000,46822.351966
-277968,3000,46867.376764
-272856,3000,46910.310196
-267120,3000,46951.820854
-261888,3000,46995.835627
-275024,3000,47037.440768
-274960,3000,47080.154448
-255160,3000,47123.55153
-277160,3000,47165.555659
-297464,3000,47208.19804
-270096,3000,47254.946939
-301768,3000,47296.398252
-241248,3000,47339.686292
-253616,3000,47387.393715
-250624,3000,47431.558895
-257168,3000,47475.522897
-264904,3000,47518.831772
-261016,3000,47568.430145
-273408,3000,47614.246141
-255304,3000,47657.552348
-259800,3000,47699.950734
-287672,3000,47743.335039
-271752,3000,47783.482682
-264000,3000,47824.400003
-254480,3000,47869.165795
-278488,3000,47913.729107
-253416,3000,47958.896598
-259592,3000,48001.467232
-275288,3000,48044.58008
-301352,3000,48088.857308
-287224,3000,48134.73256
-270936,3000,48179.373052
-286728,3000,48220.731931
-299256,3000,48263.433355
-239760,3000,48308.021152
-246544,3000,48348.230333
-260912,3000,48390.99548
-253728,3000,48436.368834
-292304,3000,48479.372869
-265304,3000,48520.404972
-253976,3000,48562.9052
-258784,3000,48603.747852
-305552,3000,48646.174206
-232896,3000,48689.571198
-274848,3000,48732.512453
-259840,3000,48774.058625
-260024,3000,48816.313516
-263424,3000,48859.014986
-293912,3000,48903.0392
-217640,3000,48950.044137
-260616,3000,48994.1774
-257136,3000,49037.950106
-238048,3000,49080.395085
-256176,3000,49123.754058
-244744,3000,49168.092058
-258056,3000,49214.530419
-235336,3000,49257.892576
-270096,3000,49303.448427
-255184,3000,49414.760743
-253176,3000,49455.835569
-264808,3000,49496.802685
-256080,3000,49542.497778
-258240,3000,49585.911105
-233312,3000,49627.391542
-242984,3000,49672.145238
