#{"t_start": 1676137650.7918804, "env_id": null}
r,l,t
8014,3000,29293.172885
7696,3000,29303.550754
7906,3000,29313.665742
7718,3000,29324.062477
8192,3000,29334.497254
8248,3000,29345.140594
8414,3000,29355.599572
8100,3000,29365.993898
8000,3000,29376.213518
8060,3000,29386.615055
8174,3000,29396.944145
8136,3000,29406.969762
7634,3000,29417.350332
8214,3000,29428.477974
7974,3000,29453.83287
8154,3000,29463.898584
8400,3000,29475.141187
8406,3000,29486.441505
8072,3000,29496.563143
7868,3000,29507.264561
8196,3000,29517.927824
8344,3000,29528.810017
7944,3000,29539.052282
8042,3000,29549.167672
8092,3000,29559.501362
8254,3000,29569.634737
7824,3000,29580.302224
8396,3000,29590.738502
7950,3000,29601.025616
8040,3000,29611.092947
8208,3000,29621.368192
7924,3000,29631.888856
8276,3000,29642.268884
8198,3000,29652.234452
8148,3000,29662.763228
8314,3000,29673.036617
7966,3000,29682.962593
8200,3000,29693.299005
7654,3000,29704.004692
8014,3000,29714.329917
8230,3000,29724.78476
8208,3000,29735.448517
8188,3000,29745.640846
7936,3000,29756.167192
8116,3000,29766.489347
8196,3000,29777.266266
7926,3000,29787.537339
8206,3000,29798.185742
7848,3000,29808.401712
8374,3000,29818.66355
7780,3000,29828.612761
8092,3000,29838.902243
8106,3000,29848.8481
8138,3000,29859.137681
7992,3000,29869.795468
8268,3000,29880.031769
7978,3000,29890.324858
8122,3000,29900.821608
8038,3000,29911.767564
8346,3000,29922.651817
7968,3000,29932.974669
8224,3000,29943.44348
8304,3000,29953.878585
8280,3000,29964.525331
8170,3000,29975.076359
8236,3000,29985.960909
8124,3000,29996.567657
8178,3000,30006.908207
8364,3000,30017.46194
7992,3000,30027.962598
8074,3000,30038.149067
7988,3000,30048.501235
7888,3000,30058.629858
8070,3000,30069.221253
7922,3000,30080.294568
7706,3000,30090.640909
8018,3000,30101.409167
7910,3000,30111.586148
7954,3000,30121.979343
7844,3000,30132.149863
8024,3000,30142.677784
8012,3000,30168.14788
8360,3000,30178.604823
8232,3000,30188.83265
8054,3000,30199.577548
8042,3000,30209.926216
7952,3000,30220.423619
8400,3000,30230.954355
8204,3000,30240.795084
7956,3000,30251.224993
8004,3000,30261.948855
8256,3000,30272.545929
8096,3000,30282.975016
7924,3000,30292.933828
8236,3000,30303.311033
7776,3000,30313.552088
8098,3000,30324.150872
7854,3000,30333.860609
8268,3000,30344.257218
8036,3000,30354.863198
8382,3000,30365.303514
8432,3000,30375.515471
8164,3000,30385.75094
8170,3000,30395.600124
7996,3000,30405.871198
8076,3000,30415.953375
8174,3000,30426.27538
8254,3000,30436.935814
8118,3000,30447.333989
8210,3000,30457.239044
8410,3000,30467.880255
7934,3000,30478.521655
8328,3000,30489.305058
8016,3000,30499.782134
8406,3000,30509.99125
8028,3000,30520.485477
8250,3000,30530.941386
8126,3000,30541.405673
8214,3000,30552.460608
8364,3000,30563.58982
8578,3000,30574.550863
8208,3000,30585.214773
8092,3000,30595.60635
7816,3000,30605.24359
8198,3000,30615.799554
7990,3000,30625.953756
8146,3000,30636.534351
8140,3000,30647.076148
7826,3000,30657.376502
8566,3000,30667.63143
8130,3000,30677.954965
8012,3000,30688.271608
8152,3000,30698.522749
7988,3000,30708.589518
8274,3000,30719.290203
8164,3000,30730.445042
7984,3000,30741.134285
8260,3000,30751.131873
8376,3000,30761.352087
8124,3000,30772.023963
8008,3000,30782.475112
8070,3000,30792.955408
8222,3000,30803.233742
8406,3000,30814.03079
8062,3000,30824.871303
8344,3000,30835.556402
7866,3000,30846.159653
7936,3000,30856.694398
8100,3000,30883.591632
8244,3000,30894.605888
8556,3000,30905.599128
8144,3000,30915.663424
8408,3000,30926.77132
8200,3000,30937.239316
7970,3000,30947.716337
7988,3000,30958.329112
8440,3000,30968.86098
8290,3000,30979.723604
7950,3000,30989.835051
8118,3000,31000.002985
8238,3000,31010.601394
8088,3000,31020.737741
8212,3000,31031.308635
8256,3000,31041.439512
8182,3000,31051.771059
8272,3000,31061.719307
7962,3000,31071.929243
8092,3000,31082.919679
8294,3000,31093.769269
8000,3000,31104.430216
8054,3000,31114.713384
8292,3000,31124.672532
8310,3000,31135.119536
8246,3000,31145.85145
8340,3000,31156.275788
7676,3000,31166.296046
7920,3000,31176.901923
8060,3000,31187.931133
8192,3000,31198.387648
8214,3000,31208.742787
8160,3000,31218.940095
8070,3000,31229.456274
7956,3000,31240.314606
8100,3000,31251.094355
8306,3000,31261.848719
8152,3000,31273.072477
8192,3000,31283.658085
8094,3000,31294.323247
8406,3000,31305.032531
8138,3000,31315.089
8272,3000,31325.703023
8144,3000,31336.340169
7968,3000,31346.441542
8044,3000,31357.141154
8078,3000,31367.677601
8104,3000,31377.9247
8064,3000,31387.637456
8078,3000,31398.692879
8124,3000,31409.116593
8098,3000,31419.246752
8162,3000,31429.528642
7958,3000,31440.362351
8134,3000,31450.696787
7844,3000,31461.44548
8264,3000,31471.972636
8004,3000,31482.173203
8110,3000,31492.513422
7974,3000,31503.022679
8686,3000,31513.733439
8204,3000,31524.551025
8032,3000,31535.313735
8158,3000,31545.822045
8372,3000,31556.309757
8118,3000,31566.592566
7914,3000,31591.60761
8118,3000,31602.085755
8184,3000,31612.57846
8266,3000,31622.897568
7920,3000,31633.283532
7984,3000,31643.751404
8196,3000,31654.154876
8364,3000,31665.360981
8080,3000,31675.978254
8104,3000,31686.439061
8150,3000,31697.86026
8124,3000,31708.514823
8122,3000,31719.410848
8106,3000,31729.863118
8028,3000,31740.535714
8326,3000,31751.388442
8226,3000,31761.800806
8012,3000,31772.224028
8076,3000,31782.642017
8338,3000,31792.827352
8084,3000,31803.464404
8202,3000,31814.205434
7976,3000,31825.091751
8096,3000,31835.492482
8226,3000,31846.114376
8070,3000,31856.533275
8078,3000,31866.893264
8442,3000,31878.130827
8080,3000,31888.754915
8302,3000,31899.240864
8132,3000,31909.733379
8212,3000,31920.288718
8256,3000,31931.091538
8328,3000,31941.553986
7936,3000,31951.788433
7958,3000,31962.273732
8114,3000,31972.776294
7698,3000,31983.135914
8174,3000,31993.986525
8314,3000,32004.961553
7816,3000,32015.056715
8104,3000,32025.30438
8534,3000,32035.694691
8084,3000,32046.120883
7910,3000,32056.404974
8046,3000,32066.780968
8096,3000,32077.399196
8092,3000,32088.068903
7980,3000,32098.340923
8474,3000,32108.791405
8102,3000,32119.337125
8074,3000,32130.422434
7822,3000,32140.767808
8096,3000,32151.056693
7874,3000,32161.34641
8024,3000,32171.498483
8170,3000,32182.295404
8286,3000,32192.737596
7858,3000,32203.2628
7932,3000,32213.401095
8148,3000,32224.219744
8378,3000,32234.455919
7904,3000,32244.583735
8086,3000,32255.008548
7756,3000,32265.594103
8322,3000,32276.280577
8252,3000,32286.608715
8218,3000,32312.462255
8328,3000,32322.584149
8208,3000,32332.917623
8238,3000,32343.161823
8338,3000,32353.769663
8570,3000,32364.623191
8014,3000,32374.997092
8068,3000,32385.340023
8132,3000,32395.475049
8356,3000,32406.357024
8248,3000,32416.685054
8164,3000,32427.071583
8264,3000,32438.010771
8160,3000,32448.421631
8342,3000,32459.003391
8094,3000,32469.469047
8008,3000,32480.008417
8226,3000,32490.266335
8204,3000,32500.660389
7902,3000,32511.465897
8222,3000,32521.762445
7898,3000,32531.630809
8102,3000,32542.118461
7788,3000,32552.270386
8232,3000,32562.808489
8228,3000,32573.335508
7922,3000,32584.038218
8166,3000,32594.687172
8128,3000,32605.329256
8204,3000,32617.088967
8122,3000,32627.639563
8194,3000,32638.412344
7946,3000,32648.999422
8108,3000,32659.66445
8204,3000,32670.597215
8246,3000,32681.26797
8150,3000,32691.712651
7996,3000,32702.171933
7992,3000,32712.343335
8372,3000,32723.201879
8214,3000,32734.093112
8328,3000,32744.719107
7980,3000,32754.940089
8428,3000,32765.066189
8204,3000,32775.691941
8004,3000,32786.247535
8312,3000,32797.04408
8276,3000,32807.418374
8346,3000,32817.89097
8332,3000,32828.265448
7822,3000,32838.683907
8110,3000,32849.200838
8512,3000,32860.113416
7954,3000,32870.543024
8352,3000,32880.866898
8180,3000,32890.858833
7942,3000,32901.445289
8162,3000,32911.76113
8248,3000,32922.496307
8000,3000,32933.107454
8048,3000,32943.54949
8160,3000,32954.424837
8180,3000,32964.992794
8182,3000,32975.396689
8138,3000,32985.877738
8358,3000,32996.450409
8394,3000,33006.961211
8278,3000,33033.36406
8064,3000,33044.00673
8286,3000,33054.793764
8152,3000,33065.556401
8398,3000,33075.943469
8418,3000,33086.669248
8086,3000,33096.726488
8110,3000,33107.338053
8192,3000,33118.380552
7868,3000,33129.074409
8256,3000,33140.266926
8458,3000,33150.664712
7890,3000,33161.024891
8364,3000,33172.52022
8130,3000,33183.205255
8176,3000,33193.254103
8072,3000,33204.201393
8286,3000,33215.093181
8208,3000,33225.603643
8306,3000,33236.266589
7936,3000,33246.336843
8204,3000,33257.032467
8138,3000,33267.794544
8124,3000,33278.769114
8204,3000,33289.550584
8160,3000,33300.345594
8222,3000,33311.23116
8370,3000,33321.61181
7942,3000,33332.668002
8288,3000,33343.29546
8252,3000,33354.020878
8492,3000,33365.245049
8106,3000,33376.173698
8474,3000,33387.171228
8480,3000,33397.583083
8004,3000,33407.951852
7962,3000,33418.902024
8098,3000,33429.278317
7852,3000,33440.148142
8102,3000,33450.663569
8258,3000,33461.469639
8214,3000,33472.072799
8212,3000,33482.885283
8112,3000,33493.343135
7742,3000,33503.612595
8242,3000,33514.347222
8324,3000,33525.203004
8440,3000,33535.949061
8052,3000,33546.50087
8160,3000,33557.078695
7968,3000,33567.771847
8330,3000,33578.738416
8322,3000,33590.03733
8266,3000,33600.546215
7998,3000,33611.464761
8050,3000,33622.238392
8514,3000,33633.005584
8390,3000,33644.031583
8370,3000,33655.527432
8084,3000,33665.909532
8374,3000,33676.979344
8212,3000,33687.781731
8340,3000,33698.009497
8570,3000,33708.803432
8326,3000,33719.284748
8366,3000,33730.182967
8144,3000,33756.120281
8276,3000,33767.421095
7968,3000,33777.912621
8254,3000,33788.632736
8218,3000,33799.354623
8114,3000,33809.652918
8104,3000,33820.542613
8366,3000,33831.292793
7860,3000,33841.834744
8320,3000,33852.625008
7940,3000,33862.913764
8460,3000,33873.939515
8210,3000,33884.2299
7902,3000,33895.17446
8242,3000,33906.419545
8452,3000,33917.296544
8362,3000,33928.303476
8254,3000,33939.284755
8316,3000,33950.401333
8300,3000,33961.433728
8178,3000,33972.255809
8128,3000,33983.111667
8376,3000,33994.310906
8094,3000,34005.029926
7992,3000,34015.961138
8242,3000,34026.814812
7872,3000,34037.284088
8138,3000,34047.580108
7992,3000,34058.561438
8110,3000,34069.61438
8020,3000,34080.729688
8448,3000,34091.662583
7818,3000,34102.501833
8016,3000,34113.538078
8372,3000,34124.518367
8186,3000,34135.159971
8118,3000,34146.803206
7978,3000,34157.613017
8272,3000,34168.641434
8166,3000,34179.4708
8098,3000,34190.302837
8428,3000,34202.344109
8056,3000,34213.119031
8082,3000,34224.211373
8028,3000,34235.187326
7920,3000,34246.058456
8144,3000,34256.742794
8106,3000,34267.702646
8280,3000,34278.751055
8436,3000,34289.823366
8110,3000,34300.854583
7914,3000,34312.097172
8010,3000,34323.168273
7998,3000,34334.184585
8122,3000,34345.100452
8136,3000,34356.679115
8140,3000,34367.432479
8222,3000,34378.615481
8084,3000,34389.352802
8040,3000,34400.421392
7980,3000,34411.751977
7940,3000,34422.622639
7560,3000,34433.938921
7996,3000,34444.969537
8126,3000,34455.63563
8146,3000,34466.102467
7846,3000,34477.396786
7694,3000,34505.701787
8052,3000,34517.410776
7778,3000,34528.197556
7850,3000,34539.800727
8242,3000,34551.166027
8070,3000,34561.604431
7986,3000,34572.599487
7976,3000,34584.105848
7532,3000,34595.747645
8142,3000,34607.673442
8198,3000,34619.120724
7940,3000,34629.964176
7702,3000,34641.572692
8132,3000,34653.149165
7724,3000,34664.06745
7994,3000,34675.496836
8282,3000,34686.569778
8082,3000,34698.002374
8126,3000,34709.470012
7708,3000,34721.247496
7988,3000,34732.286666
7972,3000,34743.507465
7944,3000,34754.667832
8238,3000,34765.875252
7802,3000,34777.426519
8062,3000,34788.316079
8358,3000,34799.917252
7766,3000,34811.580179
8138,3000,34822.755673
8116,3000,34834.239297
8010,3000,34845.875862
7744,3000,34857.404186
8130,3000,34868.762146
7704,3000,34879.828212
7948,3000,34891.80362
7926,3000,34903.034313
8302,3000,34914.623029
8158,3000,34926.0099
8118,3000,34937.075127
8052,3000,34948.182743
7996,3000,34958.890744
7484,3000,34970.645991
7950,3000,34982.193628
7750,3000,34993.294237
8184,3000,35004.393613
7962,3000,35015.667013
8154,3000,35026.79844
8026,3000,35038.342481
7840,3000,35049.684695
7810,3000,35060.860855
8202,3000,35072.08279
8080,3000,35082.637065
8164,3000,35094.537467
7882,3000,35105.615402
8076,3000,35116.76858
7982,3000,35127.926089
8200,3000,35139.141017
7956,3000,35150.255902
8426,3000,35161.941468
7916,3000,35172.896613
8180,3000,35184.088724
7910,3000,35195.358331
8034,3000,35206.468846
8158,3000,35217.428588
8266,3000,35228.26095
8430,3000,35239.092752
7956,3000,35249.80957
7924,3000,35278.272195
7998,3000,35289.855369
8050,3000,35300.956482
8126,3000,35311.841115
7778,3000,35322.956309
8042,3000,35334.311864
8144,3000,35345.324227
8010,3000,35356.523785
7998,3000,35367.373672
8064,3000,35378.229823
7916,3000,35390.22141
8112,3000,35402.366365
8258,3000,35413.725471
7966,3000,35424.564547
8128,3000,35435.459781
7908,3000,35446.780216
8070,3000,35458.381653
7884,3000,35469.880496
8166,3000,35480.743513
7936,3000,35492.035197
8292,3000,35503.387069
7758,3000,35514.208894
8126,3000,35525.38812
8372,3000,35536.572798
8100,3000,35547.223911
7968,3000,35558.415566
8302,3000,35569.962596
8070,3000,35581.51655
7930,3000,35592.878616
7826,3000,35604.200633
8738,3000,35615.842095
7790,3000,35627.854147
8104,3000,35638.211483
8074,3000,35649.219459
7854,3000,35660.58505
8118,3000,35671.861991
8012,3000,35683.104816
8206,3000,35694.224919
8126,3000,35705.695366
7894,3000,35716.532309
8236,3000,35728.477383
7682,3000,35739.956415
7886,3000,35751.315004
7728,3000,35763.093467
8158,3000,35774.962909
7986,3000,35786.158732
8088,3000,35797.678884
8250,3000,35808.794471
8120,3000,35819.63605
8248,3000,35831.229138
8104,3000,35842.40952
8314,3000,35853.773098
8150,3000,35864.753054
7658,3000,35875.774897
8010,3000,35887.109237
8510,3000,35897.473718
8226,3000,35908.233184
7906,3000,35919.702387
7962,3000,35931.770742
8016,3000,35943.428365
8270,3000,35954.505491
8152,3000,35966.083968
8104,3000,35977.690709
8408,3000,35989.262141
8180,3000,36000.787939
7936,3000,36012.092818
7678,3000,36039.552439
8032,3000,36050.836648
7972,3000,36062.496564
7874,3000,36073.509112
8224,3000,36085.301814
7814,3000,36096.308197
7950,3000,36107.474928
8178,3000,36118.437768
7876,3000,36129.70766
8202,3000,36140.765396
7988,3000,36152.01724
8248,3000,36163.14693
8100,3000,36174.468761
8294,3000,36186.1236
8324,3000,36198.628713
7952,3000,36210.442294
8132,3000,36221.396052
8306,3000,36232.416801
8058,3000,36244.043968
7958,3000,36255.556345
8298,3000,36266.722499
8162,3000,36278.340028
8280,3000,36289.458791
8260,3000,36300.919629
7862,3000,36311.822876
7810,3000,36322.929209
8010,3000,36333.753852
8024,3000,36344.857852
7886,3000,36356.650689
7882,3000,36367.568178
8236,3000,36378.604366
8066,3000,36389.936167
8086,3000,36401.373849
7722,3000,36412.884796
7764,3000,36424.822547
8030,3000,36436.462156
7984,3000,36447.789118
8456,3000,36459.626288
8210,3000,36471.034053
8132,3000,36481.962986
8170,3000,36493.087577
8150,3000,36504.497179
8064,3000,36515.532247
7872,3000,36526.948166
8078,3000,36538.290336
8076,3000,36549.632075
7906,3000,36560.661833
8158,3000,36572.392788
8164,3000,36583.386469
8032,3000,36594.559704
7952,3000,36605.530501
8248,3000,36616.816262
8046,3000,36628.41574
7924,3000,36640.709953
7866,3000,36653.020539
8172,3000,36664.184692
8178,3000,36675.234226
8246,3000,36686.852788
8086,3000,36698.216595
8452,3000,36709.677865
8014,3000,36721.109334
8128,3000,36732.540618
8166,3000,36743.61351
7908,3000,36754.796006
7692,3000,36766.502821
8296,3000,36777.589946
8014,3000,36788.774776
8136,3000,36816.30793
8068,3000,36826.996735
7852,3000,36838.096741
8356,3000,36849.274498
7854,3000,36861.21975
7806,3000,36872.042729
8120,3000,36883.323699
8194,3000,36894.343226
8272,3000,36906.162524
8358,3000,36917.136454
7874,3000,36928.344335
8188,3000,36939.974378
7856,3000,36951.128047
8130,3000,36962.356049
8188,3000,36973.750911
7548,3000,36985.137563
8122,3000,36995.984583
7980,3000,37007.827373
7934,3000,37018.752046
7878,3000,37029.780131
8032,3000,37041.039894
7734,3000,37052.026813
8102,3000,37063.915201
8086,3000,37075.08684
8370,3000,37085.933712
8124,3000,37096.659162
8164,3000,37107.714253
8306,3000,37118.721738
8088,3000,37129.637152
8156,3000,37140.591096
8580,3000,37151.729838
8048,3000,37162.462814
8190,3000,37173.10517
8168,3000,37184.07376
7938,3000,37195.445017
8110,3000,37207.171352
8254,3000,37218.789153
8178,3000,37229.773277
7972,3000,37241.030987
8114,3000,37252.404706
8166,3000,37263.498939
8186,3000,37274.882612
8216,3000,37286.246672
8064,3000,37297.612476
8090,3000,37307.968133
8490,3000,37319.290044
8218,3000,37330.283071
8080,3000,37341.561289
8150,3000,37353.278788
8136,3000,37364.434554
8042,3000,37375.830118
8152,3000,37387.066995
8156,3000,37398.002926
8022,3000,37408.666092
8100,3000,37419.801864
8160,3000,37430.695136
8062,3000,37441.706602
8176,3000,37453.063781
7744,3000,37464.127485
7928,3000,37475.252434
8450,3000,37486.672629
8430,3000,37497.58017
8054,3000,37508.836366
8304,3000,37519.987748
7670,3000,37531.305882
8068,3000,37542.413324
8032,3000,37553.793223
8312,3000,37581.638724
8158,3000,37592.92644
8228,3000,37604.484658
8052,3000,37615.661101
8102,3000,37627.010282
8294,3000,37638.727622
8030,3000,37649.979747
8248,3000,37660.987348
8150,3000,37672.662962
8010,3000,37683.433056
8184,3000,37694.609377
8318,3000,37706.478424
7750,3000,37716.913263
8036,3000,37727.836178
8120,3000,37738.436006
8244,3000,37749.379589
8024,3000,37760.115934
7728,3000,37771.455517
7982,3000,37782.418347
8254,3000,37793.110808
8436,3000,37804.500527
8464,3000,37815.328904
8132,3000,37826.423149
8174,3000,37838.374133
8094,3000,37849.119232
7774,3000,37859.945121
7998,3000,37871.040356
7966,3000,37881.497457
8248,3000,37893.030604
8302,3000,37904.293156
8246,3000,37915.943324
8108,3000,37927.646296
8244,3000,37939.102261
8162,3000,37950.542804
8128,3000,37961.792096
8130,3000,37972.881388
8150,3000,37984.247477
7936,3000,37995.345508
8130,3000,38007.204556
8044,3000,38018.659849
8232,3000,38029.871911
7978,3000,38041.002325
8114,3000,38052.042619
8208,3000,38063.203151
8206,3000,38074.437125
8100,3000,38085.255722
8112,3000,38096.60893
7714,3000,38108.076989
8326,3000,38118.894104
7692,3000,38129.984282
8262,3000,38141.464027
7774,3000,38152.84528
8210,3000,38163.995476
7974,3000,38175.146022
8206,3000,38186.027459
8106,3000,38196.874102
8172,3000,38208.210059
8266,3000,38218.718051
8326,3000,38230.187613
7694,3000,38241.576069
8268,3000,38252.79713
8284,3000,38264.002471
8172,3000,38274.681264
7972,3000,38285.090635
8008,3000,38296.319771
8314,3000,38306.840404
8108,3000,38334.024117
8286,3000,38345.455604
8228,3000,38356.726686
8054,3000,38367.696592
8150,3000,38379.030638
7876,3000,38389.855959
8018,3000,38401.098178
8128,3000,38412.432982
8126,3000,38423.510794
8426,3000,38434.309317
8068,3000,38445.559898
8172,3000,38455.914042
8096,3000,38466.739791
7812,3000,38477.665911
8248,3000,38488.731873
8164,3000,38499.787919
8206,3000,38510.882775
8352,3000,38522.134643
8232,3000,38533.080341
8104,3000,38544.139525
8362,3000,38555.281942
7844,3000,38565.83777
8034,3000,38577.497113
8192,3000,38588.68601
8238,3000,38599.637017
8304,3000,38610.743937
8338,3000,38621.606472
8056,3000,38633.145946
7850,3000,38644.734393
8032,3000,38655.390115
8188,3000,38666.415121
7844,3000,38677.609406
8306,3000,38688.330618
8262,3000,38699.110138
8094,3000,38710.18018
8106,3000,38721.010497
8312,3000,38731.734164
7940,3000,38743.373439
8050,3000,38754.334363
8114,3000,38765.298831
8320,3000,38776.48773
8050,3000,38788.258893
8216,3000,38799.6712
8170,3000,38810.520618
8018,3000,38821.545286
8176,3000,38832.409076
7898,3000,38843.805678
8372,3000,38854.88332
7978,3000,38865.70596
8232,3000,38876.564159
8262,3000,38887.43856
8344,3000,38898.725397
8054,3000,38909.568479
8332,3000,38920.949435
8140,3000,38931.895555
8196,3000,38943.216388
8502,3000,38953.942164
8246,3000,38965.146918
8218,3000,38976.003368
8198,3000,38987.134976
7910,3000,38998.58248
8212,3000,39009.408844
7946,3000,39020.551672
8254,3000,39031.695477
7910,3000,39041.991217
8214,3000,39053.026974
8138,3000,39064.473185
7730,3000,39091.495524
8258,3000,39102.432874
8288,3000,39113.500614
7810,3000,39124.09068
8358,3000,39135.024545
8032,3000,39145.899259
8154,3000,39157.169296
8216,3000,39167.777834
8086,3000,39178.800346
7908,3000,39189.951981
8328,3000,39201.272887
8042,3000,39212.573432
8272,3000,39223.344563
8376,3000,39234.533791
8254,3000,39245.521033
8092,3000,39256.672518
8440,3000,39268.016587
7914,3000,39278.885522
8070,3000,39289.511768
8214,3000,39300.191676
8192,3000,39311.199594
8224,3000,39321.766734
7950,3000,39333.293887
7800,3000,39343.702656
7920,3000,39354.65268
8320,3000,39365.804184
7968,3000,39376.478067
8274,3000,39387.839749
8274,3000,39399.106929
8302,3000,39410.230676
8220,3000,39421.197445
8446,3000,39432.969181
7886,3000,39444.056713
8062,3000,39454.863076
8242,3000,39465.395126
8184,3000,39476.284819
8218,3000,39487.197772
8300,3000,39498.30561
8262,3000,39509.5376
8162,3000,39520.509357
8136,3000,39531.467322
8070,3000,39542.552106
8122,3000,39553.598306
8282,3000,39564.374353
8264,3000,39575.739316
8106,3000,39586.666182
8286,3000,39596.979609
7788,3000,39608.540114
8292,3000,39619.742071
8016,3000,39630.390965
8304,3000,39641.808383
8374,3000,39652.690311
8044,3000,39664.092332
8054,3000,39675.013203
8104,3000,39685.933597
8110,3000,39697.120758
8504,3000,39708.345038
8062,3000,39719.031229
8146,3000,39730.068612
8098,3000,39741.01999
8120,3000,39752.312433
8350,3000,39763.524229
8224,3000,39774.893832
7956,3000,39786.052308
8084,3000,39797.46496
8350,3000,39808.209391
8266,3000,39819.199497
8146,3000,39847.63673
7726,3000,39859.462291
8594,3000,39870.479742
8002,3000,39881.878228
8372,3000,39892.934055
8088,3000,39903.775112
8258,3000,39914.507862
8198,3000,39925.494024
8078,3000,39936.493468
8114,3000,39947.859284
8160,3000,39959.068579
8100,3000,39970.592789
8052,3000,39981.760831
8278,3000,39993.22596
8102,3000,40003.633407
8080,3000,40014.817045
7794,3000,40025.777699
8358,3000,40036.778494
8092,3000,40048.284403
8566,3000,40059.071905
8306,3000,40069.653091
8148,3000,40081.085672
8050,3000,40092.526422
8234,3000,40103.658566
8336,3000,40115.354647
8064,3000,40125.920206
7838,3000,40137.305027
8562,3000,40149.274155
7920,3000,40161.418401
8286,3000,40172.594831
8416,3000,40183.558586
8038,3000,40193.973607
8448,3000,40204.897784
8446,3000,40215.908362
8070,3000,40226.923594
8094,3000,40238.214954
8138,3000,40249.505213
8160,3000,40260.373088
8088,3000,40271.478931
8008,3000,40282.480621
8108,3000,40294.125482
8250,3000,40304.794951
8306,3000,40315.458244
7936,3000,40326.353796
8060,3000,40336.658319
7884,3000,40347.572767
8086,3000,40358.401936
8254,3000,40369.33424
8184,3000,40379.717485
8290,3000,40390.391654
7982,3000,40400.842101
8134,3000,40411.489906
8166,3000,40422.31461
8376,3000,40433.698797
7920,3000,40444.453754
8488,3000,40455.509969
7996,3000,40466.081823
7994,3000,40476.61483
8098,3000,40487.148823
8202,3000,40498.270795
8456,3000,40509.15693
8004,3000,40519.603059
8392,3000,40530.982545
8188,3000,40542.245023
8182,3000,40553.147495
8144,3000,40563.833071
8000,3000,40591.090773
8304,3000,40601.717167
8278,3000,40612.602443
7982,3000,40623.75245
8422,3000,40634.827799
8098,3000,40646.007566
8270,3000,40657.299584
7778,3000,40668.751922
8002,3000,40680.822709
8260,3000,40692.015272
8336,3000,40703.265352
7962,3000,40714.559379
8196,3000,40726.038152
8294,3000,40737.399423
8154,3000,40748.79609
8068,3000,40759.638817
8154,3000,40770.618356
8140,3000,40781.776307
8330,3000,40792.770929
8240,3000,40803.410657
8056,3000,40814.39577
8318,3000,40825.41088
8106,3000,40836.652578
7850,3000,40847.612684
8030,3000,40858.504045
8042,3000,40869.375648
7976,3000,40879.81124
8102,3000,40890.622288
8282,3000,40901.235037
8474,3000,40911.848035
8048,3000,40922.898515
8328,3000,40934.41574
8234,3000,40945.191426
8148,3000,40955.721958
8030,3000,40966.911536
8254,3000,40978.040841
7848,3000,40989.102893
8370,3000,40999.975839
8134,3000,41010.774447
8066,3000,41021.41854
8218,3000,41031.733356
8204,3000,41042.468162
8570,3000,41053.917482
8198,3000,41064.568496
8336,3000,41075.809099
8104,3000,41086.828059
8016,3000,41098.00932
8496,3000,41109.039337
8288,3000,41119.683282
8262,3000,41131.01579
7930,3000,41142.566783
8244,3000,41153.150659
8056,3000,41163.894348
8384,3000,41175.083791
8254,3000,41185.950766
8012,3000,41196.9463
8222,3000,41207.760163
7820,3000,41218.525769
8250,3000,41229.345315
7860,3000,41240.24302
7768,3000,41251.366357
7990,3000,41262.545
7926,3000,41273.434147
8146,3000,41285.063009
7994,3000,41296.103385
8078,3000,41306.88581
8204,3000,41318.340547
8188,3000,41345.164166
8622,3000,41356.639883
7764,3000,41367.652552
8316,3000,41378.760385
8276,3000,41389.507811
8254,3000,41400.776156
8474,3000,41412.329252
8284,3000,41423.614328
8058,3000,41434.74622
8402,3000,41445.527959
8536,3000,41456.395313
7984,3000,41467.918217
8284,3000,41479.05874
8222,3000,41489.907598
7956,3000,41501.111212
8164,3000,41512.191685
8568,3000,41523.841198
8270,3000,41534.888855
8090,3000,41545.727675
8062,3000,41556.542773
8382,3000,41567.476791
8172,3000,41578.815784
8418,3000,41589.896156
7970,3000,41600.582778
8364,3000,41612.026012
7728,3000,41622.337995
8358,3000,41633.196345
8224,3000,41644.754316
8248,3000,41655.509931
8290,3000,41667.007549
8134,3000,41678.242352
8406,3000,41688.770838
8154,3000,41699.848884
8184,3000,41711.523831
8174,3000,41723.272742
7970,3000,41734.548763
8202,3000,41745.030998
8404,3000,41756.107198
7960,3000,41766.605283
7790,3000,41777.036393
8390,3000,41788.01404
8154,3000,41799.175457
8216,3000,41810.528535
8146,3000,41821.561505
8272,3000,41832.84166
8060,3000,41843.602402
7988,3000,41854.735405
8204,3000,41865.438261
8170,3000,41876.425015
8256,3000,41887.138777
8102,3000,41898.049788
8166,3000,41909.074124
7876,3000,41920.338506
8136,3000,41931.514581
8596,3000,41942.447249
7872,3000,41952.871637
8182,3000,41963.16838
8326,3000,41974.11712
7994,3000,41985.142448
7768,3000,41995.737135
8000,3000,42007.118564
7908,3000,42018.291601
8104,3000,42029.055085
8356,3000,42040.633547
8134,3000,42051.598175
8238,3000,42062.184715
8210,3000,42073.166708
8250,3000,42100.166195
8462,3000,42110.883008
8236,3000,42121.956837
8292,3000,42133.208969
8072,3000,42144.016589
8048,3000,42155.56851
8070,3000,42166.207015
8312,3000,42177.085336
8080,3000,42187.598435
8260,3000,42198.444377
8044,3000,42209.255172
7934,3000,42219.863634
8048,3000,42231.82594
8136,3000,42243.91618
8438,3000,42254.954238
8192,3000,42266.271616
