#{"t_start": 1680501172.1808028, "env_id": null}
r,l,t
-566337,3000,4769.803121
-604307,3000,4820.183312
-588311,3000,4875.448296
-590352,3000,4923.820406
-538310,3000,4976.153605
-602330,3000,5030.845394
-567327,3000,5080.331423
-596331,3000,5131.284425
-515310,3000,5186.297848
-574336,3000,5238.157452
-571362,3000,5283.937851
-595349,3000,5337.617855
-576344,3000,5387.993705
-555300,3000,5439.670795
-522305,3000,5488.148589
-559319,3000,5535.406244
-543319,3000,5587.486363
-583330,3000,5641.857686
-563336,3000,5692.808311
-607316,3000,5742.213283
-575343,3000,5794.213397
-544308,3000,5848.095534
-605338,3000,5901.899947
-572325,3000,5956.047593
-582334,3000,6010.175067
-579326,3000,6063.29644
-528325,3000,6113.306645
-557326,3000,6165.255469
-585357,3000,6215.140044
-575307,3000,6270.024649
-539339,3000,6321.522519
-541315,3000,6372.294644
-548314,3000,6423.755076
-491322,3000,6476.559868
-570320,3000,6527.905822
-544331,3000,6579.487936
-555324,3000,6633.878736
-577354,3000,6684.316691
-548326,3000,6738.097121
-520345,3000,6792.426557
-579342,3000,6841.899578
-551342,3000,6891.535508
-534310,3000,6943.390232
-577331,3000,7083.624425
-569335,3000,7137.40292
-557328,3000,7187.35709
-570346,3000,7240.306435
-526289,3000,7292.46658
-558327,3000,7343.98869
-566327,3000,7398.079486
-573349,3000,7451.638692
-650367,3000,7507.194343
-553339,3000,7559.686313
-542345,3000,7617.315879
-579345,3000,7672.468657
-552321,3000,7724.44636
-553295,3000,7781.581
-540327,3000,7838.262842
-555320,3000,7894.429342
-572353,3000,7949.273218
-540334,3000,7999.327904
-556338,3000,8052.39651
-591345,3000,8104.3358
-536328,3000,8157.392509
-567305,3000,8207.701877
-550313,3000,8260.269098
-556333,3000,8315.372391
-551308,3000,8369.414423
-556322,3000,8424.896297
-566348,3000,8478.457
-522308,3000,8528.373986
-553319,3000,8575.919099
-548311,3000,8628.807151
-523316,3000,8677.597613
-500306,3000,8730.734061
-551302,3000,8783.047992
-536305,3000,8835.799636
-531336,3000,8887.369033
-518338,3000,8940.801758
-497322,3000,8995.085528
-536314,3000,9044.348817
-543334,3000,9096.538806
-514305,3000,9150.38318
-494313,3000,9200.585359
-508306,3000,9255.531911
-564327,3000,9307.737027
-545343,3000,9359.930121
-528342,3000,9413.175025
-538345,3000,9467.136808
-547340,3000,9521.12395
-580333,3000,9574.054861
-519308,3000,9626.657299
-510303,3000,9679.930281
-538348,3000,9732.768054
-513327,3000,9789.328196
-572321,3000,9843.616539
-561348,3000,9895.657666
-589346,3000,9949.862872
-527318,3000,10003.705817
-493336,3000,10057.36726
-528321,3000,10115.429619
-556341,3000,10169.126368
-524350,3000,10222.023564
-543352,3000,10273.505815
-545328,3000,10325.566742
-542337,3000,10380.123327
-497319,3000,10435.167069
-539330,3000,10489.25753
-512354,3000,10544.314017
-528339,3000,10597.527205
-543325,3000,10749.361542
-495313,3000,10809.969904
-508334,3000,10866.698804
-576341,3000,10924.640629
-548306,3000,10980.930207
-543348,3000,11033.96734
-538339,3000,11086.723649
-538341,3000,11143.511006
-520332,3000,11200.867415
-510321,3000,11250.494987
-510307,3000,11307.33976
-541340,3000,11363.6141
-536324,3000,11414.371284
-520342,3000,11466.698732
-554334,3000,11522.0405
-509325,3000,11581.0092
-525316,3000,11633.206875
-554329,3000,11686.40831
-505332,3000,11737.413677
-539313,3000,11794.091689
-542361,3000,11842.468793
-505310,3000,11899.080398
-487322,3000,11953.630174
-527334,3000,12006.727377
-556352,3000,12059.426171
-526336,3000,12114.044357
-527337,3000,12167.652796
-479298,3000,12220.532343
-525344,3000,12268.000044
-518349,3000,12317.332439
-503309,3000,12370.873446
-531320,3000,12428.860712
-515333,3000,12486.196758
-528328,3000,12539.571218
-499312,3000,12593.664098
-554361,3000,12643.93993
-524322,3000,12699.407333
-521337,3000,12753.912019
-444276,3000,12810.428206
-530344,3000,12865.592991
-534347,3000,12923.125646
-501310,3000,12974.730541
-488313,3000,13024.473997
-483350,3000,13077.446118
-494329,3000,13128.790428
-515340,3000,13182.648905
-529321,3000,13235.319903
-532325,3000,13292.982644
-563353,3000,13348.113153
-501327,3000,13398.574528
-515340,3000,13453.818808
-525347,3000,13506.957915
-501322,3000,13558.97679
-553360,3000,13610.457376
-514335,3000,13666.708006
-556346,3000,13722.806082
-501346,3000,13773.920864
-510342,3000,13828.142262
-515343,3000,13878.260406
-516331,3000,13931.897211
-542371,3000,13986.248507
-522359,3000,14041.660564
-499316,3000,14097.685927
-510350,3000,14149.936143
-526325,3000,14206.400421
-508306,3000,14258.969496
-501323,3000,14402.25854
-524329,3000,14456.435637
-533319,3000,14510.188991
-563362,3000,14560.468168
-487328,3000,14618.363343
-486332,3000,14671.775742
-475349,3000,14721.032041
-475295,3000,14773.414734
-522335,3000,14829.27464
-513337,3000,14885.865289
-513338,3000,14938.463853
-511349,3000,14990.008698
-530348,3000,15045.979878
-506324,3000,15100.635216
-481311,3000,15156.494257
-529352,3000,15208.45821
-496352,3000,15262.238653
-475323,3000,15315.835088
-516340,3000,15373.384893
-539337,3000,15430.984399
-543334,3000,15490.392289
-487334,3000,15545.313031
-501336,3000,15603.695548
-512352,3000,15663.50349
-497327,3000,15720.689949
-493351,3000,15773.67344
-486312,3000,15832.149331
-525348,3000,15887.649547
-513336,3000,15943.96294
-483334,3000,16001.023984
-489348,3000,16053.450859
-504326,3000,16111.365977
-474341,3000,16169.398038
-484343,3000,16225.226354
-493349,3000,16285.161346
-487308,3000,16342.386674
-538354,3000,16396.459605
-496329,3000,16456.384508
-468332,3000,16512.608976
-512367,3000,16571.156635
-461308,3000,16633.847959
-487327,3000,16688.248825
-521366,3000,16746.152977
-488335,3000,16804.083821
-521358,3000,16863.155536
-495358,3000,16920.706367
-521326,3000,16981.620353
-487338,3000,17043.274475
-513361,3000,17098.605623
-475340,3000,17158.185186
-457311,3000,17217.742449
-509328,3000,17279.855192
-498332,3000,17338.678189
-490334,3000,17397.062655
-514307,3000,17456.300891
-511357,3000,17514.372017
-495362,3000,17572.389566
-478341,3000,17629.768654
-479347,3000,17688.971813
-478329,3000,17744.671905
-473345,3000,17800.218996
-455339,3000,17856.795393
-494314,3000,17917.643437
-480326,3000,17977.751867
-456362,3000,18035.695831
-511367,3000,18092.692083
-465357,3000,18145.696877
-472328,3000,18291.447448
-493329,3000,18343.378557
-473326,3000,18397.935702
-486348,3000,18451.730212
-461322,3000,18506.339174
-511349,3000,18560.834089
-486332,3000,18619.783429
-483327,3000,18671.662681
-467353,3000,18727.18525
-486348,3000,18784.092437
-487350,3000,18839.643236
-476365,3000,18896.186914
-498357,3000,18954.632826
-488345,3000,19014.619477
-497327,3000,19066.523638
-509348,3000,19122.874931
-482343,3000,19182.406525
-478349,3000,19237.712679
-451339,3000,19292.472239
-478346,3000,19346.670716
-429319,3000,19401.011092
-486329,3000,19456.481816
-494356,3000,19509.465523
-491332,3000,19568.818385
-491337,3000,19623.596676
-452310,3000,19679.261141
-449348,3000,19732.683344
-433317,3000,19789.509885
-501351,3000,19843.896144
-464327,3000,19901.038728
-490346,3000,19956.70439
-461338,3000,20016.33266
-510339,3000,20068.763842
-462336,3000,20120.587091
-451331,3000,20182.249457
-502323,3000,20234.648407
-481355,3000,20286.713217
-467344,3000,20344.247109
-473352,3000,20400.802075
-489361,3000,20456.791063
-430337,3000,20510.658512
-442341,3000,20567.857183
-463341,3000,20621.619416
-474345,3000,20679.493356
-433319,3000,20733.43555
-454350,3000,20786.295409
-454341,3000,20839.169278
-495371,3000,20896.717546
-444345,3000,20950.764703
-474343,3000,21005.707152
-512350,3000,21059.783586
-469370,3000,21114.880191
-462337,3000,21169.649775
-446348,3000,21226.32967
-425337,3000,21281.584656
-464364,3000,21333.399187
-467353,3000,21391.35352
-488354,3000,21448.146359
-474349,3000,21505.616662
-455374,3000,21563.075829
-466355,3000,21618.852496
-499350,3000,21676.079186
-454356,3000,21732.51932
-441329,3000,21789.524539
-480347,3000,21842.876085
-483366,3000,21903.663424
-455342,3000,21964.770462
-474336,3000,22127.982131
-451344,3000,22186.027721
-482335,3000,22246.934332
-441361,3000,22304.26907
-473346,3000,22366.147853
-460357,3000,22421.418711
-447345,3000,22483.574258
-454317,3000,22539.630359
-466339,3000,22600.52606
-422318,3000,22661.424583
-493358,3000,22723.921761
-437321,3000,22784.017635
-443344,3000,22841.964134
-472369,3000,22899.857195
-451334,3000,22962.795374
-479344,3000,23026.312716
-436331,3000,23089.223083
-485357,3000,23149.546263
-445348,3000,23209.633767
-450370,3000,23271.142197
-449347,3000,23328.811302
-427339,3000,23390.561797
-474366,3000,23450.215463
-457361,3000,23509.766057
-455371,3000,23572.297138
-443351,3000,23632.837109
-463361,3000,23696.445985
-468365,3000,23753.824488
-444343,3000,23816.096182
-443359,3000,23875.035161
-411355,3000,23935.784429
-435320,3000,23995.331672
-429362,3000,24055.356307
-465369,3000,24116.123913
-457342,3000,24175.550822
-434373,3000,24237.378566
-439336,3000,24296.198754
-417332,3000,24357.608448
-428343,3000,24414.886232
-442355,3000,24473.537251
-465358,3000,24533.246072
-445336,3000,24594.034145
-409343,3000,24654.857397
-450363,3000,24714.956991
-477358,3000,24768.922616
-450346,3000,24826.804587
-441324,3000,24884.994789
-440347,3000,24944.257771
-459368,3000,25002.061715
-455357,3000,25062.484185
-450372,3000,25122.448123
-447374,3000,25177.804056
-402315,3000,25238.128397
-431334,3000,25299.781872
-434339,3000,25358.176067
-433348,3000,25415.566783
-428360,3000,25477.100873
-453347,3000,25538.964533
-473349,3000,25596.842546
-465350,3000,25656.675259
-438366,3000,25716.63193
-406363,3000,25778.507062
-443359,3000,25835.884758
-449358,3000,25895.900896
-450349,3000,25953.136038
-434363,3000,26009.643795
-429361,3000,26165.434008
-444369,3000,26229.941733
-403336,3000,26292.203324
-417354,3000,26352.483986
-465379,3000,26414.353698
-428353,3000,26476.835693
-406340,3000,26532.44519
-424334,3000,26595.020638
-448370,3000,26657.388706
-431344,3000,26717.553495
-439365,3000,26774.565813
-427356,3000,26835.383171
-416343,3000,26901.780773
-421366,3000,26963.185719
-458356,3000,27017.585004
-393338,3000,27075.356169
-426346,3000,27135.904611
-435350,3000,27199.766499
-425341,3000,27264.140421
-388331,3000,27322.96307
-399329,3000,27384.836024
-456367,3000,27445.625131
-434372,3000,27499.459873
-432365,3000,27564.934655
-438367,3000,27624.384804
-416351,3000,27684.453089
-430372,3000,27741.103605
-427340,3000,27807.722131
-425353,3000,27867.705563
-406358,3000,27923.765708
-415354,3000,27982.512884
-400343,3000,28043.605472
-418346,3000,28106.242764
-415367,3000,28164.206378
-410355,3000,28223.803881
-430365,3000,28282.070821
-397337,3000,28341.580085
-414349,3000,28402.8592
-440343,3000,28466.789321
-404350,3000,28525.426898
-435365,3000,28584.494401
-426360,3000,28648.193642
-439355,3000,28706.022449
-420326,3000,28767.318656
-433383,3000,28828.275786
-426351,3000,28890.096208
-404332,3000,28954.372864
-409342,3000,29013.395338
-403318,3000,29074.129257
-412366,3000,29131.323898
-436385,3000,29188.973811
-397360,3000,29250.488392
-407364,3000,29312.951556
-395337,3000,29375.479343
-423366,3000,29437.604005
-421345,3000,29493.566496
-399370,3000,29551.890781
-422377,3000,29610.964888
-405365,3000,29672.410354
-407376,3000,29729.883845
-406363,3000,29784.353264
-404364,3000,29846.899869
-444345,3000,29905.972234
-445371,3000,29969.555654
-412367,3000,30029.33734
-386359,3000,30090.809112
-422372,3000,30147.912855
-412358,3000,30309.76113
-422366,3000,30366.636569
-379372,3000,30426.999282
-405352,3000,30488.390697
-422364,3000,30549.361718
-376350,3000,30611.886758
-384373,3000,30671.884261
-404365,3000,30738.210644
-438360,3000,30803.080111
-405351,3000,30865.712508
-382349,3000,30924.280648
-411364,3000,30986.130051
-401367,3000,31045.812829
-398362,3000,31107.9496
-450375,3000,31167.087098
-376375,3000,31222.12419
-411388,3000,31289.197893
-416365,3000,31347.407505
-382364,3000,31410.130774
-421341,3000,31470.31058
-398364,3000,31531.133548
-398367,3000,31590.070136
-398366,3000,31651.651661
-414355,3000,31711.868687
-394366,3000,31781.423488
-424382,3000,31843.470329
-376352,3000,31898.738279
-388352,3000,31958.888505
-390349,3000,32013.107531
-406352,3000,32070.063354
-396380,3000,32126.829637
-426394,3000,32183.916639
-391367,3000,32241.147025
-362372,3000,32301.166614
-403363,3000,32357.322604
-401339,3000,32417.261213
-414356,3000,32476.48317
-419386,3000,32535.200139
-366336,3000,32589.296107
-375366,3000,32644.680611
-382377,3000,32696.660952
-414381,3000,32754.592892
-406361,3000,32813.993835
-369375,3000,32871.571491
-388371,3000,32926.885591
-380381,3000,32984.121552
-388360,3000,33040.699944
-394376,3000,33096.942698
-407373,3000,33154.331136
-391358,3000,33216.424356
-418400,3000,33274.700824
-366376,3000,33332.11357
-420366,3000,33385.371824
-397390,3000,33447.344521
-382354,3000,33506.608281
-371363,3000,33569.022754
-357356,3000,33626.006069
-378376,3000,33685.432058
-405376,3000,33744.165149
-384376,3000,33801.597266
-403381,3000,33861.373011
-409385,3000,33918.955716
-360364,3000,33972.165141
-381392,3000,34029.487081
-422400,3000,34083.289179
-375368,3000,34141.598836
-391338,3000,34203.311209
-390336,3000,34350.235873
-412380,3000,34407.713276
-388350,3000,34467.181984
-352349,3000,34528.166504
-382382,3000,34591.023079
-391375,3000,34647.62026
-374372,3000,34706.213429
-387388,3000,34762.344669
-357374,3000,34821.907594
-364359,3000,34878.773691
-383368,3000,34941.793501
-371376,3000,35000.616038
-377366,3000,35061.5701
-370364,3000,35114.131963
-365362,3000,35172.272302
-380389,3000,35229.365304
-400390,3000,35285.221515
-380386,3000,35339.207101
-380378,3000,35397.781019
-368355,3000,35456.521897
-373361,3000,35514.540622
-353353,3000,35569.871207
-348385,3000,35621.009957
-344345,3000,35681.311828
-346344,3000,35740.243697
-365376,3000,35798.994835
-325365,3000,35859.336293
-350402,3000,35920.684077
-371364,3000,35978.778865
-372363,3000,36040.543671
-384370,3000,36097.680941
-392389,3000,36157.0661
-371387,3000,36216.982154
-358373,3000,36274.106431
-408379,3000,36333.404749
-407393,3000,36390.377968
-394349,3000,36452.862948
-362358,3000,36514.067948
-378349,3000,36573.061671
-355361,3000,36632.011036
-367398,3000,36687.906862
-375381,3000,36749.916331
-392394,3000,36805.832707
-399371,3000,36865.20316
-362361,3000,36919.789798
-394367,3000,36977.851405
-352361,3000,37033.215355
-367367,3000,37089.998733
-414403,3000,37143.146984
-336388,3000,37207.799082
-357384,3000,37268.348193
-383367,3000,37327.198503
-373375,3000,37384.313241
-335399,3000,37443.039351
-354372,3000,37497.711121
-340359,3000,37557.202642
-351419,3000,37616.006493
-343384,3000,37678.829314
-359373,3000,37738.978349
-376357,3000,37798.204798
-336372,3000,37858.257125
-352367,3000,37912.488533
-363363,3000,37966.957854
-381394,3000,38029.238386
-359393,3000,38085.488059
-349378,3000,38144.826245
-344370,3000,38297.818066
-364395,3000,38363.734143
-372395,3000,38426.790354
-375389,3000,38488.566804
-382380,3000,38550.624135
-390385,3000,38606.218688
-333396,3000,38663.759404
-341381,3000,38722.703618
-330404,3000,38778.030832
-344359,3000,38840.214295
-361395,3000,38897.222958
-343389,3000,38951.976865
-364385,3000,39013.493605
-335392,3000,39067.438679
-335354,3000,39134.171992
-370389,3000,39192.503906
-374376,3000,39249.799318
-331374,3000,39307.092954
-338375,3000,39367.455116
-360382,3000,39425.439955
-331379,3000,39481.899617
-332376,3000,39544.842027
-352370,3000,39604.868036
-329354,3000,39662.199996
-364396,3000,39723.682304
-333360,3000,39784.802857
-331375,3000,39844.858292
-358371,3000,39904.196938
-369398,3000,39965.218396
-343366,3000,40021.750824
-328372,3000,40083.091927
-377354,3000,40145.075931
-359385,3000,40205.832324
-351368,3000,40266.070072
-328379,3000,40327.969973
-345390,3000,40384.139486
-365407,3000,40445.6259
-345371,3000,40508.149846
-352370,3000,40571.077847
-360358,3000,40629.984924
-360395,3000,40689.090047
-342359,3000,40752.083055
-351422,3000,40813.828042
-322378,3000,40876.759199
-329370,3000,40935.409336
-345388,3000,40995.918195
-305382,3000,41054.543147
-332363,3000,41115.13744
-347374,3000,41176.905988
-349377,3000,41236.906724
-358389,3000,41296.819504
-329373,3000,41357.575011
-335391,3000,41412.769897
-332381,3000,41470.582151
-321364,3000,41534.212178
-337382,3000,41595.255375
-327365,3000,41655.327289
-348384,3000,41714.458446
-344393,3000,41773.890863
-324391,3000,41829.907871
-327396,3000,41886.661724
-317363,3000,41946.736735
-329391,3000,42004.522944
-341388,3000,42062.851342
-328374,3000,42126.466177
-344386,3000,42193.094315
-336391,3000,42252.19386
-344387,3000,42409.589118
-360381,3000,42472.998479
-326372,3000,42538.437082
-337393,3000,42600.968511
-350366,3000,42661.838935
-350394,3000,42725.265121
-328376,3000,42783.61152
-334387,3000,42850.265574
-339397,3000,42911.607004
-345373,3000,42972.411716
-330398,3000,43032.576364
-362400,3000,43096.366539
-325394,3000,43156.586024
-308393,3000,43229.312315
-351397,3000,43286.533408
-341368,3000,43345.146515
-320371,3000,43407.470093
-326367,3000,43469.807415
-347419,3000,43530.076011
-319392,3000,43586.456292
-336413,3000,43648.527504
-332388,3000,43709.284717
-326388,3000,43774.3229
-312362,3000,43837.21347
-330375,3000,43902.972556
-346401,3000,43961.59337
-358389,3000,44022.237536
-349385,3000,44080.27034
-299376,3000,44142.178609
-320398,3000,44199.911146
-299392,3000,44261.481184
-316395,3000,44328.173684
-324387,3000,44388.541707
-331391,3000,44444.141926
-287396,3000,44501.197503
-319383,3000,44561.043798
-314380,3000,44619.723245
-329375,3000,44686.819179
-330410,3000,44740.805885
-304400,3000,44806.596107
-313389,3000,44866.161187
-324377,3000,44924.61919
-330404,3000,44990.397913
-296389,3000,45051.435514
-331389,3000,45110.389225
-319371,3000,45172.224495
-306373,3000,45234.552001
-317381,3000,45292.007641
-346388,3000,45354.984298
-326397,3000,45420.279286
-323391,3000,45480.623304
-329382,3000,45543.31701
-319376,3000,45607.153464
-326404,3000,45667.537282
-307389,3000,45728.681357
-338394,3000,45793.230761
-336414,3000,45852.616537
-333386,3000,45909.872581
-313421,3000,45969.431187
-326402,3000,46030.59023
-332384,3000,46093.434917
-311388,3000,46156.92409
-335400,3000,46217.483626
-297378,3000,46280.960713
-311391,3000,46343.354898
-297383,3000,46406.898317
-324411,3000,46465.828833
-302394,3000,46617.487044
-295387,3000,46678.894573
-298385,3000,46740.692364
-344426,3000,46805.6616
-313402,3000,46861.462567
-333408,3000,46925.405953
-306391,3000,46985.013646
-301390,3000,47045.565735
-329408,3000,47109.170331
-313395,3000,47172.599652
-344389,3000,47234.46123
-309388,3000,47300.128308
-311372,3000,47365.425287
-312387,3000,47433.036535
-275378,3000,47500.37965
-318406,3000,47561.937134
-298380,3000,47628.029952
-322403,3000,47693.406198
-303398,3000,47758.884887
-272378,3000,47823.89223
-312379,3000,47885.311021
-287383,3000,47956.485875
-316405,3000,48020.273807
-291387,3000,48083.727072
-315429,3000,48148.93667
-287399,3000,48204.797019
-298411,3000,48269.86108
-295400,3000,48331.776689
-312401,3000,48402.362775
-311395,3000,48461.276904
-316419,3000,48524.663274
-297387,3000,48593.152247
-320408,3000,48656.710579
-317397,3000,48718.926848
-280397,3000,48779.142101
-292393,3000,48839.89433
-304418,3000,48897.218727
-305419,3000,48957.741669
-269386,3000,49019.353137
-291364,3000,49083.119158
-309390,3000,49147.174166
-303399,3000,49205.379513
-317395,3000,49265.33897
-277400,3000,49329.924509
-296402,3000,49395.205099
-287380,3000,49456.796113
-285402,3000,49518.595551
-294420,3000,49585.944179
-276404,3000,49645.774205
-289390,3000,49709.427969
-294401,3000,49776.24722
-301417,3000,49841.161101
-274388,3000,49902.662334
-285401,3000,49964.072918
-277391,3000,50030.265845
-288368,3000,50092.759016
-273397,3000,50160.937322
-288423,3000,50224.456494
-303395,3000,50285.517309
-270395,3000,50351.124059
-304396,3000,50415.351428
-294412,3000,50478.256974
-305421,3000,50540.198218
-288409,3000,50604.69417
-272423,3000,50663.066463
-300411,3000,50722.481929
-276400,3000,50883.632271
-290385,3000,50942.499712
-293396,3000,51005.797921
-288411,3000,51066.247094
-314420,3000,51130.28322
-276407,3000,51195.959066
-288409,3000,51258.689042
-283405,3000,51325.703857
-312400,3000,51385.115947
-299401,3000,51447.97266
-247421,3000,51510.362681
-310383,3000,51573.200609
-273394,3000,51639.68003
-332420,3000,51708.580426
-274403,3000,51776.521121
-289400,3000,51840.331415
-278409,3000,51909.167067
-273414,3000,51975.265183
-270403,3000,52040.736947
-305390,3000,52103.950932
-249374,3000,52169.013303
-297378,3000,52229.236236
-283432,3000,52292.811483
-270415,3000,52356.854558
-273419,3000,52424.005504
-265413,3000,52487.954893
-296419,3000,52550.035187
-281384,3000,52611.628935
-265405,3000,52674.084778
-292415,3000,52737.97862
-259408,3000,52804.664126
-290415,3000,52872.529396
-300432,3000,52935.954447
-267409,3000,53001.804625
-302426,3000,53066.798184
-285420,3000,53131.06036
-278416,3000,53193.180762
-308403,3000,53257.749662
-290402,3000,53323.43189
-288416,3000,53384.10756
-269405,3000,53452.4955
-287385,3000,53517.451164
-234404,3000,53587.862723
-225402,3000,53654.569102
-295402,3000,53718.183348
-274391,3000,53782.530596
-311415,3000,53844.334296
-295412,3000,53906.976469
-260366,3000,53972.401586
-273407,3000,54038.754179
-268416,3000,54107.858832
-288415,3000,54176.035685
-268417,3000,54245.283464
-295409,3000,54315.06355
-298400,3000,54379.034711
-260411,3000,54444.153582
-256401,3000,54509.474898
-250418,3000,54574.259019
-259413,3000,54633.277801
-259401,3000,54701.431811
-282417,3000,54764.699937
-269421,3000,54830.187301
-268416,3000,54889.982171
-264425,3000,54954.616185
-255404,3000,55021.796384
-265403,3000,55084.373331
-274407,3000,55145.450986
-268408,3000,55316.741016
-261416,3000,55382.706306
-272420,3000,55446.215114
-285425,3000,55509.89936
-290417,3000,55571.513165
-284392,3000,55634.768234
-267414,3000,55697.387039
-297398,3000,55765.39984
-253427,3000,55834.393738
-233418,3000,55905.664037
-267398,3000,55969.91204
-241416,3000,56043.369215
-245415,3000,56106.886557
-273408,3000,56175.393301
-250400,3000,56237.843146
-274434,3000,56304.256812
-299440,3000,56370.128338
-230404,3000,56440.121238
-234413,3000,56506.407919
-292438,3000,56572.776298
-246402,3000,56634.744816
-252419,3000,56704.454607
-260416,3000,56772.637558
-258409,3000,56837.596738
-268415,3000,56894.629305
-246396,3000,56958.623278
-247445,3000,57023.386278
-239419,3000,57087.352412
-231405,3000,57156.820954
-277431,3000,57223.467971
-224364,3000,57286.67904
-252410,3000,57351.572414
-263432,3000,57419.358131
-252399,3000,57481.651996
-249427,3000,57551.426069
-256429,3000,57614.923258
-266411,3000,57674.014689
-238414,3000,57738.852228
-257397,3000,57807.422275
-258402,3000,57870.3467
-227376,3000,57939.450387
-245406,3000,58002.321413
-245434,3000,58073.820849
-268395,3000,58136.354906
-241396,3000,58204.714258
-253395,3000,58272.575845
-249404,3000,58336.550046
-251423,3000,58403.548969
-242393,3000,58466.681201
-278414,3000,58535.046226
-270400,3000,58599.271094
-234406,3000,58664.944788
-243407,3000,58733.764128
-255433,3000,58801.271302
-266404,3000,58867.1124
-252390,3000,58927.796743
-239402,3000,58996.016502
-237397,3000,59061.859545
-247420,3000,59126.893081
-278411,3000,59188.231633
-251396,3000,59251.59762
-232397,3000,59318.436264
-231431,3000,59385.686582
-248401,3000,59452.042146
-251417,3000,59515.750421
-246400,3000,59583.904089
-236414,3000,59650.863127
-224411,3000,59812.389192
-283422,3000,59874.181815
-244395,3000,59937.582439
-228406,3000,60000.068708
-223411,3000,60068.555901
-257416,3000,60135.73692
-242421,3000,60205.879719
-228397,3000,60276.818457
-247439,3000,60342.001545
-263442,3000,60407.026434
-242418,3000,60474.645725
-233414,3000,60543.920034
-252403,3000,60612.149822
-259402,3000,60682.0245
-241402,3000,60741.62899
-248422,3000,60806.021334
-211406,3000,60872.132771
-233371,3000,60941.825602
-248405,3000,61005.328928
-281428,3000,61065.717332
-221424,3000,61127.508835
-261422,3000,61193.937465
-246435,3000,61263.711663
-222429,3000,61338.117925
-243426,3000,61406.261674
-260432,3000,61469.478276
-242418,3000,61538.833816
-256439,3000,61607.297867
-234421,3000,61669.392856
-246399,3000,61738.066163
-210416,3000,61805.835829
-216430,3000,61872.033532
-251443,3000,61936.84638
-200437,3000,62000.532808
-243420,3000,62067.269548
-252430,3000,62131.287121
-225407,3000,62195.429047
-250410,3000,62257.972402
-252429,3000,62323.134858
-229436,3000,62388.87342
-250426,3000,62454.326244
-234408,3000,62524.674037
-232414,3000,62589.120538
-220435,3000,62660.221101
-240408,3000,62729.078922
-227413,3000,62797.604863
-245423,3000,62864.053404
-226408,3000,62932.425904
-218397,3000,62999.043191
-234439,3000,63069.362942
-241397,3000,63134.335196
-221433,3000,63202.265661
-231402,3000,63265.016593
-251439,3000,63328.220726
-205415,3000,63394.030694
-240409,3000,63460.20016
-218398,3000,63527.340285
-213431,3000,63594.888401
-226417,3000,63659.593239
-234439,3000,63727.295938
-203416,3000,63791.00808
-215401,3000,63857.032441
-235444,3000,63917.750668
-229415,3000,63983.571239
-235441,3000,64048.599137
-224406,3000,64114.25316
-214419,3000,64272.043319
-218431,3000,64337.429206
-228421,3000,64403.061192
-212422,3000,64470.87025
-214444,3000,64538.865576
-198410,3000,64602.195276
-225432,3000,64668.489954
