#{"t_start": 1676289928.2127607, "env_id": null}
r,l,t
4220,3000,7889.475308
4666,3000,7926.35065
4440,3000,7965.071149
4736,3000,8004.216382
4442,3000,8036.967411
4556,3000,8078.437993
4638,3000,8115.551097
4520,3000,8148.663244
5314,3000,8183.513667
4138,3000,8363.89447
4286,3000,8401.374196
4172,3000,8437.363881
4830,3000,8475.834865
4736,3000,8510.420545
4522,3000,8547.626575
3956,3000,8585.8802
5110,3000,8625.467866
5144,3000,8659.753098
4598,3000,8693.470534
4798,3000,8730.694098
4684,3000,8770.693789
5080,3000,8807.231159
4506,3000,8844.729215
4912,3000,8887.641897
4722,3000,8927.640196
4960,3000,8963.135772
4112,3000,9000.948335
4814,3000,9038.348368
4416,3000,9072.703435
4416,3000,9109.323822
4886,3000,9145.49023
4882,3000,9181.061435
4286,3000,9214.267082
4416,3000,9250.522714
4598,3000,9286.114862
4374,3000,9322.777481
4814,3000,9358.314516
4978,3000,9395.196779
4312,3000,9434.887804
4234,3000,9473.697042
4752,3000,9509.781296
4888,3000,9547.821098
4720,3000,9586.944501
4430,3000,9626.484795
4470,3000,9659.220455
5100,3000,9694.025075
4486,3000,9728.663147
4802,3000,9762.057717
4486,3000,9800.173133
4460,3000,9833.903939
5356,3000,9870.37258
4128,3000,9905.304869
4804,3000,9942.175073
4438,3000,9977.997203
4572,3000,10012.305133
5412,3000,10048.368914
4592,3000,10083.096021
4930,3000,10121.223909
4682,3000,10154.435631
4912,3000,10187.984766
4530,3000,10217.204382
4742,3000,10252.996355
5824,3000,10288.194472
4942,3000,10326.327361
4506,3000,10361.162243
4798,3000,10395.881198
5692,3000,10430.937072
4696,3000,10471.937564
4670,3000,10507.918087
4936,3000,10541.583043
5138,3000,10579.927752
5042,3000,10621.073646
5458,3000,10654.304696
5212,3000,10686.45639
4578,3000,10718.736422
4840,3000,10884.988072
5180,3000,10925.635453
4868,3000,10960.408221
5058,3000,10996.899256
4768,3000,11031.452221
5306,3000,11068.031176
4768,3000,11105.84386
5314,3000,11143.88435
5010,3000,11179.448414
5006,3000,11210.84863
5070,3000,11246.467749
5802,3000,11282.538517
4890,3000,11320.956712
4930,3000,11359.850973
4916,3000,11394.668175
4852,3000,11428.831384
4788,3000,11466.111481
5022,3000,11502.860162
5040,3000,11536.95191
5166,3000,11569.590883
4786,3000,11603.312577
5114,3000,11639.48978
4590,3000,11677.414679
4800,3000,11711.425391
5524,3000,11745.26051
5032,3000,11772.7633
5070,3000,11807.980783
5162,3000,11842.480981
4782,3000,11879.883994
4958,3000,11916.457717
5494,3000,11955.160453
5204,3000,11994.330798
5000,3000,12032.656781
5150,3000,12069.324169
5410,3000,12101.652268
5356,3000,12134.457572
5094,3000,12172.10841
4924,3000,12207.561829
5482,3000,12240.026292
5298,3000,12272.172374
4650,3000,12306.714288
5300,3000,12341.04852
5068,3000,12379.173292
5478,3000,12411.589657
5566,3000,12450.786393
5116,3000,12481.065454
5156,3000,12514.291996
5198,3000,12549.160651
5108,3000,12585.290041
4786,3000,12618.707983
5508,3000,12653.617213
4984,3000,12686.389682
5480,3000,12722.31679
5906,3000,12756.867671
5122,3000,12790.769571
5312,3000,12829.81552
5382,3000,12861.350846
5630,3000,12899.857654
5328,3000,12937.343604
5592,3000,12970.19509
5398,3000,13006.642103
5342,3000,13041.70752
5186,3000,13075.801633
5504,3000,13111.991782
5504,3000,13149.232101
5254,3000,13184.824576
5092,3000,13222.492688
5244,3000,13397.528837
5778,3000,13430.181438
5426,3000,13464.629589
5526,3000,13496.709996
5478,3000,13528.918618
5304,3000,13566.168526
5716,3000,13602.32704
5338,3000,13637.354795
5056,3000,13671.57076
5320,3000,13709.150777
5390,3000,13742.784048
5232,3000,13772.900651
5402,3000,13810.828196
5408,3000,13844.814283
5456,3000,13879.41431
5344,3000,13911.490072
5580,3000,13944.630292
5806,3000,13980.894006
5386,3000,14018.318323
5574,3000,14049.694973
5674,3000,14089.371855
5368,3000,14124.728985
5988,3000,14158.178773
5874,3000,14191.666063
5520,3000,14227.414309
5542,3000,14260.67198
5854,3000,14296.497921
5494,3000,14326.203069
5650,3000,14353.960692
6012,3000,14385.393199
5990,3000,14411.746269
5474,3000,14442.752373
5476,3000,14473.924938
5278,3000,14508.132388
5762,3000,14543.020785
5580,3000,14580.155734
5342,3000,14613.707488
5400,3000,14647.61906
6034,3000,14684.820731
5568,3000,14717.876915
6012,3000,14754.005042
5554,3000,14788.278723
5612,3000,14818.971909
6146,3000,14853.490329
6366,3000,14889.140212
6294,3000,14920.356085
5554,3000,14954.885873
5668,3000,14987.57725
5618,3000,15022.905928
5570,3000,15055.143877
5282,3000,15089.246836
5324,3000,15121.160682
5500,3000,15151.116557
5866,3000,15186.193804
5744,3000,15219.875891
5820,3000,15254.917706
5664,3000,15286.604616
5654,3000,15321.972319
5608,3000,15357.624272
6020,3000,15388.819522
5962,3000,15422.670127
5816,3000,15458.518101
5854,3000,15489.330109
5554,3000,15521.032306
6126,3000,15553.953753
6174,3000,15583.938096
5902,3000,15617.100466
6184,3000,15774.996311
5724,3000,15811.562263
6070,3000,15845.571275
5332,3000,15879.626065
5776,3000,15912.265394
6122,3000,15947.14861
6346,3000,15983.953095
6170,3000,16012.472328
5988,3000,16048.337862
6186,3000,16077.306357
5746,3000,16115.717355
5592,3000,16149.276271
6048,3000,16183.297227
5786,3000,16219.980737
6244,3000,16258.308284
6130,3000,16291.568271
6192,3000,16327.255232
6108,3000,16363.260556
6222,3000,16398.362114
5992,3000,16433.745698
6278,3000,16469.637763
6106,3000,16505.854386
5922,3000,16534.08166
5890,3000,16566.593863
5926,3000,16601.155559
6218,3000,16633.254474
6238,3000,16667.951935
5948,3000,16699.969122
5914,3000,16734.981286
6278,3000,16772.815408
6140,3000,16809.454745
6124,3000,16845.880048
5928,3000,16879.52296
6012,3000,16909.989214
6464,3000,16945.34574
6404,3000,16975.661625
6358,3000,17011.513111
6154,3000,17043.712153
6620,3000,17081.220037
5884,3000,17117.890258
6408,3000,17150.738756
6328,3000,17185.055332
6252,3000,17220.195374
5966,3000,17252.562989
6124,3000,17284.709381
6156,3000,17321.687245
6372,3000,17355.682819
6142,3000,17386.926267
6808,3000,17422.150344
6258,3000,17456.035669
6518,3000,17491.06598
6272,3000,17525.809665
6200,3000,17561.213844
5796,3000,17593.699302
6114,3000,17627.341018
5994,3000,17661.115775
6618,3000,17693.42999
6190,3000,17728.174719
6216,3000,17763.318833
6226,3000,17796.811888
6528,3000,17832.251132
6426,3000,17862.974838
5896,3000,17898.996491
6428,3000,17931.931649
6334,3000,17956.732479
6622,3000,17988.518173
6520,3000,18148.330564
6180,3000,18182.709527
6782,3000,18215.863779
6522,3000,18247.302632
6554,3000,18284.789732
6450,3000,18319.708731
6488,3000,18354.460695
6364,3000,18391.331116
5988,3000,18422.462834
6238,3000,18456.672777
6008,3000,18489.86736
6106,3000,18519.209982
6492,3000,18552.123083
6496,3000,18587.002724
6496,3000,18618.679631
6526,3000,18651.090763
6706,3000,18683.6844
6010,3000,18717.547086
6474,3000,18751.122104
6004,3000,18787.453041
7202,3000,18817.61927
6386,3000,18850.213406
6032,3000,18884.401567
6466,3000,18915.966977
6660,3000,18946.105112
6434,3000,18980.546706
6258,3000,19015.370765
5986,3000,19046.628407
6376,3000,19079.112165
6558,3000,19113.385277
6424,3000,19148.247254
6844,3000,19176.430207
6488,3000,19209.992866
6612,3000,19242.915024
6510,3000,19276.72309
6542,3000,19313.505774
6350,3000,19347.167575
6448,3000,19378.840044
6542,3000,19409.381632
6352,3000,19436.560015
6564,3000,19465.750688
6842,3000,19498.071137
6398,3000,19532.157128
6492,3000,19568.489263
6422,3000,19601.587047
6076,3000,19636.663432
6740,3000,19670.079363
6650,3000,19702.327116
6826,3000,19733.695007
6776,3000,19758.854429
6788,3000,19791.945462
6952,3000,19826.44108
7102,3000,19861.834502
6604,3000,19895.389823
6636,3000,19927.717699
7162,3000,19960.834142
6794,3000,19995.03739
7142,3000,20029.454913
6786,3000,20059.298711
6716,3000,20089.569606
6618,3000,20124.159493
6642,3000,20157.122581
6948,3000,20191.4803
7124,3000,20222.911605
6722,3000,20253.44269
6472,3000,20286.046458
6910,3000,20316.493127
6730,3000,20466.482418
7110,3000,20500.187671
6744,3000,20528.314341
6882,3000,20559.538039
6744,3000,20588.820343
6942,3000,20619.333961
6716,3000,20647.817679
6762,3000,20681.230686
6552,3000,20712.319897
7130,3000,20744.13217
6850,3000,20775.07029
6674,3000,20805.064622
6792,3000,20838.95366
7178,3000,20870.51306
7188,3000,20903.076193
6660,3000,20938.186694
6898,3000,20973.040463
6806,3000,21005.720203
7180,3000,21037.967232
6374,3000,21067.738989
6956,3000,21101.578452
6608,3000,21133.950503
7060,3000,21166.563934
6786,3000,21201.335011
6828,3000,21234.454555
6906,3000,21268.466573
7054,3000,21302.786876
6916,3000,21334.508723
7054,3000,21363.549715
6822,3000,21392.916984
7120,3000,21423.264996
7052,3000,21456.80568
7174,3000,21487.980418
7098,3000,21517.690108
7454,3000,21548.470261
6954,3000,21581.584003
6606,3000,21616.44857
6720,3000,21644.561477
7296,3000,21678.450689
7108,3000,21708.796073
7058,3000,21743.15782
7412,3000,21771.05594
7338,3000,21802.097485
7254,3000,21837.918369
7204,3000,21867.372004
6954,3000,21901.710983
6906,3000,21931.448398
6798,3000,21963.307288
7162,3000,21997.167255
7178,3000,22025.967731
6950,3000,22059.555202
6684,3000,22087.402663
6380,3000,22112.651444
6936,3000,22146.849736
6778,3000,22178.844165
7254,3000,22213.596095
7122,3000,22245.629676
7264,3000,22279.771316
7376,3000,22311.969337
7006,3000,22345.184356
7000,3000,22380.579917
7030,3000,22414.820025
7252,3000,22444.892401
7130,3000,22472.995564
7386,3000,22502.698908
7234,3000,22534.736057
7222,3000,22567.196036
6828,3000,22703.493733
6992,3000,22735.157609
7258,3000,22767.492381
7174,3000,22802.538559
8192,3000,22834.546309
7208,3000,22865.135175
7030,3000,22893.57226
6772,3000,22922.720346
7384,3000,22953.437004
7140,3000,22985.695498
7166,3000,23018.865036
7194,3000,23051.663294
7268,3000,23084.560442
6856,3000,23116.716399
7236,3000,23147.840452
7336,3000,23179.83623
7450,3000,23216.258906
7462,3000,23247.071366
7220,3000,23279.063746
7496,3000,23311.736533
7346,3000,23343.737097
7236,3000,23376.61632
7436,3000,23410.409345
7908,3000,23442.692672
7140,3000,23477.583998
6996,3000,23511.990684
7336,3000,23545.234241
7408,3000,23574.948739
7350,3000,23608.818986
7990,3000,23641.03974
7106,3000,23673.793212
7824,3000,23708.036825
7938,3000,23741.521167
7368,3000,23772.388383
7390,3000,23800.645913
7246,3000,23834.742289
7290,3000,23867.476187
7396,3000,23901.899636
7360,3000,23933.776975
7554,3000,23965.912684
7310,3000,23999.894816
7110,3000,24033.872199
7636,3000,24066.367952
7114,3000,24099.923105
7608,3000,24130.282655
7462,3000,24160.568392
7642,3000,24194.924019
7762,3000,24228.850294
7144,3000,24261.975616
7450,3000,24295.043331
7630,3000,24330.098227
7452,3000,24363.814932
7242,3000,24399.638741
7582,3000,24431.958409
7468,3000,24465.558166
7312,3000,24491.080135
7526,3000,24522.142347
7856,3000,24554.357649
7750,3000,24584.398628
7576,3000,24611.564099
7506,3000,24640.830101
7346,3000,24673.751567
7826,3000,24704.83076
7308,3000,24739.030302
7466,3000,24771.955815
7550,3000,24799.833096
7336,3000,24953.637138
7582,3000,24982.98905
7562,3000,25011.893834
7722,3000,25045.015484
7746,3000,25075.936598
7126,3000,25110.217974
7408,3000,25144.007336
7526,3000,25175.568376
7686,3000,25206.651317
7562,3000,25233.972879
7684,3000,25268.681319
7874,3000,25297.766527
7584,3000,25329.332252
7804,3000,25358.294903
7626,3000,25386.428967
7194,3000,25419.087085
7540,3000,25447.589814
7944,3000,25474.222782
7748,3000,25507.470678
8046,3000,25538.780701
7614,3000,25567.80455
7608,3000,25598.006633
7768,3000,25630.228705
7944,3000,25657.838357
7498,3000,25687.0438
7764,3000,25719.068123
7620,3000,25750.964651
7488,3000,25783.019966
7740,3000,25813.243644
7814,3000,25839.136394
7632,3000,25869.601753
7600,3000,25900.55198
7656,3000,25933.693486
7718,3000,25967.779105
7918,3000,26001.095747
7558,3000,26030.851035
7436,3000,26059.104175
7694,3000,26093.810649
7992,3000,26125.925012
7672,3000,26154.68046
7606,3000,26187.124786
7734,3000,26220.752839
7606,3000,26250.22597
8312,3000,26280.812982
7712,3000,26314.944681
7508,3000,26343.881425
7970,3000,26375.815943
7478,3000,26406.101424
7840,3000,26438.217384
7470,3000,26467.149174
8144,3000,26494.860389
7572,3000,26526.98697
8258,3000,26557.820182
7418,3000,26591.919098
7524,3000,26627.076976
8186,3000,26657.83429
7824,3000,26686.738145
7962,3000,26717.732544
7696,3000,26747.338511
7414,3000,26779.907731
8010,3000,26808.802132
7988,3000,26839.406077
8070,3000,26873.385899
7700,3000,26902.888042
7942,3000,26931.795402
8090,3000,26964.504731
7810,3000,26996.439209
8038,3000,27149.259034
7472,3000,27181.534952
7666,3000,27213.865237
8038,3000,27244.799054
7732,3000,27274.873633
7916,3000,27307.380093
7768,3000,27341.88063
7638,3000,27374.912735
8130,3000,27407.696512
8086,3000,27437.316354
7860,3000,27466.29502
7688,3000,27493.567
7584,3000,27525.306085
7618,3000,27553.558835
7800,3000,27583.289338
8048,3000,27612.294798
7688,3000,27639.285025
7772,3000,27666.880316
8056,3000,27697.433551
8062,3000,27722.572987
8028,3000,27754.657086
7912,3000,27780.622495
8512,3000,27814.083671
7864,3000,27843.334069
7886,3000,27874.977821
7434,3000,27905.3963
7894,3000,27937.832182
8456,3000,27968.297333
7812,3000,27999.811337
7728,3000,28028.226756
8102,3000,28054.778316
7628,3000,28087.879212
8228,3000,28115.797431
8410,3000,28148.513526
7970,3000,28177.605428
7984,3000,28206.568141
8040,3000,28237.163336
7928,3000,28264.470879
8450,3000,28293.840522
8158,3000,28325.383085
8342,3000,28358.65025
8298,3000,28388.585956
8408,3000,28420.454127
8310,3000,28450.240477
7802,3000,28477.383101
8094,3000,28506.579563
8696,3000,28536.799446
7974,3000,28563.998067
8224,3000,28591.870127
8046,3000,28622.170453
8334,3000,28651.773054
8406,3000,28677.349913
8466,3000,28704.750665
8126,3000,28733.092236
8022,3000,28765.13431
8116,3000,28793.809792
8088,3000,28818.716195
8452,3000,28848.525453
8288,3000,28878.402783
8218,3000,28903.995603
8142,3000,28933.170745
8154,3000,28962.230937
8236,3000,28990.01647
8450,3000,29018.917306
8154,3000,29051.550842
8172,3000,29082.180906
8242,3000,29117.012713
8100,3000,29268.922035
8596,3000,29300.502247
8402,3000,29326.783438
8248,3000,29359.657934
8014,3000,29391.786435
8196,3000,29424.305926
8214,3000,29451.393788
8038,3000,29480.612028
8916,3000,29513.492932
8200,3000,29542.468521
8544,3000,29574.268458
8116,3000,29603.142232
8408,3000,29635.063862
7744,3000,29662.294472
8206,3000,29693.70914
8662,3000,29724.095515
8224,3000,29757.012707
8416,3000,29788.695448
8224,3000,29818.492645
8420,3000,29851.957209
7986,3000,29883.225762
8284,3000,29913.490181
8288,3000,29945.791435
8064,3000,29976.380425
8284,3000,30012.232263
8406,3000,30041.777214
8228,3000,30073.152807
8538,3000,30101.180434
8586,3000,30128.040506
8530,3000,30156.109866
8172,3000,30189.567693
8034,3000,30218.974925
8142,3000,30251.466584
8424,3000,30283.812837
8182,3000,30315.919913
8346,3000,30349.871578
8308,3000,30382.970723
8240,3000,30409.339619
8252,3000,30436.379551
8188,3000,30468.820733
8536,3000,30499.746763
8346,3000,30531.78702
8398,3000,30563.235703
8064,3000,30596.146851
8510,3000,30624.852874
8848,3000,30657.282938
8960,3000,30684.569949
8076,3000,30716.607871
8482,3000,30744.810604
8212,3000,30773.77089
8484,3000,30804.840879
8396,3000,30837.038954
8582,3000,30866.499917
8864,3000,30898.266042
8782,3000,30930.555107
8442,3000,30958.340601
8396,3000,30986.032543
8198,3000,31015.45282
8654,3000,31046.785581
8290,3000,31075.723413
8364,3000,31108.99017
8420,3000,31140.230498
8658,3000,31168.903085
8534,3000,31199.957464
8588,3000,31228.305187
8342,3000,31261.077465
8824,3000,31489.072028
8504,3000,31516.268901
8122,3000,31545.40602
8032,3000,31574.298736
8664,3000,31606.178183
8592,3000,31638.12676
8526,3000,31668.714632
8316,3000,31699.515145
8074,3000,31732.415387
8140,3000,31765.495836
8356,3000,31798.593016
8184,3000,31823.957098
8670,3000,31853.316746
8400,3000,31881.884393
8642,3000,31912.581392
8720,3000,31947.177521
8248,3000,31977.281082
8472,3000,32003.341599
8440,3000,32034.511817
8574,3000,32067.77739
8438,3000,32102.098032
8352,3000,32133.088506
8516,3000,32164.4122
8560,3000,32195.493558
8360,3000,32228.523488
8612,3000,32256.66529
9014,3000,32287.967371
8564,3000,32319.855464
8504,3000,32353.368841
8428,3000,32385.626316
9090,3000,32416.677579
8644,3000,32451.112225
8232,3000,32476.700327
8612,3000,32506.976386
8672,3000,32537.902805
8594,3000,32570.787457
8222,3000,32602.956938
8730,3000,32632.930618
8712,3000,32664.600013
8488,3000,32694.875844
8398,3000,32722.317072
8486,3000,32751.331219
8864,3000,32780.508634
8870,3000,32808.111356
8230,3000,32837.753512
9188,3000,32868.22511
8242,3000,32895.418242
8516,3000,32925.821411
8804,3000,32954.794031
8628,3000,32986.123513
8880,3000,33019.992611
8656,3000,33051.732607
8906,3000,33084.008057
8766,3000,33112.469974
8714,3000,33146.459194
8718,3000,33177.228189
8904,3000,33200.872482
8680,3000,33232.213108
9156,3000,33264.63991
8920,3000,33296.156498
8090,3000,33329.755737
8194,3000,33355.585738
8272,3000,33377.62615
8432,3000,33402.572549
8114,3000,33436.574537
7856,3000,33471.888762
7672,3000,33505.487825
8554,3000,33929.152115
9174,3000,33961.129145
8274,3000,33995.351169
8710,3000,34028.777907
8824,3000,34059.860685
8766,3000,34090.732782
8994,3000,34121.381574
8912,3000,34155.046655
8352,3000,34181.479169
8110,3000,34209.323535
8766,3000,34237.759294
8558,3000,34271.851919
8742,3000,34303.208144
8860,3000,34331.815796
8694,3000,34362.924845
8780,3000,34396.503837
8562,3000,34429.27083
8182,3000,34458.139354
8718,3000,34485.363835
8798,3000,34516.985884
8932,3000,34546.671036
7948,3000,34577.027441
8554,3000,34610.339375
8348,3000,34643.805826
8982,3000,34672.144582
8054,3000,34702.884426
8382,3000,34728.942361
8916,3000,34756.532669
8744,3000,34787.688647
8510,3000,34820.629075
8784,3000,34850.380831
7686,3000,34887.728389
8454,3000,34919.440166
8082,3000,34955.887978
9150,3000,34985.093379
8574,3000,35013.510147
8826,3000,35044.640255
8718,3000,35076.931129
8158,3000,35110.961504
8730,3000,35142.875458
8808,3000,35173.444645
8862,3000,35203.626534
8862,3000,35235.803526
8764,3000,35264.327213
8264,3000,35295.526558
8434,3000,35326.788792
8548,3000,35359.340324
8762,3000,35393.361315
8566,3000,35423.866498
8826,3000,35455.748528
8690,3000,35483.647227
8226,3000,35516.410571
8716,3000,35546.728422
9188,3000,35578.756161
9042,3000,35606.979914
8154,3000,35640.320112
7932,3000,35670.438284
9120,3000,35700.020421
9364,3000,35729.518056
9064,3000,35760.040542
9234,3000,35785.166032
8906,3000,35817.451529
5856,3000,35862.886024
9200,3000,35889.067151
8828,3000,35913.856526
8692,3000,35939.546242
8822,3000,35971.377661
8470,3000,36375.378613
8982,3000,36405.27584
8886,3000,36433.288501
9162,3000,36464.447409
8812,3000,36493.911504
9020,3000,36525.925206
8828,3000,36554.466885
9388,3000,36581.020873
8382,3000,36613.345713
8958,3000,36648.017375
4762,3000,36687.133496
8544,3000,36713.996734
8298,3000,36744.239379
9080,3000,36772.007291
8866,3000,36802.244505
8288,3000,36835.246556
9028,3000,36866.977656
8772,3000,36900.725253
8426,3000,36928.313685
8246,3000,36963.939079
8814,3000,36993.755078
8762,3000,37021.321729
9146,3000,37052.869408
8638,3000,37079.505223
8656,3000,37105.558582
8058,3000,37134.811162
7082,3000,37169.452639
9298,3000,37198.40535
9450,3000,37232.79688
8230,3000,37266.93246
8606,3000,37296.28702
8958,3000,37328.107765
8578,3000,37363.103446
9026,3000,37391.920713
8316,3000,37419.328809
7712,3000,37450.744735
8218,3000,37479.575202
9070,3000,37509.494298
8690,3000,37542.405117
8710,3000,37572.752602
8622,3000,37600.466223
8566,3000,37630.664329
8684,3000,37661.556557
8810,3000,37692.626644
8694,3000,37726.406043
6636,3000,37765.126511
8568,3000,37794.198132
8874,3000,37822.248687
8436,3000,37849.45566
9208,3000,37879.629842
8880,3000,37913.767839
8414,3000,37943.219134
8174,3000,37972.593353
8552,3000,37999.83445
8828,3000,38029.958294
8328,3000,38063.639155
8348,3000,38093.418289
9080,3000,38121.020211
8738,3000,38153.345737
8236,3000,38185.4923
8680,3000,38218.517316
8126,3000,38250.736048
8504,3000,38281.904805
8754,3000,38313.940279
8286,3000,38345.374198
9038,3000,38374.508001
8866,3000,38796.402261
8518,3000,38827.939237
7934,3000,38858.034536
9214,3000,38887.350792
8988,3000,38916.32843
8814,3000,38947.153221
8604,3000,38973.320742
8644,3000,39002.807091
8810,3000,39032.577317
7708,3000,39066.442885
8470,3000,39099.199838
8486,3000,39131.534647
9010,3000,39156.384833
8354,3000,39188.541026
8526,3000,39221.600937
6898,3000,39255.835368
8118,3000,39288.098964
8350,3000,39319.245511
7880,3000,39347.924488
6800,3000,39376.38069
8196,3000,39404.414711
7796,3000,39439.040944
5020,3000,39484.433698
7104,3000,39521.58641
8438,3000,39553.965097
8326,3000,39585.621539
8406,3000,39613.570331
8828,3000,39640.103685
8234,3000,39668.477141
8530,3000,39697.503934
8336,3000,39728.642559
7924,3000,39761.092753
8550,3000,39790.35
8538,3000,39822.295051
8638,3000,39852.198274
8238,3000,39885.829043
8404,3000,39920.597817
8446,3000,39950.790936
8598,3000,39980.584314
8220,3000,40007.80761
8872,3000,40038.702748
7838,3000,40072.627994
8924,3000,40101.541631
8768,3000,40132.764966
8922,3000,40162.873383
8398,3000,40192.505123
7630,3000,40223.467861
8316,3000,40253.314658
8770,3000,40280.524008
8182,3000,40313.11937
8404,3000,40344.756424
7712,3000,40377.945268
8362,3000,40413.188155
8104,3000,40442.821848
8804,3000,40475.609022
8780,3000,40505.692506
9360,3000,40535.312279
8176,3000,40564.913944
8614,3000,40594.95745
8722,3000,40623.314782
8628,3000,40652.774605
8562,3000,40687.077034
9076,3000,40718.94132
8420,3000,40750.553818
8076,3000,40782.09929
7264,3000,40812.321292
8344,3000,40846.206412
8140,3000,41306.805007
8424,3000,41336.752204
8474,3000,41369.109972
8500,3000,41404.851645
8256,3000,41434.082001
8096,3000,41464.848597
8410,3000,41491.112759
5586,3000,41535.60872
7148,3000,41568.004415
7954,3000,41597.346404
8226,3000,41630.07394
7430,3000,41664.949897
8412,3000,41694.734847
8846,3000,41721.872246
8322,3000,41751.88289
8562,3000,41780.170411
8574,3000,41810.489378
6984,3000,41843.341449
5748,3000,41888.894919
7888,3000,41922.034472
4714,3000,41965.942138
7662,3000,41993.889741
7858,3000,42028.309223
8222,3000,42061.929763
8068,3000,42097.139565
8686,3000,42131.106867
8344,3000,42163.163641
8842,3000,42193.304823
8568,3000,42224.389691
8624,3000,42253.078876
8522,3000,42281.664394
