#{"t_start": 1676137631.0586042, "env_id": null}
r,l,t
3468,3000,2628.861184
3612,3000,2647.027648
3726,3000,2665.024417
3708,3000,2682.14855
3716,3000,2700.063096
3942,3000,2718.180923
4108,3000,2736.172719
3682,3000,2754.663482
3600,3000,2772.259388
3590,3000,2790.232843
3208,3000,2807.463375
3640,3000,2824.481444
3880,3000,2842.303141
3696,3000,2860.825638
3730,3000,2878.8557
2922,3000,2896.745231
3808,3000,2915.074978
3244,3000,2933.525492
4086,3000,2951.719434
3404,3000,2970.789019
3646,3000,2988.748307
3546,3000,3006.595068
3730,3000,3024.188491
3382,3000,3041.844536
3524,3000,3059.450405
3718,3000,3077.804427
3782,3000,3095.723079
3784,3000,3113.82127
3738,3000,3130.934111
3956,3000,3148.732384
3904,3000,3166.792639
3776,3000,3184.803952
4024,3000,3202.683442
3858,3000,3219.928918
4016,3000,3238.024315
3654,3000,3255.375574
3626,3000,3273.099595
4518,3000,3290.961723
3664,3000,3308.704954
3544,3000,3325.68104
3922,3000,3343.475881
4030,3000,3361.358544
4000,3000,3379.111501
3846,3000,3396.502194
3864,3000,3413.597851
3884,3000,3431.652084
4060,3000,3450.231836
4334,3000,3468.031949
4370,3000,3485.205789
4276,3000,3502.683256
3950,3000,3534.812955
4352,3000,3552.311216
4552,3000,3570.557263
3816,3000,3587.785896
4550,3000,3604.208721
4528,3000,3621.54313
4204,3000,3639.635418
4368,3000,3657.57005
4624,3000,3675.017742
4602,3000,3691.901173
4814,3000,3709.54035
4486,3000,3727.475667
4338,3000,3744.51438
4320,3000,3761.937283
4416,3000,3779.821604
4438,3000,3796.992431
4602,3000,3814.100751
4626,3000,3831.828308
4694,3000,3849.274812
4056,3000,3866.683505
4896,3000,3883.993188
3758,3000,3901.473667
4790,3000,3918.889576
4552,3000,3935.618535
4286,3000,3953.936142
4798,3000,3970.461027
4690,3000,3987.798378
4662,3000,4005.53975
4222,3000,4022.564557
4698,3000,4039.661143
4724,3000,4056.760319
4250,3000,4073.588689
4888,3000,4090.265622
4384,3000,4107.3814
4630,3000,4124.885524
4610,3000,4142.262195
5226,3000,4159.100851
4676,3000,4176.537086
5064,3000,4194.00175
4770,3000,4211.237556
5090,3000,4227.994777
5116,3000,4245.720616
4838,3000,4262.478303
4736,3000,4279.540479
4660,3000,4296.157866
5106,3000,4313.3979
4754,3000,4329.771359
4288,3000,4346.94124
4098,3000,4363.753806
4640,3000,4380.972271
4874,3000,4397.172001
5274,3000,4414.369813
4296,3000,4431.325354
4654,3000,4448.50012
4764,3000,4465.922465
5508,3000,4483.158334
5258,3000,4500.915578
4432,3000,4517.633147
5150,3000,4535.206666
5362,3000,4552.213041
5220,3000,4569.349332
5644,3000,4585.540492
4656,3000,4602.009481
4920,3000,4618.349581
5152,3000,4634.604209
5166,3000,4651.118766
5286,3000,4682.747964
5240,3000,4699.413542
4284,3000,4715.809389
4996,3000,4733.230416
5154,3000,4750.031642
4742,3000,4766.80108
4666,3000,4783.796681
5288,3000,4801.042788
5226,3000,4816.972723
5324,3000,4833.36303
4948,3000,4849.813695
4830,3000,4866.556558
5056,3000,4883.121411
5210,3000,4899.528086
5244,3000,4915.755291
4728,3000,4932.694402
5058,3000,4950.5686
4828,3000,4967.163333
5348,3000,4983.807313
4990,3000,5000.245439
5320,3000,5016.38882
4850,3000,5033.445581
5270,3000,5050.220873
5362,3000,5067.014055
4988,3000,5083.80171
4786,3000,5100.302651
5198,3000,5117.570278
5274,3000,5134.066499
5334,3000,5150.960537
5488,3000,5167.718963
5486,3000,5185.168162
5362,3000,5202.011408
5460,3000,5218.661432
5646,3000,5236.554775
5490,3000,5254.480951
5430,3000,5271.987334
5138,3000,5289.226406
5568,3000,5306.011496
5384,3000,5322.979958
5352,3000,5339.955168
5448,3000,5356.196877
5278,3000,5372.731285
5606,3000,5389.649852
5338,3000,5406.050499
5296,3000,5422.786109
5194,3000,5439.601591
5582,3000,5456.216482
5096,3000,5472.288893
5294,3000,5488.823397
5184,3000,5505.293452
5704,3000,5522.149353
5608,3000,5538.797601
5114,3000,5555.713425
5292,3000,5572.183712
5264,3000,5589.096829
5862,3000,5605.207603
5766,3000,5622.10007
5868,3000,5639.228616
5738,3000,5655.550679
5544,3000,5672.031886
5446,3000,5688.415991
5720,3000,5704.628764
5706,3000,5721.743145
5342,3000,5738.071783
5406,3000,5754.548807
5250,3000,5770.059342
5394,3000,5786.193496
5346,3000,5816.985504
5894,3000,5833.847699
5578,3000,5850.602065
5868,3000,5867.12206
5048,3000,5884.006071
5646,3000,5900.070868
6226,3000,5915.936494
5548,3000,5931.487011
5496,3000,5947.892053
5414,3000,5965.512834
5626,3000,5981.577471
5732,3000,5998.018239
5032,3000,6014.22226
5956,3000,6031.211479
5300,3000,6047.134796
5552,3000,6063.498003
5340,3000,6080.124819
5962,3000,6097.101515
5618,3000,6113.598814
5574,3000,6129.919693
5668,3000,6146.416921
5702,3000,6163.209303
5904,3000,6179.549567
5502,3000,6195.816007
5462,3000,6211.723358
5516,3000,6227.730826
6294,3000,6244.266421
5976,3000,6260.876157
5668,3000,6278.235648
5546,3000,6294.6322
5628,3000,6311.143941
5058,3000,6327.400863
5544,3000,6343.860169
5842,3000,6360.115595
5242,3000,6377.212703
6048,3000,6393.775979
5790,3000,6410.896256
5982,3000,6427.912862
6368,3000,6443.76994
6120,3000,6460.272906
5832,3000,6475.679784
5434,3000,6492.355121
6134,3000,6508.822654
5768,3000,6525.085491
6146,3000,6541.084025
6582,3000,6556.962552
5894,3000,6573.831821
5366,3000,6590.061525
6034,3000,6605.971912
5694,3000,6621.963315
5804,3000,6638.478156
5966,3000,6654.308713
5752,3000,6670.488364
5858,3000,6686.469981
5844,3000,6702.493586
6116,3000,6719.103967
6322,3000,6735.081744
5506,3000,6751.016382
5856,3000,6767.335567
6080,3000,6783.29113
5576,3000,6799.29754
6120,3000,6815.366411
6370,3000,6831.914874
6192,3000,6848.024758
5864,3000,6863.856163
5886,3000,6880.092899
5960,3000,6896.322128
5946,3000,6927.564601
6254,3000,6944.121203
6022,3000,6960.585338
6254,3000,6977.235549
5704,3000,6993.291463
6068,3000,7009.536161
6144,3000,7025.324245
6050,3000,7041.272989
6466,3000,7057.30168
6112,3000,7072.999323
5916,3000,7089.540811
6204,3000,7106.080412
6120,3000,7121.871384
5648,3000,7138.077452
6248,3000,7154.925715
5930,3000,7172.059184
6198,3000,7187.943114
6278,3000,7204.128327
6300,3000,7220.292599
6400,3000,7236.14487
6488,3000,7252.307126
6352,3000,7268.096059
6270,3000,7283.751612
6484,3000,7299.511254
6208,3000,7314.867674
6308,3000,7330.609761
6412,3000,7346.051584
5764,3000,7361.258545
5878,3000,7377.107491
5808,3000,7392.896797
6624,3000,7409.139712
5990,3000,7424.298086
5674,3000,7440.680705
6420,3000,7457.293057
6420,3000,7474.39766
6330,3000,7490.594027
6216,3000,7506.206389
6036,3000,7521.640228
6554,3000,7537.227453
6556,3000,7554.068227
6444,3000,7569.616882
6484,3000,7586.072771
6096,3000,7601.793076
6344,3000,7617.709756
6342,3000,7633.623786
6472,3000,7649.621845
6718,3000,7664.932357
6576,3000,7681.146754
6750,3000,7697.512076
6376,3000,7713.59645
6254,3000,7729.161619
6070,3000,7745.689674
6246,3000,7761.88612
6196,3000,7778.187519
6168,3000,7794.244224
6234,3000,7811.357793
6604,3000,7827.375515
6402,3000,7843.676616
6600,3000,7860.237406
6654,3000,7876.299871
6046,3000,7892.555576
6228,3000,7908.201903
6300,3000,7923.726869
6766,3000,7939.891738
6686,3000,7956.836367
6578,3000,7972.307693
6644,3000,8001.275391
6186,3000,8017.513552
6830,3000,8033.96525
6368,3000,8049.651034
6464,3000,8065.244687
6450,3000,8080.680635
6848,3000,8096.040275
6650,3000,8111.714391
5656,3000,8127.395536
6550,3000,8143.034763
6230,3000,8159.078927
6604,3000,8175.615499
6400,3000,8192.113736
6524,3000,8208.249787
6286,3000,8224.497872
6390,3000,8241.212193
5992,3000,8257.265849
6648,3000,8273.191005
6540,3000,8289.142594
6582,3000,8305.134449
6302,3000,8321.655308
6724,3000,8337.871118
6442,3000,8353.769085
6852,3000,8370.19057
6976,3000,8386.243654
5732,3000,8402.809545
6666,3000,8418.637958
6296,3000,8433.268462
6626,3000,8448.983479
6466,3000,8464.067864
6396,3000,8479.099551
6338,3000,8494.486665
6318,3000,8510.273547
6720,3000,8526.074524
6442,3000,8541.289235
6422,3000,8556.992864
6264,3000,8572.609326
6192,3000,8587.258408
6610,3000,8603.095309
6818,3000,8618.552523
6794,3000,8634.810773
6420,3000,8650.698942
6334,3000,8666.525982
6538,3000,8682.388589
6056,3000,8697.791293
6762,3000,8713.54809
6870,3000,8729.25105
6740,3000,8744.602795
6818,3000,8760.161526
6780,3000,8776.507761
6904,3000,8792.872415
6964,3000,8808.715279
6548,3000,8824.018722
6968,3000,8839.86412
6270,3000,8856.827753
6540,3000,8873.217209
6652,3000,8888.94575
6918,3000,8904.805496
6660,3000,8920.409228
6510,3000,8935.578475
7012,3000,8950.960753
6142,3000,8966.513888
6814,3000,8981.48207
6530,3000,8996.921278
6384,3000,9012.983849
7200,3000,9028.548563
6728,3000,9044.493756
7148,3000,9073.549391
6840,3000,9088.980937
6748,3000,9104.020119
7098,3000,9119.394296
7324,3000,9134.732322
6850,3000,9150.026107
6888,3000,9165.828709
6662,3000,9181.548762
6586,3000,9197.263958
6588,3000,9212.928106
7048,3000,9229.179909
6626,3000,9244.822726
6880,3000,9260.143661
7282,3000,9275.00912
7270,3000,9291.168096
7300,3000,9306.489192
7234,3000,9322.369469
6988,3000,9337.634381
7184,3000,9353.987094
6634,3000,9370.00089
7130,3000,9385.45002
6724,3000,9401.428041
7054,3000,9416.952334
6826,3000,9432.68491
6686,3000,9448.841261
6742,3000,9464.335027
6872,3000,9479.118543
7136,3000,9495.061481
7208,3000,9510.457321
6950,3000,9526.147619
7056,3000,9541.332154
6860,3000,9557.055769
7448,3000,9571.96364
7066,3000,9587.428158
7256,3000,9602.964699
7198,3000,9618.303028
6774,3000,9633.602454
7284,3000,9649.564616
7102,3000,9665.146136
7004,3000,9680.85198
6860,3000,9696.125475
6726,3000,9711.808716
7346,3000,9727.497425
7382,3000,9742.364003
6980,3000,9758.051673
7184,3000,9773.425462
7050,3000,9789.133406
7454,3000,9804.781831
7236,3000,9820.165149
7160,3000,9834.998414
7046,3000,9850.141266
7102,3000,9865.207659
7600,3000,9880.138132
7254,3000,9896.006602
7562,3000,9912.173548
7012,3000,9928.020024
7140,3000,9943.14888
7292,3000,9958.808064
7160,3000,9973.766732
7118,3000,9989.725167
7212,3000,10004.756869
7140,3000,10020.083588
7198,3000,10035.652564
7232,3000,10050.489304
7628,3000,10065.398724
7472,3000,10080.59126
7326,3000,10094.90166
7096,3000,10123.625904
7380,3000,10138.223819
7110,3000,10153.08572
7766,3000,10168.639084
7318,3000,10183.642489
7516,3000,10198.521576
7238,3000,10213.82489
6988,3000,10228.412273
8012,3000,10243.213988
7474,3000,10258.198772
7742,3000,10272.688449
7050,3000,10287.941619
7758,3000,10303.53113
7410,3000,10318.852554
7116,3000,10333.943384
7548,3000,10348.561309
7414,3000,10363.765667
7242,3000,10378.64942
7632,3000,10394.381673
7864,3000,10409.72889
7458,3000,10424.971521
7736,3000,10440.417213
7612,3000,10455.368473
7748,3000,10470.717281
7412,3000,10485.696316
8040,3000,10500.919021
7486,3000,10515.903274
7910,3000,10531.25311
7510,3000,10547.1025
7710,3000,10561.680493
7458,3000,10577.671258
8006,3000,10593.132146
8240,3000,10607.590743
8590,3000,10623.231302
7568,3000,10637.967058
7594,3000,10652.643042
7898,3000,10667.619613
7868,3000,10682.540746
7830,3000,10697.703027
7958,3000,10712.908534
7992,3000,10727.881664
8444,3000,10742.874267
8334,3000,10758.254867
8124,3000,10773.263946
7822,3000,10788.207761
8166,3000,10802.934591
8328,3000,10818.203976
7906,3000,10833.202688
8300,3000,10848.022353
8098,3000,10862.818356
8692,3000,10877.654618
8588,3000,10892.73531
8402,3000,10907.822725
8544,3000,10922.450667
8182,3000,10936.654003
8168,3000,10951.311276
8510,3000,10966.305079
8620,3000,10981.05118
8896,3000,10996.121156
8704,3000,11011.166001
8916,3000,11026.106415
9046,3000,11040.466765
8756,3000,11054.900353
8696,3000,11069.890656
8930,3000,11084.21479
8510,3000,11098.932296
8906,3000,11127.624646
8876,3000,11142.338765
8492,3000,11157.831561
8518,3000,11172.652461
8584,3000,11187.490157
8374,3000,11202.101565
8416,3000,11216.418028
8696,3000,11231.468026
9104,3000,11246.091392
8676,3000,11260.440092
8550,3000,11275.037162
8724,3000,11289.316414
9142,3000,11304.458462
8584,3000,11318.947864
8850,3000,11333.327103
8582,3000,11348.46756
8900,3000,11363.75996
9008,3000,11378.678621
8612,3000,11393.252939
8846,3000,11408.240453
9234,3000,11424.021745
9412,3000,11438.946044
9022,3000,11453.813775
9212,3000,11467.868075
8826,3000,11481.559801
9348,3000,11495.807661
9052,3000,11510.459586
9212,3000,11524.587187
8882,3000,11539.305642
9266,3000,11554.719468
9156,3000,11569.073933
8794,3000,11583.37226
9040,3000,11597.890151
8950,3000,11612.781524
9016,3000,11628.251532
9054,3000,11642.842555
9028,3000,11657.36539
8434,3000,11671.549141
9376,3000,11685.824622
9040,3000,11700.65189
9050,3000,11714.615465
9210,3000,11730.169676
8712,3000,11745.198503
9396,3000,11759.882715
8490,3000,11775.843104
9156,3000,11790.606512
9214,3000,11805.348529
9182,3000,11820.101694
9428,3000,11834.917474
9314,3000,11849.723242
9294,3000,11864.875543
8996,3000,11879.17133
8670,3000,11893.364592
9052,3000,11907.773209
9508,3000,11923.027075
9196,3000,11937.322365
9270,3000,11952.409404
9156,3000,11966.422646
9300,3000,11980.303166
9134,3000,11994.775391
9176,3000,12009.044841
9394,3000,12023.428871
9534,3000,12038.267953
9350,3000,12052.182577
9200,3000,12066.583615
9526,3000,12080.761461
9264,3000,12094.836203
9400,3000,12122.175497
9442,3000,12136.436409
9286,3000,12150.801333
9268,3000,12166.061453
9072,3000,12180.861403
9012,3000,12195.151791
9498,3000,12209.687354
9358,3000,12224.076756
9116,3000,12238.25196
9566,3000,12253.466689
8718,3000,12268.008209
8950,3000,12282.431179
9478,3000,12296.828346
9574,3000,12311.865655
9454,3000,12326.471769
9580,3000,12341.282988
9546,3000,12356.083127
9436,3000,12371.668966
9292,3000,12386.690446
9548,3000,12401.688805
9422,3000,12416.159375
9680,3000,12431.051643
9706,3000,12445.270805
9654,3000,12459.548029
9622,3000,12474.254928
9562,3000,12489.112959
9862,3000,12503.199702
9266,3000,12517.707584
9878,3000,12532.268756
9102,3000,12546.243251
9756,3000,12560.296448
9470,3000,12574.098345
9022,3000,12588.974953
9654,3000,12602.61994
9896,3000,12617.143657
9510,3000,12631.496912
9576,3000,12645.637732
9330,3000,12659.895412
9630,3000,12674.673832
9370,3000,12688.674228
9714,3000,12703.377754
9784,3000,12717.973661
9950,3000,12731.813755
9770,3000,12745.973021
9440,3000,12760.497867
9906,3000,12775.603231
9716,3000,12790.020906
9846,3000,12803.980534
9734,3000,12818.544086
9466,3000,12833.619567
9330,3000,12848.556381
9582,3000,12863.620662
9984,3000,12877.993217
10038,3000,12892.439999
9738,3000,12906.624863
9764,3000,12921.297579
9414,3000,12935.36787
9626,3000,12949.603829
10004,3000,12964.269778
10100,3000,12978.868583
9578,3000,12992.772289
9896,3000,13006.992045
9702,3000,13020.956989
10050,3000,13035.032712
10006,3000,13049.078895
9354,3000,13062.744883
9798,3000,13076.68725
9620,3000,13103.846198
9810,3000,13118.802176
9610,3000,13132.506612
9724,3000,13146.412851
9346,3000,13160.486887
10146,3000,13174.850881
10082,3000,13189.895627
10320,3000,13203.919206
10040,3000,13218.574733
9836,3000,13232.737335
9954,3000,13247.098725
9864,3000,13260.848839
10226,3000,13275.348518
9890,3000,13289.168849
10110,3000,13303.480909
10138,3000,13317.959432
10308,3000,13331.866928
9756,3000,13346.00206
9908,3000,13360.565631
10000,3000,13375.359315
10164,3000,13389.940039
10520,3000,13404.598703
10008,3000,13418.683908
10064,3000,13432.730232
10008,3000,13446.399567
10168,3000,13459.958076
10320,3000,13474.098855
10202,3000,13487.789065
10218,3000,13501.98805
10036,3000,13516.865898
10440,3000,13531.203971
9976,3000,13544.958349
9824,3000,13558.715021
10154,3000,13572.724284
10392,3000,13587.290274
10306,3000,13600.983934
10362,3000,13615.828671
10124,3000,13630.156348
10060,3000,13644.307889
10238,3000,13658.479974
10216,3000,13672.626827
10156,3000,13686.434106
10346,3000,13700.201219
9996,3000,13714.620624
9744,3000,13728.422789
10216,3000,13742.885047
10272,3000,13757.926986
10332,3000,13772.515248
10210,3000,13786.576103
10658,3000,13800.791636
10232,3000,13815.183499
9982,3000,13829.341668
10558,3000,13843.666756
10296,3000,13858.710729
10406,3000,13872.626328
10356,3000,13886.668949
10564,3000,13901.532715
10366,3000,13915.899106
10506,3000,13929.770711
10484,3000,13943.601373
10160,3000,13957.483024
10370,3000,13971.965482
10396,3000,13986.304411
10272,3000,14000.473916
10516,3000,14014.598599
10196,3000,14028.745839
10474,3000,14056.438707
10306,3000,14071.050604
10162,3000,14085.591783
10146,3000,14099.615925
10310,3000,14113.25786
10628,3000,14127.468037
10556,3000,14141.025983
10190,3000,14155.23755
10322,3000,14169.172189
10728,3000,14183.622643
10216,3000,14197.450497
10802,3000,14211.001143
10546,3000,14225.363682
10342,3000,14239.652985
10478,3000,14253.415089
10348,3000,14267.089249
10646,3000,14280.992652
10920,3000,14296.118479
10510,3000,14310.400716
10460,3000,14324.882489
10564,3000,14339.584842
10702,3000,14353.58613
10410,3000,14367.467783
10750,3000,14381.859086
10796,3000,14395.523022
10452,3000,14409.232339
10680,3000,14423.490014
10004,3000,14438.018776
10626,3000,14452.066494
10586,3000,14466.051674
10786,3000,14480.554419
10774,3000,14495.285999
10466,3000,14508.607099
10838,3000,14523.351803
10622,3000,14537.415928
10776,3000,14551.906094
10804,3000,14566.333654
10204,3000,14580.103057
10772,3000,14594.219798
11028,3000,14607.903516
10490,3000,14621.893704
10798,3000,14636.429577
10924,3000,14650.78841
10772,3000,14664.804615
10368,3000,14679.237712
10774,3000,14694.077835
10518,3000,14708.280644
10680,3000,14722.049943
10944,3000,14735.601354
10886,3000,14750.114295
10828,3000,14764.116868
10860,3000,14778.347949
11062,3000,14791.910774
10954,3000,14805.759924
10668,3000,14819.950723
10858,3000,14833.731199
10848,3000,14847.932587
10692,3000,14862.127941
10802,3000,14876.226261
10694,3000,14890.368055
11030,3000,14905.202965
10842,3000,14919.456527
10816,3000,14934.420437
10954,3000,14948.90224
10884,3000,14962.862724
10846,3000,14977.503189
10896,3000,14991.345586
10868,3000,15019.351831
11258,3000,15033.315741
11126,3000,15047.175477
10946,3000,15061.296777
10770,3000,15075.133706
10942,3000,15090.005106
11174,3000,15103.654335
11316,3000,15118.884568
10964,3000,15132.609346
10950,3000,15147.078269
11030,3000,15161.430832
11046,3000,15175.599773
11010,3000,15190.12716
11052,3000,15203.810755
10860,3000,15218.030709
11026,3000,15232.460368
11240,3000,15245.70725
11348,3000,15259.972544
11270,3000,15274.154357
11110,3000,15288.001023
11094,3000,15302.674245
11202,3000,15316.710603
11344,3000,15330.884235
11082,3000,15345.218813
11092,3000,15359.086629
11256,3000,15372.980275
11250,3000,15386.975717
11014,3000,15401.001911
11146,3000,15415.216192
11332,3000,15429.200067
10884,3000,15442.361026
10990,3000,15456.33291
11164,3000,15470.300547
11080,3000,15484.365671
11400,3000,15498.385992
10934,3000,15512.61597
11346,3000,15527.128451
11412,3000,15541.292738
11314,3000,15555.516439
11166,3000,15569.01991
11266,3000,15583.443374
11424,3000,15597.801056
11246,3000,15611.8957
11182,3000,15625.293785
11156,3000,15638.975106
11470,3000,15652.977429
10984,3000,15666.898551
11270,3000,15680.782039
11344,3000,15695.00378
11182,3000,15708.800709
11218,3000,15722.684686
11624,3000,15736.361376
11408,3000,15749.824739
11268,3000,15763.703018
11384,3000,15777.414737
11120,3000,15790.482635
11656,3000,15804.731418
10864,3000,15819.021978
11568,3000,15833.194002
11396,3000,15846.68107
11464,3000,15860.901083
11204,3000,15874.52472
11134,3000,15887.712962
11116,3000,15901.099198
11590,3000,15915.364845
11578,3000,15929.445601
11744,3000,15943.376117
11636,3000,15970.268961
11374,3000,15984.637135
11240,3000,15998.186023
11330,3000,16011.687014
11560,3000,16024.741811
11212,3000,16038.87307
11388,3000,16052.78816
11332,3000,16067.21776
11328,3000,16081.187319
11334,3000,16094.425886
11418,3000,16108.451075
11314,3000,16122.39678
11442,3000,16136.48842
11444,3000,16150.552
11666,3000,16164.100069
11632,3000,16178.41124
11414,3000,16192.236139
11662,3000,16206.022982
11718,3000,16220.042954
11282,3000,16233.261598
11400,3000,16246.918461
11388,3000,16260.656183
11282,3000,16274.483918
11426,3000,16288.341394
11246,3000,16302.242958
11610,3000,16315.996482
11542,3000,16330.192386
11256,3000,16344.175812
11606,3000,16357.883365
11566,3000,16371.488588
11694,3000,16385.436301
11436,3000,16399.422241
10990,3000,16412.777558
11322,3000,16426.824972
11378,3000,16440.737748
11202,3000,16454.494272
11262,3000,16467.929364
11294,3000,16481.226229
11546,3000,16495.140346
11664,3000,16509.267508
11700,3000,16523.423937
11714,3000,16537.46449
11248,3000,16551.751789
11462,3000,16565.505955
11662,3000,16579.355881
11804,3000,16593.331404
11304,3000,16607.045868
11362,3000,16620.623263
11400,3000,16633.872525
11410,3000,16647.259018
11540,3000,16660.519257
11582,3000,16673.969805
11532,3000,16688.475305
11788,3000,16702.946014
11374,3000,16716.575927
11352,3000,16730.629459
11494,3000,16743.872029
11678,3000,16758.548857
11510,3000,16772.999542
11524,3000,16787.45783
10828,3000,16800.835868
11536,3000,16814.48661
11746,3000,16827.982279
11610,3000,16841.976519
11348,3000,16855.740925
11544,3000,16869.536237
11660,3000,16896.266309
11504,3000,16909.596071
11602,3000,16923.625142
11508,3000,16937.07121
11622,3000,16951.411645
11580,3000,16965.425693
11616,3000,16979.170653
11532,3000,16993.248761
11648,3000,17007.016709
11532,3000,17020.650169
11614,3000,17034.389046
11336,3000,17048.377712
11572,3000,17062.290087
11400,3000,17075.813658
11408,3000,17089.695354
11392,3000,17103.822838
11618,3000,17117.522047
11642,3000,17131.443673
11264,3000,17145.12937
11500,3000,17159.018908
11532,3000,17173.294477
11546,3000,17187.675311
11424,3000,17201.802227
11500,3000,17216.47596
11196,3000,17230.504622
11676,3000,17244.704518
11618,3000,17259.07433
11456,3000,17273.178618
11540,3000,17287.277225
11180,3000,17300.299305
11302,3000,17314.241026
10994,3000,17327.900635
11366,3000,17340.623316
11474,3000,17355.013481
11584,3000,17368.995416
11312,3000,17382.77216
11312,3000,17395.819706
11390,3000,17410.322023
11398,3000,17423.953627
11310,3000,17437.333537
10782,3000,17451.103039
11226,3000,17464.405052
11822,3000,17478.402483
11250,3000,17491.815989
11532,3000,17505.056493
11492,3000,17519.237437
11390,3000,17533.109586
11462,3000,17546.381459
11220,3000,17560.707784
11484,3000,17574.250274
11304,3000,17587.581732
11124,3000,17600.63219
11530,3000,17614.81209
11264,3000,17628.83672
11568,3000,17642.558554
11414,3000,17655.88716
11324,3000,17669.664819
11430,3000,17683.998212
11652,3000,17698.090142
11676,3000,17711.867614
11424,3000,17725.816464
11318,3000,17739.491612
11680,3000,17753.616873
11266,3000,17767.355049
11422,3000,17781.268934
11632,3000,17794.430944
11346,3000,17808.11491
11880,3000,17835.12748
11436,3000,17849.122944
11448,3000,17862.43412
11466,3000,17875.947346
11462,3000,17889.451956
11562,3000,17903.539238
11622,3000,17917.626302
11304,3000,17932.767225
11578,3000,17946.330527
11066,3000,17959.933679
11478,3000,17973.992061
11684,3000,17987.349722
11418,3000,18001.941392
11650,3000,18015.54287
11642,3000,18029.321601
11648,3000,18043.520662
10994,3000,18057.078546
11208,3000,18070.801461
11538,3000,18086.010114
11180,3000,18100.580745
11412,3000,18114.549555
11382,3000,18128.177934
11348,3000,18141.458829
11584,3000,18155.382304
11254,3000,18169.67171
11742,3000,18183.046471
11500,3000,18197.752884
11530,3000,18212.092294
11496,3000,18226.160882
11416,3000,18239.594206
11004,3000,18253.221204
11490,3000,18267.789264
11624,3000,18282.286511
