#{"t_start": 1676274039.9864075, "env_id": null}
r,l,t
7190,3000,3506.430252
5532,3000,3543.876764
6136,3000,3582.513379
5594,3000,3622.433011
5898,3000,3662.82421
6212,3000,3700.550939
6876,3000,3736.10736
5744,3000,3773.800794
6308,3000,3811.729055
5508,3000,3848.682137
7114,3000,3885.614481
6348,3000,3923.330582
6450,3000,3961.328235
6898,3000,3998.481969
6278,3000,4034.626008
6502,3000,4070.968699
6296,3000,4107.54852
7164,3000,4144.581296
7344,3000,4181.249766
7288,3000,4217.29943
7452,3000,4252.993836
6472,3000,4291.164626
6342,3000,4328.300213
6626,3000,4364.508527
6448,3000,4399.41117
6636,3000,4437.742211
5304,3000,4472.839382
6174,3000,4510.228935
6682,3000,4549.705148
5710,3000,4587.550196
6434,3000,4621.201499
7254,3000,4658.203977
6726,3000,4694.481941
6838,3000,4732.326371
5908,3000,4768.800556
7514,3000,4807.683758
7266,3000,4845.093697
6756,3000,4880.156124
7470,3000,4916.764678
7502,3000,4952.110385
6482,3000,4987.934093
6770,3000,5023.907692
7274,3000,5057.706297
7628,3000,5093.058781
8034,3000,5130.059708
6362,3000,5166.061521
7436,3000,5202.688931
7020,3000,5237.068739
6720,3000,5366.082097
7034,3000,5403.084458
7192,3000,5438.73895
6840,3000,5475.606479
7478,3000,5509.210756
7986,3000,5544.363038
7530,3000,5579.100037
6598,3000,5615.002474
5606,3000,5651.604131
6794,3000,5686.443456
6902,3000,5723.35959
7078,3000,5760.413024
7598,3000,5796.600916
7404,3000,5832.394529
7140,3000,5868.745374
7546,3000,5902.8975
7192,3000,5937.483957
7790,3000,5970.932778
6932,3000,6007.5685
7382,3000,6043.967602
7072,3000,6080.696974
7836,3000,6117.085741
7526,3000,6152.781217
7634,3000,6189.56301
7372,3000,6226.217654
7342,3000,6260.751333
7490,3000,6295.263439
7794,3000,6329.945075
6844,3000,6366.250653
6708,3000,6403.095893
7260,3000,6438.393071
6714,3000,6473.375421
6286,3000,6510.838842
6984,3000,6545.885584
7472,3000,6583.460938
8142,3000,6618.37323
6952,3000,6654.02559
7598,3000,6689.019443
7360,3000,6723.608327
6594,3000,6761.383154
7562,3000,6795.603654
7204,3000,6828.701692
7238,3000,6861.901309
8268,3000,6896.086212
7564,3000,6931.720651
7190,3000,6964.768129
7404,3000,6997.11109
6756,3000,7032.993036
8026,3000,7068.131599
7318,3000,7102.572666
6620,3000,7139.566438
7610,3000,7173.977429
6812,3000,7208.638787
6722,3000,7244.414952
6572,3000,7278.805107
7438,3000,7313.541278
7654,3000,7348.617356
7622,3000,7381.550562
7862,3000,7415.652625
8622,3000,7448.958978
7902,3000,7482.363023
7966,3000,7517.853965
7320,3000,7554.726967
7866,3000,7592.025427
7892,3000,7626.649169
7502,3000,7660.970668
8590,3000,7694.232782
6968,3000,7818.003153
7460,3000,7855.272289
6938,3000,7892.468439
7000,3000,7927.521146
7044,3000,7962.155923
7456,3000,7998.477857
8098,3000,8032.882607
7130,3000,8066.503246
7314,3000,8102.101876
7562,3000,8139.490349
7650,3000,8173.633756
7248,3000,8207.408684
7368,3000,8242.887492
7966,3000,8276.346713
8348,3000,8309.379558
7720,3000,8344.807502
7770,3000,8380.632885
7698,3000,8413.763552
8302,3000,8448.592519
7692,3000,8482.804589
8224,3000,8517.435151
8188,3000,8551.492269
8924,3000,8585.842731
7706,3000,8618.091552
8042,3000,8652.787717
8434,3000,8684.3333
8366,3000,8721.169575
8298,3000,8754.258341
7618,3000,8786.387906
8110,3000,8820.885092
8158,3000,8855.562237
8236,3000,8886.756273
7422,3000,8920.77164
8340,3000,8954.994096
8954,3000,8988.426034
8164,3000,9023.309538
9622,3000,9057.528407
8218,3000,9091.878294
8620,3000,9126.048144
8646,3000,9157.570686
8914,3000,9189.552543
7892,3000,9223.652787
8302,3000,9255.533863
8474,3000,9289.656797
8560,3000,9323.708141
8242,3000,9355.292023
8714,3000,9389.037425
8834,3000,9421.405251
7922,3000,9452.685668
7974,3000,9487.20647
8384,3000,9519.038369
9872,3000,9552.976379
8898,3000,9586.568829
8074,3000,9618.14353
7970,3000,9650.506951
8362,3000,9683.982509
9046,3000,9717.515129
8676,3000,9750.281729
9098,3000,9782.859105
9288,3000,9815.378367
8678,3000,9848.637874
8774,3000,9880.629823
8542,3000,9914.944561
9020,3000,9947.407261
7810,3000,9979.602558
8526,3000,10013.547875
8934,3000,10125.770168
8224,3000,10155.995946
8396,3000,10192.034689
8936,3000,10227.233805
8378,3000,10259.584186
8384,3000,10291.739369
8958,3000,10324.633814
9732,3000,10357.017383
9298,3000,10389.231823
9676,3000,10421.435852
9506,3000,10455.665541
9234,3000,10486.956607
8574,3000,10519.133561
8708,3000,10552.354157
9290,3000,10586.569929
8436,3000,10620.047336
8442,3000,10653.949739
8704,3000,10687.961449
8460,3000,10721.902555
8556,3000,10754.377899
9014,3000,10784.837476
9668,3000,10818.086836
9612,3000,10849.007228
9166,3000,10883.787207
9064,3000,10917.33575
9452,3000,10948.962828
9098,3000,10980.214665
9254,3000,11012.90297
9084,3000,11045.770983
9504,3000,11080.703551
9308,3000,11113.376142
9690,3000,11145.545614
9818,3000,11179.529493
9238,3000,11210.591719
9430,3000,11242.499442
9532,3000,11274.42198
9404,3000,11305.240926
8820,3000,11338.607694
9500,3000,11371.22464
9622,3000,11402.427237
8954,3000,11433.073172
9392,3000,11463.672979
9476,3000,11497.081615
9214,3000,11529.569724
9500,3000,11563.520988
8650,3000,11595.359754
8730,3000,11626.187985
8674,3000,11657.647101
9784,3000,11691.742154
9858,3000,11725.434074
9310,3000,11755.737582
9324,3000,11789.344806
9366,3000,11820.956013
9644,3000,11853.838949
8566,3000,11886.172896
9118,3000,11918.541096
9246,3000,11950.340226
9178,3000,11983.559358
10048,3000,12014.84306
10066,3000,12049.142594
9264,3000,12081.399083
9382,3000,12114.910546
9508,3000,12145.461207
10242,3000,12178.928247
9644,3000,12210.52826
9816,3000,12241.348331
9440,3000,12275.57262
9450,3000,12382.99027
9888,3000,12415.296902
9188,3000,12446.638934
9352,3000,12478.080295
9570,3000,12509.033729
9416,3000,12542.159457
9354,3000,12573.744982
8806,3000,12605.626552
10268,3000,12634.461908
9592,3000,12667.472536
10160,3000,12699.299204
9550,3000,12734.079922
9724,3000,12767.631171
10216,3000,12800.026994
9938,3000,12834.569746
8938,3000,12866.008926
9362,3000,12897.168776
10044,3000,12929.352829
8976,3000,12960.925963
9882,3000,12992.665013
9594,3000,13023.76045
9476,3000,13054.77306
10520,3000,13089.058706
10004,3000,13122.582768
10500,3000,13155.23859
10192,3000,13184.702353
10122,3000,13218.791651
10056,3000,13250.203706
9710,3000,13282.088205
9620,3000,13314.366453
9600,3000,13347.091468
9802,3000,13377.872476
9784,3000,13408.839336
10090,3000,13440.067606
9254,3000,13473.456496
9672,3000,13504.46247
10244,3000,13536.462756
9762,3000,13568.213344
10128,3000,13598.950245
10012,3000,13630.925885
9878,3000,13664.046427
10318,3000,13698.833685
10630,3000,13733.117569
9372,3000,13764.568675
10172,3000,13797.763266
10342,3000,13831.013155
9570,3000,13859.30605
10430,3000,13891.741419
10616,3000,13922.679772
10096,3000,13954.397853
10390,3000,13984.25262
10246,3000,14015.897235
9462,3000,14046.337069
10676,3000,14078.654267
9714,3000,14109.376968
10368,3000,14140.974501
10194,3000,14173.247698
10138,3000,14203.141639
10046,3000,14233.031837
10540,3000,14263.971117
9518,3000,14296.516017
10080,3000,14327.573931
10312,3000,14358.466786
9756,3000,14389.290824
10368,3000,14421.526524
10262,3000,14452.851925
10492,3000,14483.556965
10712,3000,14588.537474
10828,3000,14619.16019
9842,3000,14649.449957
9650,3000,14677.95577
10046,3000,14707.677026
10366,3000,14738.92916
10666,3000,14770.845549
10636,3000,14801.979452
10338,3000,14833.69371
10706,3000,14863.388047
10076,3000,14893.650789
10108,3000,14923.754401
10490,3000,14954.449494
10070,3000,14987.952696
10634,3000,15019.129335
10058,3000,15054.00332
10016,3000,15088.785895
10644,3000,15124.259058
10850,3000,15161.14497
10244,3000,15195.940067
10980,3000,15229.774292
10196,3000,15265.206981
10908,3000,15299.22261
10430,3000,15334.668846
10736,3000,15370.294008
11084,3000,15406.861308
10092,3000,15441.582703
10438,3000,15475.661006
10812,3000,15509.273054
10774,3000,15545.394326
10808,3000,15581.296926
10832,3000,15614.651446
10512,3000,15651.923492
10772,3000,15688.222094
11202,3000,15723.686549
10546,3000,15759.197193
10262,3000,15795.213448
10572,3000,15832.201112
10246,3000,15868.466015
10970,3000,15903.184376
11380,3000,15939.291114
10742,3000,15976.466866
10730,3000,16012.356852
10778,3000,16047.033592
10560,3000,16082.22592
10340,3000,16117.940831
10186,3000,16151.953588
11062,3000,16188.408165
11180,3000,16224.062429
11010,3000,16260.884844
10660,3000,16296.395459
10720,3000,16333.036798
11160,3000,16368.016254
10484,3000,16401.820064
10596,3000,16436.743016
10656,3000,16472.207695
11004,3000,16506.138298
10648,3000,16541.849667
10184,3000,16577.547058
10304,3000,16611.271466
11080,3000,16647.9865
11378,3000,16682.640598
11100,3000,16717.072865
10348,3000,16753.776272
10626,3000,16790.63511
11070,3000,16825.274691
11140,3000,16948.436092
10994,3000,16982.927292
10896,3000,17019.74767
10884,3000,17055.820174
10646,3000,17091.394175
11104,3000,17129.349107
11558,3000,17167.275428
10824,3000,17201.923644
11108,3000,17236.416037
10698,3000,17272.312462
10460,3000,17309.182029
10944,3000,17348.924422
10946,3000,17385.87761
11142,3000,17422.531912
10046,3000,17457.418357
11466,3000,17490.091733
11038,3000,17526.13915
10758,3000,17561.685075
10812,3000,17598.598033
10456,3000,17634.988715
11864,3000,17673.547531
11210,3000,17715.650129
10242,3000,17760.546781
10654,3000,17804.180864
11178,3000,17846.860938
11470,3000,17892.919632
10502,3000,17936.957005
11196,3000,17978.354882
11320,3000,18019.336988
11140,3000,18066.334115
11404,3000,18110.896545
11760,3000,18155.086143
12128,3000,18196.410817
11060,3000,18241.831846
11496,3000,18278.659286
10968,3000,18322.482532
11638,3000,18367.602703
11506,3000,18410.746419
10894,3000,18453.93697
11192,3000,18497.560846
11578,3000,18539.830912
11052,3000,18580.935683
10802,3000,18624.880469
11032,3000,18661.390617
11068,3000,18695.788212
11308,3000,18734.958366
11506,3000,18776.878733
10678,3000,18821.402568
10974,3000,18865.576729
11212,3000,18909.292912
10488,3000,18953.164502
11040,3000,18995.703182
11228,3000,19039.68565
10920,3000,19078.540567
11720,3000,19118.837213
11768,3000,19154.911315
11034,3000,19193.767963
11344,3000,19233.788846
10690,3000,19277.387157
11060,3000,19316.539289
10930,3000,19352.970612
11182,3000,19394.89828
10922,3000,19435.492692
11868,3000,19479.18998
11132,3000,19522.994025
11642,3000,19564.397563
11802,3000,19608.326243
11632,3000,19749.134282
11402,3000,19787.075416
11660,3000,19825.373395
11642,3000,19863.033072
11182,3000,19903.63564
11730,3000,19940.910488
11666,3000,19982.528021
11680,3000,20024.933516
12048,3000,20064.588731
11636,3000,20103.189503
11644,3000,20143.285804
11590,3000,20184.966393
11636,3000,20229.590483
11670,3000,20273.983532
11756,3000,20309.446835
11710,3000,20349.718948
11836,3000,20390.127655
11688,3000,20433.711321
11734,3000,20474.957934
11960,3000,20512.6266
11902,3000,20550.772314
11644,3000,20587.551495
11454,3000,20630.224624
11192,3000,20671.089203
11416,3000,20712.75081
11966,3000,20752.419134
11612,3000,20793.150154
11856,3000,20832.058402
11628,3000,20875.086344
11542,3000,20913.94452
11804,3000,20953.468015
12390,3000,20995.551606
12418,3000,21036.382345
12450,3000,21077.122977
11564,3000,21120.311095
12020,3000,21159.728923
11830,3000,21197.140529
12382,3000,21234.337509
12062,3000,21274.505725
11910,3000,21311.886811
11540,3000,21350.608673
12552,3000,21392.005816
11586,3000,21426.448462
11864,3000,21463.619332
12268,3000,21497.006919
11588,3000,21531.851958
11740,3000,21572.35171
12294,3000,21613.291009
12186,3000,21653.609384
11988,3000,21695.056354
11860,3000,21736.961926
12580,3000,21778.376378
11720,3000,21821.47546
12174,3000,21861.393604
12580,3000,21904.379065
11950,3000,21944.465969
12484,3000,21985.354005
11752,3000,22025.005205
12188,3000,22062.740764
11576,3000,22106.15108
11700,3000,22145.709795
12132,3000,22180.861322
12072,3000,22222.106792
12248,3000,22264.191904
12422,3000,22304.253634
12036,3000,22349.605591
12382,3000,22390.954324
12290,3000,22536.033787
12222,3000,22578.864595
11696,3000,22622.601516
12610,3000,22659.129748
12626,3000,22702.188627
12384,3000,22740.354003
12274,3000,22778.660841
11428,3000,22820.065397
12188,3000,22863.32553
11866,3000,22902.12212
12046,3000,22944.202981
12606,3000,22985.354292
11520,3000,23024.994602
11558,3000,23064.333707
11992,3000,23100.059218
12280,3000,23143.072566
12376,3000,23184.220725
12170,3000,23225.046974
12678,3000,23261.492547
12372,3000,23303.23909
12308,3000,23338.756656
11862,3000,23378.960545
12146,3000,23420.061379
12338,3000,23461.606068
11636,3000,23502.514449
12216,3000,23539.946077
12628,3000,23580.15365
12532,3000,23620.0352
12668,3000,23661.890679
12648,3000,23702.11483
12562,3000,23740.700218
12390,3000,23780.054286
12490,3000,23817.06994
12274,3000,23855.266576
11970,3000,23898.241163
12132,3000,23936.760266
12664,3000,23978.851826
12354,3000,24015.76449
11902,3000,24052.614086
12376,3000,24084.383845
12622,3000,24124.319337
11974,3000,24167.080274
12148,3000,24211.211831
12138,3000,24252.127984
12484,3000,24291.8413
12072,3000,24332.335171
12612,3000,24365.228133
11860,3000,24404.76161
11648,3000,24442.537251
12494,3000,24485.721789
12304,3000,24528.383645
12794,3000,24563.441759
12508,3000,24598.257908
13076,3000,24637.083349
12676,3000,24674.84326
12034,3000,24716.486241
12258,3000,24753.495135
12784,3000,24794.556906
12002,3000,24833.756284
12384,3000,24877.080567
12834,3000,24916.898864
11676,3000,24953.857162
12480,3000,24991.473677
12490,3000,25030.842943
13420,3000,25064.532935
12756,3000,25103.87653
11976,3000,25243.241396
12430,3000,25279.346151
12160,3000,25319.062259
12066,3000,25357.439745
12414,3000,25395.175287
12610,3000,25432.948847
12562,3000,25472.401314
11938,3000,25508.404582
12526,3000,25539.710608
12748,3000,25574.189576
12882,3000,25616.715214
12886,3000,25654.875135
12922,3000,25690.552397
12376,3000,25726.916352
12992,3000,25763.487184
12252,3000,25801.414804
12474,3000,25833.517857
12696,3000,25874.387225
13270,3000,25910.580403
12816,3000,25947.57618
12970,3000,25984.972539
13258,3000,26023.82643
12654,3000,26064.208783
12774,3000,26098.958374
12510,3000,26135.168418
12458,3000,26175.756474
12178,3000,26210.867712
12682,3000,26249.515848
12878,3000,26290.354212
12660,3000,26329.035923
12926,3000,26365.692051
12348,3000,26404.487742
12274,3000,26440.619292
12322,3000,26482.416188
12654,3000,26522.000151
12360,3000,26562.232759
12576,3000,26598.130452
12794,3000,26635.10499
13250,3000,26675.505663
12560,3000,26716.464883
12460,3000,26755.808422
12820,3000,26797.301536
12758,3000,26835.820788
12946,3000,26870.746614
12292,3000,26912.3874
12816,3000,26953.144047
12680,3000,26993.336474
12474,3000,27026.064447
13018,3000,27059.391603
12942,3000,27098.61775
12722,3000,27136.312117
12554,3000,27176.470582
11948,3000,27219.508451
12608,3000,27259.134911
13080,3000,27302.581261
12452,3000,27338.582599
12444,3000,27374.344726
13118,3000,27412.455732
12584,3000,27451.798437
12588,3000,27492.398926
12402,3000,27530.650634
13132,3000,27562.346613
12798,3000,27600.472724
13168,3000,27639.935331
13454,3000,27683.391983
12120,3000,27727.566327
13174,3000,27765.594846
12708,3000,27912.249895
12372,3000,27946.087089
12584,3000,27982.082145
12668,3000,28024.404275
12808,3000,28065.389755
12172,3000,28103.143255
12600,3000,28140.45027
12030,3000,28177.386275
12618,3000,28215.213581
12944,3000,28248.944829
12242,3000,28285.69179
12262,3000,28328.457275
12656,3000,28368.322544
12478,3000,28403.599191
12606,3000,28440.025669
12070,3000,28480.892392
12418,3000,28523.748033
11414,3000,28561.874305
12142,3000,28603.743574
13104,3000,28643.445768
12488,3000,28684.184096
12814,3000,28721.096444
12116,3000,28756.597303
12702,3000,28794.575126
12114,3000,28838.043643
12556,3000,28878.472507
12220,3000,28916.057754
12430,3000,28953.485654
12930,3000,28993.542726
12448,3000,29027.298123
12268,3000,29063.978563
12970,3000,29105.775874
12608,3000,29147.018058
12252,3000,29177.375406
12404,3000,29218.021923
12316,3000,29250.64136
12900,3000,29286.030051
12530,3000,29322.114926
12758,3000,29359.709743
12234,3000,29404.303311
13152,3000,29448.04787
12908,3000,29483.656554
12982,3000,29521.474029
12828,3000,29560.093119
12508,3000,29598.28845
12090,3000,29634.758352
12188,3000,29673.05099
13462,3000,29710.540454
11972,3000,29749.977376
11880,3000,29786.548187
11806,3000,29823.702581
12134,3000,29862.013559
12698,3000,29901.830435
12620,3000,29940.079895
12528,3000,29981.719228
12956,3000,30018.056998
12950,3000,30055.052594
12624,3000,30093.113581
12634,3000,30132.725687
12564,3000,30171.704866
12722,3000,30207.349665
12792,3000,30244.778229
12196,3000,30281.673462
12676,3000,30324.925016
12836,3000,30366.312514
11546,3000,30409.246528
12184,3000,30449.53986
11284,3000,30596.600211
12476,3000,30637.537842
12648,3000,30675.1929
11680,3000,30713.965746
11230,3000,30752.74651
11922,3000,30793.771827
11868,3000,30828.580448
12280,3000,30870.790419
12686,3000,30905.439402
12628,3000,30944.232661
12364,3000,30983.508889
12838,3000,31020.143699
12722,3000,31062.358956
12048,3000,31100.910195
12866,3000,31140.539163
12346,3000,31179.558807
12526,3000,31219.667763
12638,3000,31252.993484
12824,3000,31290.715439
12918,3000,31323.891277
12794,3000,31353.002778
11936,3000,31392.770939
12908,3000,31431.256004
12312,3000,31465.813827
12838,3000,31504.613317
12214,3000,31538.162229
11758,3000,31580.37865
12940,3000,31617.497854
12652,3000,31652.796153
12052,3000,31692.695839
11964,3000,31730.717134
12866,3000,31772.043731
13782,3000,31808.476561
13794,3000,31845.500832
12410,3000,31886.570293
13426,3000,31921.315542
13586,3000,31956.816681
13210,3000,31998.060179
13186,3000,32033.27025
12232,3000,32071.686128
13432,3000,32112.444694
12452,3000,32153.664245
12700,3000,32194.988982
12722,3000,32230.578414
12850,3000,32258.905796
13058,3000,32304.595155
11860,3000,32344.09064
12148,3000,32381.251857
13104,3000,32419.917277
13238,3000,32457.487902
12240,3000,32496.804267
12330,3000,32539.371605
12666,3000,32585.427748
11038,3000,32628.394986
12570,3000,32666.552287
11572,3000,32707.087323
12136,3000,32749.047678
12454,3000,32787.735706
12256,3000,32825.891237
11674,3000,32863.354861
12518,3000,32902.217732
12886,3000,32942.626914
12622,3000,32979.091283
12528,3000,33013.652479
13440,3000,33052.670111
12844,3000,33090.522843
13322,3000,33234.608958
12960,3000,33272.339683
13126,3000,33311.057178
12062,3000,33345.536676
12992,3000,33382.1585
12244,3000,33423.677634
12726,3000,33460.027365
12072,3000,33497.232026
12290,3000,33536.655507
11738,3000,33577.558358
13132,3000,33614.980624
12218,3000,33657.645141
11654,3000,33698.088887
12478,3000,33739.571715
11754,3000,33775.868389
12706,3000,33814.578003
12444,3000,33852.771922
11742,3000,33890.972413
12868,3000,33932.727189
12470,3000,33969.760712
12416,3000,34008.289081
12390,3000,34050.790772
12748,3000,34090.55361
12492,3000,34130.813307
12674,3000,34167.449736
13234,3000,34201.37945
11842,3000,34237.749225
13090,3000,34278.255667
13378,3000,34314.094935
13194,3000,34349.24425
12972,3000,34385.047597
12730,3000,34423.678658
12738,3000,34464.768849
12760,3000,34503.421334
13196,3000,34542.50208
12940,3000,34581.135718
12748,3000,34622.043735
12852,3000,34663.428029
13396,3000,34706.27545
13654,3000,34746.285427
13276,3000,34786.764943
11814,3000,34829.190068
12836,3000,34868.941781
12490,3000,34907.348294
12782,3000,34948.210711
12472,3000,34987.246471
12770,3000,35027.253929
13442,3000,35067.65474
12432,3000,35108.038391
12298,3000,35145.030034
12310,3000,35180.745805
12850,3000,35214.737197
13634,3000,35250.236271
12592,3000,35288.012359
12520,3000,35326.968724
12226,3000,35361.644463
12344,3000,35398.961312
12420,3000,35437.599749
12554,3000,35475.727275
12352,3000,35509.209276
11714,3000,35544.987083
13380,3000,35580.077436
12568,3000,35617.791845
13012,3000,35655.408186
13110,3000,35696.532594
12888,3000,35735.589731
11258,3000,35776.472459
12576,3000,35927.97089
13058,3000,35964.250062
13954,3000,35998.522956
12454,3000,36037.564583
12792,3000,36074.233489
13330,3000,36111.967386
12374,3000,36147.793309
12380,3000,36188.844989
13798,3000,36228.813889
12662,3000,36266.443531
13592,3000,36302.932615
12956,3000,36342.804449
11382,3000,36385.203003
13098,3000,36419.612366
13092,3000,36455.048848
13440,3000,36494.111261
11358,3000,36534.684134
13086,3000,36571.625371
12990,3000,36608.427527
12892,3000,36640.751658
11928,3000,36683.900956
12314,3000,36723.831208
11700,3000,36761.752117
12162,3000,36797.615724
12898,3000,36836.981947
12972,3000,36872.912888
12626,3000,36908.198706
12948,3000,36943.583625
12548,3000,36986.394801
13378,3000,37026.049919
12552,3000,37065.861861
12978,3000,37101.941395
13256,3000,37141.730758
13228,3000,37178.417034
13300,3000,37218.007432
13004,3000,37249.038008
13034,3000,37288.573147
12808,3000,37323.051138
12982,3000,37362.216355
12750,3000,37397.471201
13266,3000,37432.851509
12718,3000,37463.056172
11134,3000,37502.734591
11784,3000,37540.5574
12084,3000,37580.780177
12938,3000,37621.17292
13242,3000,37655.51757
13384,3000,37686.941402
13904,3000,37723.463499
13478,3000,37760.192976
12160,3000,37797.158982
11534,3000,37833.864881
12322,3000,37873.031991
13650,3000,37909.219078
12852,3000,37943.40495
11944,3000,37980.672973
11388,3000,38017.30767
11642,3000,38058.488722
11280,3000,38090.07083
9176,3000,38137.516289
13264,3000,38175.180374
12382,3000,38210.408028
13186,3000,38244.918178
13040,3000,38282.37725
13824,3000,38321.213308
14366,3000,38354.865663
14604,3000,38389.624157
13354,3000,38525.646593
13548,3000,38563.828352
13546,3000,38595.149422
14192,3000,38632.434503
14702,3000,38670.251078
13860,3000,38699.859541
13936,3000,38735.26977
13980,3000,38764.869067
14460,3000,38803.486343
14654,3000,38840.722018
11426,3000,38878.691732
13796,3000,38919.001661
13600,3000,38956.177852
12286,3000,38993.449282
10660,3000,39034.736251
11674,3000,39074.063811
9520,3000,39120.455918
10992,3000,39161.149338
12486,3000,39201.482119
11778,3000,39242.80553
13896,3000,39278.739198
13520,3000,39314.693267
13178,3000,39348.7471
12374,3000,39385.200944
12962,3000,39419.229989
13128,3000,39457.473845
12770,3000,39496.209757
13572,3000,39532.97332
13780,3000,39570.134965
11886,3000,39612.608908
14042,3000,39650.359474
12242,3000,39689.65885
13764,3000,39729.32214
12684,3000,39767.12186
14182,3000,39805.36564
13276,3000,39844.065161
13168,3000,39880.282168
13350,3000,39918.561049
13622,3000,39950.92698
14378,3000,39986.261098
14090,3000,40025.636097
14082,3000,40064.771677
13724,3000,40102.760701
13990,3000,40141.51454
13720,3000,40178.840077
14424,3000,40213.350062
13802,3000,40246.609249
12290,3000,40285.130321
13382,3000,40325.69993
11248,3000,40356.22929
13838,3000,40395.382111
9398,3000,40440.492441
8826,3000,40480.991304
8350,3000,40529.761607
10842,3000,40574.143665
9200,3000,40615.015806
11142,3000,40653.45939
10134,3000,40694.145749
12270,3000,40726.515505
13690,3000,40765.432386
14130,3000,40799.482697
15106,3000,40833.82149
13596,3000,40870.223411
13550,3000,40903.594282
13560,3000,40942.668963
13612,3000,40978.12248
14112,3000,41121.450452
14456,3000,41157.580548
13938,3000,41195.870687
13908,3000,41234.080056
13182,3000,41270.230345
13964,3000,41305.670677
13872,3000,41341.424669
13718,3000,41377.166071
13930,3000,41410.143807
13516,3000,41441.736795
13594,3000,41479.604408
13912,3000,41513.929555
13666,3000,41548.06307
13904,3000,41580.821569
13474,3000,41610.465394
13852,3000,41644.401817
13256,3000,41678.638949
13902,3000,41716.153485
13652,3000,41754.395492
13994,3000,41793.34708
13080,3000,41829.113043
14296,3000,41868.297479
13264,3000,41905.656568
13870,3000,41942.274935
12654,3000,41980.243274
13344,3000,42017.654216
12266,3000,42050.300336
13304,3000,42087.17603
10606,3000,42120.582302
10428,3000,42166.389044
9526,3000,42215.720718
8160,3000,42265.192015
11488,3000,42303.769673
7294,3000,42353.596427
7614,3000,42401.831565
9606,3000,42445.780081
12102,3000,42485.588067
12766,3000,42524.30294
12886,3000,42562.312113
13612,3000,42600.452973
13422,3000,42636.371773
14556,3000,42672.764559
13864,3000,42705.053726
13882,3000,42739.087498
13486,3000,42775.896515
13620,3000,42815.736581
14108,3000,42851.815676
12708,3000,42889.065785
13282,3000,42927.826504
13430,3000,42962.470545
13186,3000,42999.673756
13246,3000,43034.177914
13408,3000,43069.861174
13702,3000,43113.313738
13696,3000,43149.900903
13226,3000,43188.273265
13330,3000,43224.101796
13302,3000,43265.766256
13338,3000,43306.102049
14168,3000,43345.0611
13720,3000,43380.515977
13800,3000,43415.864927
14304,3000,43450.957963
13694,3000,43484.753294
13102,3000,43522.547738
13170,3000,43557.986165
13966,3000,43592.917877
13638,3000,43738.081485
13570,3000,43775.312152
12840,3000,43811.594781
13996,3000,43839.036744
13424,3000,43879.018411
12998,3000,43915.689697
13028,3000,43955.009933
13452,3000,43991.989903
12990,3000,44029.784913
13804,3000,44065.929848
13692,3000,44099.325349
12480,3000,44139.298601
11288,3000,44178.509944
13904,3000,44217.669928
11896,3000,44250.15443
13014,3000,44287.765043
10316,3000,44328.278579
12600,3000,44368.006523
12722,3000,44406.142838
13358,3000,44438.418319
13158,3000,44470.6404
13530,3000,44502.95582
13546,3000,44538.586069
13532,3000,44567.6061
13736,3000,44600.445917
13810,3000,44635.48036
13238,3000,44670.706562
14850,3000,44706.214937
12916,3000,44741.957283
13448,3000,44783.100416
