#{"t_start": 1676138477.5529783, "env_id": null}
r,l,t
17374,3000,21297.275387
17270,3000,21415.483894
17294,3000,21531.124588
16960,3000,21659.068417
16274,3000,21785.234895
15666,3000,21908.206774
16476,3000,22028.331633
16546,3000,22156.165314
16208,3000,22278.215367
15954,3000,22399.921767
16384,3000,22518.919607
15868,3000,22639.810569
15818,3000,22761.050207
15780,3000,22880.186088
16696,3000,22997.625413
17058,3000,23114.362363
17876,3000,23229.971144
16680,3000,23349.214495
16610,3000,23470.227034
17184,3000,23591.70312
17992,3000,23715.483273
16922,3000,23833.177567
17390,3000,23952.66047
16888,3000,24069.577695
17798,3000,24357.974408
17610,3000,24479.673834
17482,3000,24602.339566
17026,3000,24715.394797
16026,3000,24827.999966
17126,3000,24939.373065
16672,3000,25054.587863
17830,3000,25170.966251
17244,3000,25286.939869
17346,3000,25403.255736
18710,3000,25522.894261
16986,3000,25651.242248
18562,3000,25771.270197
16460,3000,25890.117275
18074,3000,26008.1665
17206,3000,26125.303127
18272,3000,26246.934097
18314,3000,26360.238991
17984,3000,26476.588091
18958,3000,26590.5007
16854,3000,26712.79617
17076,3000,26820.079984
19094,3000,26941.212996
17580,3000,27055.572194
18912,3000,27173.821754
17740,3000,27289.069444
17532,3000,27406.420673
16814,3000,27519.081884
17810,3000,27643.493401
17510,3000,27761.305281
17878,3000,27877.352623
17210,3000,27994.728459
16468,3000,28114.967246
18132,3000,28232.327441
18236,3000,28348.241009
19748,3000,28470.646357
18254,3000,28590.273413
19070,3000,28713.497096
17704,3000,28831.591332
19010,3000,28951.408827
18906,3000,29075.07683
18458,3000,29194.220428
17538,3000,29310.173705
18226,3000,29424.027012
18238,3000,29540.429637
18360,3000,29656.311677
17764,3000,29776.912576
18416,3000,29892.433794
18196,3000,30008.58118
17550,3000,30129.93627
17016,3000,30252.416591
17998,3000,30368.563208
19304,3000,30485.760342
17112,3000,30606.661507
18244,3000,30723.155703
19590,3000,30841.118216
18332,3000,30956.718171
18784,3000,31079.056215
18322,3000,31193.358727
18566,3000,31312.333088
18172,3000,31427.961073
16310,3000,31543.823243
17436,3000,31667.261835
17874,3000,31787.896087
18184,3000,31901.281291
17170,3000,32019.756145
18806,3000,32308.123051
16494,3000,32430.65342
17800,3000,32543.083293
17336,3000,32662.493524
17696,3000,32774.933212
18688,3000,32897.247482
18240,3000,33016.534695
16862,3000,33137.841902
18478,3000,33257.836799
19060,3000,33379.783268
17962,3000,33498.821548
18016,3000,33618.968767
17524,3000,33738.217351
19292,3000,33853.061698
18992,3000,33973.122536
18136,3000,34078.907472
19454,3000,34198.253142
18554,3000,34312.597287
18824,3000,34436.997527
18478,3000,34550.772806
18456,3000,34670.228891
18268,3000,34795.838223
18882,3000,34908.740807
16996,3000,35033.459676
18330,3000,35155.43468
17348,3000,35279.14696
16984,3000,35390.179736
17460,3000,35509.995034
18312,3000,35634.594527
18584,3000,35744.628346
17508,3000,35864.879241
17816,3000,35983.661702
19826,3000,36103.159078
19014,3000,36221.006965
18450,3000,36346.37805
18462,3000,36459.008887
17488,3000,36581.333773
18054,3000,36704.080403
18034,3000,36818.682328
18702,3000,36934.305747
17148,3000,37054.607087
18408,3000,37171.633657
17526,3000,37289.279114
15632,3000,37415.074824
19492,3000,37528.975448
18134,3000,37650.553687
18178,3000,37771.593076
18206,3000,37893.430378
17976,3000,38008.244663
18972,3000,38127.059518
18514,3000,38242.047004
18668,3000,38357.77986
16878,3000,38471.610957
18052,3000,38589.806822
17616,3000,38705.009582
16988,3000,38828.534128
18488,3000,38943.940986
16650,3000,39061.659438
18394,3000,39182.200859
18248,3000,39299.112199
16358,3000,39428.576725
17440,3000,39553.064489
18054,3000,39666.748864
18528,3000,39783.852632
18880,3000,39907.748098
18394,3000,40025.919379
18754,3000,40142.645339
18016,3000,40387.983713
18870,3000,40500.640887
17872,3000,40621.495711
18356,3000,40739.509136
18150,3000,40857.102896
18374,3000,40976.165975
18560,3000,41101.064218
17714,3000,41222.936589
19182,3000,41337.99111
17818,3000,41453.90043
18650,3000,41560.538729
15686,3000,41692.427885
19834,3000,41815.807267
16398,3000,41935.610678
17798,3000,42053.348401
16724,3000,42167.065621
18838,3000,42279.155742
16150,3000,42400.584947
18614,3000,42515.395154
18090,3000,42631.970654
18682,3000,42753.744701
18314,3000,42868.435338
18932,3000,42984.906297
19454,3000,43098.899495
17644,3000,43223.526867
19200,3000,43341.016958
17882,3000,43456.43569
18616,3000,43574.831219
16234,3000,43703.222049
15760,3000,43832.777843
19042,3000,43949.01963
17666,3000,44071.859621
17408,3000,44191.105203
17172,3000,44308.345102
18918,3000,44430.313551
18176,3000,44546.976976
18282,3000,44662.71385
18500,3000,44775.381379
18594,3000,44896.408358
18354,3000,45016.371306
18116,3000,45127.582896
18848,3000,45247.832978
17158,3000,45374.420761
18262,3000,45488.400719
18774,3000,45608.990066
18484,3000,45721.967377
17166,3000,45841.452066
18786,3000,45960.270395
19110,3000,46068.266413
17490,3000,46182.237871
18290,3000,46304.475419
17820,3000,46426.331165
18668,3000,46541.921117
18426,3000,46663.047163
18714,3000,46782.566271
17530,3000,46900.493552
17830,3000,47022.251227
17470,3000,47143.309098
17526,3000,47270.006579
19086,3000,47390.865082
19290,3000,47512.982565
19082,3000,47627.512424
17274,3000,47747.116378
19824,3000,47868.290072
18344,3000,47988.603885
19110,3000,48104.468361
18140,3000,48231.982258
16930,3000,48504.305784
15682,3000,48629.488487
19122,3000,48752.914291
19238,3000,48869.820173
17996,3000,48985.078212
19724,3000,49097.093667
18116,3000,49217.206629
18508,3000,49346.205911
19106,3000,49458.285504
19526,3000,49576.209001
20016,3000,49689.665795
18274,3000,49812.197873
18760,3000,49924.311176
18904,3000,50037.529012
17280,3000,50158.858621
17984,3000,50277.832043
19976,3000,50396.050288
18568,3000,50511.281137
18664,3000,50626.869172
15644,3000,50761.585485
18706,3000,50885.819859
19212,3000,51008.69059
16852,3000,51130.838035
18992,3000,51246.325328
17226,3000,51372.075625
17126,3000,51497.09751
17544,3000,51617.819696
18732,3000,51734.899688
18220,3000,51857.674403
18782,3000,51977.153224
18198,3000,52100.793226
19698,3000,52214.373806
18258,3000,52333.088066
19186,3000,52455.110293
19530,3000,52566.136036
18632,3000,52689.093937
15712,3000,52812.313671
18428,3000,52926.132984
18898,3000,53048.79043
