#{"t_start": 1676274039.974998, "env_id": null}
r,l,t
17112,3000,18964.517503
16766,3000,19067.695944
17234,3000,19170.290354
17404,3000,19272.025829
17564,3000,19378.329027
17278,3000,19479.107106
17454,3000,19584.323367
16560,3000,19688.48032
17248,3000,19789.079335
17272,3000,19892.834203
16294,3000,19987.766043
17534,3000,20081.126931
17430,3000,20179.934943
17258,3000,20283.323235
17646,3000,20381.86617
17276,3000,20484.869118
16794,3000,20578.275609
17702,3000,20672.477972
15318,3000,20776.861966
16920,3000,20882.453585
17702,3000,20986.664824
17090,3000,21077.44601
17652,3000,21179.855711
18002,3000,21280.770839
17420,3000,21507.904325
17704,3000,21599.178004
17002,3000,21699.627926
17818,3000,21800.031302
15440,3000,21914.071881
17308,3000,22018.690334
17618,3000,22118.028381
18384,3000,22215.691301
17818,3000,22320.248527
18134,3000,22407.457114
17740,3000,22504.661917
18292,3000,22598.719197
17252,3000,22703.953291
17658,3000,22809.818487
16448,3000,22909.214745
18226,3000,23001.467462
17212,3000,23092.069811
16840,3000,23190.211865
17464,3000,23284.649489
17820,3000,23384.727248
17280,3000,23485.995887
16848,3000,23588.838306
16234,3000,23692.34151
18356,3000,23790.69391
17336,3000,23880.873031
17110,3000,23976.366556
17116,3000,24066.782102
16806,3000,24157.028886
17532,3000,24254.290405
18104,3000,24342.962097
17062,3000,24436.958029
17186,3000,24540.377369
18222,3000,24639.076982
17920,3000,24735.389048
17290,3000,24835.852773
15718,3000,24938.120375
18000,3000,25038.172718
16844,3000,25123.374857
17598,3000,25230.580426
16888,3000,25320.614761
17894,3000,25422.532899
17652,3000,25523.40629
18130,3000,25628.392946
18148,3000,25718.709321
17450,3000,25823.177834
17678,3000,25924.465249
16478,3000,26017.46717
16956,3000,26105.761983
17500,3000,26205.164361
17042,3000,26297.63792
17288,3000,26397.992175
17704,3000,26492.429576
18640,3000,26589.873277
17052,3000,26693.594557
17836,3000,26786.11743
17478,3000,26882.500903
18058,3000,26979.110813
17530,3000,27071.097989
17174,3000,27168.307019
17110,3000,27267.516603
16822,3000,27364.050428
17582,3000,27467.688395
16338,3000,27566.211768
18350,3000,27667.249369
17260,3000,27762.244886
18038,3000,27863.424476
17524,3000,27955.398477
17838,3000,28137.466958
18532,3000,28229.741875
18474,3000,28328.075214
17992,3000,28425.819365
18650,3000,28518.444506
17884,3000,28620.494735
17994,3000,28713.590882
18134,3000,28801.905081
16938,3000,28899.665701
17824,3000,28997.972991
17400,3000,29106.945545
16588,3000,29212.262553
17140,3000,29307.435466
18466,3000,29401.745741
17752,3000,29498.39068
17712,3000,29589.380221
17024,3000,29697.327973
17710,3000,29788.870786
17156,3000,29883.563469
17354,3000,29993.49467
16612,3000,30090.016674
16064,3000,30186.762148
16728,3000,30274.157494
17990,3000,30364.005376
17110,3000,30471.316099
17160,3000,30573.44158
16410,3000,30669.224347
18400,3000,30771.247252
18254,3000,30873.941622
17848,3000,30974.654859
18392,3000,31071.800468
18058,3000,31174.591327
17298,3000,31269.60538
16972,3000,31359.798767
18410,3000,31453.60299
18636,3000,31550.553594
17414,3000,31649.964651
17064,3000,31757.298625
17408,3000,31844.16136
19076,3000,31932.625399
17860,3000,32030.481052
16438,3000,32129.900226
15090,3000,32247.602629
17546,3000,32346.537172
17720,3000,32445.241065
17702,3000,32548.679289
16682,3000,32653.242516
16230,3000,32748.596665
17438,3000,32845.294324
18310,3000,32943.875298
18438,3000,33036.97357
18436,3000,33141.071139
17744,3000,33237.434914
17856,3000,33336.39722
16124,3000,33441.41699
18442,3000,33544.108187
17290,3000,33642.714735
18880,3000,33743.842345
17724,3000,33841.234019
14794,3000,33948.817168
17132,3000,34065.06134
16562,3000,34168.376447
18340,3000,34270.201314
18642,3000,34361.498845
17734,3000,34457.671861
16512,3000,34562.198278
19058,3000,34655.905818
17846,3000,34871.629182
17374,3000,34967.626584
17728,3000,35073.754502
18434,3000,35166.308897
17284,3000,35265.850795
17638,3000,35366.560438
18178,3000,35461.996593
18062,3000,35568.207852
18532,3000,35670.708422
17662,3000,35764.017845
16504,3000,35869.016769
17422,3000,35973.326968
18560,3000,36074.46766
16564,3000,36172.06572
18256,3000,36262.495747
16792,3000,36368.391124
18500,3000,36469.27775
17532,3000,36564.125451
18344,3000,36652.792233
17884,3000,36755.949102
18314,3000,36857.62238
18778,3000,36953.124834
17572,3000,37055.067362
17928,3000,37152.013541
17286,3000,37248.254457
17702,3000,37341.071881
17924,3000,37431.598998
16484,3000,37528.641358
18720,3000,37631.090288
17924,3000,37733.667115
17834,3000,37827.170057
17974,3000,37926.060066
17650,3000,38018.67602
17534,3000,38123.216775
18128,3000,38212.439822
17360,3000,38311.767714
17658,3000,38406.543823
17626,3000,38490.659257
17416,3000,38589.294229
17158,3000,38692.801536
18336,3000,38783.631539
17456,3000,38873.101631
19282,3000,38956.334974
18436,3000,39053.647552
17334,3000,39155.163314
15674,3000,39261.312985
17510,3000,39360.596198
17998,3000,39463.952529
17770,3000,39549.539708
18266,3000,39643.756635
17612,3000,39743.105647
17508,3000,39836.64958
18278,3000,39937.19004
17928,3000,40038.910916
17512,3000,40147.202679
18350,3000,40244.284711
18694,3000,40351.852784
17112,3000,40448.365934
17062,3000,40534.460443
16876,3000,40638.836249
17812,3000,40738.054632
17558,3000,40841.474559
19084,3000,40933.349709
17202,3000,41041.327463
18262,3000,41144.992748
18528,3000,41255.835347
17254,3000,41448.928277
17972,3000,41556.050752
18302,3000,41652.726795
17448,3000,41761.982541
19160,3000,41858.486939
18430,3000,41953.257487
17860,3000,42035.468099
19476,3000,42128.133787
17664,3000,42231.911458
17282,3000,42331.256216
16366,3000,42440.421308
17352,3000,42551.464139
16896,3000,42650.269804
17692,3000,42753.950628
14372,3000,42866.571044
17046,3000,42960.976757
16822,3000,43069.267314
18630,3000,43161.572703
18038,3000,43257.072699
17976,3000,43349.096653
16892,3000,43445.653003
16592,3000,43535.486279
17104,3000,43634.340657
16200,3000,43731.107486
17126,3000,43833.55582
17290,3000,43934.479382
18016,3000,44030.27493
15504,3000,44132.617944
17924,3000,44231.285315
18592,3000,44323.965111
18360,3000,44423.001552
16172,3000,44507.111662
15294,3000,44616.324599
17618,3000,44712.332584
19230,3000,44804.790213
16968,3000,44909.722425
17532,3000,45011.000417
19654,3000,45122.339008
14694,3000,45230.076654
17916,3000,45320.081057
17336,3000,45417.73822
17360,3000,45503.60902
17398,3000,45603.998008
17646,3000,45702.499637
16406,3000,45801.372076
17638,3000,45893.304601
18006,3000,45987.159393
17220,3000,46082.309051
16528,3000,46192.904385
16264,3000,46307.878992
16552,3000,46413.031549
16874,3000,46526.636416
18728,3000,46625.873807
18302,3000,46725.6771
18298,3000,46834.031462
17536,3000,46938.15916
14690,3000,47058.961334
19044,3000,47145.261846
18312,3000,47239.60323
18348,3000,47340.585568
16332,3000,47435.85523
17624,3000,47525.838387
17372,3000,47630.933491
16694,3000,47739.824464
16786,3000,47843.339247
18176,3000,47940.868079
16824,3000,48058.702509
17142,3000,48297.530903
17870,3000,48394.757344
16426,3000,48499.01885
17192,3000,48606.806112
17036,3000,48707.463718
17056,3000,48807.16433
17552,3000,48912.596527
19264,3000,49014.053245
16522,3000,49122.273739
17210,3000,49215.10465
16694,3000,49319.09531
17128,3000,49426.946421
18418,3000,49520.095971
14078,3000,49628.184558
17286,3000,49742.608581
19514,3000,49845.995843
15624,3000,49959.340519
17216,3000,50059.675026
15846,3000,50162.540016
17484,3000,50262.571101
19660,3000,50366.112191
17114,3000,50475.47739
18718,3000,50576.713404
16454,3000,50687.146886
17470,3000,50785.158609
16096,3000,50900.201373
19496,3000,50996.128599
15980,3000,51110.195534
17068,3000,51219.648272
16302,3000,51327.639431
16868,3000,51426.066261
15436,3000,51531.447978
14596,3000,51637.42019
17566,3000,51739.16992
19528,3000,51838.602771
17090,3000,51933.02336
17160,3000,52020.357359
17264,3000,52121.188153
17288,3000,52221.704786
18080,3000,52324.017582
18398,3000,52423.842104
15254,3000,52542.671364
17622,3000,52650.523335
18132,3000,52757.718401
17516,3000,52856.878012
17878,3000,52957.562506
18014,3000,53049.381191
19264,3000,53143.353353
18718,3000,53240.168685
18268,3000,53342.784825
15564,3000,53439.653246
16632,3000,53537.853517
18216,3000,53626.342292
16052,3000,53727.829946
19066,3000,53823.397901
19054,3000,53926.026937
17884,3000,54027.984049
15870,3000,54131.837114
16632,3000,54238.386423
16422,3000,54350.37422
16188,3000,54454.253716
18136,3000,54554.633897
18768,3000,54638.436501
17194,3000,54730.161586
20034,3000,54832.948445
19338,3000,54940.484065
16124,3000,55050.877697
19212,3000,55249.333894
16602,3000,55357.577245
16978,3000,55457.446935
17258,3000,55557.356832
14664,3000,55663.004942
19924,3000,55756.333093
19110,3000,55854.873636
16722,3000,55959.77364
18404,3000,56061.955437
16884,3000,56169.65572
19098,3000,56268.172184
18458,3000,56372.724599
19096,3000,56469.717901
18812,3000,56569.196451
18014,3000,56677.725405
16904,3000,56796.793396
16726,3000,56904.242808
20018,3000,57001.006448
16000,3000,57108.726408
18718,3000,57203.260031
16552,3000,57313.771265
18684,3000,57415.326404
17382,3000,57520.337331
18358,3000,57629.361196
17236,3000,57721.542433
16530,3000,57830.262023
18982,3000,57924.435185
18212,3000,58027.83793
17034,3000,58136.706404
18538,3000,58230.512033
17364,3000,58336.082994
18012,3000,58457.164665
19712,3000,58550.334374
16984,3000,58643.874953
20042,3000,58735.222678
17052,3000,58834.465401
18656,3000,58929.187069
19988,3000,59027.163266
18964,3000,59121.519688
18678,3000,59215.38912
18552,3000,59323.503847
17210,3000,59424.045865
18488,3000,59516.453398
15088,3000,59638.700295
17218,3000,59742.609708
17726,3000,59843.100623
14996,3000,59950.745011
16618,3000,60059.122294
16466,3000,60169.351588
18686,3000,60279.951266
18862,3000,60393.639903
18864,3000,60491.748035
19160,3000,60583.21475
18196,3000,60689.901729
19566,3000,60790.419395
18608,3000,60887.221386
18064,3000,60986.681186
21750,3000,61087.228995
19350,3000,61178.767477
18710,3000,61282.548456
19322,3000,61383.87116
17578,3000,61474.812548
17976,3000,61575.937522
18564,3000,61660.942917
19450,3000,61756.382026
17320,3000,61861.598207
17588,3000,62080.21659
17950,3000,62173.379537
20314,3000,62275.632062
19592,3000,62377.549765
19020,3000,62478.452444
18228,3000,62578.79082
18672,3000,62688.04207
17764,3000,62796.749334
17644,3000,62902.081585
19286,3000,63007.057353
20354,3000,63106.492236
17756,3000,63213.622524
17950,3000,63315.85743
17240,3000,63415.163435
19778,3000,63509.987248
16914,3000,63611.028879
18306,3000,63720.307294
16700,3000,63822.031654
16794,3000,63932.927486
17582,3000,64044.118454
18122,3000,64139.535196
19196,3000,64239.357288
20416,3000,64328.387419
20452,3000,64432.172516
20292,3000,64533.696689
15628,3000,64648.181103
19892,3000,64750.348162
18868,3000,64843.885597
18172,3000,64948.469626
18544,3000,65052.15691
20792,3000,65156.548826
20634,3000,65250.110822
19980,3000,65346.029384
15582,3000,65452.639923
17198,3000,65550.481649
14360,3000,65669.47618
17384,3000,65771.399187
19202,3000,65874.325188
18636,3000,65971.537071
18234,3000,66074.111789
17218,3000,66179.426414
17920,3000,66292.39509
13730,3000,66413.689418
19932,3000,66513.325512
18096,3000,66610.462702
16900,3000,66723.200056
18604,3000,66817.815554
16706,3000,66924.013582
19064,3000,67023.071499
18652,3000,67122.215303
19132,3000,67221.629361
19650,3000,67323.301833
17828,3000,67424.624273
17426,3000,67527.191399
15872,3000,67635.179112
16992,3000,67741.721677
17772,3000,67857.940417
17458,3000,67964.892709
19144,3000,68056.842646
17286,3000,68154.051186
18194,3000,68252.87644
17556,3000,68360.997343
18646,3000,68463.649287
20300,3000,68564.447756
19156,3000,68673.545234
19786,3000,68788.829721
17852,3000,68898.291827
20458,3000,69108.761706
17022,3000,69212.553189
19402,3000,69316.351302
15512,3000,69429.106102
16762,3000,69547.029805
15270,3000,69658.270222
18346,3000,69752.294921
17744,3000,69847.832755
17814,3000,69953.539748
15864,3000,70057.683667
19014,3000,70160.089621
18686,3000,70249.292268
18308,3000,70349.295255
18592,3000,70441.385726
17340,3000,70537.705654
17916,3000,70631.545335
17158,3000,70738.514806
20538,3000,70837.909749
18728,3000,70933.23492
21556,3000,71025.516212
16760,3000,71116.926354
17384,3000,71231.172934
19632,3000,71321.703491
18054,3000,71416.403949
20110,3000,71517.363684
19218,3000,71614.954005
16604,3000,71731.63197
20474,3000,71832.860343
19878,3000,71942.919594
19162,3000,72048.751628
19580,3000,72161.52201
17048,3000,72265.825271
18224,3000,72372.14905
19766,3000,72475.885308
21324,3000,72558.221376
18282,3000,72665.293834
19776,3000,72759.660845
19284,3000,72862.007022
16836,3000,72969.346417
18590,3000,73076.628149
19844,3000,73165.513567
19550,3000,73256.033403
19552,3000,73355.755203
20080,3000,73455.490619
18902,3000,73562.634406
18974,3000,73658.302783
19320,3000,73756.101092
19498,3000,73857.15846
18244,3000,73949.464839
19792,3000,74042.894782
18650,3000,74147.704972
20832,3000,74255.186174
20894,3000,74349.370973
18452,3000,74455.020524
17678,3000,74569.905015
16824,3000,74685.127642
19352,3000,74782.840616
18954,3000,74890.609545
20414,3000,74988.531602
19426,3000,75090.261442
19668,3000,75190.824255
17980,3000,75310.126404
15026,3000,75431.562294
20320,3000,75543.424646
20476,3000,75642.357243
16684,3000,75766.511515
17498,3000,75884.885487
19358,3000,76110.699106
16804,3000,76213.945752
19984,3000,76313.221867
19908,3000,76413.85804
19062,3000,76513.292532
22074,3000,76611.259238
20276,3000,76716.641762
19830,3000,76819.065365
17786,3000,76942.455429
17934,3000,77062.431957
15814,3000,77160.175348
16418,3000,77262.878776
21134,3000,77353.168418
19510,3000,77463.577409
17056,3000,77565.850062
18824,3000,77677.570821
17644,3000,77778.131418
18378,3000,77872.720981
19838,3000,77967.719272
18698,3000,78071.639827
21134,3000,78168.76176
19044,3000,78271.447735
20706,3000,78375.355791
20946,3000,78479.808949
20928,3000,78577.77785
20394,3000,78673.841596
17010,3000,78786.256919
19216,3000,78895.105535
20536,3000,78989.932627
21078,3000,79072.092968
18652,3000,79173.948445
19656,3000,79280.026875
17888,3000,79392.421532
18688,3000,79486.695247
16684,3000,79603.275924
19176,3000,79700.933735
20742,3000,79803.850331
19954,3000,79913.11077
17888,3000,80028.933697
18946,3000,80136.468695
19618,3000,80245.559913
18640,3000,80352.279584
19988,3000,80455.54766
18714,3000,80567.367221
21572,3000,80669.573299
16748,3000,80780.632242
21032,3000,80870.706472
18654,3000,80970.126941
17954,3000,81087.092301
20850,3000,81187.085252
18356,3000,81293.14608
19118,3000,81405.972907
19562,3000,81499.745672
21530,3000,81611.040175
22258,3000,81721.334344
21004,3000,81820.181278
19558,3000,81915.746427
19392,3000,82023.279391
18592,3000,82140.512154
18124,3000,82244.800167
21198,3000,82343.709818
20102,3000,82457.119452
22248,3000,82547.837404
20006,3000,82646.855848
16080,3000,82765.895042
20534,3000,82873.858473
19868,3000,83080.241377
21548,3000,83170.043485
19590,3000,83271.447204
19658,3000,83381.667272
17016,3000,83499.952725
19486,3000,83603.566573
19424,3000,83708.410125
17282,3000,83826.972013
20904,3000,83923.856083
20762,3000,84031.007228
16234,3000,84138.020874
19474,3000,84255.343364
16894,3000,84369.35748
20382,3000,84470.925124
20648,3000,84571.194531
17624,3000,84680.084976
19268,3000,84781.912455
21808,3000,84882.811584
19608,3000,84987.731041
18576,3000,85095.522566
14690,3000,85225.34614
21430,3000,85320.972615
18822,3000,85427.627803
18196,3000,85545.097529
21256,3000,85644.048467
19572,3000,85741.295897
20048,3000,85852.680651
19524,3000,85954.19654
21800,3000,86048.167832
21306,3000,86142.953957
18398,3000,86256.453459
20128,3000,86356.012784
17390,3000,86469.437107
18796,3000,86575.608428
20448,3000,86677.013856
22100,3000,86778.666573
20292,3000,86881.258729
18024,3000,86994.183448
19816,3000,87103.164185
19512,3000,87207.797121
19082,3000,87314.197779
21196,3000,87416.34885
22650,3000,87524.573516
19572,3000,87638.542193
21466,3000,87745.184729
20084,3000,87853.920573
19424,3000,87963.722961
19450,3000,88066.409921
18710,3000,88171.23693
19306,3000,88280.852239
22330,3000,88375.814077
20940,3000,88478.325324
20194,3000,88580.721072
22216,3000,88670.758714
19014,3000,88787.906874
14574,3000,88909.279989
20620,3000,89003.274837
19028,3000,89111.815762
19902,3000,89211.195919
20918,3000,89318.250957
19582,3000,89426.840181
18378,3000,89537.628724
17134,3000,89658.587803
20478,3000,89759.427772
22710,3000,89855.678706
21772,3000,89969.713075
22220,3000,90069.796899
19480,3000,90287.167433
19400,3000,90395.122917
18816,3000,90507.445448
21098,3000,90622.849036
22732,3000,90724.787684
18452,3000,90836.56422
15818,3000,90957.883025
18916,3000,91066.400582
19890,3000,91180.770716
21470,3000,91287.752031
19832,3000,91404.290292
21028,3000,91509.060603
19216,3000,91612.668073
21238,3000,91723.953405
21728,3000,91828.220007
23066,3000,91929.67581
19832,3000,92034.565325
19862,3000,92136.456654
20798,3000,92235.200818
19782,3000,92335.203327
18984,3000,92441.029874
18148,3000,92550.186715
18744,3000,92660.499772
18592,3000,92772.835968
17828,3000,92896.253899
19456,3000,93007.70055
21852,3000,93108.757566
20918,3000,93197.732073
20684,3000,93299.23544
21548,3000,93409.881144
20878,3000,93509.924503
18710,3000,93622.027246
20426,3000,93729.574018
21098,3000,93833.328312
22568,3000,93919.598
19284,3000,94029.553763
21542,3000,94141.933304
23218,3000,94244.846174
21406,3000,94344.859784
20752,3000,94456.45687
17254,3000,94566.872066
21500,3000,94655.961058
20776,3000,94765.21462
20388,3000,94873.419662
19256,3000,94981.858607
18534,3000,95096.282101
17610,3000,95225.964993
17256,3000,95348.76812
23198,3000,95442.142789
22058,3000,95549.461173
18178,3000,95670.514997
22834,3000,95767.494223
19178,3000,95878.591033
21456,3000,95980.536598
22632,3000,96086.709602
20122,3000,96190.038487
20982,3000,96299.489895
18528,3000,96423.311447
20766,3000,96535.654297
21864,3000,96659.359304
17764,3000,96783.93678
19436,3000,96902.517091
21180,3000,97019.389545
21338,3000,97119.870801
20968,3000,97233.175794
21490,3000,97345.580159
21028,3000,97453.370424
20392,3000,97669.329131
20934,3000,97788.19377
22422,3000,97894.010729
19676,3000,98001.684155
21032,3000,98107.159053
18930,3000,98228.985774
21988,3000,98340.157847
22654,3000,98447.044105
21264,3000,98554.421361
19804,3000,98664.770189
22244,3000,98772.882756
21114,3000,98870.444679
20712,3000,98980.983444
19842,3000,99087.213286
19144,3000,99194.705378
20226,3000,99305.005292
21572,3000,99414.498316
20382,3000,99520.753667
19998,3000,99635.780275
22108,3000,99737.04259
22010,3000,99846.358357
20458,3000,99958.52659
21188,3000,100062.381671
21770,3000,100158.342365
21300,3000,100268.721925
20402,3000,100374.997359
21190,3000,100475.634618
22262,3000,100572.789437
21580,3000,100676.088343
22374,3000,100774.202324
21708,3000,100875.323764
21158,3000,100987.820051
22484,3000,101086.74734
22442,3000,101187.573876
22232,3000,101283.42458
23224,3000,101384.626408
22322,3000,101497.300413
21716,3000,101595.60363
21024,3000,101701.233218
22518,3000,101790.10849
22142,3000,101886.695092
22322,3000,101984.611992
20210,3000,102085.218936
22656,3000,102189.577894
23770,3000,102273.764707
22012,3000,102364.818321
22098,3000,102465.274168
21652,3000,102562.90857
21524,3000,102664.957472
18938,3000,102772.702982
22186,3000,102873.162599
20410,3000,102980.621769
21356,3000,103086.007282
22434,3000,103184.813312
22802,3000,103284.018537
22190,3000,103390.058099
22910,3000,103497.755155
21346,3000,103594.226207
23202,3000,103690.028925
22706,3000,103791.984374
21496,3000,103889.950756
20732,3000,103992.994422
23572,3000,104083.290601
22868,3000,104179.346279
23936,3000,104288.674659
21892,3000,104389.600624
21454,3000,104591.842236
19698,3000,104703.047374
22732,3000,104808.544744
22226,3000,104911.658506
22826,3000,105017.367306
21314,3000,105126.275702
23346,3000,105227.548005
20996,3000,105333.454817
21932,3000,105435.930768
22004,3000,105541.757197
21932,3000,105646.158376
20300,3000,105758.373869
20332,3000,105867.640669
20060,3000,105976.751719
20382,3000,106087.285799
23192,3000,106188.65444
23716,3000,106290.712261
20996,3000,106392.703907
22792,3000,106496.021339
19650,3000,106599.683763
23130,3000,106710.324301
20828,3000,106817.892359
21360,3000,106924.952012
19600,3000,107033.049186
21536,3000,107133.311517
22500,3000,107239.378746
23634,3000,107329.726613
23210,3000,107423.010454
21852,3000,107528.9653
21278,3000,107631.844621
22518,3000,107729.123858
21648,3000,107827.526974
20650,3000,107930.931825
21136,3000,108033.04375
22902,3000,108133.066248
19932,3000,108236.312052
20718,3000,108336.17302
21180,3000,108447.760443
23114,3000,108545.243547
23938,3000,108638.35472
21670,3000,108730.424964
21430,3000,108841.330885
20348,3000,108935.366431
21904,3000,109031.325012
25250,3000,109124.861504
22716,3000,109219.144862
22860,3000,109320.372505
22822,3000,109408.301444
24052,3000,109500.510964
24964,3000,109584.010198
23380,3000,109676.848713
23158,3000,109773.703147
23840,3000,109863.968755
22102,3000,109961.910032
20106,3000,110066.803625
21140,3000,110172.712329
21538,3000,110271.420801
22224,3000,110361.215566
22750,3000,110453.24054
23482,3000,110541.826696
22914,3000,110631.766339
23288,3000,110730.204215
22622,3000,110815.528032
23780,3000,110905.463185
22054,3000,110990.256448
23768,3000,111080.866691
24934,3000,111169.800373
24854,3000,111346.79606
23292,3000,111442.428879
23156,3000,111535.302191
24228,3000,111634.527141
21578,3000,111739.827125
20766,3000,111837.564893
21490,3000,111925.708601
21158,3000,112038.501028
23952,3000,112124.706846
25262,3000,112215.410128
23882,3000,112315.087211
22764,3000,112428.735584
22734,3000,112520.079016
22962,3000,112613.528174
24348,3000,112708.642418
24184,3000,112795.680143
23394,3000,112888.736976
22456,3000,112986.495636
23160,3000,113083.463605
23892,3000,113179.562861
23746,3000,113264.809196
23746,3000,113358.788609
23540,3000,113450.025872
19066,3000,113557.98133
22250,3000,113656.985063
18122,3000,113763.511568
21336,3000,113875.787314
22714,3000,113973.734998
23360,3000,114069.004334
