#{"t_start": 1680175705.9355333, "env_id": null}
r,l,t
-343301,3000,3753.61681
-336320,3000,3769.238
-335290,3000,3785.113801
-322310,3000,3800.632966
-318289,3000,3816.060873
-324293,3000,3831.749432
-327305,3000,3847.434291
-327296,3000,3862.924016
-343312,3000,3878.104998
-322294,3000,3894.08782
-368343,3000,3909.736345
-344310,3000,3925.050703
-346303,3000,3941.147103
-367325,3000,3957.194045
-344323,3000,3972.970481
-324318,3000,3988.005131
-337325,3000,4003.787905
-341322,3000,4019.426511
-342314,3000,4035.09459
-343320,3000,4050.172514
-334320,3000,4065.745909
-340305,3000,4081.139859
-338313,3000,4096.168344
-357321,3000,4111.740647
-370291,3000,4127.217943
-355303,3000,4142.043453
-331305,3000,4156.914435
-336313,3000,4172.415234
-341307,3000,4187.811576
-305290,3000,4203.605892
-372292,3000,4219.790092
-362305,3000,4235.710733
-312294,3000,4252.842364
-345299,3000,4268.838502
-335289,3000,4292.585709
-349315,3000,4308.673462
-349313,3000,4324.369267
-335316,3000,4340.142581
-331302,3000,4355.541963
-328303,3000,4371.589309
-360314,3000,4387.239813
-354311,3000,4402.87701
-311304,3000,4417.837625
