#{"t_start": 1680343462.758416, "env_id": null}
r,l,t
-397488,3000,22701.109634
-461832,3000,22832.50146
-455832,3000,22971.005862
-459424,3000,23107.651123
-465880,3000,23242.102247
-454752,3000,23376.784817
-436968,3000,23509.72214
-441584,3000,23648.204962
-414248,3000,23790.724499
-413704,3000,23925.410919
-426240,3000,24061.753802
-436304,3000,24201.010073
-458632,3000,24334.183032
-437504,3000,24468.605865
-440472,3000,24598.425346
-427176,3000,24730.602358
-442088,3000,24868.840104
-453032,3000,25006.010333
-439488,3000,25142.41383
-407776,3000,25277.120481
-453528,3000,25412.003282
-432048,3000,25544.727813
-439384,3000,25686.50055
-430392,3000,25823.006062
-447888,3000,25962.599839
-442744,3000,26101.187217
-443688,3000,26237.643439
-422984,3000,26377.470312
-448328,3000,26506.707607
-443376,3000,26645.555004
-444320,3000,26782.175359
-437040,3000,26921.060106
-438184,3000,27054.693129
-488456,3000,27181.973022
-449552,3000,27320.095464
-425920,3000,27453.041364
-427208,3000,27591.752296
-420112,3000,27723.854928
-419904,3000,27848.951035
-420880,3000,27970.035504
-438240,3000,28090.876796
-468000,3000,28210.206735
-444448,3000,28327.912119
-451080,3000,28445.071879
-445352,3000,28566.551484
-420064,3000,28688.303835
-427816,3000,28806.275051
-443472,3000,28925.984242
-462600,3000,29049.94116
-423888,3000,29170.780689
-437496,3000,29290.415733
-421160,3000,29409.620482
-445176,3000,29527.158989
-461440,3000,29646.772913
-446368,3000,29767.507267
-446200,3000,29885.96908
-423536,3000,30003.855154
-418216,3000,30125.237936
-470880,3000,30243.811989
-458400,3000,30367.671127
-422056,3000,30485.328815
-424120,3000,30606.53635
-435776,3000,30732.635757
-436176,3000,30852.674957
-441024,3000,30978.970338
-423656,3000,31321.683135
-461528,3000,31439.887935
-427016,3000,31566.557838
-406744,3000,31689.058534
-425280,3000,31806.303018
-433320,3000,31925.513617
-457328,3000,32038.536779
-434152,3000,32153.330678
-439320,3000,32276.502887
-456640,3000,32395.100498
-454560,3000,32514.250873
-448768,3000,32632.209964
-454928,3000,32753.515917
-465728,3000,32866.754183
-452880,3000,32985.381323
-437224,3000,33107.196038
-401736,3000,33228.150118
-440632,3000,33351.482729
-454608,3000,33468.001822
-421856,3000,33584.839061
-418096,3000,33704.764487
-438424,3000,33823.205279
-475880,3000,33939.399825
-442280,3000,34061.789109
-431240,3000,34183.915594
-420248,3000,34305.768631
-454624,3000,34427.146796
-422256,3000,34547.06393
-442416,3000,34665.613455
-426920,3000,34776.883785
-448224,3000,34895.695337
-422632,3000,35013.932698
-423984,3000,35136.917856
-434640,3000,35249.15128
-433200,3000,35368.916595
-480208,3000,35483.600089
-458864,3000,35602.645229
-438256,3000,35713.528625
-440312,3000,35827.601368
-410720,3000,35950.229317
-434320,3000,36070.016435
-433504,3000,36190.805901
-465808,3000,36306.552924
-458488,3000,36420.067329
-428328,3000,36540.309672
-453680,3000,36656.345386
-448416,3000,36774.3677
-433096,3000,36891.834703
-426320,3000,37014.751553
-438256,3000,37135.169098
-419896,3000,37252.582136
-419024,3000,37375.163368
-409936,3000,37499.180698
-415952,3000,37620.696158
-421688,3000,37734.916174
-449600,3000,37848.611367
-429984,3000,37967.768792
-422160,3000,38083.474066
-411760,3000,38205.494065
-431264,3000,38323.332059
-472928,3000,38440.886157
-446360,3000,38560.977672
-393232,3000,38672.818671
-443096,3000,38787.309141
-450704,3000,38904.899765
-437936,3000,39022.906783
-427216,3000,39365.943626
-439264,3000,39484.389215
-422000,3000,39608.173079
-443176,3000,39730.402322
-421640,3000,39845.275011
-476704,3000,39955.793244
-428920,3000,40076.593705
-419192,3000,40200.927669
-425008,3000,40317.783357
-431688,3000,40432.039989
-431880,3000,40544.953146
-431392,3000,40667.525359
-416984,3000,40783.691334
-412768,3000,40909.779664
-436968,3000,41028.253642
-411816,3000,41145.935613
-414632,3000,41265.88942
-430408,3000,41393.252622
-435160,3000,41518.683409
-430736,3000,41637.432107
-462368,3000,41748.277192
-426240,3000,41861.765681
-437248,3000,41983.422024
-437072,3000,42101.963146
-454488,3000,42218.823442
-409664,3000,42332.83872
-423808,3000,42455.78007
-436968,3000,42577.688611
-441240,3000,42692.516832
-416456,3000,42808.000325
-469808,3000,42922.563926
-409776,3000,43049.610488
-436880,3000,43164.752867
-414616,3000,43277.347142
-427752,3000,43390.380992
-452624,3000,43508.91957
-459704,3000,43629.282025
-468088,3000,43744.111173
-411688,3000,43862.588754
-385912,3000,43981.526335
-408784,3000,44096.23681
-443184,3000,44212.884985
-420872,3000,44332.385752
-439944,3000,44454.204145
-412248,3000,44574.359422
-414872,3000,44692.816017
-430200,3000,44806.018094
-431848,3000,44923.778836
-437208,3000,45038.631618
-422616,3000,45160.659256
-437064,3000,45274.338985
-436424,3000,45394.558644
-428896,3000,45510.758338
-457536,3000,45627.685217
-440280,3000,45744.800383
-430824,3000,45866.308249
-422936,3000,45981.709689
-417736,3000,46098.102292
-395800,3000,46214.99896
-438368,3000,46335.699311
-411824,3000,46445.07454
-430080,3000,46564.166693
-431928,3000,46677.427334
-435912,3000,46797.943437
-417688,3000,46917.789182
-482800,3000,47026.378272
-425768,3000,47144.422599
-433968,3000,47491.596044
-434272,3000,47605.218504
-435008,3000,47715.779872
-429848,3000,47829.392652
-435968,3000,47940.947404
-395912,3000,48056.621811
-409792,3000,48172.111348
-432808,3000,48283.699959
-415496,3000,48398.060598
-432432,3000,48513.724263
-413736,3000,48632.904137
-427792,3000,48744.374886
-432144,3000,48859.065656
-408600,3000,48972.342096
-424928,3000,49085.747587
-441280,3000,49207.091134
-449152,3000,49324.765913
-414760,3000,49439.452413
-442224,3000,49550.513794
-427592,3000,49663.116249
-423000,3000,49776.074321
-464488,3000,49887.917868
-408480,3000,49999.244431
-420752,3000,50109.654429
-414016,3000,50226.678457
-402344,3000,50336.717348
-406552,3000,50453.998168
-434128,3000,50567.881963
-430160,3000,50674.885672
-440184,3000,50783.318763
-422448,3000,50893.988789
-430904,3000,51009.883352
-429928,3000,51120.736626
-427912,3000,51232.421034
-425888,3000,51340.49801
-426144,3000,51458.151839
-458376,3000,51562.543402
-414704,3000,51677.090475
-428744,3000,51788.093355
-400576,3000,51901.321802
-418744,3000,52016.010675
-451160,3000,52126.228825
-416944,3000,52237.35807
-417584,3000,52350.277895
-444096,3000,52452.813258
-435072,3000,52569.011576
-458008,3000,52678.758282
-434000,3000,52785.524786
-418832,3000,52895.322295
-393000,3000,53007.551905
-411760,3000,53118.945855
-429648,3000,53235.309269
-412568,3000,53348.445556
-437976,3000,53457.870635
-407496,3000,53567.916368
-406408,3000,53683.009328
-384056,3000,53797.815001
-440024,3000,53907.83656
-400512,3000,54024.064234
-431872,3000,54132.472531
-406808,3000,54248.233172
-395152,3000,54359.494381
-406232,3000,54470.226929
-425960,3000,54586.375659
-430848,3000,54701.369634
-414344,3000,54813.593833
-444304,3000,54924.794258
-437816,3000,55237.836756
-395864,3000,55352.24239
-416408,3000,55465.471308
-423048,3000,55575.068502
-409712,3000,55682.509562
-438776,3000,55795.82875
-403376,3000,55910.974249
-445000,3000,56020.738032
-444432,3000,56136.365144
-426920,3000,56251.494034
-432880,3000,56360.642744
-428016,3000,56468.552798
-409680,3000,56585.05697
-414408,3000,56696.873824
-433016,3000,56814.994055
-401304,3000,56933.040968
-402640,3000,57046.04189
-418688,3000,57161.722662
-424720,3000,57266.783386
-422416,3000,57375.053481
-415616,3000,57487.822496
-410432,3000,57598.577981
-408472,3000,57713.770236
-393840,3000,57828.392431
-411424,3000,57940.027759
-433728,3000,58051.089585
-419472,3000,58162.808749
-402312,3000,58269.503526
-391000,3000,58381.480127
-428504,3000,58487.431892
-392328,3000,58596.989223
-424552,3000,58707.114619
-477688,3000,58811.576659
-420816,3000,58922.093532
-414544,3000,59033.040281
-384008,3000,59148.030688
-408712,3000,59262.168278
-439112,3000,59377.649524
-419616,3000,59484.878038
-433088,3000,59597.668414
-432704,3000,59708.201524
-433696,3000,59813.289222
-413424,3000,59921.763667
-392064,3000,60032.708768
-419440,3000,60145.499829
-418560,3000,60255.241724
-408496,3000,60370.758653
-393200,3000,60485.592294
-405616,3000,60593.546694
-425888,3000,60705.601395
-406328,3000,60816.824925
-425816,3000,60926.373399
-439040,3000,61039.66275
-411792,3000,61157.17742
-441312,3000,61264.358765
-422488,3000,61376.655777
-426696,3000,61487.286579
-410592,3000,61602.939203
-436312,3000,61718.690408
-435912,3000,61828.609196
-433064,3000,61939.68479
-451296,3000,62051.158344
-415848,3000,62165.830248
-406880,3000,62279.183503
-445456,3000,62392.255716
-444760,3000,62495.425919
-418440,3000,62808.223222
-400288,3000,62921.87808
-407720,3000,63036.561075
-436816,3000,63151.767258
-406592,3000,63263.619561
-412576,3000,63373.574677
-398160,3000,63479.713485
-398376,3000,63591.432624
-384832,3000,63703.799864
-433320,3000,63813.779862
-388272,3000,63926.737832
-429888,3000,64037.782805
-403224,3000,64145.951005
-415640,3000,64257.715777
-451488,3000,64365.333616
-396160,3000,64480.998202
-417752,3000,64594.215706
-370536,3000,64701.830432
-421584,3000,64805.123978
-455168,3000,64911.494825
-402160,3000,65018.121531
-366664,3000,65133.001521
-432848,3000,65240.452556
-406328,3000,65351.978557
-438936,3000,65461.267622
-415552,3000,65573.290021
-427712,3000,65684.46611
-412400,3000,65792.761926
-421768,3000,65903.566057
-433832,3000,66012.113123
-400064,3000,66123.149903
-391176,3000,66232.929616
-390184,3000,66345.476652
-430216,3000,66460.418458
-420280,3000,66582.848492
-367824,3000,66699.435908
-400256,3000,66810.183605
-415352,3000,66913.62589
-398368,3000,67026.812728
-407576,3000,67137.169286
-408368,3000,67246.967004
-392400,3000,67360.218392
-459152,3000,67466.497202
-418568,3000,67577.006219
-422976,3000,67693.282827
-423648,3000,67808.87767
-428864,3000,67923.263401
-442976,3000,68029.675874
-409272,3000,68142.158385
-404416,3000,68258.308033
-397936,3000,68366.313691
-397352,3000,68485.385528
-426728,3000,68594.134152
-407160,3000,68704.586568
-415496,3000,68817.103896
-421504,3000,68926.383376
-431808,3000,69030.881535
-421392,3000,69139.575082
-413144,3000,69243.043528
-403512,3000,69358.39777
-404048,3000,69470.070632
-399352,3000,69582.962136
-416472,3000,69692.086108
-368920,3000,69796.027828
-398256,3000,69909.618344
-418536,3000,70018.393447
-399096,3000,70131.580723
-422528,3000,70439.811674
-402544,3000,70553.855742
-444024,3000,70660.189129
-406336,3000,70768.796812
-400240,3000,70878.906748
-424856,3000,70991.981423
-428800,3000,71101.107438
-366920,3000,71213.928202
-406168,3000,71325.445022
-388856,3000,71433.537951
-425344,3000,71537.345364
-415464,3000,71643.373543
-363624,3000,71757.41474
-391904,3000,71867.070353
-416672,3000,71970.853542
-413368,3000,72082.750471
-407096,3000,72191.915559
-417504,3000,72302.258663
-410496,3000,72412.047538
-390952,3000,72524.742282
-456384,3000,72630.194958
-420416,3000,72734.558987
-429752,3000,72847.589953
-399072,3000,72953.28709
-413496,3000,73064.694572
-433800,3000,73172.530073
-391040,3000,73285.589477
-418112,3000,73389.673052
-408656,3000,73499.11484
-456200,3000,73614.802927
-421496,3000,73717.504338
-383064,3000,73830.534727
-432552,3000,73932.967729
-384552,3000,74036.650545
-410184,3000,74144.298112
-377952,3000,74255.525117
-410464,3000,74359.520955
-396992,3000,74469.580277
-414544,3000,74577.755468
-394088,3000,74679.567087
-424728,3000,74791.533565
-394144,3000,74902.30701
-422504,3000,75009.326901
-419504,3000,75112.329735
-404152,3000,75220.975416
-408232,3000,75329.847142
-378824,3000,75442.586208
-429760,3000,75556.164846
-370480,3000,75663.876774
-414472,3000,75768.771015
-400000,3000,75876.675499
-397976,3000,75986.012369
-439808,3000,76093.799107
-424296,3000,76202.383274
-417304,3000,76314.196348
-407920,3000,76421.807688
-403920,3000,76531.179321
-405448,3000,76646.866767
-409216,3000,76744.769651
-376632,3000,76856.455363
-414152,3000,76970.287097
-418696,3000,77075.642931
-403376,3000,77181.312452
-403968,3000,77292.606024
-413040,3000,77403.324838
-388920,3000,77514.115782
-367944,3000,77625.891821
-392960,3000,77910.780118
-392080,3000,78013.925745
-370440,3000,78124.655056
-402080,3000,78228.197741
-390784,3000,78335.762105
-392832,3000,78446.274158
-426496,3000,78554.561985
-406168,3000,78659.776531
-377872,3000,78765.567331
-427520,3000,78873.539907
-421664,3000,78985.586107
-414200,3000,79092.108821
-392992,3000,79205.320969
-403144,3000,79313.242456
-401304,3000,79420.881622
-419432,3000,79525.029555
-384952,3000,79632.062021
-358448,3000,79742.848303
-364192,3000,79849.430346
-397080,3000,79953.330656
-369456,3000,80055.455886
-411112,3000,80156.120798
-365752,3000,80256.352969
-421528,3000,80357.112235
-403920,3000,80457.121388
-360376,3000,80561.178116
-362120,3000,80662.503771
-412816,3000,80761.196286
-423424,3000,80864.95441
-381832,3000,80971.211611
-377416,3000,81075.727427
-389640,3000,81174.129775
-426552,3000,81273.292932
-377640,3000,81379.888251
-353272,3000,81478.486906
-374600,3000,81578.193956
-422304,3000,81671.52289
-344992,3000,81768.504263
-394432,3000,81865.242425
-415632,3000,81966.628111
-384672,3000,82065.392621
-388712,3000,82168.43687
-341960,3000,82273.692963
-371424,3000,82375.695459
-405448,3000,82481.61797
-422216,3000,82578.737727
-380576,3000,82685.563247
-405040,3000,82784.537468
-394840,3000,82887.684918
-382936,3000,82990.937311
-407112,3000,83088.557876
-394872,3000,83198.090646
-378504,3000,83300.662301
-390648,3000,83405.395113
-394112,3000,83508.393008
-371504,3000,83611.168491
-394912,3000,83704.257765
-381696,3000,83807.64235
-394808,3000,83902.287547
-372728,3000,84000.111322
-414456,3000,84099.95427
-397024,3000,84194.80755
-420304,3000,84289.22965
-393936,3000,84391.148042
-428288,3000,84488.264479
-391856,3000,84585.586023
-367120,3000,84857.207255
-379584,3000,84963.685557
-381752,3000,85068.98885
-396768,3000,85164.253483
-383536,3000,85266.033879
-383232,3000,85365.279335
-422400,3000,85461.824375
-423104,3000,85565.258788
-368080,3000,85661.189514
-396072,3000,85760.302242
-390184,3000,85863.46479
-375416,3000,85973.971096
-364200,3000,86110.363309
-368384,3000,86251.710198
-404312,3000,86400.845736
-405248,3000,86555.512342
-375768,3000,86703.905213
-395624,3000,86849.256613
-385544,3000,86994.431733
-429632,3000,87143.293574
-402040,3000,87296.769134
-391576,3000,87444.989073
-388840,3000,87586.346637
-378536,3000,87730.118556
-407056,3000,87878.553444
-412160,3000,88023.836728
-459104,3000,88173.620453
-412704,3000,88320.742629
-393624,3000,88475.695801
-402176,3000,88629.354122
-367752,3000,88782.597125
-400888,3000,88939.503972
-396856,3000,89079.088999
-381544,3000,89232.973755
-390936,3000,89385.63938
-416248,3000,89524.212408
-386512,3000,89673.167976
-386864,3000,89822.445649
-420176,3000,89966.49215
-385368,3000,90111.546483
-402960,3000,90265.017556
-374672,3000,90419.749129
-394984,3000,90564.366871
-364424,3000,90714.591008
-400152,3000,90860.615135
-428456,3000,91006.426523
-394120,3000,91153.41002
-385328,3000,91293.826236
-426496,3000,91444.588335
-419016,3000,91576.618178
-375712,3000,91735.510322
-373736,3000,91894.019518
-374808,3000,92043.761565
-355360,3000,92191.571052
-400944,3000,92337.467047
-381576,3000,92484.114426
-389816,3000,92628.771741
-395952,3000,92781.699262
-352856,3000,92928.779987
-377928,3000,93079.32553
-408224,3000,93221.542894
-374440,3000,93369.826391
-385568,3000,93516.258098
-379480,3000,93661.182488
-382344,3000,93799.651483
-398088,3000,93949.345912
-386448,3000,94089.595773
-376488,3000,94487.919258
-365168,3000,94642.134794
-383880,3000,94797.138141
-364696,3000,94941.473334
-409160,3000,95080.980071
-359120,3000,95223.380402
-382408,3000,95377.985826
-367176,3000,95515.591424
-347592,3000,95666.377607
-404848,3000,95810.82863
-367144,3000,95956.550363
-383640,3000,96107.59389
-365512,3000,96255.06818
-393536,3000,96394.052804
-358968,3000,96536.412847
-388720,3000,96682.541478
-377896,3000,96832.233996
-387496,3000,96973.318794
-374296,3000,97121.412614
-381848,3000,97267.121898
-382472,3000,97418.322259
-407120,3000,97568.883811
-349984,3000,97722.397974
-377568,3000,97871.135719
-334256,3000,98020.76648
-401840,3000,98162.334578
-404112,3000,98314.62312
-389792,3000,98472.37758
-397824,3000,98624.920316
-378720,3000,98776.761628
-360328,3000,98925.373806
-385928,3000,99076.595501
-364344,3000,99227.977205
-393632,3000,99374.096213
-377552,3000,99517.720392
-378648,3000,99667.681611
-382448,3000,99813.775122
-373552,3000,99967.261857
-375472,3000,100115.021242
-382480,3000,100251.77043
-375616,3000,100397.902982
-377512,3000,100537.994995
-366192,3000,100685.23735
-363088,3000,100838.872584
-364032,3000,100989.240854
-385664,3000,101137.34298
-359088,3000,101287.632324
-400664,3000,101419.769023
-372536,3000,101573.979882
-384640,3000,101723.502194
-383840,3000,101870.724758
-401280,3000,102019.98031
-373360,3000,102169.144847
-351048,3000,102317.89343
-354992,3000,102466.928907
-369528,3000,102627.767736
-378568,3000,102777.905564
-378856,3000,102918.333234
-392696,3000,103065.631428
-360752,3000,103212.806382
-409928,3000,103355.489217
-364344,3000,103501.631395
-360200,3000,103637.70267
-390648,3000,103793.106987
-382592,3000,103946.870965
-393032,3000,104085.45578
-370376,3000,104213.145105
-366616,3000,104626.591102
-382728,3000,104762.548317
-361976,3000,104905.844281
-388584,3000,105042.450946
-357880,3000,105171.964582
-367664,3000,105311.398205
-392512,3000,105444.325763
-366152,3000,105579.945723
-346744,3000,105719.100083
-379184,3000,105846.637253
-399936,3000,105985.524195
-382528,3000,106127.824555
-374048,3000,106267.984966
-405008,3000,106406.407656
-339568,3000,106544.768759
-367368,3000,106679.286064
-370280,3000,106824.705135
-388816,3000,106956.376064
-377144,3000,107092.387368
-381472,3000,107229.969623
-393904,3000,107369.370002
-383712,3000,107504.697934
-387528,3000,107645.571984
-391688,3000,107780.73318
-379336,3000,107916.843087
-342792,3000,108059.4062
-390616,3000,108187.194424
-363232,3000,108316.308078
-393128,3000,108453.659071
-355904,3000,108594.38275
-339984,3000,108731.439072
-331192,3000,108861.085709
-368232,3000,108994.806566
-368472,3000,109134.598129
-377424,3000,109265.794647
-355072,3000,109402.350539
-353992,3000,109536.502714
-372584,3000,109663.257257
-391808,3000,109800.444749
-374632,3000,109934.850101
-382352,3000,110081.197023
-398384,3000,110207.777627
-379456,3000,110334.118447
-396472,3000,110463.662974
-407128,3000,110599.68662
-410608,3000,110728.197518
-384352,3000,110856.967464
-372448,3000,110982.808067
-382304,3000,111116.119219
-353120,3000,111252.696659
-368592,3000,111392.094319
-381552,3000,111531.380232
-405808,3000,111661.715917
-380624,3000,111798.16691
-336848,3000,111926.630265
-384320,3000,112063.44064
-364168,3000,112203.612721
-381392,3000,112336.931805
-364592,3000,112466.662098
-367448,3000,112604.944509
-368112,3000,112742.079829
-359184,3000,112881.734543
-375144,3000,113003.311024
-371008,3000,113146.86945
-352784,3000,113274.352218
-413600,3000,113411.947608
-401592,3000,113805.56724
-372160,3000,113943.986866
-382752,3000,114075.009876
-350152,3000,114213.075903
-349696,3000,114347.877406
-366336,3000,114491.132265
-353672,3000,114626.228032
-365536,3000,114760.319689
-354880,3000,114898.667504
-347080,3000,115036.738052
-375240,3000,115172.180274
-400672,3000,115303.886925
-382472,3000,115441.314491
-361184,3000,115576.646527
-386552,3000,115716.11676
-390064,3000,115853.018125
-399448,3000,115990.858777
-394728,3000,116125.198641
-369344,3000,116264.429397
-401840,3000,116398.800932
-401944,3000,116531.163145
-361176,3000,116657.624342
-385424,3000,116789.47532
-395672,3000,116922.515771
-377296,3000,117068.248371
-356088,3000,117202.769508
-388816,3000,117337.681968
-346992,3000,117484.857478
-345728,3000,117622.849692
-351328,3000,117757.09873
-381320,3000,117887.942867
-371000,3000,118025.256759
-368136,3000,118163.910352
-393768,3000,118299.769021
-350656,3000,118428.77444
-368272,3000,118569.078571
-365208,3000,118706.344735
-389456,3000,118838.15462
-352808,3000,118974.287763
-373568,3000,119106.375802
-382536,3000,119238.767569
-355080,3000,119365.629419
-346608,3000,119501.432623
-341656,3000,119642.814547
-395744,3000,119773.113829
-347016,3000,119911.411412
-369008,3000,120049.634039
-366208,3000,120186.618498
-373264,3000,120317.875323
-373328,3000,120451.818617
-358920,3000,120591.961267
-368360,3000,120724.459799
-364048,3000,120859.644715
-367192,3000,120996.737163
-359976,3000,121134.752866
-376552,3000,121265.488153
-419264,3000,121404.627116
-360160,3000,121543.822471
-352008,3000,121676.474964
-365088,3000,121821.706776
-377480,3000,121955.034512
-345608,3000,122096.09792
-345728,3000,122238.100363
-377528,3000,122365.329313
-354968,3000,122502.717094
-397440,3000,122635.859724
-320400,3000,122766.080813
-353048,3000,123129.411582
-369376,3000,123265.375709
-390464,3000,123400.406765
-339920,3000,123539.244962
-369296,3000,123673.558851
-381672,3000,123810.343642
-353264,3000,123967.898242
-346872,3000,124109.375712
-380720,3000,124252.941703
-353840,3000,124388.230462
-374184,3000,124533.323064
-362896,3000,124671.311349
-334600,3000,124819.181593
-369480,3000,124968.63707
-355096,3000,125113.061081
-376344,3000,125269.024206
-371032,3000,125421.70821
-420144,3000,125567.135832
-375312,3000,125724.499746
-392584,3000,125865.846006
-348536,3000,126010.783406
-366096,3000,126152.958909
-369736,3000,126287.287858
-368216,3000,126437.100011
-349608,3000,126581.042106
-377680,3000,126726.209886
-325592,3000,126871.632808
-381592,3000,127013.524226
-373272,3000,127148.238451
-364120,3000,127290.229603
-352872,3000,127437.002893
-356856,3000,127570.845586
-358016,3000,127714.485392
-339808,3000,127852.733712
-354328,3000,127997.872128
-378264,3000,128133.664837
-376456,3000,128265.646369
-366440,3000,128414.694433
-370112,3000,128556.882184
-381424,3000,128689.47669
-368040,3000,128839.309783
-366072,3000,128978.073799
-363096,3000,129114.493707
-373608,3000,129255.66441
-366288,3000,129397.765554
-367848,3000,129542.029825
-392424,3000,129675.342695
-374256,3000,129804.630877
-377416,3000,129941.897334
-357864,3000,130081.096384
-336560,3000,130204.354142
-366064,3000,130345.375479
-343880,3000,130483.508115
-376440,3000,130628.506572
-369184,3000,130761.722682
-353864,3000,130891.055587
-358200,3000,131017.176462
-309432,3000,131154.626769
-352824,3000,131289.324295
-390592,3000,131422.41688
-351368,3000,131563.36034
-366856,3000,131696.759922
-319304,3000,131829.261941
-357672,3000,131952.632949
-370288,3000,132086.077311
-368984,3000,132222.686493
-367440,3000,132353.586064
-345600,3000,132738.728007
-345128,3000,132878.237984
-337592,3000,133009.084092
-352160,3000,133146.758396
-368920,3000,133268.500489
-338768,3000,133410.083361
-363400,3000,133545.712921
-362760,3000,133679.781115
-360040,3000,133814.954208
-354880,3000,133941.752232
-374176,3000,134072.610271
-356968,3000,134196.255378
-363184,3000,134333.503182
-412152,3000,134469.917071
-354768,3000,134601.006453
-362216,3000,134732.544105
-363048,3000,134859.962431
-373320,3000,134988.587214
-346328,3000,135115.927393
-383392,3000,135245.333523
-352608,3000,135369.179716
-390600,3000,135500.570713
-373104,3000,135630.459587
-356488,3000,135753.332657
-340848,3000,135893.868559
-404432,3000,136027.225181
-358256,3000,136159.166221
-369960,3000,136288.063219
-344688,3000,136415.967906
-371064,3000,136540.404843
-373856,3000,136671.668545
-348776,3000,136797.640968
-329744,3000,136931.023802
-361912,3000,137061.900704
-366088,3000,137191.075234
-366056,3000,137323.570101
-375344,3000,137458.908292
-361176,3000,137597.391858
-377384,3000,137731.787253
-343704,3000,137865.787575
-364312,3000,137999.745326
-387248,3000,138133.42795
-397696,3000,138273.881772
-372096,3000,138412.252795
-358712,3000,138538.748935
-373056,3000,138665.763319
-342800,3000,138799.887846
-359744,3000,138934.640512
-375216,3000,139068.033538
-357160,3000,139204.517612
-342760,3000,139336.639296
-357064,3000,139473.22769
-339544,3000,139601.872694
-372200,3000,139733.699268
-334688,3000,139865.545887
-321400,3000,139996.763653
-367336,3000,140136.702185
-348888,3000,140261.995383
-356720,3000,140386.168133
-349280,3000,140517.765386
-347392,3000,140646.462382
-362160,3000,140785.90588
-354080,3000,140921.855416
-377904,3000,141057.238153
-341072,3000,141192.155315
-322248,3000,141319.18318
-409536,3000,141694.10519
-354776,3000,141824.684931
-390424,3000,141956.119282
-389504,3000,142084.797271
-362176,3000,142215.112253
-349816,3000,142347.32444
