#{"t_start": 1680175684.9521194, "env_id": null}
r,l,t
-5560,3000,60985.29302
-9540,3000,61000.958039
-12580,3000,61016.538159
-3528,3000,61032.01608
-1560,3000,61047.806562
-6064,3000,61063.56546
-4808,3000,61079.118299
-9532,3000,61094.800373
-11636,3000,61110.367785
-780,3000,61125.753765
-10384,3000,61141.357139
-10992,3000,61156.960927
900,3000,61172.813217
-9396,3000,61188.320876
-16744,3000,61203.77586
-13816,3000,61219.284652
-6656,3000,61234.47879
-10604,3000,61256.077694
-7704,3000,61271.219948
-12432,3000,61286.622213
-5552,3000,61302.079583
-17880,3000,61317.928199
-7736,3000,61333.191423
-9680,3000,61348.66156
-9624,3000,61363.86608
-1624,3000,61379.571288
-8864,3000,61394.454094
-10684,3000,61409.92241
-14628,3000,61425.485282
-2644,3000,61440.9459
-8716,3000,61456.427919
-10848,3000,61471.919556
-13396,3000,61487.580909
-7528,3000,61503.193399
-11796,3000,61518.783644
-2212,3000,61534.465503
-5680,3000,61550.544986
-9512,3000,61565.895284
-3604,3000,61581.025357
-6692,3000,61596.531278
-4448,3000,61612.336434
-10700,3000,61627.804516
-8244,3000,61643.596407
-9732,3000,61659.467187
-11852,3000,61675.484625
-6556,3000,61690.92217
-7348,3000,61707.30769
-8372,3000,61722.760508
-9628,3000,61737.644779
-12272,3000,61753.027519
-7712,3000,61768.807231
-9532,3000,61784.784986
-9832,3000,61800.639659
-6876,3000,61816.123475
-13460,3000,61831.493223
-860,3000,61846.859351
-7844,3000,61862.357132
-7324,3000,61877.820988
-11600,3000,61893.667817
-2500,3000,61908.925708
-14760,3000,61923.735522
-592,3000,61939.465075
-8540,3000,61954.361112
-6488,3000,61969.996403
-5608,3000,61985.597671
-7476,3000,62001.310492
-7580,3000,62016.825628
-14960,3000,62032.179189
-9576,3000,62048.0086
-4664,3000,62063.017691
-1644,3000,62078.236225
-1976,3000,62093.256634
-10684,3000,62108.691612
-5404,3000,62123.940901
-11588,3000,62139.743737
-9752,3000,62155.017779
-9744,3000,62169.802951
-15716,3000,62184.752604
-8800,3000,62200.22099
-4044,3000,62215.692398
-12704,3000,62230.904832
-4804,3000,62246.214911
-4616,3000,62261.855975
-19636,3000,62277.5502
-10960,3000,62299.231241
-11716,3000,62314.473867
-3908,3000,62329.523303
3340,3000,62344.843281
-424,3000,62360.689314
-6484,3000,62375.639532
-16720,3000,62390.657587
-11512,3000,62406.215621
-5524,3000,62422.172165
-8172,3000,62437.331253
-7548,3000,62453.186909
-9896,3000,62467.7864
-5396,3000,62483.092654
-6792,3000,62498.520588
-8852,3000,62514.141209
-10616,3000,62529.660381
-4460,3000,62545.576171
-9696,3000,62561.287114
-2456,3000,62576.332025
-12784,3000,62591.087701
-8600,3000,62606.540926
-4344,3000,62622.18563
-9052,3000,62637.333544
-8772,3000,62652.307756
-6912,3000,62667.489721
-15696,3000,62683.287516
-12836,3000,62698.256468
-6568,3000,62713.1582
-6412,3000,62728.687861
-7984,3000,62744.124496
-3652,3000,62759.495241
-6784,3000,62774.494397
-3672,3000,62789.344865
-12548,3000,62804.781013
-2192,3000,62821.13466
-8616,3000,62836.353764
-8496,3000,62852.025421
-7808,3000,62866.878017
-4664,3000,62881.989943
-2540,3000,62897.07252
-7708,3000,62912.195379
2392,3000,62927.367229
-13072,3000,62942.270166
-3496,3000,62957.2156
-7572,3000,62972.79796
-8660,3000,62988.595447
-10836,3000,63003.984848
-5812,3000,63018.974868
-14840,3000,63034.643842
-3392,3000,63049.532453
-10468,3000,63065.056219
-7500,3000,63080.154126
-11612,3000,63096.01583
-4528,3000,63110.916797
-8704,3000,63126.547163
-6208,3000,63141.949536
-10596,3000,63156.724332
-6516,3000,63172.075862
-13568,3000,63187.586193
-7320,3000,63202.976883
-6688,3000,63218.396681
-3496,3000,63234.244254
-8816,3000,63249.312321
-12412,3000,63264.513828
-1592,3000,63279.330431
-11476,3000,63294.310838
-9424,3000,63309.775694
-12720,3000,63330.989387
-4356,3000,63346.457356
-17420,3000,63361.986956
-1524,3000,63377.56581
-9592,3000,63392.843061
-5728,3000,63408.021346
-13488,3000,63423.670506
-7424,3000,63439.133033
-6304,3000,63454.678839
-7648,3000,63469.73397
-12592,3000,63484.787732
-7728,3000,63499.911236
-13744,3000,63515.064949
-6428,3000,63530.511818
-3468,3000,63545.973674
-9584,3000,63561.511076
-9252,3000,63576.69432
-1664,3000,63591.830362
-10272,3000,63607.336167
-8248,3000,63622.77078
-4208,3000,63638.302392
692,3000,63653.747406
-7720,3000,63668.978268
-8464,3000,63684.055463
-3548,3000,63699.203578
-7612,3000,63714.288028
-3460,3000,63729.633303
-16180,3000,63744.507421
-7532,3000,63759.780105
-8532,3000,63774.779695
-13292,3000,63790.372227
-6620,3000,63805.695836
-5732,3000,63820.837658
-10276,3000,63836.878425
-7656,3000,63851.852917
-9812,3000,63867.105232
-4612,3000,63882.455477
-11528,3000,63897.861044
-5520,3000,63913.381038
-9752,3000,63928.710079
-2948,3000,63944.24591
-9724,3000,63959.292916
-13260,3000,63974.521307
-1608,3000,63989.560247
-3528,3000,64004.685873
-9960,3000,64019.438511
-6592,3000,64034.760165
-16644,3000,64050.34497
-9700,3000,64065.783346
-10756,3000,64081.317569
-11616,3000,64096.466215
-10680,3000,64112.04797
-7524,3000,64127.579435
-13172,3000,64143.193285
-13688,3000,64158.69974
-3696,3000,64174.135579
-2432,3000,64189.585098
-8040,3000,64204.837491
-6320,3000,64220.813439
-13464,3000,64236.446811
-8592,3000,64251.672224
-9500,3000,64267.153128
-11000,3000,64282.663486
-9564,3000,64298.193777
-7384,3000,64313.564592
-836,3000,64328.592349
-13540,3000,64350.910741
-14704,3000,64366.32288
-12324,3000,64382.005809
-4460,3000,64397.266894
-12532,3000,64412.909482
-6640,3000,64428.63838
-9496,3000,64443.900763
-4448,3000,64460.10403
-9036,3000,64475.646871
-660,3000,64491.321994
-6676,3000,64506.864619
-15324,3000,64522.716278
-680,3000,64537.521392
-7464,3000,64553.373497
-5652,3000,64568.915595
-15428,3000,64584.534622
-7636,3000,64599.70152
-6512,3000,64614.302822
-6588,3000,64630.634165
-4448,3000,64646.075052
-11408,3000,64662.086987
-10568,3000,64677.914941
-3464,3000,64693.724113
-11568,3000,64709.315603
-5504,3000,64725.11067
-2332,3000,64740.751224
-12316,3000,64756.249883
2660,3000,64771.609359
-14476,3000,64787.552813
-4672,3000,64802.938946
340,3000,64818.187868
-11568,3000,64834.032851
-15848,3000,64849.266324
-3464,3000,64864.597591
-9484,3000,64879.871385
-4656,3000,64895.28207
-7392,3000,64910.163775
-11008,3000,64925.153978
-1512,3000,64941.068053
-12728,3000,64956.592957
-7692,3000,64972.376366
-4664,3000,64987.530857
-7288,3000,65002.879959
-13432,3000,65018.420178
-15456,3000,65033.565273
-588,3000,65048.340546
-5292,3000,65064.385211
-16492,3000,65080.360599
-4520,3000,65095.646241
-6456,3000,65110.998692
-5612,3000,65126.552714
-5564,3000,65141.862572
-10180,3000,65157.060163
-9640,3000,65172.398681
-4456,3000,65187.490057
-15336,3000,65202.758594
-8700,3000,65217.589539
-9504,3000,65233.007958
-7404,3000,65248.415383
-2148,3000,65263.874266
-2176,3000,65279.514572
-10808,3000,65294.856998
-3276,3000,65309.629423
-7804,3000,65324.906229
-11660,3000,65340.277939
-5520,3000,65356.039924
-11460,3000,65370.47281
-18464,3000,65392.003548
-20692,3000,65407.131365
-4608,3000,65422.085752
-5516,3000,65437.084211
-6436,3000,65452.995879
-3668,3000,65468.050916
-10520,3000,65483.17856
-5084,3000,65498.568679
-6220,3000,65514.034804
-8560,3000,65529.060136
-7172,3000,65544.511024
-9856,3000,65559.710325
-252,3000,65575.002776
-6344,3000,65590.76534
-3236,3000,65606.195695
-8256,3000,65621.426918
-11376,3000,65637.128463
864,3000,65652.799979
-6372,3000,65667.557528
-11136,3000,65683.186081
-11444,3000,65698.752805
-15136,3000,65714.42563
-6196,3000,65730.222024
-5372,3000,65745.901718
-2164,3000,65760.894165
-5016,3000,65776.238803
-6340,3000,65791.604908
-176,3000,65806.789547
-13540,3000,65822.069463
-5808,3000,65836.852391
-15092,3000,65852.407809
-2052,3000,65867.485342
2964,3000,65882.964838
-3044,3000,65898.550106
-11876,3000,65913.576466
-12048,3000,65928.332552
-1760,3000,65942.96473
-14828,3000,65958.508145
-636,3000,65973.495174
-1940,3000,65988.820848
-6776,3000,66003.774652
-4868,3000,66019.072501
-11636,3000,66034.652355
-2956,3000,66049.834918
-8800,3000,66065.436356
-5860,3000,66080.504977
-1612,3000,66095.3214
-6764,3000,66110.292075
-2912,3000,66125.658217
-5788,3000,66140.560179
-13648,3000,66155.436302
-13696,3000,66170.807479
-1952,3000,66186.081416
-2600,3000,66201.649927
-6836,3000,66216.914407
-6736,3000,66232.099895
-4660,3000,66246.877204
-5588,3000,66261.534556
-3560,3000,66277.658909
-1704,3000,66292.93592
-3568,3000,66308.258048
-7056,3000,66323.428581
-6936,3000,66338.80505
-4668,3000,66354.013067
-3460,3000,66369.932166
-13892,3000,66384.436416
-2028,3000,66399.200611
-10836,3000,66421.944412
-7792,3000,66437.256521
-4172,3000,66451.986067
-6864,3000,66466.533696
-3456,3000,66481.638612
-11728,3000,66496.694926
-13872,3000,66512.131258
-2492,3000,66526.866038
-10524,3000,66542.674504
-5524,3000,66557.851305
-2900,3000,66572.461623
-16144,3000,66586.878846
-756,3000,66602.101343
-7788,3000,66616.8215
-7648,3000,66631.660098
-9176,3000,66646.607948
-4796,3000,66661.665289
-4928,3000,66676.402228
-10960,3000,66691.533007
-10696,3000,66706.62122
-5624,3000,66721.219651
-1592,3000,66736.081003
-6824,3000,66751.507654
132,3000,66765.776344
-11848,3000,66779.814833
-6856,3000,66794.449246
-5816,3000,66809.631042
-9744,3000,66824.004369
-21772,3000,66838.976976
-7872,3000,66853.945151
-9996,3000,66868.912152
-7948,3000,66884.252671
-7576,3000,66899.258502
-12652,3000,66914.286085
920,3000,66928.976574
-9584,3000,66943.792762
-15048,3000,66958.602744
-7884,3000,66973.902438
-1796,3000,66988.648762
2372,3000,67004.496805
-11936,3000,67019.51761
-9832,3000,67034.61785
-7524,3000,67049.951061
-9860,3000,67064.980289
-12156,3000,67079.504548
-7696,3000,67094.860058
-13696,3000,67110.943223
-7652,3000,67126.127715
-8868,3000,67141.34996
-8916,3000,67155.652558
-6928,3000,67170.540159
-11092,3000,67185.223055
-748,3000,67200.335496
-11296,3000,67215.895955
-10824,3000,67231.147534
-4480,3000,67246.437487
-1548,3000,67262.130118
2140,3000,67277.256025
-6432,3000,67292.177864
-6496,3000,67307.311568
-4660,3000,67322.722399
-3804,3000,67337.656478
-6804,3000,67352.422591
-2940,3000,67367.752564
-4700,3000,67382.157671
-4392,3000,67397.57956
-8608,3000,67419.090379
-11448,3000,67434.336021
-6620,3000,67449.60218
-22032,3000,67464.515997
-7468,3000,67479.414135
1240,3000,67494.472869
-3684,3000,67509.310139
-7452,3000,67524.568994
-8476,3000,67539.129151
-4640,3000,67553.711238
-8568,3000,67568.990901
-17712,3000,67583.945064
-6664,3000,67598.588927
-6592,3000,67613.647583
-4604,3000,67629.230778
-8796,3000,67644.08943
-7448,3000,67658.711653
-9732,3000,67673.928412
-6816,3000,67688.310428
-6540,3000,67703.575803
-10656,3000,67718.397023
-8652,3000,67733.238304
-2628,3000,67748.242298
-5404,3000,67763.514503
-4696,3000,67778.37801
-11444,3000,67794.288478
-5672,3000,67810.068706
-9796,3000,67825.203193
-5816,3000,67839.570174
-10556,3000,67854.360737
-2440,3000,67869.934238
-6928,3000,67884.822981
-4696,3000,67900.182604
-10640,3000,67915.543537
-13580,3000,67930.358927
-2324,3000,67945.126456
-2532,3000,67960.286395
-4788,3000,67975.368652
-7728,3000,67989.944446
-1916,3000,68005.016435
-11680,3000,68019.714167
-4672,3000,68034.153013
-12424,3000,68049.46144
-13680,3000,68064.536595
-6556,3000,68079.376433
-1068,3000,68093.819187
-18396,3000,68109.323036
-10524,3000,68124.791049
-8588,3000,68139.373372
-3604,3000,68154.318626
-9400,3000,68169.372035
2740,3000,68184.271219
-4556,3000,68199.211087
3680,3000,68213.638579
2376,3000,68228.681528
-8704,3000,68243.584613
-16800,3000,68259.043147
-8568,3000,68274.824892
-10800,3000,68290.089488
-5732,3000,68305.097329
-18716,3000,68320.610024
-9744,3000,68334.918586
-12860,3000,68349.82662
-2516,3000,68365.134837
-3460,3000,68380.327057
-5864,3000,68395.429945
-2964,3000,68410.463544
-2840,3000,68431.754171
-4860,3000,68446.556276
-10556,3000,68461.236628
-9756,3000,68476.316754
-5644,3000,68491.192875
-4816,3000,68506.316246
1380,3000,68521.02939
-20780,3000,68535.925435
-15016,3000,68551.371272
-8356,3000,68566.359528
-4644,3000,68581.016004
-6584,3000,68596.100652
-10368,3000,68611.49625
-9608,3000,68626.971376
-3668,3000,68642.092098
-7464,3000,68657.514711
-7604,3000,68672.594301
-13568,3000,68687.431206
-7520,3000,68702.565482
-8216,3000,68718.087679
-2708,3000,68733.359476
-2436,3000,68748.702278
-8608,3000,68763.54749
1284,3000,68778.68536
1296,3000,68793.672958
-12616,3000,68809.385956
-13908,3000,68823.922487
-7572,3000,68838.913496
-11744,3000,68854.282092
-5416,3000,68868.830664
-3688,3000,68883.648968
-7680,3000,68898.652409
-5444,3000,68913.667757
-4524,3000,68929.217078
-9584,3000,68944.196743
-1636,3000,68958.979176
2076,3000,68974.648705
-2792,3000,68989.888019
-2584,3000,69005.416945
-2780,3000,69020.33909
-1576,3000,69035.30583
-6528,3000,69049.605272
-6524,3000,69064.143275
-5796,3000,69078.822954
-9460,3000,69094.04363
-4772,3000,69109.631695
1372,3000,69124.603339
-17680,3000,69139.763596
-11600,3000,69154.890381
-13624,3000,69170.747789
-4732,3000,69185.392513
-14772,3000,69200.765481
-7556,3000,69216.102862
-596,3000,69231.663637
-8728,3000,69247.055352
532,3000,69262.266468
-6352,3000,69277.20757
-1836,3000,69292.758196
-7420,3000,69307.816431
-10960,3000,69322.757714
-8568,3000,69337.700895
-8544,3000,69353.213636
-12600,3000,69368.558405
-7720,3000,69383.040221
-13672,3000,69397.888827
-4812,3000,69413.429878
-5600,3000,69428.080389
1440,3000,69449.463096
-8872,3000,69464.590336
-2740,3000,69479.645464
-8556,3000,69495.33319
-13476,3000,69510.322187
-16992,3000,69525.636415
-11532,3000,69540.862107
-17660,3000,69555.81388
-3272,3000,69570.502998
-8812,3000,69586.06458
-6620,3000,69600.950275
-6688,3000,69615.961087
-13712,3000,69630.840306
-10708,3000,69646.184621
-13524,3000,69662.02056
-14576,3000,69677.641392
-76,3000,69693.037045
-4752,3000,69707.631437
-14648,3000,69723.261625
284,3000,69738.499887
-6832,3000,69752.848552
-11536,3000,69768.292853
404,3000,69783.846656
-10392,3000,69799.400317
-1540,3000,69814.832541
-15708,3000,69829.382688
-7268,3000,69844.249937
-6628,3000,69858.617264
-1580,3000,69873.659735
-2228,3000,69888.713065
-10560,3000,69904.054836
288,3000,69919.005654
-7708,3000,69934.141112
-9504,3000,69949.585979
-3476,3000,69964.815769
-10360,3000,69980.098367
-12068,3000,69995.565704
-1000,3000,70011.03438
-10616,3000,70026.653459
-4524,3000,70042.046449
-7696,3000,70057.548138
-8584,3000,70073.28929
-6628,3000,70088.520324
-7492,3000,70104.572447
-9492,3000,70119.9198
-10644,3000,70134.871356
-5524,3000,70150.490934
-1708,3000,70165.178936
-4348,3000,70181.053582
-11444,3000,70196.5344
-4048,3000,70210.986724
-5348,3000,70226.518625
-4312,3000,70241.615494
-4592,3000,70256.695531
-4644,3000,70271.323676
-3876,3000,70286.738425
-18404,3000,70302.682951
-13696,3000,70317.888941
-5736,3000,70332.904832
-8376,3000,70348.291142
-8868,3000,70363.513134
-6728,3000,70379.20868
-2740,3000,70394.514476
-10692,3000,70410.230784
-7520,3000,70425.446864
-1612,3000,70440.569851
-5416,3000,70462.238426
-3556,3000,70477.387877
-8380,3000,70492.499913
-6244,3000,70506.979232
-460,3000,70521.302216
-4360,3000,70535.827107
-4596,3000,70550.971902
-7032,3000,70566.127429
-7672,3000,70581.226724
-7464,3000,70595.661395
-14500,3000,70610.796137
-4756,3000,70625.609175
-10792,3000,70640.768848
1452,3000,70656.489744
-11532,3000,70671.735756
-7604,3000,70687.473825
-5540,3000,70702.63397
-6452,3000,70718.29055
-10676,3000,70733.165098
-2560,3000,70748.724568
-12704,3000,70764.560097
-5672,3000,70779.503624
-7312,3000,70794.772582
1276,3000,70809.366349
-5408,3000,70823.899899
-6708,3000,70837.839878
-6656,3000,70852.95189
-1456,3000,70867.893295
-8760,3000,70882.648392
-6600,3000,70897.951236
-360,3000,70913.324085
-10768,3000,70927.959768
-14892,3000,70942.681793
-3452,3000,70958.152292
-6920,3000,70973.204837
-10764,3000,70987.339699
-4528,3000,71002.402006
-6904,3000,71017.164531
-4832,3000,71032.122327
352,3000,71046.871484
-1360,3000,71061.233616
-6608,3000,71075.759362
-8704,3000,71089.966349
-9400,3000,71104.918251
-584,3000,71120.861769
-2816,3000,71136.132289
-1748,3000,71151.328927
-6196,3000,71165.980934
-6412,3000,71180.456612
-1368,3000,71195.303702
-13748,3000,71210.709992
3308,3000,71225.404698
-8508,3000,71240.391415
-5688,3000,71255.142096
-10576,3000,71270.203207
-6868,3000,71284.574564
-7496,3000,71300.009917
-6744,3000,71314.867466
-12792,3000,71330.02264
-11000,3000,71345.572913
-9576,3000,71361.024542
-7676,3000,71375.984024
-5748,3000,71390.689387
-2492,3000,71405.980791
-1452,3000,71420.308982
-5700,3000,71435.042438
-13800,3000,71449.889427
520,3000,71471.564559
-16708,3000,71486.4846
-3692,3000,71501.500689
-11328,3000,71516.40748
-7824,3000,71530.983914
-7960,3000,71546.160687
-5824,3000,71560.816052
-3464,3000,71576.102234
4564,3000,71591.212075
-4832,3000,71605.779444
-19956,3000,71620.911597
-628,3000,71635.713465
-12764,3000,71650.680804
-6432,3000,71666.250304
-13580,3000,71681.131862
-11756,3000,71696.090344
-1692,3000,71711.347126
1604,3000,71726.904791
-4348,3000,71741.34551
-4460,3000,71756.605856
-8548,3000,71770.974291
-4788,3000,71786.156777
-8648,3000,71800.712032
-5584,3000,71815.698069
-9580,3000,71830.636872
-12480,3000,71846.008774
-11540,3000,71860.987429
-8708,3000,71876.123401
-4488,3000,71891.448896
-10772,3000,71906.474223
-5728,3000,71921.598614
-1540,3000,71936.003145
-6644,3000,71949.675062
-5604,3000,71964.597501
-11268,3000,71979.169995
-4788,3000,71994.444502
-9544,3000,72009.676816
-9504,3000,72024.604083
-8280,3000,72040.120974
-17592,3000,72055.609064
-11624,3000,72070.853899
-3612,3000,72085.642891
-7500,3000,72101.309078
-11580,3000,72117.326046
-2732,3000,72133.25522
-8660,3000,72148.8933
-7376,3000,72164.845353
-4576,3000,72180.263581
-7564,3000,72195.836825
-13568,3000,72211.294297
-9720,3000,72226.42605
-9524,3000,72241.763447
-9492,3000,72256.759378
-4424,3000,72271.806708
-3600,3000,72287.31884
-15828,3000,72302.871554
-8556,3000,72317.995023
1388,3000,72332.010637
-10604,3000,72347.339635
-17500,3000,72363.000215
-8612,3000,72378.625812
-11780,3000,72394.777877
-11564,3000,72410.637532
-6724,3000,72426.469297
-7728,3000,72442.111441
-8468,3000,72457.447147
-4580,3000,72472.370099
-10384,3000,72493.474086
-1384,3000,72508.167722
-10668,3000,72523.253404
-9684,3000,72538.163078
-6452,3000,72553.245444
-8076,3000,72569.04452
-13708,3000,72585.276985
-4580,3000,72600.696321
-7400,3000,72616.422755
-7536,3000,72631.800476
-10976,3000,72647.915935
-5500,3000,72663.999548
-7440,3000,72680.417401
-2536,3000,72696.470711
-3836,3000,72712.486769
-7408,3000,72728.09034
-14632,3000,72743.379223
-6636,3000,72759.261852
-2488,3000,72775.200068
-11664,3000,72790.254301
-3896,3000,72805.717675
-4408,3000,72820.288741
-780,3000,72834.946259
-6600,3000,72850.877168
-628,3000,72866.21488
-6524,3000,72881.738634
-10520,3000,72897.239116
-15600,3000,72912.195037
-5576,3000,72927.791617
-10568,3000,72944.043839
616,3000,72960.583604
-7312,3000,72975.88847
-9672,3000,72992.284176
-10432,3000,73008.966521
-4872,3000,73024.726248
-11264,3000,73041.263292
-4492,3000,73057.776352
-6748,3000,73072.769348
-8508,3000,73088.757413
4660,3000,73104.373675
-9516,3000,73120.490341
-9548,3000,73136.507568
-13612,3000,73153.042403
-9608,3000,73169.427757
-8620,3000,73184.824062
-6624,3000,73200.620149
-4940,3000,73217.173632
-4664,3000,73232.043721
-9464,3000,73248.4542
-8756,3000,73264.414686
-8768,3000,73279.599395
-3484,3000,73295.203834
-10608,3000,73310.767048
-4392,3000,73326.746276
-1592,3000,73342.576858
-4756,3000,73357.475299
-5496,3000,73373.814102
-14332,3000,73388.715704
-6316,3000,73404.89201
-16920,3000,73419.763184
-2436,3000,73434.772034
-11796,3000,73450.170826
-7972,3000,73465.256381
-7428,3000,73480.736336
-9024,3000,73495.499549
-5448,3000,73510.378984
-2028,3000,73531.674529
-3708,3000,73546.54081
-6416,3000,73561.891037
-10500,3000,73577.626922
-11732,3000,73593.134094
-10780,3000,73608.232377
-10672,3000,73623.216218
-16508,3000,73638.717816
-10468,3000,73655.219541
2500,3000,73671.630371
-8444,3000,73687.193071
-11856,3000,73703.258947
-7612,3000,73717.938784
-12696,3000,73733.80395
-7748,3000,73749.442781
-13788,3000,73765.307651
-11672,3000,73780.998916
-3656,3000,73796.616229
-13468,3000,73811.894653
-2588,3000,73828.159549
-7440,3000,73843.62468
-8768,3000,73859.564851
-4820,3000,73874.754871
-7592,3000,73891.273251
-7560,3000,73906.58397
3424,3000,73922.72744
-6632,3000,73938.163309
1460,3000,73953.099978
-14748,3000,73968.525193
-7844,3000,73984.871881
2404,3000,74000.781837
-3736,3000,74015.997264
-8560,3000,74032.936807
-3400,3000,74049.188482
-6376,3000,74065.467232
-3416,3000,74081.674615
-7676,3000,74096.881726
-4704,3000,74112.385464
-9596,3000,74127.625129
-15680,3000,74142.813203
-6720,3000,74158.296619
-5452,3000,74173.701859
-720,3000,74189.577317
-9840,3000,74204.471417
-9700,3000,74220.457715
-404,3000,74235.489291
-9704,3000,74251.016882
-8584,3000,74265.743959
-5720,3000,74281.363224
-11484,3000,74296.11563
-7612,3000,74311.58021
-1760,3000,74326.333937
-3612,3000,74340.735703
-6544,3000,74355.50385
-12716,3000,74370.202259
-772,3000,74385.447392
-7608,3000,74400.05037
-3268,3000,74415.253982
-9872,3000,74430.202741
-10656,3000,74446.189197
-5728,3000,74461.255858
-5672,3000,74476.286483
-8268,3000,74491.672819
-7656,3000,74507.392416
-5860,3000,74523.47645
-13568,3000,74538.999313
-5680,3000,74554.836327
-7324,3000,74577.087935
-15604,3000,74592.679285
-4792,3000,74608.435154
-6592,3000,74624.649341
-6940,3000,74639.958413
-3756,3000,74654.978275
-11772,3000,74671.250322
-11560,3000,74686.773061
-1332,3000,74702.378223
-6564,3000,74718.062624
-1352,3000,74733.542061
-1768,3000,74748.653781
-2368,3000,74764.436251
-3740,3000,74780.09824
-5500,3000,74795.705842
-12652,3000,74811.136362
-4772,3000,74826.770826
-7692,3000,74843.012858
-11816,3000,74859.351601
-8524,3000,74874.682599
-10288,3000,74890.52529
-3552,3000,74906.382268
-3600,3000,74923.343517
-9444,3000,74938.950507
-8592,3000,74954.586631
-6416,3000,74970.425319
-1560,3000,74985.931895
-5480,3000,75001.694259
-7736,3000,75018.423669
-12708,3000,75034.637907
-8696,3000,75050.470119
-1352,3000,75066.366587
-7452,3000,75082.364516
-9376,3000,75097.649302
-1284,3000,75113.651879
-4528,3000,75130.189194
-5592,3000,75146.365843
-344,3000,75161.399704
-3540,3000,75177.10889
692,3000,75192.442765
-10796,3000,75207.957003
-10464,3000,75224.308284
-4676,3000,75240.422474
-4300,3000,75255.720603
-5332,3000,75271.075056
-13500,3000,75286.6178
-3668,3000,75301.676966
-3428,3000,75316.432232
-12576,3000,75331.77868
-10784,3000,75347.323182
-8756,3000,75363.151429
-2436,3000,75378.476339
-8568,3000,75393.920429
-5532,3000,75410.180228
-7232,3000,75426.176266
-11572,3000,75442.601469
-13752,3000,75458.406958
-7644,3000,75473.001953
-11456,3000,75488.40588
-3288,3000,75504.960804
-9236,3000,75520.05228
-2592,3000,75536.590442
-2456,3000,75551.90668
-13356,3000,75567.022809
-9372,3000,75582.799033
1692,3000,75598.594649
-9536,3000,75614.050908
544,3000,75636.80277
-21508,3000,75651.009209
-14400,3000,75666.779996
-2472,3000,75681.915484
-9484,3000,75697.483081
-3232,3000,75713.41711
-6328,3000,75728.810129
-4304,3000,75743.404436
-8212,3000,75758.413711
1144,3000,75773.163775
-284,3000,75788.544201
-4592,3000,75803.984505
-6464,3000,75819.487561
-10340,3000,75834.667134
-7132,3000,75850.020393
-2228,3000,75866.036772
860,3000,75880.811655
-3284,3000,75896.564219
3696,3000,75912.113881
-9296,3000,75927.708673
-9488,3000,75943.20198
-10200,3000,75959.603907
-16180,3000,75975.282715
-1428,3000,75990.627734
-4312,3000,76006.81935
-3376,3000,76022.268725
-6496,3000,76038.169849
-6312,3000,76053.748657
-12292,3000,76068.44468
-4352,3000,76083.444955
-8416,3000,76099.500609
-5284,3000,76114.717068
-3336,3000,76130.823437
-4284,3000,76146.519837
-13368,3000,76160.914527
-9012,3000,76176.54252
-9144,3000,76192.177005
-2164,3000,76208.563209
-676,3000,76223.706428
-3340,3000,76239.325211
-8520,3000,76254.887777
-14412,3000,76270.677623
-3276,3000,76286.57309
-4420,3000,76301.490935
-5256,3000,76317.556452
-10368,3000,76333.251505
-12524,3000,76349.113865
-11428,3000,76364.730443
1076,3000,76381.084085
-6056,3000,76396.334086
-6256,3000,76412.651617
-5300,3000,76428.721102
-9376,3000,76445.012049
-8068,3000,76459.94209
-12340,3000,76475.882658
628,3000,76492.045737
-2108,3000,76508.271753
-5704,3000,76523.625158
-8124,3000,76539.242195
2516,3000,76554.176344
-7496,3000,76569.513489
-6208,3000,76585.00312
-2308,3000,76600.171657
-3304,3000,76615.961514
-9228,3000,76632.019377
-6112,3000,76648.079593
-12488,3000,76670.168934
-6472,3000,76684.951646
-7356,3000,76700.471954
-4056,3000,76714.878326
-6352,3000,76730.534307
-4000,3000,76746.348683
-8280,3000,76762.245225
-9528,3000,76778.120033
-5372,3000,76793.346825
-9308,3000,76808.404858
-5312,3000,76824.171846
-2272,3000,76840.861895
-356,3000,76856.83743
-12536,3000,76872.514834
-4376,3000,76888.297703
-9212,3000,76904.645483
-5448,3000,76919.674825
-3416,3000,76935.654918
-6364,3000,76952.175384
-6408,3000,76967.709838
-11368,3000,76984.09827
-7060,3000,76999.840719
-13408,3000,77015.570084
-12424,3000,77032.091083
-3232,3000,77049.257158
-19276,3000,77065.941847
-12684,3000,77082.135394
-12424,3000,77097.976907
-8576,3000,77113.840267
-10632,3000,77129.406562
-9140,3000,77145.510803
-12204,3000,77160.994801
2688,3000,77175.629018
-12572,3000,77191.627804
-7076,3000,77208.522587
-10084,3000,77224.513131
-10144,3000,77239.672314
-3304,3000,77255.09983
-8332,3000,77270.993406
-11296,3000,77287.667963
-8212,3000,77304.283271
-7460,3000,77319.580808
-1264,3000,77336.829321
-13292,3000,77352.037946
-16276,3000,77367.245723
-1368,3000,77382.613117
-7492,3000,77398.25059
-6184,3000,77414.468661
-2136,3000,77429.657172
-9072,3000,77445.506674
-13532,3000,77461.119273
-4320,3000,77477.588135
-11088,3000,77492.638225
-3392,3000,77508.613097
-5080,3000,77525.433277
-504,3000,77541.817261
-8272,3000,77559.061494
-316,3000,77576.098558
-3332,3000,77591.085447
-12472,3000,77606.620351
-5596,3000,77620.627721
-10652,3000,77636.147804
-420,3000,77650.591366
-8328,3000,77666.756702
-1336,3000,77682.393737
