#{"t_start": 1680429498.4097633, "env_id": null}
r,l,t
-398997,3000,32596.71093
-420007,3000,32756.743448
-419034,3000,33134.636531
-413013,3000,33282.551683
-422017,3000,33440.214786
-404999,3000,33593.608444
-432026,3000,33746.714426
-377994,3000,33905.339443
-408013,3000,34056.825004
-444041,3000,34205.627459
-416012,3000,34358.465682
-413012,3000,34511.99899
-407007,3000,34674.606627
-419021,3000,34829.214379
-394007,3000,34981.927387
-391005,3000,35141.293813
-386014,3000,35300.279136
-400013,3000,35450.906685
-374982,3000,35608.741805
-390001,3000,35756.145545
-426041,3000,35913.808865
-412015,3000,36061.919747
-395009,3000,36212.982505
-395008,3000,36369.41254
-404994,3000,36515.726728
-422015,3000,36674.520361
-417043,3000,36832.686997
-410023,3000,36992.020908
-394011,3000,37147.792202
-391004,3000,37297.854016
-400020,3000,37459.654901
-382997,3000,37623.248706
-417025,3000,37777.405112
-400010,3000,37934.915704
-414026,3000,38105.267615
-379999,3000,38274.196472
-395007,3000,38442.955813
-376975,3000,38613.807593
-386021,3000,38776.553747
-391997,3000,38942.674452
-404021,3000,39113.394397
-383002,3000,39272.950583
-400021,3000,39440.161582
-397035,3000,39606.79319
-385006,3000,39769.897091
-395015,3000,39931.516044
-406032,3000,40104.000127
-413051,3000,40265.033365
-399010,3000,40430.277131
-415020,3000,40590.987191
-407021,3000,40762.629707
-405002,3000,40923.229793
-403021,3000,41080.627358
-401021,3000,41239.636073
-372003,3000,41405.430389
-372984,3000,41568.330503
-376997,3000,41724.472114
-385997,3000,41878.221892
-401019,3000,42041.894446
-376994,3000,42204.780405
-397033,3000,42367.040066
-384020,3000,42534.136442
-404018,3000,42699.340482
-382018,3000,42859.717998
-379007,3000,43016.610306
-405024,3000,43168.458985
-410042,3000,43327.489754
-389995,3000,43488.060558
-411027,3000,43876.218603
-372987,3000,44039.734156
-421013,3000,44197.246666
-391005,3000,44344.945533
-402021,3000,44502.442949
-393044,3000,44658.789249
-398002,3000,44809.540912
-404030,3000,44967.273432
-390015,3000,45117.995069
-404020,3000,45276.930222
-376987,3000,45431.195722
-396000,3000,45588.85286
-376009,3000,45747.850682
-401026,3000,45905.225222
-394016,3000,46058.850809
-406025,3000,46215.051663
-390021,3000,46373.313227
-396026,3000,46524.389719
-401033,3000,46683.255471
-392007,3000,46842.121972
-418036,3000,46992.663681
-360012,3000,47151.206313
-390027,3000,47304.189164
-376995,3000,47463.462262
-386000,3000,47622.208775
-379017,3000,47780.574197
-387006,3000,47933.924332
-391027,3000,48085.723711
-372007,3000,48242.218549
-385024,3000,48398.647402
-371018,3000,48544.868158
-397029,3000,48708.207553
-360000,3000,48866.65827
-385014,3000,49023.397784
-372008,3000,49179.293701
-365994,3000,49336.772438
-369995,3000,49487.917452
-397018,3000,49645.887477
-385013,3000,49808.675967
-391017,3000,49965.761336
-393014,3000,50124.127095
-389023,3000,50269.598165
-386034,3000,50425.456765
-383004,3000,50574.81767
-380027,3000,50730.867151
-367015,3000,50894.361858
-387023,3000,51051.850962
-373003,3000,51207.052291
-377003,3000,51352.363328
-354995,3000,51509.418133
-395052,3000,51662.180386
-370025,3000,51809.759461
-398037,3000,51963.019259
-363996,3000,52125.760576
-387016,3000,52277.415927
-386018,3000,52429.24252
-393039,3000,52585.147221
-383039,3000,52733.76267
-326991,3000,52886.06234
-381019,3000,53040.799314
-383030,3000,53193.618543
-379031,3000,53356.882795
-382033,3000,53506.000198
-358001,3000,53664.647361
-382021,3000,53819.353209
-380024,3000,53968.579851
-348985,3000,54121.349445
-391023,3000,54517.89877
-362001,3000,54677.142838
-377018,3000,54836.82905
-392027,3000,54999.838415
-390036,3000,55155.885763
-399037,3000,55314.250412
-371036,3000,55472.299236
-375009,3000,55636.025547
-354008,3000,55792.861897
-375021,3000,55954.303174
-366003,3000,56115.193942
-377013,3000,56266.890523
-381015,3000,56416.638454
-360997,3000,56574.212633
-358028,3000,56732.879328
-383019,3000,56890.455759
-367008,3000,57048.318259
-386029,3000,57197.740497
-362999,3000,57355.031148
-356999,3000,57516.498788
-357986,3000,57665.067171
-371028,3000,57815.969504
-364022,3000,57967.691571
-392051,3000,58119.208263
-353011,3000,58272.088653
-365013,3000,58429.838808
-361031,3000,58579.093673
-381038,3000,58732.967616
-366041,3000,58892.203289
-360020,3000,59048.128714
-383024,3000,59204.828172
-374024,3000,59367.316476
-383016,3000,59522.433627
-349015,3000,59671.01387
-369018,3000,59815.778509
-390032,3000,59969.458511
-350001,3000,60133.631962
-379016,3000,60286.661259
-364023,3000,60431.778356
-364032,3000,60589.101806
-376038,3000,60746.824451
-369027,3000,60908.597415
-344000,3000,61061.402746
-354029,3000,61215.324412
-387040,3000,61363.80226
-360038,3000,61522.052133
-359984,3000,61677.469861
-362026,3000,61833.272669
-384046,3000,61985.548157
-359018,3000,62137.495999
-362015,3000,62290.35034
-367013,3000,62446.389962
-370021,3000,62597.751966
-352018,3000,62750.860833
-355029,3000,62903.191338
-364017,3000,63061.483262
-348026,3000,63218.535435
-367018,3000,63365.736956
-337999,3000,63518.387415
-368038,3000,63664.584111
-340005,3000,63820.061817
-371021,3000,63972.089776
-352033,3000,64130.76738
-349006,3000,64301.724035
-343005,3000,64452.596997
-367015,3000,64614.335765
-322982,3000,64772.826118
-379057,3000,65167.402426
-345998,3000,65324.823532
-341974,3000,65480.871806
-376038,3000,65641.865283
-343006,3000,65800.015677
-370015,3000,65954.855073
-376053,3000,66103.93764
-355012,3000,66262.140181
-362018,3000,66427.07812
-365046,3000,66577.649006
-337026,3000,66737.287266
-354034,3000,66898.017095
-343006,3000,67050.377207
-353007,3000,67211.412668
-361034,3000,67375.365589
-351993,3000,67539.04294
-337009,3000,67705.203045
-355015,3000,67856.008455
-340990,3000,68011.591481
-364050,3000,68177.227776
-375046,3000,68340.161473
-336001,3000,68491.807317
-344006,3000,68647.993566
-336989,3000,68802.599728
-353029,3000,68961.979976
-359032,3000,69123.302403
-336994,3000,69287.455633
-382044,3000,69443.146034
-347030,3000,69596.273155
-349025,3000,69748.135139
-323005,3000,69906.933492
-335990,3000,70063.387639
-340018,3000,70221.340198
-355060,3000,70375.240154
-361016,3000,70530.702669
-335012,3000,70694.513306
-361054,3000,70845.71551
-315008,3000,71002.826341
-349026,3000,71158.641382
-365048,3000,71314.569079
-338027,3000,71472.001295
-334980,3000,71628.891067
-355046,3000,71796.740331
-365050,3000,71958.590375
-382054,3000,72131.361964
-361043,3000,72295.596167
-354025,3000,72462.691268
-358031,3000,72631.11856
-345046,3000,72797.322631
-384052,3000,72964.759925
-333012,3000,73136.439731
-364045,3000,73295.332454
-331008,3000,73468.249518
-325010,3000,73638.462382
-317992,3000,73807.949096
-335010,3000,73985.041941
-323988,3000,74163.827056
-362041,3000,74331.158912
-355053,3000,74506.908366
-334995,3000,74678.822259
-352044,3000,74839.986728
-351008,3000,75002.69608
-352028,3000,75176.174862
-307005,3000,75346.895936
-385051,3000,75521.85581
-351028,3000,75695.088161
-337019,3000,76113.591686
-350026,3000,76284.643517
-322001,3000,76459.644879
-352012,3000,76621.017057
-351044,3000,76791.267613
-337015,3000,76958.777654
-314039,3000,77127.184865
-331010,3000,77297.214355
-311005,3000,77470.393875
-333021,3000,77645.927367
-355057,3000,77805.016685
-361035,3000,77969.127647
-323019,3000,78143.866597
-319035,3000,78316.058641
-345026,3000,78474.091111
-320999,3000,78642.383672
-323023,3000,78810.638658
-342028,3000,78976.893236
-366057,3000,79145.958371
-332007,3000,79312.072179
-341009,3000,79487.287742
-331000,3000,79657.158432
-294973,3000,79830.851372
-325992,3000,80001.907918
-315007,3000,80168.4756
-304983,3000,80344.140285
-333017,3000,80512.17446
-333999,3000,80682.55105
-357052,3000,80849.526504
-332997,3000,81022.907494
-325011,3000,81184.682476
-303004,3000,81354.063014
-321004,3000,81528.612621
-334036,3000,81700.681407
-327037,3000,81868.738096
-346027,3000,82040.005262
-318995,3000,82216.768651
-328013,3000,82394.962899
-335016,3000,82570.60156
-320996,3000,82753.210436
-336026,3000,82925.982802
-348040,3000,83084.452376
-339994,3000,83258.665784
-342007,3000,83419.112199
-333028,3000,83581.690468
-357039,3000,83746.069993
-327029,3000,83907.620208
-331011,3000,84079.467735
-354036,3000,84244.606909
-337024,3000,84413.493355
-355031,3000,84578.473888
-324029,3000,84749.388279
-337019,3000,84921.771678
-343032,3000,85097.29839
-326009,3000,85261.733554
-354030,3000,85435.999942
-316022,3000,85600.78812
-307997,3000,85768.619194
-319006,3000,85937.212857
-333035,3000,86103.154894
-323038,3000,86269.829952
-339016,3000,86439.995307
-335015,3000,86618.179732
-315020,3000,86784.773293
-329007,3000,86946.993206
-322028,3000,87124.364384
-301999,3000,87304.178893
-325007,3000,87769.934586
-322003,3000,87959.855936
-325023,3000,88142.407434
-323001,3000,88319.593042
-325015,3000,88497.775957
-334037,3000,88680.964417
-308013,3000,88858.460905
-355057,3000,89044.468488
-346014,3000,89221.274129
-316005,3000,89404.636415
-305984,3000,89594.774972
-313987,3000,89771.038578
-334019,3000,89939.327873
-315006,3000,90104.154772
-350029,3000,90275.778976
-285981,3000,90442.688422
-327026,3000,90605.942801
-330027,3000,90770.635914
-303006,3000,90935.948397
-313004,3000,91101.579366
-313026,3000,91256.575105
-315018,3000,91425.996322
-306991,3000,91602.439515
-331016,3000,91776.065036
-308997,3000,91946.413828
-294994,3000,92113.049988
-332016,3000,92272.922
-303992,3000,92432.419824
-290997,3000,92604.651213
-344011,3000,92774.852474
-331027,3000,92929.9999
-319024,3000,93101.246938
-318024,3000,93265.781405
-320051,3000,93443.487506
-312015,3000,93616.481294
-303975,3000,93803.15294
-318006,3000,93982.829505
-332030,3000,94165.612231
-316035,3000,94344.749714
-323052,3000,94520.32121
-296973,3000,94706.460989
-296000,3000,94882.736887
-323047,3000,95060.75048
-305020,3000,95248.559306
-299001,3000,95433.439383
-322012,3000,95616.268528
-312009,3000,95797.183379
-307007,3000,95983.528394
-330053,3000,96153.248996
-347048,3000,96328.768626
-325035,3000,96513.305374
-337042,3000,96692.63196
-353033,3000,96870.797375
-324030,3000,97040.227851
-323018,3000,97224.021571
-331039,3000,97403.070594
-310017,3000,97582.729744
-305035,3000,97765.980605
-337035,3000,97936.507738
-315017,3000,98124.494646
-318035,3000,98298.379745
-314003,3000,98475.056087
-301022,3000,98647.396686
-294980,3000,98819.812092
-325034,3000,98988.385476
-315027,3000,99167.718526
-349029,3000,99343.187693
-304994,3000,99800.406224
-305001,3000,99977.651693
-301992,3000,100154.315085
-308034,3000,100323.368636
-290988,3000,100503.532375
-290999,3000,100691.026124
-326028,3000,100859.296363
-286004,3000,101039.226264
-323042,3000,101211.301092
-317041,3000,101388.508736
-316030,3000,101562.259688
-314027,3000,101730.854663
-320034,3000,101906.322907
-300012,3000,102079.225817
-307041,3000,102257.385134
-310017,3000,102438.488223
-337042,3000,102611.589193
-284019,3000,102788.860662
-302022,3000,102964.639192
-319025,3000,103140.083691
-317056,3000,103316.781408
-303020,3000,103491.656389
-287980,3000,103662.788114
-293992,3000,103837.476777
-318031,3000,103999.52961
-295003,3000,104161.91983
-313041,3000,104325.451938
-308013,3000,104494.00379
-320038,3000,104658.710129
-321016,3000,104827.192122
-280993,3000,105001.232633
-281992,3000,105166.349316
-313013,3000,105330.692457
-309023,3000,105484.699632
-290988,3000,105659.071194
-291998,3000,105827.042007
-301002,3000,105998.584838
-323029,3000,106160.912074
-281986,3000,106330.499896
-277010,3000,106493.340705
-295027,3000,106656.081399
-317039,3000,106813.951696
-282000,3000,106976.568924
-341044,3000,107139.845941
-318047,3000,107308.169231
-298019,3000,107468.786081
-315025,3000,107635.2246
-270001,3000,107803.081036
-287011,3000,107970.109994
-293029,3000,108141.703874
-317040,3000,108301.645539
-276995,3000,108474.526109
-295027,3000,108644.228791
-296027,3000,108812.102023
-312023,3000,108988.050347
-291016,3000,109149.476761
-295004,3000,109327.369314
-260019,3000,109505.907477
-282001,3000,109670.712082
-298035,3000,109840.684924
-276006,3000,110009.569849
-268027,3000,110169.530981
-279995,3000,110338.467312
-320037,3000,110501.743829
-289000,3000,110665.040291
-301036,3000,110819.953073
-310046,3000,111227.210156
-305019,3000,111394.457478
-305049,3000,111557.076829
-314013,3000,111722.001539
-287000,3000,111898.428273
-322024,3000,112057.430622
-310040,3000,112227.086332
-307001,3000,112394.395708
-290022,3000,112558.332068
-300034,3000,112728.080896
-288020,3000,112896.197573
-276002,3000,113068.891484
-301024,3000,113232.3757
-298006,3000,113404.678737
-254030,3000,113567.57766
-297038,3000,113728.355723
-300021,3000,113898.897383
-324058,3000,114062.040733
-287019,3000,114220.159516
-303058,3000,114375.22606
-268004,3000,114552.261244
-274019,3000,114726.34545
-292013,3000,114892.345868
-303014,3000,115066.437839
-308045,3000,115227.646178
-282023,3000,115389.793828
-307018,3000,115551.528286
-268014,3000,115714.90685
-267977,3000,115889.316493
-269008,3000,116049.979521
-281051,3000,116214.612567
-287991,3000,116375.737955
-300048,3000,116545.660789
-280003,3000,116710.076794
-291030,3000,116876.643946
-320034,3000,117041.418903
-291017,3000,117205.426077
-275006,3000,117383.913207
-278989,3000,117554.214171
-287017,3000,117716.264283
-302023,3000,117877.217998
-286036,3000,118047.783073
-275994,3000,118211.227262
-273038,3000,118377.721522
-285015,3000,118529.042038
-300026,3000,118695.532658
-258014,3000,118867.417003
-286997,3000,119038.827118
-296998,3000,119210.076684
-280001,3000,119379.612487
-321033,3000,119546.558009
-298047,3000,119708.18905
-285009,3000,119884.446688
-268994,3000,120048.921005
-294031,3000,120221.684739
-282063,3000,120377.772247
-275016,3000,120544.857686
-279010,3000,120713.376019
-276017,3000,120882.747238
-248997,3000,121047.936009
-288045,3000,121218.109989
-279002,3000,121382.796772
-275011,3000,121547.545784
-273003,3000,121706.003757
-267035,3000,121873.193367
-283028,3000,122039.55944
-298036,3000,122196.54049
-288027,3000,122598.922304
-305023,3000,122770.073973
-309044,3000,122940.958792
-269011,3000,123105.354643
-257992,3000,123273.455667
-267023,3000,123435.793838
-290025,3000,123602.762657
-294034,3000,123763.89861
-291007,3000,123913.870527
-291021,3000,124074.106797
-296031,3000,124242.392635
-286039,3000,124400.981124
-306047,3000,124567.535177
-270984,3000,124733.731165
-270008,3000,124898.256645
-278026,3000,125061.24143
-291021,3000,125224.089955
-257018,3000,125388.893041
-265983,3000,125556.836798
-260999,3000,125710.572573
-275995,3000,125872.54738
-278044,3000,126035.926531
-274992,3000,126193.826197
-269013,3000,126355.582658
-277033,3000,126517.476607
-290030,3000,126679.162393
-270015,3000,126831.404353
-283018,3000,126992.651098
-307039,3000,127153.17722
-287017,3000,127320.653488
-259010,3000,127492.869404
-269035,3000,127655.605877
-276021,3000,127819.153859
-285019,3000,127983.243094
-281010,3000,128150.865885
-271006,3000,128321.618278
-264999,3000,128491.031049
-319050,3000,128660.494837
-287036,3000,128838.273089
-287051,3000,129013.953013
-296047,3000,129180.087288
-272012,3000,129343.482383
-270018,3000,129509.429287
-251035,3000,129669.318751
-267002,3000,129833.274024
-249009,3000,129994.702264
-282029,3000,130162.585423
-279028,3000,130326.23835
-267001,3000,130501.40905
-276038,3000,130667.742078
-250016,3000,130833.396408
-267006,3000,130985.645388
-261003,3000,131153.959659
-259005,3000,131318.436794
-261017,3000,131473.571142
-296025,3000,131636.116648
-263014,3000,131803.718357
-267999,3000,131974.92217
-256003,3000,132144.758046
-275041,3000,132307.567014
-293025,3000,132477.104761
-278019,3000,132634.943478
-290028,3000,132794.550733
-269025,3000,132962.347036
-266007,3000,133126.2339
-279025,3000,133287.444178
-253001,3000,133459.771392
-266016,3000,133877.702625
-248996,3000,134046.278187
-269054,3000,134204.733869
-250003,3000,134360.454418
-268014,3000,134531.833381
-268045,3000,134688.60531
-267022,3000,134843.603648
-262006,3000,135008.953334
-256012,3000,135174.634933
-279018,3000,135332.940716
-272042,3000,135497.254175
-297025,3000,135658.226512
-278015,3000,135812.822913
-260022,3000,135976.418755
-239999,3000,136139.971432
-248984,3000,136304.19492
-296058,3000,136461.676769
-266046,3000,136627.061089
-262987,3000,136799.14057
-250000,3000,136959.940564
-269017,3000,137124.297476
-277028,3000,137282.918581
-284023,3000,137451.525962
-228989,3000,137611.148366
-254021,3000,137776.122013
-244991,3000,137940.365224
-253014,3000,138095.96431
-244010,3000,138253.920865
-254002,3000,138416.012279
-247029,3000,138571.969551
-268027,3000,138730.514989
-235026,3000,138895.178521
-264022,3000,139056.124211
-249998,3000,139224.813293
-273033,3000,139397.181758
-268050,3000,139559.081954
-279052,3000,139724.389368
-244988,3000,139894.469959
-271022,3000,140050.21185
-243038,3000,140212.732196
-261002,3000,140378.392493
-248027,3000,140541.50238
-278033,3000,140708.058902
-259995,3000,140864.495363
-243019,3000,141038.754944
-262985,3000,141201.472649
-225982,3000,141358.71419
-266011,3000,141516.156248
-262003,3000,141682.728113
-277017,3000,141852.078856
-263049,3000,142012.089826
-267050,3000,142173.518343
-237989,3000,142338.4453
-260039,3000,142502.927637
-253038,3000,142665.330217
-272013,3000,142836.766986
-262009,3000,142998.71604
-274021,3000,143159.654096
-268062,3000,143324.04104
-249003,3000,143487.304636
-287031,3000,143654.117729
-260015,3000,143820.195581
-255016,3000,143976.290393
-276023,3000,144146.751193
-258016,3000,144312.601408
-232017,3000,144477.856383
-244005,3000,144880.448733
-248021,3000,145044.063758
-242022,3000,145209.371518
-260004,3000,145364.308936
-269021,3000,145527.266709
-262039,3000,145695.01348
-260045,3000,145851.625658
-251032,3000,146012.539865
-273036,3000,146174.978906
-233001,3000,146349.497967
-229005,3000,146507.440662
-279026,3000,146666.591865
-241025,3000,146829.230283
-267006,3000,146995.370617
-264014,3000,147162.316629
-238975,3000,147318.61045
-250021,3000,147483.051105
-262036,3000,147653.453605
-233008,3000,147820.433918
-241986,3000,147991.339527
-236030,3000,148153.484942
-268027,3000,148321.008692
-269041,3000,148482.953025
-256014,3000,148644.281166
-233009,3000,148815.880839
-251015,3000,148977.790997
-248980,3000,149149.900131
-272017,3000,149310.627801
-246011,3000,149472.885756
-259035,3000,149634.426809
-230032,3000,149804.732385
-260976,3000,149971.05049
