#{"t_start": 1676137627.957339, "env_id": null}
r,l,t
10182,3000,32492.395284
9668,3000,32504.486132
10044,3000,32517.402097
10180,3000,32529.603132
9776,3000,32542.149121
10032,3000,32554.079392
10026,3000,32566.416249
9904,3000,32578.470796
10082,3000,32590.378859
9936,3000,32603.074562
10050,3000,32615.209528
9638,3000,32627.196845
10034,3000,32638.995616
9834,3000,32651.439964
10020,3000,32664.081078
9964,3000,32676.829396
10172,3000,32688.482227
10032,3000,32700.916359
10126,3000,32713.009806
9830,3000,32725.104891
10032,3000,32736.949539
10068,3000,32749.472004
9698,3000,32761.296147
10324,3000,32773.560741
10368,3000,32785.532997
10030,3000,32797.576856
9850,3000,32809.473243
10086,3000,32833.069722
10012,3000,32845.184069
10296,3000,32856.913481
10262,3000,32869.467516
9878,3000,32881.681017
10056,3000,32893.817477
10326,3000,32906.145653
9664,3000,32917.814593
9996,3000,32929.525491
10136,3000,32941.091989
9856,3000,32952.849803
9982,3000,32964.496343
10170,3000,32977.458051
10058,3000,32989.881921
9960,3000,33002.077107
10038,3000,33014.129185
10078,3000,33026.100679
9978,3000,33038.317959
10010,3000,33050.121214
9896,3000,33061.95951
9960,3000,33074.325184
9854,3000,33086.509661
9982,3000,33099.016226
10134,3000,33111.180784
9978,3000,33123.199676
10174,3000,33135.463324
9916,3000,33147.708302
10140,3000,33159.67183
10014,3000,33171.828423
10088,3000,33183.852065
10070,3000,33196.588748
10452,3000,33209.226535
9908,3000,33221.329946
9898,3000,33233.928806
9728,3000,33245.726107
10022,3000,33258.002506
10164,3000,33270.302516
9962,3000,33282.23387
10112,3000,33294.356693
10092,3000,33306.546945
10010,3000,33318.3283
10056,3000,33331.087804
9880,3000,33343.249313
9954,3000,33355.353711
10064,3000,33367.901586
10228,3000,33380.25646
10000,3000,33392.03152
9852,3000,33403.914006
9948,3000,33416.134391
10314,3000,33428.205161
10086,3000,33440.033164
10394,3000,33452.674256
9790,3000,33465.104284
10042,3000,33477.175505
9752,3000,33489.813551
9848,3000,33502.025103
10026,3000,33514.154167
10050,3000,33526.378983
9894,3000,33538.540308
9736,3000,33550.760576
10476,3000,33562.650315
10130,3000,33574.78732
9534,3000,33586.446024
9794,3000,33598.221815
10388,3000,33610.169077
10234,3000,33622.603687
10282,3000,33635.300513
9838,3000,33657.844191
10104,3000,33669.64621
9994,3000,33681.081668
10206,3000,33692.952932
10102,3000,33705.251381
10478,3000,33717.851544
10132,3000,33729.444538
9920,3000,33741.120163
9934,3000,33753.776288
10106,3000,33765.624261
9734,3000,33777.296502
10144,3000,33789.154006
9864,3000,33800.78391
10036,3000,33812.973138
10084,3000,33825.68382
10152,3000,33838.035557
10084,3000,33850.232482
9592,3000,33862.236818
10292,3000,33874.640973
9942,3000,33886.750679
10178,3000,33899.309321
9684,3000,33911.640338
10188,3000,33923.746612
10508,3000,33936.053527
10106,3000,33948.282109
10148,3000,33960.277958
9642,3000,33971.543105
10004,3000,33983.744875
10254,3000,33996.237887
10200,3000,34008.466991
10060,3000,34021.066905
9758,3000,34033.12229
10078,3000,34045.13565
9850,3000,34057.391855
10102,3000,34069.365819
10080,3000,34081.473478
9536,3000,34092.938813
10006,3000,34105.406748
10128,3000,34117.577196
10068,3000,34129.555624
9870,3000,34141.154327
10080,3000,34153.535882
10000,3000,34165.641773
10016,3000,34177.157761
9598,3000,34189.033532
10156,3000,34200.689095
10104,3000,34213.145977
10282,3000,34225.375873
9976,3000,34237.432889
9764,3000,34249.36886
9574,3000,34260.730091
10194,3000,34272.861511
10108,3000,34285.511759
9838,3000,34297.118467
9922,3000,34309.268268
9930,3000,34321.774379
9934,3000,34333.866592
10164,3000,34346.494715
10182,3000,34359.026689
9490,3000,34371.444615
10354,3000,34383.988608
10394,3000,34396.577626
10094,3000,34409.055915
10342,3000,34421.345248
9820,3000,34433.291315
9984,3000,34445.760564
9860,3000,34469.278587
9952,3000,34481.2289
10034,3000,34493.26932
9966,3000,34505.778656
10294,3000,34517.701419
10202,3000,34529.793908
9722,3000,34542.054679
9544,3000,34553.98468
9848,3000,34566.092798
9998,3000,34578.473618
9892,3000,34590.480186
10124,3000,34602.617
10136,3000,34614.763887
9704,3000,34626.674738
10072,3000,34638.618462
9800,3000,34649.865296
9940,3000,34662.096891
9792,3000,34674.734569
10162,3000,34686.762677
10182,3000,34698.666083
9890,3000,34711.007048
10218,3000,34723.580276
9984,3000,34735.689803
10192,3000,34747.536573
10212,3000,34759.902914
10148,3000,34772.388781
9854,3000,34784.375344
10216,3000,34796.656487
10014,3000,34808.705964
10076,3000,34820.7857
10110,3000,34833.061974
10214,3000,34845.497798
10182,3000,34858.172721
9556,3000,34870.306859
10158,3000,34882.853134
10328,3000,34895.316659
10228,3000,34907.760186
9626,3000,34920.454774
10100,3000,34932.56943
9932,3000,34945.481382
10374,3000,34957.904853
9868,3000,34970.412703
9988,3000,34982.345073
10136,3000,34994.159548
9948,3000,35006.083303
9776,3000,35018.165718
10100,3000,35030.745452
10046,3000,35043.187833
9806,3000,35054.785812
9988,3000,35066.781454
9828,3000,35078.601627
10050,3000,35090.782316
10098,3000,35102.490546
10224,3000,35114.583865
10190,3000,35127.04896
9716,3000,35139.019081
10080,3000,35151.363922
10288,3000,35163.737338
9932,3000,35175.329832
9854,3000,35187.211851
9936,3000,35199.229903
9750,3000,35211.149605
9978,3000,35223.216392
10152,3000,35235.032888
9824,3000,35247.201844
10224,3000,35259.142531
9850,3000,35270.494431
10106,3000,35293.304677
10060,3000,35305.279898
10128,3000,35317.067343
10064,3000,35329.427319
9962,3000,35341.144958
9988,3000,35353.209749
10052,3000,35365.508555
10274,3000,35377.791521
10118,3000,35390.131572
10034,3000,35403.057753
10046,3000,35415.445572
10086,3000,35426.871087
10134,3000,35439.249623
10306,3000,35451.318311
10434,3000,35463.541883
9942,3000,35476.137932
10068,3000,35488.196814
9860,3000,35500.162883
9870,3000,35512.271523
10370,3000,35524.381721
10216,3000,35536.286364
10012,3000,35547.853326
10092,3000,35560.113567
10172,3000,35571.936927
10118,3000,35584.484258
9888,3000,35597.034776
9800,3000,35609.44816
10276,3000,35621.512809
10288,3000,35634.591826
10288,3000,35646.721127
9974,3000,35658.946864
9712,3000,35670.465363
10062,3000,35682.411436
9890,3000,35694.258786
9882,3000,35706.154808
9918,3000,35718.014248
9896,3000,35730.126004
10222,3000,35742.328211
10242,3000,35754.847635
9842,3000,35767.142859
9880,3000,35779.293715
10022,3000,35790.957448
10012,3000,35803.129454
10294,3000,35815.153138
9968,3000,35827.916588
10266,3000,35840.479934
10046,3000,35852.299744
9860,3000,35864.387734
9542,3000,35876.640247
10044,3000,35888.841022
9856,3000,35900.952592
9858,3000,35913.277103
9996,3000,35924.911424
10002,3000,35936.679116
10172,3000,35948.909167
10060,3000,35961.109731
10166,3000,35972.941431
10080,3000,35984.924107
10152,3000,35996.942873
10198,3000,36008.98696
9828,3000,36020.753556
10098,3000,36033.010578
10020,3000,36045.489191
10202,3000,36057.21716
10158,3000,36069.03407
10162,3000,36081.313405
10040,3000,36092.701231
10238,3000,36115.655615
9876,3000,36127.377537
10160,3000,36139.495563
10058,3000,36152.268616
9810,3000,36163.770132
10104,3000,36176.128664
10196,3000,36188.591584
10012,3000,36200.772718
10178,3000,36212.768684
10326,3000,36224.614738
9976,3000,36237.041069
9952,3000,36249.058306
10038,3000,36261.338207
10420,3000,36273.732513
10072,3000,36285.584671
9978,3000,36297.591865
10118,3000,36309.655144
9748,3000,36321.567169
10028,3000,36333.782337
10060,3000,36345.70567
10018,3000,36357.697578
10310,3000,36369.686765
9480,3000,36381.845572
10166,3000,36394.021281
10096,3000,36406.375935
9970,3000,36418.121142
10130,3000,36430.67824
10104,3000,36442.610506
9710,3000,36454.49807
10062,3000,36466.247454
9858,3000,36478.420346
10220,3000,36490.877923
10158,3000,36502.99317
10330,3000,36514.950598
9904,3000,36527.287264
10212,3000,36539.777484
10030,3000,36551.502667
9998,3000,36563.288612
9836,3000,36575.996462
10054,3000,36587.880203
9764,3000,36599.774794
10028,3000,36611.677596
10070,3000,36624.13665
10334,3000,36636.876063
9950,3000,36649.229662
9952,3000,36661.693316
9660,3000,36673.994287
10324,3000,36685.887561
9918,3000,36697.13446
10026,3000,36708.935652
10044,3000,36720.672611
10200,3000,36732.509608
9982,3000,36744.3779
9846,3000,36756.380962
9696,3000,36768.682962
9938,3000,36780.960195
10174,3000,36793.010811
9906,3000,36804.841635
10416,3000,36817.172403
9748,3000,36829.13853
10018,3000,36840.960052
10118,3000,36853.616
10048,3000,36866.045429
9852,3000,36877.891397
9940,3000,36889.465722
10144,3000,36901.985501
10050,3000,36924.748145
9990,3000,36936.538636
10200,3000,36948.976747
10050,3000,36960.931923
9822,3000,36973.263789
10168,3000,36985.212436
10054,3000,36997.599746
9940,3000,37009.66902
9978,3000,37021.643808
9836,3000,37033.60049
10322,3000,37046.207106
9882,3000,37058.250793
10230,3000,37070.782754
9794,3000,37082.719556
10172,3000,37095.131619
10162,3000,37107.560589
9954,3000,37119.940289
10168,3000,37131.962255
10196,3000,37144.202414
10392,3000,37156.643077
9968,3000,37168.698712
9814,3000,37180.909211
10110,3000,37193.376187
9780,3000,37205.493601
10140,3000,37217.600507
9926,3000,37229.507442
10150,3000,37241.725682
10136,3000,37254.112541
9768,3000,37266.220273
10228,3000,37278.179705
10188,3000,37290.087714
10220,3000,37303.008751
9774,3000,37315.533937
9874,3000,37327.077334
10100,3000,37339.034503
9766,3000,37350.763047
9928,3000,37362.909182
10158,3000,37374.847183
10138,3000,37386.687399
10210,3000,37398.707726
10490,3000,37411.090906
9944,3000,37423.182296
10502,3000,37435.475256
10124,3000,37447.628059
9910,3000,37459.848288
10016,3000,37472.051585
10122,3000,37483.947871
10072,3000,37495.955502
9782,3000,37507.946188
10146,3000,37519.822195
10174,3000,37531.912086
10202,3000,37544.305517
9782,3000,37556.176751
10100,3000,37567.931612
9724,3000,37579.899247
9888,3000,37592.091819
10018,3000,37604.629601
10154,3000,37616.515111
10128,3000,37628.064221
10020,3000,37640.776365
9832,3000,37652.534981
10174,3000,37664.526845
10080,3000,37676.413181
9644,3000,37688.293897
9774,3000,37700.41495
10096,3000,37712.364886
9498,3000,37724.192935
9794,3000,37746.924695
10078,3000,37759.18614
9746,3000,37771.444254
9588,3000,37783.336532
10318,3000,37795.796051
9624,3000,37807.946308
10230,3000,37819.946841
9918,3000,37831.580625
10242,3000,37844.177057
9996,3000,37856.569683
10444,3000,37868.323806
9924,3000,37880.134157
10186,3000,37892.297733
9928,3000,37904.23848
9990,3000,37915.800104
9902,3000,37928.312599
9766,3000,37939.769424
10102,3000,37951.934325
9874,3000,37963.819103
9852,3000,37976.040884
10174,3000,37987.850334
9972,3000,37999.926326
10088,3000,38012.119009
10132,3000,38024.316355
10208,3000,38036.244725
10016,3000,38047.878867
9866,3000,38059.529685
10096,3000,38071.316033
10114,3000,38083.86712
10144,3000,38096.278532
10260,3000,38108.723042
10074,3000,38121.407548
10048,3000,38134.109536
9678,3000,38146.345085
10298,3000,38159.09148
10134,3000,38171.536186
10080,3000,38183.294734
9914,3000,38196.491771
10270,3000,38209.506703
10154,3000,38221.363414
10040,3000,38233.572484
10218,3000,38245.826931
9700,3000,38258.216107
9942,3000,38270.209073
10192,3000,38282.832328
10032,3000,38294.465173
10024,3000,38306.416053
10004,3000,38318.680579
10242,3000,38330.810677
10172,3000,38342.713276
10182,3000,38355.00231
9808,3000,38366.70914
10352,3000,38378.776701
10164,3000,38390.961925
9756,3000,38403.417955
9774,3000,38415.360838
9938,3000,38427.327696
10110,3000,38439.217273
9902,3000,38450.897449
9944,3000,38462.765278
10130,3000,38474.89965
10150,3000,38487.209133
9822,3000,38499.310989
10000,3000,38511.162039
10038,3000,38522.830334
9978,3000,38534.490428
9748,3000,38546.969579
10074,3000,38570.368721
10160,3000,38583.34156
10264,3000,38595.68614
10026,3000,38608.416227
10126,3000,38620.678372
9738,3000,38632.777488
10200,3000,38644.957734
9964,3000,38657.3836
10036,3000,38669.167252
9924,3000,38681.132925
9724,3000,38692.925663
9986,3000,38704.627723
10020,3000,38716.982131
9992,3000,38728.679559
10024,3000,38740.697773
9722,3000,38752.463078
9990,3000,38764.200595
9958,3000,38775.90375
10224,3000,38787.756404
9954,3000,38799.85001
10006,3000,38811.679539
10352,3000,38824.048732
9914,3000,38836.400588
10266,3000,38848.416813
10434,3000,38860.679864
10086,3000,38872.504966
10500,3000,38884.598359
10272,3000,38896.401709
9866,3000,38908.263664
10180,3000,38921.052858
10004,3000,38933.217122
10078,3000,38945.76933
10420,3000,38957.862506
9994,3000,38969.598148
9880,3000,38981.408508
10216,3000,38993.126666
9990,3000,39005.449831
9968,3000,39017.123107
10244,3000,39029.140684
10194,3000,39041.248956
10126,3000,39053.387982
10220,3000,39065.470545
9696,3000,39077.294136
9984,3000,39089.497596
10158,3000,39102.368751
9848,3000,39115.123037
10244,3000,39127.447015
9880,3000,39139.21322
10062,3000,39151.381306
10040,3000,39164.077043
10320,3000,39176.647785
10448,3000,39189.036249
10224,3000,39201.755259
9818,3000,39213.448078
10150,3000,39225.702771
10274,3000,39237.754633
9662,3000,39250.125303
9896,3000,39262.245714
10098,3000,39274.285469
10020,3000,39287.058618
10014,3000,39298.948179
10016,3000,39311.049651
9780,3000,39322.78634
9794,3000,39334.762374
10052,3000,39346.800502
10422,3000,39358.881253
9750,3000,39381.583087
10268,3000,39393.858755
10044,3000,39406.125777
10184,3000,39417.704878
10190,3000,39429.985518
10042,3000,39441.926456
9676,3000,39453.647523
9940,3000,39465.595141
9822,3000,39477.248221
9846,3000,39488.454756
10212,3000,39500.672688
10282,3000,39512.879169
10258,3000,39525.368965
9984,3000,39537.518628
10010,3000,39549.388194
10404,3000,39561.708078
10096,3000,39573.772829
9862,3000,39585.969989
10146,3000,39598.058771
10206,3000,39610.085625
10014,3000,39622.21545
10078,3000,39634.181408
10176,3000,39645.995537
9820,3000,39657.399876
10022,3000,39669.681415
10036,3000,39681.564367
9998,3000,39693.235624
10330,3000,39705.456518
9940,3000,39717.332257
9662,3000,39729.441349
9938,3000,39741.209251
10092,3000,39753.572433
9968,3000,39765.790282
10016,3000,39778.183316
10288,3000,39790.563517
9842,3000,39802.438708
9858,3000,39813.922782
10340,3000,39825.821964
9966,3000,39837.780721
10262,3000,39849.573817
10412,3000,39861.991261
10060,3000,39874.184405
9940,3000,39886.04194
9888,3000,39898.371269
9790,3000,39910.199729
10000,3000,39922.221689
10468,3000,39934.431598
9738,3000,39946.154413
10024,3000,39958.227831
10200,3000,39970.294091
10038,3000,39982.545915
9798,3000,39994.64539
9972,3000,40006.911699
10062,3000,40018.177636
10096,3000,40030.256338
9922,3000,40042.071074
9786,3000,40054.377384
9954,3000,40066.501062
10226,3000,40078.555459
10126,3000,40091.148378
10008,3000,40103.509047
10074,3000,40115.372846
10164,3000,40127.357214
9930,3000,40139.470457
10474,3000,40151.442538
10360,3000,40164.025262
10484,3000,40176.033951
10384,3000,40198.712151
9746,3000,40210.800947
10282,3000,40222.717194
9986,3000,40234.940133
10128,3000,40247.177441
10248,3000,40258.777988
9718,3000,40270.970942
10366,3000,40283.473109
10038,3000,40295.576149
10330,3000,40307.725599
9876,3000,40320.065951
9996,3000,40331.846233
9878,3000,40344.068677
9798,3000,40356.55875
10102,3000,40368.672574
10090,3000,40380.759258
9998,3000,40392.520139
10102,3000,40404.491765
10130,3000,40416.640142
9956,3000,40429.012371
10104,3000,40441.108299
9890,3000,40452.668289
10072,3000,40464.495523
10066,3000,40476.220922
9934,3000,40488.357025
9988,3000,40500.824461
10394,3000,40513.379335
10042,3000,40525.528038
9894,3000,40537.843262
9914,3000,40550.22966
10104,3000,40561.902507
9970,3000,40573.796467
10126,3000,40586.050742
10178,3000,40598.235399
9866,3000,40610.703375
10134,3000,40623.075627
10032,3000,40635.710686
9940,3000,40647.648905
10004,3000,40660.11202
9736,3000,40672.246939
10064,3000,40684.751603
10404,3000,40697.194527
10070,3000,40710.027483
9734,3000,40722.705894
10026,3000,40734.495715
10238,3000,40746.91864
9826,3000,40759.468604
10092,3000,40771.347655
10004,3000,40784.504192
9952,3000,40796.651773
9788,3000,40808.741522
10086,3000,40820.923277
9900,3000,40833.332226
10168,3000,40845.316405
10302,3000,40857.102904
9764,3000,40869.415007
9982,3000,40881.466626
9570,3000,40893.231454
9996,3000,40905.392046
10322,3000,40917.949332
9948,3000,40930.278092
9968,3000,40941.952941
10096,3000,40954.135885
9976,3000,40966.407097
10014,3000,40978.083349
9970,3000,40990.35129
9836,3000,41002.636657
9814,3000,41025.859993
10158,3000,41038.244905
10050,3000,41050.542304
9718,3000,41062.492481
9792,3000,41074.533305
9712,3000,41086.297233
10116,3000,41098.493859
10128,3000,41110.335104
10278,3000,41122.62501
10028,3000,41135.486498
9396,3000,41147.877561
9968,3000,41160.210795
9700,3000,41172.238382
10218,3000,41184.557718
10164,3000,41196.77431
9914,3000,41208.772533
9950,3000,41221.684791
9972,3000,41233.739801
10278,3000,41246.390392
10204,3000,41258.87157
10012,3000,41271.205399
9984,3000,41283.887838
10118,3000,41295.899607
9826,3000,41308.174009
9952,3000,41319.872011
10060,3000,41332.524989
9812,3000,41344.397935
10096,3000,41356.000537
10158,3000,41368.145145
10146,3000,41380.420939
10020,3000,41392.724141
10144,3000,41405.001307
10054,3000,41416.501425
9624,3000,41429.587162
10130,3000,41441.435291
10356,3000,41453.716634
9874,3000,41466.115688
9898,3000,41478.299983
9774,3000,41490.396538
10084,3000,41502.914004
9776,3000,41515.038569
10134,3000,41527.048007
10070,3000,41539.332304
10068,3000,41551.040506
10194,3000,41563.459709
9808,3000,41575.712805
9920,3000,41588.022439
10292,3000,41600.037925
9950,3000,41612.522258
10078,3000,41624.25375
9800,3000,41635.991248
10350,3000,41648.339848
9918,3000,41660.383076
9950,3000,41672.119844
10042,3000,41684.158906
9944,3000,41696.598817
10090,3000,41709.467779
9972,3000,41721.917319
10144,3000,41734.680467
9640,3000,41746.669321
10268,3000,41758.757932
10148,3000,41770.752793
9814,3000,41783.027626
9892,3000,41795.195653
9940,3000,41807.089172
9884,3000,41819.344362
9684,3000,41841.768796
10036,3000,41854.180878
9902,3000,41865.987377
9904,3000,41878.061314
9988,3000,41890.337029
10228,3000,41902.453364
10100,3000,41914.567008
10036,3000,41926.546545
10032,3000,41938.783663
9994,3000,41951.175765
9848,3000,41963.058026
9926,3000,41974.837491
10182,3000,41987.100804
9912,3000,41998.863507
10132,3000,42010.950231
10030,3000,42023.231479
9826,3000,42035.11835
9908,3000,42047.023731
9818,3000,42058.950615
10482,3000,42071.203654
9986,3000,42082.836112
10092,3000,42095.376535
9984,3000,42107.760798
10044,3000,42120.059178
9646,3000,42132.17737
10016,3000,42144.491647
10076,3000,42156.45554
10090,3000,42168.698305
9806,3000,42180.761898
10042,3000,42193.017102
10106,3000,42205.741946
10104,3000,42217.951109
9954,3000,42230.429453
10142,3000,42242.456039
9546,3000,42254.296128
10062,3000,42266.822758
9978,3000,42278.807477
10118,3000,42290.972285
10352,3000,42303.05805
10082,3000,42314.747684
9828,3000,42326.349703
9928,3000,42338.977129
9726,3000,42351.538557
10242,3000,42363.590016
9910,3000,42376.044795
10426,3000,42388.073917
10184,3000,42400.76285
10288,3000,42412.890435
10044,3000,42425.340038
10076,3000,42437.693753
9896,3000,42449.299668
9970,3000,42461.58683
10310,3000,42474.407107
10004,3000,42486.633853
10176,3000,42499.046104
9878,3000,42511.511792
9732,3000,42523.730077
9868,3000,42536.142666
10134,3000,42547.844095
10470,3000,42560.082076
10258,3000,42572.336347
9988,3000,42584.203339
10070,3000,42596.145532
10058,3000,42608.961437
10006,3000,42621.542005
10024,3000,42633.65408
9624,3000,42645.57032
10060,3000,42668.802013
10214,3000,42681.253056
10108,3000,42693.426162
10066,3000,42705.49236
10266,3000,42718.081075
9834,3000,42729.963292
9772,3000,42742.205521
9776,3000,42753.887179
10106,3000,42766.613656
10094,3000,42778.881973
10350,3000,42790.885157
10118,3000,42802.553664
10146,3000,42814.914514
10026,3000,42827.300152
10078,3000,42839.442664
9980,3000,42851.832292
10642,3000,42864.201828
10154,3000,42876.429922
10254,3000,42888.416673
9970,3000,42900.359632
10172,3000,42911.931447
9860,3000,42924.115719
9942,3000,42936.627985
10222,3000,42948.854194
9718,3000,42960.58562
9806,3000,42973.323459
10032,3000,42985.780182
10112,3000,42997.557455
9964,3000,43009.531875
10048,3000,43022.254597
10082,3000,43034.535615
10288,3000,43046.841147
10048,3000,43058.97234
10146,3000,43070.671623
9952,3000,43082.741777
9942,3000,43094.492963
10070,3000,43107.142931
9998,3000,43119.076911
9968,3000,43131.451906
9966,3000,43143.393164
10376,3000,43155.54855
10308,3000,43167.979434
10210,3000,43180.258679
10082,3000,43192.343755
10078,3000,43204.567283
10160,3000,43216.453237
10218,3000,43228.227
10044,3000,43240.182118
9934,3000,43251.962891
9868,3000,43264.151924
9954,3000,43276.446285
9972,3000,43288.342277
9608,3000,43300.229512
10054,3000,43312.246991
10156,3000,43324.500367
10364,3000,43336.653476
9956,3000,43348.869647
9928,3000,43360.824406
9760,3000,43373.130101
9768,3000,43384.978595
10106,3000,43396.870013
9976,3000,43409.708169
9972,3000,43422.341039
10144,3000,43434.797468
9956,3000,43446.846709
10044,3000,43458.891623
10226,3000,43471.392108
10158,3000,43494.719275
10338,3000,43506.925366
10110,3000,43518.856025
9886,3000,43531.369222
10078,3000,43543.694744
10160,3000,43556.199765
10050,3000,43568.93741
9924,3000,43581.140539
10386,3000,43593.553059
10062,3000,43606.010052
10000,3000,43618.426911
10176,3000,43630.850212
9704,3000,43643.011049
10168,3000,43655.204429
9988,3000,43667.405073
10004,3000,43679.906061
10156,3000,43692.443674
10078,3000,43704.229975
10072,3000,43716.98994
10094,3000,43728.970752
10158,3000,43740.968921
10068,3000,43753.22645
9990,3000,43766.06085
10096,3000,43779.242454
10182,3000,43792.037395
10118,3000,43804.393231
9606,3000,43816.440371
9880,3000,43828.827836
10030,3000,43840.85034
9924,3000,43853.109628
10202,3000,43865.380863
10046,3000,43877.222957
10480,3000,43889.407358
9742,3000,43901.40892
10100,3000,43913.585854
9990,3000,43925.345271
10096,3000,43937.986209
9986,3000,43950.478462
10222,3000,43962.552021
10122,3000,43974.911161
10146,3000,43987.358988
10328,3000,43999.347204
9934,3000,44011.275507
9982,3000,44023.490935
9958,3000,44035.402757
10114,3000,44047.780924
9988,3000,44059.68814
10020,3000,44071.638647
9910,3000,44083.409959
9982,3000,44095.732115
10036,3000,44108.282056
9960,3000,44120.130309
9974,3000,44132.258445
10334,3000,44145.056937
10104,3000,44157.439572
9842,3000,44169.819674
10092,3000,44181.687009
10088,3000,44193.883266
10138,3000,44205.945787
9964,3000,44218.295259
10322,3000,44230.070472
10310,3000,44242.299586
9998,3000,44254.196433
9752,3000,44266.45098
9532,3000,44278.711878
9950,3000,44291.046146
10266,3000,44314.443401
10024,3000,44326.589254
10010,3000,44339.319483
10102,3000,44351.517228
10142,3000,44363.716624
9724,3000,44375.434908
10166,3000,44388.055336
10308,3000,44401.429459
9994,3000,44413.641284
9946,3000,44425.888406
9756,3000,44438.300376
10102,3000,44451.086139
10146,3000,44463.299783
10372,3000,44475.145427
9988,3000,44487.666548
10184,3000,44500.257186
10110,3000,44513.10084
9954,3000,44525.778556
9602,3000,44538.507123
9592,3000,44550.95311
10098,3000,44563.171134
9646,3000,44575.474486
10166,3000,44587.554958
10012,3000,44599.454659
9866,3000,44611.631181
9764,3000,44623.935814
9898,3000,44635.971131
9884,3000,44648.017237
9790,3000,44659.802567
10126,3000,44671.569574
10154,3000,44683.480946
10228,3000,44695.507512
10472,3000,44707.998492
10190,3000,44720.1059
9960,3000,44732.306806
10194,3000,44745.200259
10060,3000,44757.301988
9962,3000,44769.426446
9900,3000,44781.844909
10154,3000,44793.788984
10186,3000,44806.635039
10096,3000,44819.336435
10156,3000,44831.642396
10008,3000,44844.103517
9688,3000,44856.017681
9988,3000,44868.279549
10146,3000,44880.767727
10024,3000,44893.254071
9756,3000,44905.608163
10186,3000,44918.147281
10070,3000,44930.547798
10048,3000,44942.576127
10084,3000,44954.819444
10150,3000,44966.903224
10298,3000,44979.711021
10148,3000,44991.896036
10188,3000,45004.017536
10290,3000,45016.300151
9806,3000,45028.131415
9634,3000,45040.549219
9864,3000,45052.328667
10332,3000,45064.785343
10112,3000,45077.505998
9884,3000,45089.466223
10102,3000,45102.524421
10312,3000,45114.852549
10112,3000,45127.648602
9922,3000,45150.917453
9732,3000,45163.292736
10244,3000,45175.463127
9720,3000,45187.653861
9766,3000,45200.243148
9930,3000,45212.34854
10078,3000,45225.368706
10068,3000,45237.378349
10072,3000,45249.606948
9672,3000,45261.929981
10338,3000,45274.223779
10022,3000,45286.63926
9988,3000,45298.905626
9720,3000,45311.003628
9806,3000,45322.847914
10310,3000,45334.781946
10270,3000,45347.007011
9940,3000,45358.88607
9992,3000,45371.43249
9774,3000,45383.70823
10062,3000,45395.569631
9914,3000,45407.723265
10006,3000,45419.722382
9836,3000,45431.83926
10168,3000,45443.731638
9832,3000,45455.88466
10028,3000,45467.933178
10096,3000,45480.00412
9856,3000,45491.989995
9916,3000,45503.780825
9738,3000,45515.85349
10346,3000,45528.378305
10302,3000,45540.610693
10192,3000,45553.108812
10052,3000,45565.296294
10260,3000,45578.131798
9958,3000,45590.404397
9992,3000,45602.119986
10060,3000,45613.956784
9868,3000,45626.570166
10274,3000,45639.05077
9922,3000,45651.210347
10126,3000,45663.356365
9984,3000,45675.336777
9890,3000,45687.617474
10116,3000,45699.893145
10244,3000,45712.692247
10102,3000,45725.040561
10128,3000,45736.577244
9750,3000,45748.536823
10164,3000,45759.923476
10386,3000,45772.129835
9962,3000,45784.091419
9780,3000,45796.244323
10286,3000,45808.452708
9870,3000,45820.372259
9980,3000,45832.691541
10186,3000,45845.006812
9676,3000,45856.781519
9934,3000,45868.879805
9996,3000,45880.753063
10234,3000,45893.098099
10224,3000,45905.09887
9934,3000,45916.927333
10038,3000,45929.552166
10058,3000,45941.661789
9972,3000,45953.26825
10144,3000,45976.250647
9742,3000,45988.166851
10070,3000,46000.492886
9972,3000,46012.765749
9802,3000,46024.825727
10370,3000,46037.181499
9668,3000,46048.37473
10050,3000,46060.267773
9776,3000,46072.280971
10036,3000,46085.022785
10016,3000,46096.743624
9922,3000,46108.78167
10152,3000,46121.073764
10126,3000,46133.557672
10138,3000,46146.093694
9970,3000,46158.248502
10342,3000,46171.113518
9902,3000,46183.085208
9866,3000,46195.311287
10066,3000,46207.310833
9530,3000,46219.407961
10124,3000,46231.502853
10248,3000,46243.851981
9918,3000,46256.036033
10028,3000,46268.517637
9892,3000,46280.39897
10018,3000,46292.122259
10126,3000,46304.496499
10098,3000,46316.765948
9996,3000,46328.515235
10078,3000,46341.170589
9672,3000,46352.90794
10130,3000,46364.994119
10004,3000,46377.550673
10060,3000,46389.260745
9836,3000,46401.125337
10124,3000,46413.571196
9602,3000,46425.720683
9762,3000,46437.900987
10100,3000,46450.33023
10304,3000,46462.73255
10084,3000,46474.508624
9850,3000,46486.467602
10068,3000,46498.369644
10294,3000,46510.101785
9934,3000,46522.305123
10042,3000,46534.77816
10116,3000,46546.835251
10062,3000,46558.765058
10100,3000,46570.959167
9922,3000,46583.613879
10030,3000,46595.718663
9994,3000,46607.516747
9966,3000,46619.432446
10106,3000,46631.477187
10146,3000,46643.51215
9948,3000,46655.423069
9810,3000,46667.341015
9830,3000,46679.456517
9798,3000,46691.669324
10164,3000,46703.941104
9904,3000,46716.087766
9610,3000,46727.689968
10026,3000,46740.124288
10098,3000,46752.514399
9680,3000,46764.056419
9448,3000,46786.919368
10038,3000,46799.228864
9862,3000,46811.574946
9916,3000,46824.142266
