#{"t_start": 1676137627.5696077, "env_id": null}
r,l,t
6104,3000,7680.659544
6226,3000,7696.812895
6460,3000,7713.612766
6424,3000,7729.790509
6594,3000,7746.216254
6062,3000,7761.735769
6710,3000,7778.109419
6242,3000,7794.28209
6224,3000,7810.064747
6470,3000,7825.798287
6032,3000,7841.922084
6290,3000,7857.779431
6508,3000,7873.729764
6772,3000,7890.371553
6144,3000,7906.277919
6228,3000,7923.271989
6226,3000,7939.639416
6538,3000,7955.485742
6174,3000,7971.491374
6738,3000,7997.516975
6992,3000,8013.337375
6706,3000,8029.275501
6622,3000,8045.87099
6088,3000,8061.655975
6480,3000,8077.184008
6906,3000,8092.931573
6680,3000,8108.743288
6376,3000,8124.095698
6560,3000,8140.312226
6200,3000,8156.427338
6234,3000,8173.237528
6236,3000,8188.655148
6780,3000,8204.636034
6414,3000,8220.922576
6662,3000,8237.514006
6652,3000,8253.392726
6264,3000,8269.184257
6334,3000,8285.166225
6476,3000,8300.973253
6844,3000,8316.411276
6244,3000,8332.427947
6226,3000,8348.169444
6440,3000,8363.592368
6930,3000,8379.298513
6680,3000,8395.212402
6676,3000,8410.653766
6714,3000,8426.772084
6942,3000,8442.867163
6594,3000,8458.589038
6536,3000,8474.435099
6760,3000,8490.91853
6648,3000,8507.104295
7078,3000,8523.051333
6614,3000,8539.758524
6590,3000,8555.160167
6450,3000,8570.887788
6766,3000,8587.365057
6840,3000,8603.008693
6722,3000,8618.085469
6962,3000,8633.943001
6906,3000,8650.24417
6962,3000,8666.294751
6878,3000,8681.961153
6736,3000,8698.399169
7042,3000,8713.854881
6640,3000,8729.848865
6408,3000,8745.425102
6678,3000,8761.738463
6836,3000,8777.236943
6292,3000,8792.72123
6966,3000,8809.412348
7190,3000,8824.657387
7094,3000,8840.260958
6840,3000,8855.574629
6574,3000,8870.414823
7182,3000,8886.388966
6858,3000,8901.587678
7302,3000,8916.855846
6454,3000,8933.169823
7218,3000,8948.597245
6814,3000,8964.325118
6984,3000,8980.113615
6894,3000,8995.784117
6900,3000,9011.988719
6582,3000,9027.943312
6480,3000,9043.696603
6598,3000,9070.140235
6072,3000,9085.889262
7312,3000,9101.403892
7206,3000,9117.042639
6912,3000,9132.768265
7070,3000,9148.413239
7094,3000,9163.781777
6400,3000,9178.683483
7418,3000,9194.505825
7046,3000,9209.496167
7366,3000,9224.785875
6742,3000,9240.53927
7150,3000,9256.110815
7174,3000,9271.597593
6644,3000,9287.260105
7258,3000,9302.084961
7060,3000,9317.411172
6902,3000,9332.988244
6936,3000,9349.104991
6728,3000,9364.846098
7226,3000,9380.501106
7296,3000,9396.01547
7506,3000,9411.417022
7294,3000,9426.954505
6736,3000,9442.868834
6936,3000,9458.637204
6916,3000,9474.363274
6976,3000,9489.897645
6668,3000,9506.384576
7468,3000,9522.290814
7094,3000,9537.53825
7114,3000,9553.178733
6842,3000,9568.284081
7520,3000,9583.776539
6834,3000,9600.126654
7030,3000,9615.210728
6750,3000,9630.524063
7506,3000,9646.732303
7060,3000,9661.436498
7294,3000,9676.810239
6980,3000,9692.494
7122,3000,9707.971347
7608,3000,9723.744495
7580,3000,9739.132829
7404,3000,9754.683077
7044,3000,9770.273149
7158,3000,9785.800807
7180,3000,9800.819628
7200,3000,9816.199504
7486,3000,9831.785614
6842,3000,9846.927859
6920,3000,9862.545369
6604,3000,9877.864435
7622,3000,9893.378162
7632,3000,9907.902061
7640,3000,9922.960844
7226,3000,9938.055947
7008,3000,9953.325604
7092,3000,9968.522768
7080,3000,9983.254344
7006,3000,9998.089189
7392,3000,10013.363678
6992,3000,10028.695948
7302,3000,10044.367011
7468,3000,10059.999218
7320,3000,10075.448829
7092,3000,10090.609541
6588,3000,10117.387043
7088,3000,10132.990484
7134,3000,10148.188973
7218,3000,10163.06211
7258,3000,10178.186422
7588,3000,10193.70712
7398,3000,10208.742123
7286,3000,10224.217781
7420,3000,10239.217021
7050,3000,10254.894813
7244,3000,10270.102854
6940,3000,10285.481794
7252,3000,10300.841222
7226,3000,10315.928807
7460,3000,10330.861353
7566,3000,10345.839565
7134,3000,10360.196634
7770,3000,10375.986008
7762,3000,10391.577224
7302,3000,10406.679945
7788,3000,10422.010048
6686,3000,10437.083334
7592,3000,10452.6185
7496,3000,10467.449327
7076,3000,10483.107939
7632,3000,10499.036765
7624,3000,10514.059381
7190,3000,10529.85624
7922,3000,10545.525107
7560,3000,10560.586239
7336,3000,10576.095512
7854,3000,10591.843724
7810,3000,10607.286643
7560,3000,10622.648344
7578,3000,10637.83212
7320,3000,10653.090105
7254,3000,10668.419098
7656,3000,10684.018147
7024,3000,10700.171829
7480,3000,10715.295598
7558,3000,10730.357169
7298,3000,10746.142085
7688,3000,10761.295716
7508,3000,10777.260566
7632,3000,10793.107402
7668,3000,10808.269104
7838,3000,10823.572165
7422,3000,10838.791461
7534,3000,10854.363619
7910,3000,10869.734003
7638,3000,10884.996046
7632,3000,10900.295079
8046,3000,10916.503766
7976,3000,10931.366786
7782,3000,10946.722142
7668,3000,10962.393899
8030,3000,10977.762191
7520,3000,10992.374541
7844,3000,11007.676952
7902,3000,11022.363122
7650,3000,11036.856551
8120,3000,11051.845715
8424,3000,11066.692537
8026,3000,11081.322617
8110,3000,11095.989113
8226,3000,11111.380862
8420,3000,11135.300408
8290,3000,11150.685
8010,3000,11165.856777
7944,3000,11181.256596
7638,3000,11196.478011
8446,3000,11211.551395
8262,3000,11226.500954
8172,3000,11241.427745
8386,3000,11256.125333
8480,3000,11271.244219
8412,3000,11286.474208
8366,3000,11301.695086
8256,3000,11316.291508
8398,3000,11330.594565
8626,3000,11345.298231
8570,3000,11359.364074
8082,3000,11374.755528
8364,3000,11389.944427
8674,3000,11404.426386
8570,3000,11419.459119
8716,3000,11434.364546
8754,3000,11448.310956
8678,3000,11463.843472
8560,3000,11478.7623
8490,3000,11493.433352
9066,3000,11508.109714
8952,3000,11523.223042
8742,3000,11537.738276
8808,3000,11552.057081
8634,3000,11566.673399
8774,3000,11581.669319
8664,3000,11596.716126
8626,3000,11611.780329
8910,3000,11626.48734
9254,3000,11641.045058
8874,3000,11654.900041
8778,3000,11669.177663
8902,3000,11683.725423
9084,3000,11698.258834
8580,3000,11712.925177
9176,3000,11727.661611
9290,3000,11742.038994
9180,3000,11756.056211
8898,3000,11770.335766
8410,3000,11785.092093
8628,3000,11800.35481
8838,3000,11814.94005
9080,3000,11829.857176
8934,3000,11844.169681
8968,3000,11858.287785
9008,3000,11874.233662
8596,3000,11889.504441
9152,3000,11903.885096
8666,3000,11918.125072
8890,3000,11933.436349
9262,3000,11947.002382
8978,3000,11961.413448
9226,3000,11975.547168
9048,3000,11989.982359
9154,3000,12004.736403
9076,3000,12019.841267
9004,3000,12034.404463
9544,3000,12048.835003
9230,3000,12062.961034
9532,3000,12077.139204
8862,3000,12091.966706
9082,3000,12106.491546
9310,3000,12130.31953
9454,3000,12144.228272
9196,3000,12159.182141
8978,3000,12174.29724
9120,3000,12188.579703
9182,3000,12203.572066
9298,3000,12217.648424
9402,3000,12232.343179
9188,3000,12246.523084
8996,3000,12261.009596
8846,3000,12275.65888
9194,3000,12290.467743
9348,3000,12304.810544
9292,3000,12318.937412
8904,3000,12332.504271
9194,3000,12347.131425
9266,3000,12361.912124
9460,3000,12377.142911
9240,3000,12392.111842
9390,3000,12406.226306
9486,3000,12420.474339
9842,3000,12435.512847
9732,3000,12449.512572
9532,3000,12463.92994
9336,3000,12478.909829
9238,3000,12493.696291
9584,3000,12508.540035
9312,3000,12523.412259
9786,3000,12538.508233
9158,3000,12553.014344
9544,3000,12567.681062
9372,3000,12582.225993
9326,3000,12596.408903
9500,3000,12611.369854
9640,3000,12625.723525
9404,3000,12640.800491
9324,3000,12654.896584
9850,3000,12669.172909
9204,3000,12684.549918
9530,3000,12699.183966
9370,3000,12713.991031
9560,3000,12729.048541
9270,3000,12743.24608
9514,3000,12757.969596
9642,3000,12772.405452
9706,3000,12786.535413
9658,3000,12800.559985
9720,3000,12815.007332
9572,3000,12829.982277
9740,3000,12844.577602
9834,3000,12859.086376
9744,3000,12873.338876
9756,3000,12888.050949
9822,3000,12902.873375
9390,3000,12917.124858
9336,3000,12931.805362
9810,3000,12946.109531
9594,3000,12960.121444
9514,3000,12974.285056
9820,3000,12988.89198
9494,3000,13002.94495
10250,3000,13017.91386
9676,3000,13033.444317
9742,3000,13047.955595
10190,3000,13063.000081
9610,3000,13077.61872
9574,3000,13092.462493
9674,3000,13116.071464
9828,3000,13130.493613
10104,3000,13144.995264
10014,3000,13158.838101
9366,3000,13173.50955
9896,3000,13187.83916
9972,3000,13202.351838
10294,3000,13216.190452
9798,3000,13230.427931
9720,3000,13245.236877
10202,3000,13259.488665
10122,3000,13273.828476
10218,3000,13287.877745
9806,3000,13302.462275
9920,3000,13316.45349
10086,3000,13331.272622
9904,3000,13345.999366
9854,3000,13360.739227
9854,3000,13375.119091
10060,3000,13389.729981
9904,3000,13403.580455
10040,3000,13417.79464
10022,3000,13432.487667
10114,3000,13446.95653
10398,3000,13461.237059
9992,3000,13476.088576
9900,3000,13490.769901
9946,3000,13504.686693
10132,3000,13519.105678
10104,3000,13533.415936
10260,3000,13547.507629
10336,3000,13562.008028
10136,3000,13576.850247
10298,3000,13591.335707
10220,3000,13605.840519
10146,3000,13619.470274
10142,3000,13633.391426
10326,3000,13647.356468
10074,3000,13661.576487
10390,3000,13676.260345
10204,3000,13691.019595
10116,3000,13705.197241
10394,3000,13719.588931
10358,3000,13734.834705
10350,3000,13749.149745
9996,3000,13763.285069
10116,3000,13777.724648
10210,3000,13791.824264
10376,3000,13805.870395
10446,3000,13819.951224
10452,3000,13834.386433
10300,3000,13848.708832
10310,3000,13863.080868
9992,3000,13877.095706
10426,3000,13891.320851
10000,3000,13906.082263
10356,3000,13921.066699
10306,3000,13935.201159
10012,3000,13948.801577
10574,3000,13963.03038
10354,3000,13977.050499
10234,3000,13991.493649
10436,3000,14006.538951
10448,3000,14020.837694
10168,3000,14035.067517
10628,3000,14049.333195
10550,3000,14073.303506
10540,3000,14087.83375
10430,3000,14102.727312
10654,3000,14117.551083
10356,3000,14131.567028
10538,3000,14145.633996
10322,3000,14159.79113
10412,3000,14173.89343
10756,3000,14188.11361
10374,3000,14202.37216
10464,3000,14216.435648
10616,3000,14230.797036
10448,3000,14245.830991
10826,3000,14260.768243
10586,3000,14274.865763
10812,3000,14288.895668
10736,3000,14303.06249
10750,3000,14317.718339
10318,3000,14331.759805
10668,3000,14346.016102
10766,3000,14360.63068
10778,3000,14374.849865
10508,3000,14389.03109
10580,3000,14403.445932
10632,3000,14418.18947
10850,3000,14432.546251
10602,3000,14446.535469
10488,3000,14460.93318
10754,3000,14475.904946
10844,3000,14490.480921
10494,3000,14505.091775
10544,3000,14519.389098
10552,3000,14533.857184
10844,3000,14548.375784
11070,3000,14562.586839
10718,3000,14577.545518
10710,3000,14591.734987
10820,3000,14605.638158
10480,3000,14619.99797
10656,3000,14633.938547
10648,3000,14647.986533
10500,3000,14662.058766
10432,3000,14676.616305
10698,3000,14691.439776
10868,3000,14705.985836
10972,3000,14719.434646
10880,3000,14734.119681
10648,3000,14748.218928
10954,3000,14762.68623
11138,3000,14776.579075
10576,3000,14790.827983
10986,3000,14804.428187
10920,3000,14818.706609
10754,3000,14832.774027
10798,3000,14846.464108
10558,3000,14860.407254
10406,3000,14874.66033
11212,3000,14889.01501
11194,3000,14902.936648
11070,3000,14916.964939
10784,3000,14930.892155
11278,3000,14945.231681
11040,3000,14959.714842
10928,3000,14973.467963
11018,3000,14988.626663
11376,3000,15003.250511
10938,3000,15017.285786
11450,3000,15041.344576
11038,3000,15055.38699
11146,3000,15069.626542
10804,3000,15083.861295
10640,3000,15097.672719
10940,3000,15111.531953
10690,3000,15124.986541
10870,3000,15138.67891
11164,3000,15152.89112
11076,3000,15166.984806
10982,3000,15180.737432
11090,3000,15194.594288
11474,3000,15208.864312
11358,3000,15223.087337
10822,3000,15236.929725
10852,3000,15251.447645
11186,3000,15264.821169
11168,3000,15279.253546
11426,3000,15293.581933
11030,3000,15308.038977
11002,3000,15322.321376
11138,3000,15337.203005
11544,3000,15351.539435
11358,3000,15366.210786
11206,3000,15380.551971
11080,3000,15394.881016
11460,3000,15409.15863
11006,3000,15423.366411
11082,3000,15437.524908
11256,3000,15451.705606
11128,3000,15465.440397
10786,3000,15479.586407
11118,3000,15493.187812
11082,3000,15507.865884
11634,3000,15522.326443
11322,3000,15536.555916
11032,3000,15550.886919
11800,3000,15565.663316
11188,3000,15579.73436
11324,3000,15594.794647
11280,3000,15608.952564
11166,3000,15623.047966
11660,3000,15637.403296
11226,3000,15651.326245
11516,3000,15665.342731
11342,3000,15679.778476
11188,3000,15693.215759
11114,3000,15707.827305
11454,3000,15721.688647
11588,3000,15735.684717
11380,3000,15749.603636
11314,3000,15763.936417
11170,3000,15778.314855
11360,3000,15792.716034
11210,3000,15806.88499
11608,3000,15821.240819
11394,3000,15835.904763
11542,3000,15849.664718
11512,3000,15864.197876
11188,3000,15877.794142
11502,3000,15891.508297
11324,3000,15905.79324
11860,3000,15919.895316
11550,3000,15933.94082
11388,3000,15948.831116
11456,3000,15962.561602
12154,3000,15976.464552
11454,3000,15999.732781
11450,3000,16014.350355
11394,3000,16028.446378
11378,3000,16041.560092
11760,3000,16055.789648
11544,3000,16069.824621
11624,3000,16083.469892
11546,3000,16096.669237
11596,3000,16110.226943
11550,3000,16124.124759
11336,3000,16137.969306
11484,3000,16151.754611
11378,3000,16166.14566
11266,3000,16180.377738
12080,3000,16194.834513
11826,3000,16208.649541
11398,3000,16223.482707
11432,3000,16236.563987
11322,3000,16250.211285
11656,3000,16264.367235
11550,3000,16278.486914
11576,3000,16292.816446
11532,3000,16306.894315
11942,3000,16320.259349
11414,3000,16334.244902
11692,3000,16347.81698
11660,3000,16361.16791
11514,3000,16375.911089
11494,3000,16390.226324
11588,3000,16404.727972
11486,3000,16418.570746
11474,3000,16431.951607
11622,3000,16445.495954
11462,3000,16459.189761
11696,3000,16472.779475
11580,3000,16487.421136
11482,3000,16502.170977
11250,3000,16517.085554
11486,3000,16531.65637
11200,3000,16546.268984
11714,3000,16560.759536
11566,3000,16574.771865
11528,3000,16588.875393
11564,3000,16603.200959
11690,3000,16617.475931
11410,3000,16631.244895
11370,3000,16645.216285
11488,3000,16658.70913
11386,3000,16672.287535
11594,3000,16685.725115
11686,3000,16699.475555
11654,3000,16714.04089
11642,3000,16727.527829
11654,3000,16740.999936
11306,3000,16755.006799
11610,3000,16769.199675
11662,3000,16782.934961
11334,3000,16795.930269
11650,3000,16809.415115
11562,3000,16824.076231
11462,3000,16837.994959
11644,3000,16852.927262
11582,3000,16867.127802
11416,3000,16880.903279
11650,3000,16895.051706
11500,3000,16909.482109
11586,3000,16933.281654
11492,3000,16947.426626
11386,3000,16962.313642
11598,3000,16975.922586
11550,3000,16989.281726
11760,3000,17002.683413
11714,3000,17016.931408
11378,3000,17031.297105
11666,3000,17045.637185
11672,3000,17059.148013
11638,3000,17073.04861
11906,3000,17087.485093
11794,3000,17101.551956
11816,3000,17116.160292
11628,3000,17129.996294
11330,3000,17143.911816
11710,3000,17158.359117
11794,3000,17172.87446
11506,3000,17187.348569
11668,3000,17201.755759
11230,3000,17215.406307
11458,3000,17228.463047
11722,3000,17242.163391
11582,3000,17255.499262
11132,3000,17269.389477
11692,3000,17283.609105
11116,3000,17297.304371
11654,3000,17311.639047
11414,3000,17325.332768
11588,3000,17338.556688
11420,3000,17352.666604
11508,3000,17366.756484
11720,3000,17380.863158
11404,3000,17394.804227
11432,3000,17408.521743
11484,3000,17423.361423
11250,3000,17437.369248
11458,3000,17452.228571
11306,3000,17466.318729
11050,3000,17480.262205
11618,3000,17493.914339
11532,3000,17507.94868
11648,3000,17522.216902
11438,3000,17536.108895
11470,3000,17550.307289
11332,3000,17564.056076
11414,3000,17578.067416
11502,3000,17592.989499
11662,3000,17607.328833
11620,3000,17621.586582
11520,3000,17635.298906
11494,3000,17649.255536
11626,3000,17663.38896
11540,3000,17676.896791
11692,3000,17691.488522
11510,3000,17705.773515
11714,3000,17719.883574
11620,3000,17733.122997
11706,3000,17747.551856
11608,3000,17761.765004
11522,3000,17775.719037
11520,3000,17789.537747
11702,3000,17804.130637
11360,3000,17818.730917
11288,3000,17832.352413
11598,3000,17846.80653
11446,3000,17861.246067
11696,3000,17885.613635
11384,3000,17900.064957
11838,3000,17914.027346
11392,3000,17928.351085
11576,3000,17942.119226
11464,3000,17955.813243
11618,3000,17970.460653
11624,3000,17985.268804
11440,3000,17999.600117
11506,3000,18014.077029
11384,3000,18027.792645
11848,3000,18042.6155
11754,3000,18057.206999
11614,3000,18071.229158
11832,3000,18085.582995
11068,3000,18099.375242
11492,3000,18113.422836
11494,3000,18128.048958
11496,3000,18142.004796
11648,3000,18155.826824
11616,3000,18169.602498
11758,3000,18184.109832
11760,3000,18199.524837
11688,3000,18214.040739
11326,3000,18227.918446
11620,3000,18242.052258
11804,3000,18256.354063
11572,3000,18270.572751
11362,3000,18284.467461
11672,3000,18299.430405
11632,3000,18314.221125
11710,3000,18328.38428
11688,3000,18342.494888
