#{"t_start": 1676274292.8819768, "env_id": null}
r,l,t
12746,3000,59086.322883
12852,3000,59258.964424
13726,3000,59431.96483
13566,3000,59588.614875
12754,3000,59761.625759
12234,3000,59958.559743
12626,3000,60137.263706
13990,3000,60320.991687
13848,3000,60489.204034
14112,3000,60656.436942
13728,3000,60840.299473
11632,3000,61016.218737
12814,3000,61191.930169
13354,3000,61371.181491
11534,3000,61558.110803
12120,3000,61735.453684
12348,3000,61922.960313
12980,3000,62098.128165
12386,3000,62281.789949
13722,3000,62453.52336
13376,3000,62631.348983
13310,3000,62805.091597
14652,3000,62968.272668
13670,3000,63157.50259
12434,3000,63324.04803
13270,3000,63507.704448
12832,3000,63686.443368
13150,3000,63856.964858
13298,3000,64044.138514
12494,3000,64222.049134
11686,3000,64409.801443
13150,3000,64596.741897
11974,3000,64779.984695
11564,3000,64955.639056
10768,3000,65136.60203
12672,3000,65313.178328
12424,3000,65499.644954
14654,3000,65680.536261
11962,3000,65849.907855
13638,3000,66606.536196
14182,3000,66788.004234
13572,3000,66959.140031
12512,3000,67144.838453
12660,3000,67308.548406
11480,3000,67500.12288
12428,3000,67683.414354
11886,3000,67871.745647
11298,3000,68062.647823
13428,3000,68235.581723
13322,3000,68420.780831
11734,3000,68597.467305
13016,3000,68772.176967
12542,3000,68947.779235
10946,3000,69143.807861
11098,3000,69318.828804
13646,3000,69479.836794
12976,3000,69650.356827
13028,3000,69822.499248
12740,3000,69995.858491
13388,3000,70161.276263
13706,3000,70347.4705
12776,3000,70518.970523
11532,3000,70683.251553
12316,3000,70861.259279
12208,3000,71056.229193
11522,3000,71229.35345
12808,3000,71394.637831
13688,3000,71580.83084
12566,3000,71767.230638
11108,3000,71947.34227
11316,3000,72122.551877
11122,3000,72304.0767
12538,3000,72483.823929
14158,3000,72659.997492
14248,3000,72832.277713
11820,3000,73006.420513
13284,3000,73191.255077
12610,3000,73361.249894
11794,3000,73525.23592
10846,3000,73704.513412
11238,3000,73899.336156
12198,3000,74089.660259
11426,3000,74281.236233
12740,3000,74463.149797
14078,3000,74654.390214
11302,3000,74837.923733
13510,3000,75011.341494
12910,3000,75190.21175
12196,3000,75376.650843
11972,3000,75562.325207
11082,3000,75745.100736
13158,3000,75918.350411
12652,3000,76108.421353
14084,3000,76280.570465
12328,3000,76479.426555
12854,3000,76670.175759
12612,3000,76842.434119
11444,3000,77030.972847
13072,3000,77219.347027
12078,3000,77418.521138
11168,3000,77602.395886
13778,3000,77796.130711
11798,3000,77976.509636
13336,3000,78164.656374
12334,3000,78337.023299
12900,3000,79183.804477
10944,3000,79383.572709
13138,3000,79559.446294
12372,3000,79749.229985
13486,3000,79937.121228
13330,3000,80106.877141
12746,3000,80268.406372
13316,3000,80447.719136
13466,3000,80624.636322
12954,3000,80821.289884
13398,3000,80997.819639
11586,3000,81182.178557
11980,3000,81377.011603
13934,3000,81552.898826
13128,3000,81735.415456
12594,3000,81907.976565
13678,3000,82082.881998
12364,3000,82259.256172
12456,3000,82431.609465
12044,3000,82605.825866
13526,3000,82776.774511
12282,3000,82951.045845
13156,3000,83119.856347
12310,3000,83291.934117
13568,3000,83480.477891
12086,3000,83653.052555
12968,3000,83831.701965
13110,3000,84021.893321
10656,3000,84215.145321
14038,3000,84396.407366
13116,3000,84562.976762
11692,3000,84755.927936
11796,3000,84952.212528
12530,3000,85141.282673
11328,3000,85327.660451
13206,3000,85518.009943
10848,3000,85706.609833
10966,3000,85910.442024
11476,3000,86094.167131
12142,3000,86292.083925
13076,3000,86461.617556
12638,3000,86654.591221
11588,3000,86846.725405
11404,3000,87035.62175
13398,3000,87216.522722
10260,3000,87432.622794
11672,3000,87618.356038
13124,3000,87794.260907
11970,3000,87968.875014
13686,3000,88124.414734
12506,3000,88312.354247
11752,3000,88500.580575
11840,3000,88679.288409
12914,3000,88881.09311
10818,3000,89065.111669
12892,3000,89261.017627
10988,3000,89464.153152
13876,3000,89634.905563
13238,3000,89812.132342
11530,3000,90014.614323
9974,3000,90220.676484
12252,3000,90409.467521
13852,3000,90572.551331
11264,3000,90779.98683
12870,3000,90946.907922
12676,3000,91123.034474
12570,3000,91306.887455
12770,3000,92063.421796
10994,3000,92246.665799
9588,3000,92450.29583
12444,3000,92619.906196
12584,3000,92811.139317
9702,3000,93010.749742
10568,3000,93220.933994
13360,3000,93415.90903
13664,3000,93587.991411
12066,3000,93765.331386
9002,3000,93964.403754
10710,3000,94143.805319
12108,3000,94318.822592
11458,3000,94489.582439
12508,3000,94690.372627
12036,3000,94869.296698
11662,3000,95048.95706
13282,3000,95234.101789
11578,3000,95423.793053
13106,3000,95605.939306
10378,3000,95794.848459
12252,3000,95989.510427
11764,3000,96170.615042
12662,3000,96357.546676
12380,3000,96558.86807
13332,3000,96750.194767
12294,3000,96941.334965
10152,3000,97141.658276
12548,3000,97342.687974
10974,3000,97515.780201
12272,3000,97711.830598
11710,3000,97891.853123
13678,3000,98074.812969
12378,3000,98275.73867
12214,3000,98466.250555
12320,3000,98660.032448
12664,3000,98860.066477
12060,3000,99036.053148
13162,3000,99214.160939
11548,3000,99420.187711
13580,3000,99585.516243
10382,3000,99781.073722
12550,3000,99963.276878
12374,3000,100156.893996
11956,3000,100349.816437
11812,3000,100552.062581
12348,3000,100733.922244
10532,3000,100915.563177
11380,3000,101106.013263
11098,3000,101281.960256
11834,3000,101459.704993
12970,3000,101647.295733
12928,3000,101813.131646
12658,3000,101992.733217
13520,3000,102162.962166
12572,3000,102345.12825
11296,3000,102525.179387
12650,3000,102716.803344
11722,3000,102910.366182
12408,3000,103105.914772
11500,3000,103292.918375
11132,3000,103492.535464
13458,3000,103676.649874
12832,3000,103861.491199
10936,3000,104037.613977
11774,3000,104239.120981
13318,3000,104409.196234
13396,3000,105205.995942
13416,3000,105363.379652
13832,3000,105530.701317
12816,3000,105723.713006
13526,3000,105908.015358
13646,3000,106088.663637
12744,3000,106274.672331
11636,3000,106461.006027
11622,3000,106652.282813
11946,3000,106846.515102
12286,3000,107040.230546
11878,3000,107233.545494
12610,3000,107401.083591
12844,3000,107583.049152
12612,3000,107764.095289
9342,3000,107976.366205
10966,3000,108162.891907
12648,3000,108356.991503
11014,3000,108530.640305
12294,3000,108710.656892
11990,3000,108881.247976
11362,3000,109069.511982
13192,3000,109250.457183
12368,3000,109425.797833
12318,3000,109612.639826
11812,3000,109805.806068
12014,3000,109997.22995
12010,3000,110173.505625
12484,3000,110346.069867
12242,3000,110536.832566
12434,3000,110726.582492
12822,3000,110895.027186
13258,3000,111080.212324
12074,3000,111277.411525
11006,3000,111463.368832
12166,3000,111656.065707
14020,3000,111833.727201
12798,3000,111999.085712
11184,3000,112194.277531
11870,3000,112386.068304
12444,3000,112574.670784
12538,3000,112756.436531
13736,3000,112947.782107
13024,3000,113123.439106
13830,3000,113303.178065
12702,3000,113482.697688
12916,3000,113664.847928
9626,3000,113866.074846
12394,3000,114049.736893
11510,3000,114253.06943
10388,3000,114431.059306
13012,3000,114612.30777
12426,3000,114792.561015
10470,3000,114978.84002
14414,3000,115158.508418
12730,3000,115350.052064
9128,3000,115552.954916
10312,3000,115759.713575
12384,3000,115942.559615
12838,3000,116119.881461
11616,3000,116319.016029
10368,3000,116508.281919
13346,3000,116682.040568
12744,3000,116885.819113
11834,3000,117071.603425
11858,3000,117265.55538
12284,3000,118023.856781
12544,3000,118221.379922
12004,3000,118412.202329
12972,3000,118601.758817
10910,3000,118788.829986
13824,3000,118954.353265
11234,3000,119151.748093
11744,3000,119322.605643
11546,3000,119486.441617
12746,3000,119643.674235
13532,3000,119820.002623
13058,3000,119991.798353
11318,3000,120172.3281
9034,3000,120375.813615
13036,3000,120552.243944
13592,3000,120712.728052
13376,3000,120882.685736
13294,3000,121066.902118
13892,3000,121237.050405
12892,3000,121416.391261
13584,3000,121591.100908
10084,3000,121771.886525
13500,3000,121945.242952
13154,3000,122140.658585
12576,3000,122320.327078
10606,3000,122512.420816
12486,3000,122691.717666
14802,3000,122863.855605
10382,3000,123066.812001
10080,3000,123266.287681
9566,3000,123464.287436
11982,3000,123658.308061
13100,3000,123842.120013
12638,3000,124025.523491
10794,3000,124214.423544
14600,3000,124369.862014
12252,3000,124546.261467
13014,3000,124720.397866
11816,3000,124890.206229
11880,3000,125077.666226
12146,3000,125268.888989
13298,3000,125437.429421
12536,3000,125599.865667
12398,3000,125773.831492
10886,3000,125964.020298
10358,3000,126176.042187
8334,3000,126385.761873
13584,3000,126566.103082
10876,3000,126761.373291
13294,3000,126946.347523
13112,3000,127104.250603
13004,3000,127267.924458
11588,3000,127458.077
14502,3000,127628.558803
12420,3000,127818.598703
13732,3000,127989.251689
7406,3000,128214.470806
13158,3000,128380.834913
13854,3000,128549.621276
12664,3000,128724.511108
12654,3000,128916.254404
10850,3000,129095.537592
14086,3000,129261.185504
11814,3000,129430.969345
10832,3000,129610.929839
12782,3000,129784.720606
12810,3000,129948.50907
13406,3000,130713.932716
10468,3000,130905.199182
11412,3000,131097.87116
9806,3000,131306.495049
12974,3000,131494.440922
12898,3000,131673.498398
9602,3000,131867.807334
11712,3000,132055.764613
13292,3000,132200.210789
11484,3000,132370.217443
11542,3000,132550.058593
13014,3000,132738.51388
13012,3000,132910.529061
13890,3000,133100.693304
11542,3000,133298.298376
12378,3000,133472.7272
10168,3000,133664.259396
13736,3000,133838.39453
11364,3000,134035.665624
14340,3000,134211.739324
11836,3000,134392.946167
12880,3000,134578.797414
12678,3000,134745.472742
12684,3000,134949.455188
12762,3000,135133.337297
13550,3000,135299.078125
10556,3000,135480.852988
11542,3000,135662.2308
11064,3000,135858.787056
12358,3000,136047.067698
11638,3000,136228.470031
14766,3000,136399.054577
12810,3000,136580.89559
12138,3000,136747.99833
12670,3000,136918.101515
12198,3000,137117.445302
11190,3000,137312.681526
13332,3000,137493.996284
12606,3000,137679.398771
13304,3000,137859.935902
13820,3000,138033.102347
11284,3000,138228.078344
11458,3000,138429.273175
9778,3000,138634.134622
12678,3000,138813.429101
11622,3000,138999.889427
11882,3000,139190.138918
14820,3000,139343.103314
12756,3000,139531.046081
12688,3000,139724.98254
13366,3000,139921.191278
13104,3000,140085.040504
13764,3000,140254.334523
10570,3000,140447.172618
13062,3000,140620.500779
10808,3000,140802.507948
13260,3000,140984.890496
12568,3000,141166.015494
12744,3000,141335.196392
10734,3000,141515.734039
14044,3000,141686.924233
11878,3000,141873.471154
14436,3000,142033.917055
11656,3000,142220.1903
10596,3000,142423.37361
13770,3000,142606.451779
12068,3000,142786.076371
14448,3000,143506.098812
13604,3000,143687.688149
14910,3000,143859.843225
11034,3000,144049.381363
13552,3000,144233.118886
13294,3000,144399.904243
11838,3000,144592.832442
10886,3000,144794.735394
12628,3000,144969.804326
11342,3000,145163.166971
10588,3000,145376.41148
10510,3000,145592.401865
10548,3000,145799.73717
12534,3000,145971.43071
12172,3000,146156.904318
12376,3000,146350.299339
12952,3000,146509.451865
14500,3000,146673.954311
14192,3000,146840.64382
13390,3000,147019.555636
12144,3000,147221.691374
9834,3000,147432.667845
10896,3000,147620.240943
10704,3000,147822.407193
9732,3000,148014.029361
12980,3000,148211.33216
10436,3000,148412.250501
8138,3000,148629.320033
10440,3000,148844.096416
11480,3000,149044.928221
10862,3000,149240.931338
12368,3000,149439.702374
12438,3000,149619.268009
14330,3000,149807.474693
13408,3000,150000.316407
11316,3000,150194.850661
13936,3000,150379.266727
10944,3000,150600.050178
11566,3000,150774.181313
12122,3000,150967.520445
9224,3000,151174.009499
10252,3000,151388.167673
8338,3000,151606.608399
10768,3000,151799.582843
8382,3000,152007.373434
11482,3000,152196.745401
11270,3000,152411.006639
12384,3000,152608.12674
9502,3000,152812.174781
12184,3000,153017.484126
12092,3000,153189.919234
11728,3000,153377.704819
10418,3000,153594.583045
10792,3000,153806.171149
11780,3000,154006.443737
12316,3000,154194.077596
8554,3000,154407.615707
10928,3000,154601.57702
9062,3000,154819.437769
7538,3000,155050.125617
9894,3000,155255.144025
10612,3000,155457.204947
8974,3000,155669.779774
11146,3000,155864.664315
10142,3000,156067.402417
12682,3000,156269.200403
6766,3000,157210.517966
6264,3000,157426.433177
11794,3000,157616.487617
11480,3000,157822.741917
9220,3000,158023.330931
11210,3000,158243.553872
11764,3000,158435.826484
8828,3000,158635.140362
12598,3000,158829.946669
10424,3000,159033.653704
12226,3000,159227.362489
9116,3000,159440.096729
7322,3000,159665.046904
8698,3000,159889.92607
8012,3000,160107.174338
10296,3000,160316.324775
10796,3000,160521.906801
8520,3000,160750.704658
6424,3000,160990.948832
8182,3000,161211.17908
8972,3000,161435.231036
11044,3000,161639.008962
12886,3000,161819.03356
9268,3000,162040.615696
11036,3000,162231.433159
8402,3000,162450.637056
8406,3000,162676.766704
10222,3000,162902.794137
6520,3000,163139.218516
7470,3000,163370.255183
6506,3000,163602.727239
11552,3000,163818.426129
10794,3000,164030.577516
11584,3000,164232.127002
5578,3000,164478.313623
12974,3000,164670.058949
8960,3000,164885.389015
7610,3000,165118.09498
10250,3000,165296.708106
10174,3000,165501.915554
10404,3000,165714.026837
7728,3000,165936.976271
6766,3000,166172.963181
4548,3000,166418.107645
6432,3000,166664.268984
7368,3000,166891.239708
4908,3000,167155.553905
7668,3000,167386.462808
9188,3000,167603.67436
11124,3000,167814.695654
8064,3000,168044.953666
8766,3000,168273.828094
8028,3000,168508.542597
10574,3000,168704.088179
7068,3000,168931.573102
9350,3000,169164.470286
5558,3000,169417.062987
9038,3000,169655.573698
4946,3000,169905.050716
8252,3000,170141.364469
4198,3000,170394.760958
5732,3000,170649.726902
6160,3000,170908.802557
9182,3000,171113.941962
6490,3000,171370.61076
8090,3000,171609.40062
8320,3000,171823.171881
10014,3000,172727.314295
9394,3000,172945.880621
7238,3000,173191.191138
7166,3000,173426.996725
9246,3000,173649.934683
7050,3000,173874.074
3698,3000,174131.814399
6848,3000,174379.893091
7666,3000,174617.829466
4138,3000,174881.824116
8246,3000,175098.981192
5996,3000,175358.164685
4272,3000,175643.957838
6156,3000,175890.048959
5886,3000,176128.495349
4482,3000,176401.697001
7182,3000,176645.991683
6488,3000,176902.202984
4878,3000,177170.554434
5488,3000,177428.399532
2126,3000,177707.799336
3736,3000,177979.545594
3636,3000,178243.18948
2754,3000,178511.521989
-10,3000,178801.45211
4300,3000,179067.490975
2338,3000,179363.611602
3348,3000,179639.126087
2550,3000,179904.159077
2278,3000,180169.231821
3120,3000,180441.787522
3540,3000,180712.399889
6536,3000,180963.757862
1374,3000,181248.399784
1940,3000,181533.045507
-200,3000,181817.411497
650,3000,182101.117747
2570,3000,182382.098687
320,3000,182660.809413
-514,3000,182956.941536
2962,3000,183223.778268
3026,3000,183507.680783
3388,3000,183793.05229
2046,3000,184068.706804
-554,3000,184363.707536
666,3000,184663.065684
3064,3000,184937.120862
4850,3000,185191.148715
6070,3000,185455.55476
6820,3000,185680.060878
4298,3000,185929.075712
5172,3000,186196.686985
3752,3000,186458.274475
5410,3000,186729.095762
3906,3000,186983.351435
-832,3000,187280.213694
150,3000,187577.354128
2206,3000,187868.898192
4308,3000,188122.309671
4440,3000,188390.178664
2984,3000,188662.038416
1954,3000,188945.01702
-302,3000,189255.703657
980,3000,189563.220326
1836,3000,189841.118852
5332,3000,190095.858266
2422,3000,190367.123677
244,3000,191412.443306
4078,3000,191680.731397
1958,3000,191944.351949
2808,3000,192213.974758
3574,3000,192472.453834
5248,3000,192737.773674
2078,3000,193024.132792
2956,3000,193289.042983
1560,3000,193572.573304
3252,3000,193855.329017
1082,3000,194159.724379
4684,3000,194430.958428
3344,3000,194729.239726
7864,3000,194976.271065
1488,3000,195246.057081
2638,3000,195531.374305
1992,3000,195825.298295
2442,3000,196113.342308
2494,3000,196405.475505
3902,3000,196669.082423
5754,3000,196921.571717
4930,3000,197196.018005
6716,3000,197456.413013
5288,3000,197713.126379
5164,3000,197966.680542
1516,3000,198240.907108
3802,3000,198530.569932
4866,3000,198780.169713
4034,3000,199045.699069
3468,3000,199314.843769
3088,3000,199584.527314
8160,3000,199833.635183
4592,3000,200110.472452
6990,3000,200343.143325
2306,3000,200614.260796
3488,3000,200889.645073
2534,3000,201174.323812
6584,3000,201422.088547
1708,3000,201730.126862
4262,3000,202000.080441
2766,3000,202261.281878
4370,3000,202515.503414
1608,3000,202803.240978
-216,3000,203101.265998
-106,3000,203425.862677
-1864,3000,203741.236058
6034,3000,203998.960659
8874,3000,204234.854796
352,3000,204533.062527
1242,3000,204831.883521
2508,3000,205109.975471
3198,3000,205388.086359
2280,3000,205677.434371
-2236,3000,206009.124341
-432,3000,206318.626567
616,3000,206617.456554
3570,3000,206880.253073
660,3000,207194.100487
1946,3000,207492.493974
2766,3000,207774.868497
138,3000,208075.586735
-1012,3000,208372.013608
1836,3000,208659.977532
4312,3000,208928.514966
534,3000,209221.437659
2540,3000,209511.373139
5610,3000,210493.959392
6930,3000,210756.40898
-784,3000,211056.918331
1272,3000,211363.792584
2596,3000,211646.934142
1690,3000,211959.87677
3956,3000,212210.566008
9600,3000,212443.026097
9462,3000,212680.023323
7306,3000,212916.626091
4420,3000,213183.171614
3544,3000,213469.477228
3072,3000,213759.540211
4648,3000,214021.82291
2454,3000,214325.819283
-490,3000,214629.253986
-3084,3000,214982.905836
1798,3000,215273.748848
4730,3000,215541.911101
2588,3000,215835.008883
6794,3000,216081.224947
8362,3000,216307.935061
7072,3000,216540.766568
7802,3000,216781.529061
4012,3000,217045.772174
3370,3000,217329.874032
3266,3000,217588.37544
5694,3000,217854.032925
2630,3000,218165.40618
3012,3000,218443.979248
-182,3000,218769.465228
-586,3000,219081.105702
4002,3000,219343.072795
5972,3000,219601.068203
7436,3000,219837.973112
4470,3000,220111.433501
3360,3000,220385.7235
3504,3000,220666.313133
2824,3000,220938.127857
2456,3000,221219.771709
7178,3000,221471.639071
5184,3000,221725.803147
7090,3000,221985.230851
6808,3000,222237.677347
6864,3000,222496.462576
6936,3000,222735.070079
6020,3000,223020.611383
2692,3000,223320.595644
5668,3000,223596.72676
3478,3000,223897.6606
4976,3000,224153.616147
3944,3000,224439.662407
6390,3000,224694.72957
5546,3000,224949.477203
6380,3000,225194.373954
9200,3000,225429.776231
3850,3000,225705.284307
4028,3000,225977.848407
7208,3000,226217.27787
7112,3000,226468.400214
7326,3000,226717.462909
6256,3000,226967.180685
9664,3000,227209.876853
3984,3000,227490.967485
3482,3000,227770.78027
138,3000,228077.527678
6800,3000,228340.600256
1854,3000,229401.579757
-210,3000,229725.476686
210,3000,230048.129491
-1648,3000,230372.594554
-1160,3000,230712.734474
3608,3000,230987.650498
5946,3000,231256.903493
5206,3000,231509.011969
5610,3000,231775.742122
3378,3000,232059.740391
1072,3000,232363.586143
5054,3000,232629.580322
6866,3000,232885.932096
7420,3000,233156.140102
7406,3000,233403.133913
6924,3000,233673.279238
8376,3000,233908.736318
730,3000,234251.680381
-884,3000,234593.622061
-2076,3000,234935.637047
-510,3000,235238.800484
7820,3000,235492.465717
8608,3000,235733.268898
5638,3000,235985.50994
1296,3000,236304.349069
6426,3000,236579.516844
7724,3000,236832.116485
4822,3000,237092.623641
4306,3000,237359.219082
