#{"t_start": 1680429558.0137577, "env_id": null}
r,l,t
-549446,3000,27531.596757
-464446,3000,27632.100497
-501437,3000,27735.401214
-507431,3000,27830.210857
-550409,3000,27935.337893
-500430,3000,28035.861102
-555460,3000,28527.623616
-504449,3000,28628.889608
-537452,3000,28726.216996
-566449,3000,28821.120386
-490421,3000,28922.943277
-486433,3000,29026.193001
-534440,3000,29124.833362
-495447,3000,29224.497104
-487402,3000,29328.095655
-535444,3000,29426.862625
-513451,3000,29517.784339
-529454,3000,29613.660811
-497459,3000,29717.477242
-518431,3000,29814.821106
-584457,3000,29912.655678
-599441,3000,30018.069468
-456416,3000,30119.142633
-501432,3000,30220.221954
-553422,3000,30323.100465
-500415,3000,30427.063485
-584445,3000,30526.648137
-517432,3000,30630.290902
-513428,3000,30729.413007
-589480,3000,30831.136531
-518402,3000,30929.931166
-537418,3000,31034.18821
-482411,3000,31133.73658
-507446,3000,31232.0179
-498437,3000,31330.6897
-563455,3000,31427.036739
-477408,3000,31527.462689
-478449,3000,31624.685606
-478455,3000,31721.744288
-482441,3000,31823.406028
-524425,3000,31931.195293
-495437,3000,32031.00288
-498435,3000,32128.318684
-478430,3000,32230.039319
-510434,3000,32328.530021
-505446,3000,32423.589312
-547447,3000,32524.315336
-493433,3000,32625.730324
-523440,3000,32725.768913
-550457,3000,32825.169625
-515487,3000,32920.187061
-474454,3000,33023.140138
-515443,3000,33123.268134
-512439,3000,33222.589724
-507430,3000,33318.892452
-529474,3000,33414.186328
-449443,3000,33517.142035
-442437,3000,33614.069509
-465455,3000,33712.452666
-483439,3000,33811.167368
-500418,3000,33908.86676
-537456,3000,34005.532997
-488418,3000,34102.524484
-507456,3000,34205.660278
-498450,3000,34303.809757
-502391,3000,34406.479595
-514449,3000,34505.491501
-491444,3000,34609.800612
-546445,3000,34708.780415
-470424,3000,34811.903008
-484446,3000,34917.853213
-476445,3000,35019.658389
-546462,3000,35122.509013
-490409,3000,35646.741277
-444409,3000,35753.233173
-479421,3000,35851.748092
-572464,3000,35956.259399
-499439,3000,36057.560184
-538434,3000,36164.845271
-483421,3000,36270.370192
-461441,3000,36367.168489
-497443,3000,36469.605564
-533455,3000,36575.826962
-518428,3000,36680.752344
-477459,3000,36779.056781
-470456,3000,36872.772212
-485452,3000,36973.283446
-445444,3000,37075.21315
-536464,3000,37177.363905
-521432,3000,37278.498922
-524441,3000,37380.870983
-485422,3000,37490.330678
-514474,3000,37588.50382
-468437,3000,37686.712648
-494476,3000,37791.637501
-473445,3000,37896.349962
-487460,3000,38000.379894
-511464,3000,38113.214581
-485415,3000,38225.054207
-486438,3000,38337.572948
-507473,3000,38446.2722
-450482,3000,38553.370486
-522438,3000,38664.977517
-498418,3000,38775.48571
-474480,3000,38878.277787
-540458,3000,38979.00997
-468451,3000,39081.662893
-499442,3000,39198.890089
-454402,3000,39309.370806
-538448,3000,39416.152753
-478448,3000,39523.477146
-476460,3000,39634.949011
-453462,3000,39742.004839
-459444,3000,39850.652919
-490426,3000,39956.310696
-504443,3000,40068.923707
-517447,3000,40173.540327
-491461,3000,40280.995279
-421461,3000,40383.963734
-494426,3000,40490.479147
-482480,3000,40592.502394
-467468,3000,40700.850674
-491437,3000,40809.489291
-543442,3000,40916.96485
-521452,3000,41025.475477
-481438,3000,41125.215737
-504468,3000,41235.436193
-502454,3000,41354.831377
-420460,3000,41452.146609
-476480,3000,41564.610025
-522453,3000,41673.486093
-476454,3000,41783.488512
-418442,3000,41885.012425
-478450,3000,41995.558411
-439454,3000,42103.619552
-476445,3000,42211.470676
-513446,3000,42324.23246
-485433,3000,42431.994123
-478451,3000,42537.147163
-454459,3000,42638.092129
-534457,3000,43180.550424
-509456,3000,43291.22104
-438454,3000,43395.736145
-437438,3000,43506.870357
-466459,3000,43610.095287
-521443,3000,43712.707424
-477493,3000,43812.508242
-450421,3000,43917.7739
-491455,3000,44029.737841
-448473,3000,44131.677948
-449469,3000,44232.883511
-474450,3000,44338.357666
-447473,3000,44436.920222
-436438,3000,44541.358208
-450452,3000,44653.442146
-478465,3000,44749.520869
-480469,3000,44854.863205
-498462,3000,44955.455561
-456453,3000,45060.008044
-477455,3000,45161.723434
-454464,3000,45264.022233
-437453,3000,45367.626468
-509450,3000,45475.278557
-404437,3000,45573.247505
-479475,3000,45676.821749
-438446,3000,45788.82842
-497432,3000,45896.214425
-472432,3000,45998.270247
-435430,3000,46101.822958
-455470,3000,46201.989978
-414460,3000,46302.308297
-489472,3000,46402.771234
-478450,3000,46510.262674
-437456,3000,46611.867671
-454410,3000,46715.439354
-458486,3000,46818.864497
-418468,3000,46923.633312
-427446,3000,47022.473621
-438426,3000,47128.595261
-485482,3000,47228.127451
-476462,3000,47335.484183
-443439,3000,47435.177849
-455450,3000,47538.4626
-447449,3000,47636.017788
-457450,3000,47736.569401
-505476,3000,47842.366689
-490427,3000,47953.898103
-453414,3000,48062.459223
-425468,3000,48171.620329
-435438,3000,48274.368971
-475443,3000,48387.568656
-457475,3000,48492.065174
-472458,3000,48595.465624
-517458,3000,48699.497123
-452457,3000,48804.212845
-455479,3000,48908.277531
-433486,3000,49015.538679
-448445,3000,49124.427483
-482488,3000,49229.612331
-464388,3000,49341.912717
-417452,3000,49445.522501
-430443,3000,49550.927603
-444461,3000,49650.901979
-436438,3000,49753.72629
-485440,3000,49858.706647
-399450,3000,49959.601642
-461476,3000,50501.512278
-499460,3000,50606.69543
-378448,3000,50707.890923
-510465,3000,50810.634803
-450461,3000,50911.123586
-503455,3000,51021.108098
-438455,3000,51129.0025
-487455,3000,51243.000604
-442457,3000,51347.183305
-453442,3000,51451.531745
-451433,3000,51560.476826
-395424,3000,51659.628531
-449438,3000,51766.788824
-411491,3000,51864.63673
-500470,3000,51962.535472
-462471,3000,52064.245412
-441471,3000,52174.90817
-387461,3000,52286.263843
-479462,3000,52388.719622
-413436,3000,52500.500921
-444455,3000,52609.184971
-477444,3000,52723.76564
-472470,3000,52829.451349
-439459,3000,52940.849032
-405418,3000,53042.38818
-428461,3000,53148.523284
-477490,3000,53252.507976
-442465,3000,53352.793566
-426458,3000,53451.998476
-440470,3000,53560.306926
-373470,3000,53657.631727
-465480,3000,53758.876199
-396450,3000,53864.861563
-477485,3000,53970.562961
-403466,3000,54077.599972
-379445,3000,54185.019875
-395455,3000,54291.589903
-447464,3000,54399.518779
-491480,3000,54501.266307
-433479,3000,54607.139052
-435448,3000,54713.677765
-445477,3000,54814.915179
-446441,3000,54923.459452
-457468,3000,55035.776761
-401486,3000,55136.475421
-410462,3000,55245.202701
-477513,3000,55356.510986
-477463,3000,55462.31178
-497461,3000,55577.961976
-443464,3000,55682.908436
-450460,3000,55788.807942
-433475,3000,55895.478088
-408467,3000,56004.452177
-420457,3000,56116.496468
-407455,3000,56221.776061
-487448,3000,56328.537118
-435453,3000,56439.678976
-437481,3000,56549.671088
-443463,3000,56655.938526
-424463,3000,56765.630171
-428450,3000,56879.049266
-425483,3000,56982.837209
-449471,3000,57086.86168
-454508,3000,57192.789177
-423467,3000,57293.072925
-367472,3000,57394.999113
-436462,3000,57503.75091
-442465,3000,58048.617999
-467475,3000,58156.578838
-401485,3000,58261.014432
-444460,3000,58371.09951
-422467,3000,58477.913645
-402463,3000,58586.781902
-444471,3000,58683.844174
-421461,3000,58800.682671
-477474,3000,58910.282817
-417447,3000,59015.609439
-408441,3000,59120.325346
-448449,3000,59231.074626
-429465,3000,59339.419671
-397490,3000,59445.035918
-422483,3000,59540.432852
-422477,3000,59648.195782
-412462,3000,59762.106781
-447489,3000,59872.31258
-430459,3000,59982.955137
-449472,3000,60084.118202
-363470,3000,60191.358044
-362469,3000,60302.088122
-450478,3000,60412.521757
-404453,3000,60523.449948
-447481,3000,60636.642963
-404471,3000,60741.896272
-407468,3000,60846.600883
-387473,3000,60945.834635
-409455,3000,61059.141015
-474473,3000,61167.190852
-416487,3000,61274.06676
-423471,3000,61382.776327
-431479,3000,61497.079531
-423480,3000,61605.800502
-402484,3000,61715.782001
-398491,3000,61817.394787
-439461,3000,61929.160362
-416460,3000,62039.722982
-411470,3000,62149.783931
-455500,3000,62264.884915
-428452,3000,62381.537085
-401442,3000,62496.643191
-415465,3000,62604.976432
-375465,3000,62714.186746
-407466,3000,62819.96869
-431475,3000,62922.676846
-398436,3000,63045.04713
-429504,3000,63149.637088
-390457,3000,63261.943905
-426492,3000,63369.833361
-387433,3000,63482.082151
-440477,3000,63589.559064
-436465,3000,63695.456738
-375445,3000,63808.69303
-421472,3000,63921.248147
-419455,3000,64024.059152
-391481,3000,64131.180342
-392498,3000,64238.359345
-457480,3000,64345.234411
-401469,3000,64458.439655
-465484,3000,64564.591135
-400458,3000,64666.470355
-388475,3000,64779.870045
-401455,3000,64887.170626
-447449,3000,65003.002179
-445491,3000,65108.849755
-447474,3000,65214.938349
-421491,3000,65745.235341
-372456,3000,65852.362003
-407431,3000,65956.267999
-394477,3000,66068.716905
-378501,3000,66173.620159
-428506,3000,66278.097579
-401480,3000,66392.198449
-391460,3000,66504.748117
-371464,3000,66614.617625
-367483,3000,66722.58385
-412496,3000,66827.949015
-424495,3000,66938.406102
-473521,3000,67050.712618
-419473,3000,67158.111427
-428473,3000,67271.20208
-427466,3000,67390.853985
-426467,3000,67504.831579
-407508,3000,67615.505301
-310435,3000,67724.111583
-420477,3000,67835.033108
-372458,3000,67948.911125
-405456,3000,68059.758637
-426455,3000,68170.040308
-403484,3000,68284.617281
-396482,3000,68393.848542
-387483,3000,68503.59121
-400463,3000,68613.337411
-411470,3000,68724.41508
-425500,3000,68833.998662
-428486,3000,68945.247376
-385495,3000,69053.055377
-407463,3000,69161.381161
-349503,3000,69269.964594
-381455,3000,69383.75076
-399471,3000,69493.68222
-384460,3000,69610.559667
-382466,3000,69719.211375
-413515,3000,69822.453252
-412455,3000,69929.672428
-337474,3000,70038.722477
-391466,3000,70154.077285
-414518,3000,70261.14812
-401481,3000,70371.608143
-402455,3000,70485.980948
-384434,3000,70601.875726
-424470,3000,70715.709253
-339437,3000,70830.57475
-367498,3000,70948.222097
-394460,3000,71063.416146
-386485,3000,71175.624536
-338480,3000,71293.00925
-414478,3000,71402.29178
-411494,3000,71512.315114
-410486,3000,71626.161823
-375508,3000,71743.755044
-361476,3000,71865.483714
-334487,3000,71982.588706
-336515,3000,72105.890489
-376475,3000,72235.308754
-411463,3000,72353.23537
-359478,3000,72477.6172
-365493,3000,72601.93552
-400500,3000,72720.704309
-383477,3000,72841.98943
-361476,3000,72962.883718
-407496,3000,73085.975376
-410468,3000,73712.947994
-367474,3000,73835.424659
-346474,3000,73957.33918
-368475,3000,74068.505413
-432457,3000,74182.854973
-348463,3000,74303.08196
-348475,3000,74429.672853
-367488,3000,74552.977837
-374476,3000,74672.590104
-427524,3000,74792.083947
-388486,3000,74908.384304
-363497,3000,75022.470912
-401491,3000,75140.538153
-373479,3000,75260.575718
-374501,3000,75380.537335
-394507,3000,75497.537927
-375481,3000,75612.879
-381456,3000,75738.676158
-400508,3000,75858.440395
-384472,3000,75981.702084
-420518,3000,76102.007791
-368515,3000,76225.891104
-364474,3000,76348.477594
-371454,3000,76478.752174
-390495,3000,76606.634902
-383481,3000,76725.062536
-353467,3000,76850.278809
-358501,3000,76968.886507
-367489,3000,77084.921633
-364501,3000,77207.768919
-367488,3000,77332.315458
-394515,3000,77451.693488
-337489,3000,77577.694346
-408480,3000,77703.473039
-339481,3000,77827.3061
-396488,3000,77953.226225
-321481,3000,78066.620543
-348490,3000,78184.369326
-387482,3000,78302.842102
-398470,3000,78424.956597
-380511,3000,78549.174847
-378483,3000,78677.393911
-372493,3000,78801.136756
-356507,3000,78919.173388
-333468,3000,79041.458602
-371486,3000,79168.546925
-333466,3000,79295.801233
-402472,3000,79420.444837
-396499,3000,79532.612975
-378457,3000,79660.308419
-395492,3000,79789.593975
-323469,3000,79908.305039
-340487,3000,80034.782992
-389498,3000,80161.850869
-413507,3000,80287.480089
-347493,3000,80404.553257
-349481,3000,80532.35425
-403514,3000,80652.779017
-362478,3000,80771.74965
-363516,3000,80890.611355
-371498,3000,81010.091479
-369482,3000,81139.826518
-398505,3000,81257.716892
-356498,3000,81380.099954
-354490,3000,81507.215788
-374481,3000,81631.552516
-355521,3000,81740.403123
-321459,3000,82384.52516
-375503,3000,82514.277673
-375505,3000,82640.218414
-339496,3000,82765.283443
-361481,3000,82895.757012
-397523,3000,83014.677427
-361476,3000,83131.999735
-386487,3000,83248.087307
-332469,3000,83368.631494
-405503,3000,83493.652421
-354484,3000,83612.399105
-373502,3000,83733.281254
-348491,3000,83854.872533
-327483,3000,83976.77361
-366512,3000,84098.980679
-369491,3000,84221.247487
-377508,3000,84343.778755
-353489,3000,84472.426473
-339468,3000,84599.224074
-376507,3000,84720.891215
-329478,3000,84840.404098
-313486,3000,84963.64959
-337518,3000,85090.069581
-380529,3000,85216.580051
-356536,3000,85334.63706
-383495,3000,85459.45742
-342464,3000,85580.705763
-354494,3000,85699.209126
-359498,3000,85821.782253
-371478,3000,85938.523972
-345494,3000,86050.406692
-393525,3000,86180.733332
-374511,3000,86297.64772
-382474,3000,86415.056
-359499,3000,86548.396497
-344497,3000,86674.008482
-369492,3000,86801.984129
-338490,3000,86922.333634
-341500,3000,87052.791852
-366506,3000,87178.176791
-354482,3000,87306.512506
-343515,3000,87444.230318
-341493,3000,87574.070917
-314477,3000,87714.327093
-323494,3000,87853.953044
-335473,3000,87989.336091
-362495,3000,88128.907468
-367487,3000,88266.079584
-354493,3000,88399.957915
-332496,3000,88530.952204
-356487,3000,88675.853842
-394507,3000,88813.351244
-351498,3000,88940.837045
-357501,3000,89076.429003
-332487,3000,89210.870159
-329496,3000,89345.573914
-346529,3000,89479.1364
-356498,3000,89606.162034
-321523,3000,89742.053586
-300476,3000,89868.920068
-354504,3000,89988.973996
-344470,3000,90118.739172
-356519,3000,90234.49262
-320527,3000,90351.494983
-295493,3000,90473.686901
-374517,3000,90599.530856
-353514,3000,90730.438893
-339499,3000,91371.319832
-350475,3000,91502.092015
-341503,3000,91631.747531
-351521,3000,91753.268879
-339514,3000,91884.087899
-344519,3000,92004.015243
-336513,3000,92124.846186
-344446,3000,92258.921138
-319493,3000,92375.592789
-348511,3000,92505.1708
-322508,3000,92636.479582
-342495,3000,92762.910108
-370514,3000,92887.831108
-309476,3000,93002.132821
-302488,3000,93125.628922
-343515,3000,93250.807436
-332512,3000,93379.773865
-349496,3000,93510.428497
-324487,3000,93656.293576
-333515,3000,93794.029064
-380504,3000,93931.112757
-367529,3000,94066.474345
-347482,3000,94205.015068
-349502,3000,94355.828464
-339501,3000,94482.997852
-304525,3000,94613.282368
-312492,3000,94750.67576
-328523,3000,94884.091388
-305508,3000,95012.323334
-313523,3000,95149.242763
-341504,3000,95283.058311
-319511,3000,95430.221166
-324508,3000,95567.407956
-333472,3000,95710.68151
-305516,3000,95840.387183
-320517,3000,95970.998615
-352516,3000,96097.329686
-346518,3000,96230.216831
-337520,3000,96362.466016
-330521,3000,96506.299559
-326504,3000,96638.943796
-323485,3000,96776.941882
-343491,3000,96908.931082
-324508,3000,97040.658855
-332517,3000,97171.229083
-346496,3000,97306.347133
-295508,3000,97441.108865
-352527,3000,97571.969909
-291484,3000,97705.249919
-358527,3000,97837.767739
-320522,3000,97970.204596
-272517,3000,98097.524661
-310518,3000,98232.825113
-338511,3000,98367.222434
-307506,3000,98492.599708
-352513,3000,98617.686006
-320491,3000,98749.607228
-333505,3000,98887.383137
-317495,3000,99025.959869
-332539,3000,99164.185919
-344481,3000,99292.52976
-323484,3000,99426.841281
-305501,3000,99562.22458
-346508,3000,99694.375051
-324524,3000,99822.781853
-321515,3000,99958.976804
-338505,3000,100573.710359
-340534,3000,100706.791077
-299509,3000,100837.065383
-337504,3000,100969.650104
-319523,3000,101100.156321
-287515,3000,101241.664299
-297540,3000,101376.563648
-277492,3000,101512.030053
-360521,3000,101643.218711
-327512,3000,101772.115437
-288502,3000,101911.622844
-344513,3000,102046.575083
-315520,3000,102172.065309
-323501,3000,102310.802399
-316515,3000,102444.325164
-289500,3000,102575.367108
-330502,3000,102717.00848
-315510,3000,102850.257324
-290541,3000,102989.391873
-309462,3000,103124.152459
-311486,3000,103259.08242
-296506,3000,103386.009343
-314500,3000,103522.198029
-337533,3000,103644.444666
-276512,3000,103757.925669
-279471,3000,103883.250607
-307494,3000,104011.795547
-326489,3000,104141.996454
-250516,3000,104268.566764
-311527,3000,104391.786117
-270530,3000,104522.46428
-324498,3000,104643.368733
-336492,3000,104766.593036
-272492,3000,104882.533862
-317527,3000,105010.06517
-308494,3000,105131.558767
-312511,3000,105260.837438
-340506,3000,105381.631791
-313521,3000,105512.067871
-306530,3000,105639.067208
-297493,3000,105767.734327
-323527,3000,105885.564347
-280531,3000,106011.77785
-270511,3000,106140.365074
-311515,3000,106262.063716
-322537,3000,106391.79903
-308475,3000,106522.4685
-300503,3000,106646.548862
-304489,3000,106779.279689
-304486,3000,106903.116304
-299511,3000,107037.877756
-328521,3000,107167.516792
-293518,3000,107304.526754
-302511,3000,107442.050336
-337528,3000,107571.088696
-298496,3000,107692.846505
-272517,3000,107823.928322
-264512,3000,107946.54997
-318540,3000,108076.411549
-307491,3000,108206.749892
-290487,3000,108340.168842
-311525,3000,108461.156008
-306534,3000,108589.221283
-262518,3000,108719.434599
-297506,3000,108836.323422
-293523,3000,108958.598246
-314540,3000,109083.238085
-315525,3000,109723.27318
-276540,3000,109852.011409
-300507,3000,109977.497686
-296475,3000,110108.759728
-297457,3000,110242.690766
-310502,3000,110371.82583
-281521,3000,110505.753616
-322521,3000,110640.754553
-333547,3000,110774.283157
-280542,3000,110908.433758
-294507,3000,111038.764511
-293531,3000,111165.577765
-292526,3000,111296.056598
-301523,3000,111421.987781
-285495,3000,111555.724005
-313535,3000,111690.303547
-297489,3000,111817.748921
-274523,3000,111940.917143
-266477,3000,112084.263571
-278512,3000,112211.907306
-287510,3000,112347.228089
-303512,3000,112475.881797
-271519,3000,112608.993558
-293530,3000,112739.628874
-291542,3000,112871.645534
-277529,3000,112999.536716
-261522,3000,113139.750761
-295550,3000,113264.771072
-253531,3000,113406.247136
-269496,3000,113549.613384
-289530,3000,113687.077121
-322550,3000,113819.44993
-286514,3000,113949.055425
-292525,3000,114080.258692
-283490,3000,114214.252964
-293519,3000,114345.446426
-277509,3000,114468.256459
-314531,3000,114600.192253
-279495,3000,114737.402459
-271525,3000,114871.636547
-279505,3000,115001.66268
-308521,3000,115130.706698
-277529,3000,115256.73732
-291542,3000,115389.057623
-261502,3000,115532.748718
-316533,3000,115671.870985
-286510,3000,115794.479233
-315540,3000,115919.279351
-276505,3000,116051.669277
-303504,3000,116180.257292
-286508,3000,116320.042655
-298502,3000,116463.278771
-290505,3000,116602.562968
-239528,3000,116746.443332
-286503,3000,116878.971213
-277515,3000,117009.726014
-282515,3000,117147.76635
-291533,3000,117276.875808
-285542,3000,117409.175146
-292512,3000,117547.718234
-275530,3000,117670.075972
-259518,3000,117811.227838
-272537,3000,117945.855209
-247501,3000,118091.751209
-292507,3000,118224.438635
-251479,3000,118356.822211
-286548,3000,118495.141228
-255551,3000,119172.690847
-292522,3000,119305.653648
-252504,3000,119434.778179
-272538,3000,119565.859874
-271524,3000,119700.620841
-304545,3000,119840.358305
-271513,3000,119973.555777
-258525,3000,120106.734398
-269515,3000,120244.662062
-282522,3000,120374.956484
-281501,3000,120505.742962
-248526,3000,120633.288541
-254530,3000,120768.493893
-280526,3000,120894.903182
-238544,3000,121018.176412
-257522,3000,121152.994517
-263560,3000,121290.361509
-272533,3000,121430.827568
-283534,3000,121564.85376
-283530,3000,121698.279999
-231534,3000,121836.018144
-257537,3000,121973.146723
-244509,3000,122107.869133
-257542,3000,122236.832749
-284534,3000,122376.377512
-265529,3000,122508.621126
-265525,3000,122656.674719
-287531,3000,122795.411673
-255530,3000,122935.669174
-286556,3000,123074.481185
-256531,3000,123206.615906
-264531,3000,123346.425521
-237539,3000,123481.679527
-246513,3000,123620.890255
-279531,3000,123758.313514
-272510,3000,123889.930399
-275518,3000,124021.167189
-308536,3000,124158.235067
-259521,3000,124298.365973
-246494,3000,124438.095998
-263504,3000,124573.03588
-283545,3000,124709.002342
-257527,3000,124839.150775
-267547,3000,124972.252709
-267540,3000,125103.470962
-238520,3000,125243.556652
-266545,3000,125389.288586
-252513,3000,125525.766967
-289562,3000,125655.525903
-250533,3000,125787.352504
-266528,3000,125927.379863
-252538,3000,126056.798322
-263527,3000,126187.254994
-239531,3000,126324.418888
-244538,3000,126459.594596
-262533,3000,126588.724765
-252530,3000,126715.278433
-225536,3000,126852.59043
-252540,3000,127002.132135
-237534,3000,127138.425584
-259531,3000,127280.923971
-246534,3000,127426.100312
-258568,3000,127564.87434
-287563,3000,127698.997409
-240551,3000,127840.582161
-236531,3000,127973.249606
-228533,3000,128663.659811
-243532,3000,128809.29562
-254528,3000,128946.361669
-225543,3000,129096.203137
-249557,3000,129232.544641
-244530,3000,129380.586824
-227546,3000,129525.569
