#{"t_start": 1680175661.7005804, "env_id": null}
r,l,t
-338620,3000,5341.437669
-331836,3000,5359.787836
-338716,3000,5377.888364
-332584,3000,5396.055452
-344304,3000,5414.24482
-334568,3000,5431.752865
-321808,3000,5449.737775
-318280,3000,5467.507155
-314312,3000,5484.885486
-325544,3000,5502.33985
-343688,3000,5519.532359
-353724,3000,5537.416524
-332848,3000,5555.030908
-317672,3000,5573.18769
-334344,3000,5590.443289
-342392,3000,5608.14146
-338344,3000,5626.521093
-328768,3000,5644.906233
-372692,3000,5662.994861
-348648,3000,5680.535678
-333548,3000,5697.775395
-322508,3000,5715.560729
-316652,3000,5733.939237
-325632,3000,5751.59613
-315424,3000,5769.085042
-320416,3000,5786.504239
-317556,3000,5803.969409
-336636,3000,5821.546073
-354712,3000,5838.474407
-314408,3000,5856.489626
-330700,3000,5873.626126
-324580,3000,5891.085116
-332276,3000,5909.405094
-315320,3000,5926.561472
-328668,3000,5944.137352
-327700,3000,5962.267553
-311304,3000,5980.262184
-331496,3000,5998.339131
-375852,3000,6016.483587
-329748,3000,6034.155663
-321628,3000,6060.976738
-314740,3000,6079.418192
-333292,3000,6099.26351
-345704,3000,6118.008398
-305420,3000,6137.221691
-341464,3000,6154.502153
-310476,3000,6173.357793
-318364,3000,6191.064122
-341728,3000,6209.174523
-342632,3000,6227.180764
-348460,3000,6244.974977
-327348,3000,6263.504543
-321132,3000,6282.183557
-316800,3000,6300.148829
-335492,3000,6318.441498
-362652,3000,6335.671676
-345500,3000,6352.92096
-352828,3000,6372.261375
-317520,3000,6390.273082
-326520,3000,6408.863775
-355384,3000,6426.379781
-320500,3000,6444.051023
-334340,3000,6462.043779
-314340,3000,6479.708619
-325516,3000,6496.975604
-333392,3000,6515.398628
-323560,3000,6532.083853
-317488,3000,6548.670358
-326460,3000,6565.486986
-325556,3000,6582.980991
-311548,3000,6600.447322
-323388,3000,6617.636579
-314764,3000,6636.240022
-344572,3000,6654.034575
-307316,3000,6671.166538
-334488,3000,6688.494989
-350572,3000,6706.684428
-328260,3000,6724.260621
-327156,3000,6740.701981
-295636,3000,6757.914001
-305324,3000,6775.705624
-316252,3000,6794.290087
-296628,3000,6813.181054
-305276,3000,6830.823695
-296356,3000,6848.353697
-297132,3000,6866.832171
-316404,3000,6884.94614
-331336,3000,6904.218129
-303428,3000,6921.537684
-298336,3000,6940.575712
-336600,3000,6959.339493
-337472,3000,6977.269439
-327260,3000,6996.606529
-301420,3000,7015.85103
-326468,3000,7034.289503
-327056,3000,7053.308193
-319420,3000,7072.288558
-328112,3000,7089.780472
-300152,3000,7107.875602
-313336,3000,7127.644347
-333492,3000,7146.138499
-330544,3000,7164.272073
-297236,3000,7183.440383
-307308,3000,7201.751239
-303636,3000,7220.256968
-321652,3000,7238.992603
-330468,3000,7257.544686
-313160,3000,7286.800214
-330616,3000,7306.092036
-325652,3000,7326.354322
-285284,3000,7347.651666
-343084,3000,7369.949067
-294292,3000,7391.835927
-334300,3000,7415.091169
-312276,3000,7439.717812
-294532,3000,7463.000811
-332504,3000,7484.778764
-297264,3000,7507.351499
-303552,3000,7528.775136
-319344,3000,7549.941618
-328448,3000,7572.219119
-324584,3000,7594.249166
-316416,3000,7616.154039
-298208,3000,7637.685406
-320948,3000,7660.549485
-321552,3000,7682.222483
-301212,3000,7702.683023
-318296,3000,7725.215248
-276276,3000,7748.464283
-318256,3000,7769.049464
-328380,3000,7789.73153
-316260,3000,7811.568941
-343488,3000,7833.671812
-319312,3000,7856.39284
-299244,3000,7877.139137
-330420,3000,7898.594356
-298188,3000,7921.253544
-291172,3000,7946.223993
-335404,3000,7967.775562
-314160,3000,7989.080558
-321536,3000,8008.759245
-322680,3000,8029.037874
-313232,3000,8047.446312
-327448,3000,8066.895364
-328156,3000,8088.029656
-290268,3000,8108.078057
-317076,3000,8127.816787
-300332,3000,8149.608635
-320480,3000,8170.380105
-316312,3000,8191.553649
-331576,3000,8212.428765
-324496,3000,8232.855252
-323424,3000,8253.666897
-315552,3000,8274.589787
-335588,3000,8296.275354
-322352,3000,8316.443355
-324332,3000,8336.407729
-317424,3000,8359.372277
-313332,3000,8379.324502
-313444,3000,8399.096626
-333476,3000,8420.503879
-314164,3000,8636.518916
-315540,3000,8653.441305
-335344,3000,8670.559936
-332540,3000,8687.731201
-299200,3000,8703.928003
-326260,3000,8721.298927
-311376,3000,8738.629492
-335648,3000,8755.633561
-330336,3000,8772.948769
-297204,3000,8789.901194
-346660,3000,8806.900871
-317496,3000,8824.071347
-318404,3000,8849.632103
-312100,3000,8866.360222
-305548,3000,8883.229151
-320392,3000,8900.225874
-316212,3000,8917.383573
-324580,3000,8934.863649
-316400,3000,8952.876083
-314388,3000,8970.265972
-322556,3000,8988.011223
-310240,3000,9005.406694
-306980,3000,9022.504197
-322500,3000,9039.457979
-302160,3000,9056.556377
-309100,3000,9073.531135
-319508,3000,9091.040879
-278148,3000,9109.246147
-298068,3000,9126.548534
-313320,3000,9143.942158
-298352,3000,9161.431689
-309312,3000,9178.715534
-301016,3000,9196.403282
-333144,3000,9213.908331
-282060,3000,9231.642581
-279248,3000,9248.392848
-327680,3000,9265.524141
-304180,3000,9282.00594
-307272,3000,9298.647921
-323316,3000,9315.726593
-325456,3000,9332.5551
-297200,3000,9349.761164
-284160,3000,9366.751823
-312696,3000,9383.407174
-294124,3000,9400.43064
-313256,3000,9416.79436
-314276,3000,9433.757962
-319044,3000,9450.48225
-273412,3000,9467.960428
-338540,3000,9484.42836
-329336,3000,9501.086092
-320268,3000,9517.229953
-305192,3000,9534.286008
-315976,3000,9550.88517
-302188,3000,9568.555498
-302268,3000,9585.487658
-293840,3000,9601.953752
-328468,3000,9618.841925
-291608,3000,9636.618103
-321032,3000,9652.370762
-330228,3000,9669.932919
-277952,3000,9687.081975
-299316,3000,9704.390403
-318372,3000,9721.637723
-323196,3000,9738.308744
-308124,3000,9754.843861
-314992,3000,9771.813797
-306084,3000,9788.758682
-306240,3000,9805.836623
-307540,3000,9822.531216
-291748,3000,9840.041773
-287144,3000,9857.034888
-278188,3000,9874.152077
-322240,3000,9891.060513
-310568,3000,9907.140331
-333556,3000,9923.499426
-296128,3000,9940.687655
-287244,3000,9957.498465
-296372,3000,9973.852627
-325112,3000,9998.872992
-294196,3000,10016.000236
-311228,3000,10033.103082
-307000,3000,10050.024951
-287024,3000,10067.105515
-312288,3000,10084.518199
-294036,3000,10101.483522
-313332,3000,10118.513608
-308280,3000,10135.86855
-279848,3000,10152.565544
-303212,3000,10169.203387
-294424,3000,10186.503028
-282192,3000,10203.258299
-282360,3000,10220.414787
-309372,3000,10237.389297
-261328,3000,10254.310338
-300240,3000,10271.120261
-330320,3000,10287.983558
-312352,3000,10305.048077
-300472,3000,10322.234306
-320364,3000,10338.728314
-306248,3000,10355.683782
-292224,3000,10372.482817
-277936,3000,10389.728245
-296052,3000,10406.146369
-277816,3000,10422.31792
-306076,3000,10439.128887
-321192,3000,10455.632985
-296120,3000,10472.545375
-299272,3000,10489.552359
-296928,3000,10506.637302
-303976,3000,10523.670413
-319108,3000,10540.155314
-300064,3000,10556.311589
-315392,3000,10573.217453
-318168,3000,10589.956147
-263352,3000,10607.097587
-302252,3000,10623.80421
-284208,3000,10640.50395
-308348,3000,10657.522057
-292236,3000,10674.360281
-312404,3000,10691.054151
-286964,3000,10708.094878
-288888,3000,10724.244256
-287984,3000,10741.526169
-317352,3000,10757.895226
-290156,3000,10775.015227
-295704,3000,10791.337555
-310924,3000,10807.830521
-288988,3000,10824.464104
-298240,3000,10841.047747
-319308,3000,10857.86169
-272124,3000,10875.013513
-309048,3000,10891.17309
-302152,3000,10908.324235
-254132,3000,10925.829205
-284252,3000,10942.940908
-304164,3000,10959.305602
-312092,3000,10976.014158
-304132,3000,10992.943868
-310244,3000,11009.464826
-301016,3000,11026.906979
-315340,3000,11044.285205
-287360,3000,11061.248986
-304044,3000,11077.864386
-291076,3000,11094.354094
-275100,3000,11110.765538
-281168,3000,11136.322083
-327112,3000,11153.471256
-281180,3000,11170.417105
-303024,3000,11187.723194
-258744,3000,11204.175453
-308264,3000,11220.516579
-318128,3000,11236.939468
-273000,3000,11253.307242
-306076,3000,11269.747857
-285092,3000,11286.245303
-275960,3000,11303.118093
-313088,3000,11320.094539
-253644,3000,11336.781332
-285080,3000,11353.312098
-291888,3000,11370.442787
-277260,3000,11386.969112
-286296,3000,11403.908379
-300024,3000,11420.217747
-262848,3000,11436.514776
-275940,3000,11452.611628
-301272,3000,11468.940309
-281764,3000,11485.685823
-294156,3000,11501.845446
-294852,3000,11518.912971
-295016,3000,11535.881698
-271772,3000,11552.556544
-278892,3000,11569.280225
-270028,3000,11586.424706
-280124,3000,11602.653383
-301044,3000,11619.384002
-269032,3000,11636.404566
-280912,3000,11653.239038
-273688,3000,11669.80475
-312208,3000,11686.019357
-267680,3000,11702.430853
-319416,3000,11719.866741
-280164,3000,11737.001203
-281204,3000,11754.02705
-279996,3000,11771.110433
-302112,3000,11788.648341
-304828,3000,11805.326219
-300220,3000,11821.693189
-280936,3000,11838.28202
-271984,3000,11855.285802
-282944,3000,11871.595426
-296840,3000,11888.37235
-273708,3000,11904.986741
-290976,3000,11921.830129
-312760,3000,11938.311198
-290084,3000,11954.825865
-282296,3000,11971.305238
-288072,3000,11987.52425
-280812,3000,12004.116246
-284092,3000,12021.003417
-300828,3000,12037.837318
-295808,3000,12054.929137
-273840,3000,12071.049904
-268968,3000,12087.687588
-269620,3000,12103.922291
-277876,3000,12120.76563
-254676,3000,12136.935012
-271080,3000,12152.844172
-277940,3000,12169.432268
-296216,3000,12185.899014
-275860,3000,12202.156228
-284152,3000,12218.889511
-284892,3000,12243.878947
-256908,3000,12260.812431
-275028,3000,12277.607806
-269188,3000,12294.736527
-287008,3000,12311.581839
-271808,3000,12327.887277
-272048,3000,12344.152659
-238876,3000,12360.342821
-279908,3000,12376.065218
-263632,3000,12391.974149
-265736,3000,12408.274847
-262832,3000,12424.883385
-275924,3000,12441.090413
-272092,3000,12457.581393
-262084,3000,12474.537867
-267048,3000,12491.374698
-250944,3000,12507.965758
-240656,3000,12524.47713
-244876,3000,12540.366887
-249812,3000,12557.11581
-234736,3000,12573.728808
-230808,3000,12589.724919
-259876,3000,12606.712114
-249804,3000,12622.350631
-256864,3000,12637.897843
-231864,3000,12654.305792
-261976,3000,12670.481652
-248132,3000,12686.859491
-238128,3000,12702.920649
-235936,3000,12719.130818
-243784,3000,12735.126648
-258068,3000,12751.468788
-263008,3000,12767.555734
-241604,3000,12783.971801
-255916,3000,12800.856869
-239628,3000,12817.881031
-249208,3000,12834.127726
-257848,3000,12850.297432
-260120,3000,12867.143291
-271908,3000,12883.830601
-250828,3000,12899.947134
-233896,3000,12915.16097
-228780,3000,12931.506702
-214792,3000,12947.768153
-237920,3000,12964.107788
-248688,3000,12980.567906
-208828,3000,12997.113144
-245852,3000,13013.211606
-228460,3000,13030.227808
-279888,3000,13046.174454
-242628,3000,13062.786132
-259016,3000,13079.384111
-239060,3000,13095.767047
-236568,3000,13112.2209
-269872,3000,13129.032202
-248780,3000,13145.263298
-216792,3000,13161.648525
-289984,3000,13179.118504
-242944,3000,13195.435064
-236104,3000,13211.893032
-236872,3000,13227.970081
-243928,3000,13244.109725
-235876,3000,13259.908645
-235784,3000,13275.718469
-228864,3000,13292.213584
-243760,3000,13308.734703
-263092,3000,13324.746802
-257764,3000,13349.924658
-241012,3000,13366.071482
-280100,3000,13382.575799
-256680,3000,13399.038516
-252976,3000,13416.291255
-240812,3000,13432.255011
-249900,3000,13448.807928
-225648,3000,13465.15705
-244776,3000,13481.226041
-259040,3000,13497.547078
-242672,3000,13513.758297
-227008,3000,13529.799531
-241876,3000,13545.867771
-199476,3000,13562.478408
-246720,3000,13579.603214
-243780,3000,13596.257966
-224684,3000,13612.160799
-244716,3000,13629.371145
-240960,3000,13645.519447
-202664,3000,13661.511366
-248940,3000,13677.839733
-234052,3000,13693.941254
-221780,3000,13710.575236
-225712,3000,13727.106949
-219828,3000,13742.882734
-232764,3000,13759.425076
-238580,3000,13775.989907
-219980,3000,13792.598111
-219912,3000,13809.54071
-217120,3000,13825.591214
-241496,3000,13842.065174
-216656,3000,13857.60629
-244564,3000,13874.4285
-256884,3000,13891.178362
-216004,3000,13907.782758
-226580,3000,13924.379408
-226732,3000,13940.944102
-220676,3000,13957.213689
-249800,3000,13973.242013
-222324,3000,13990.122428
-225376,3000,14006.116897
-212672,3000,14022.443009
-245724,3000,14038.571249
-204768,3000,14054.747548
-214620,3000,14071.311114
-247816,3000,14087.704467
-233784,3000,14104.059416
-232880,3000,14120.655829
-197580,3000,14136.833568
-228888,3000,14153.180236
-223724,3000,14169.32248
-234672,3000,14185.699868
-190352,3000,14202.017741
-211828,3000,14217.689698
-220880,3000,14233.212379
-233724,3000,14249.029799
-211612,3000,14265.324598
-222660,3000,14282.006962
-215668,3000,14298.990297
-220640,3000,14315.543105
-231812,3000,14331.866226
-227904,3000,14348.185429
-226980,3000,14364.190954
-196640,3000,14380.595335
-229632,3000,14396.681589
-244828,3000,14411.876484
-245072,3000,14428.357281
-236164,3000,14453.438623
-227656,3000,14470.037018
-228656,3000,14485.74757
-250876,3000,14501.634626
-212604,3000,14518.017101
-209284,3000,14534.183438
-209644,3000,14550.290722
-212560,3000,14566.379052
-230644,3000,14582.551394
-211644,3000,14598.832888
-214352,3000,14614.657119
-227844,3000,14630.690064
-239732,3000,14647.306315
-204728,3000,14664.486022
-238512,3000,14680.772384
-217660,3000,14697.326093
-239668,3000,14713.747566
-247600,3000,14730.167471
-218352,3000,14746.1054
-201392,3000,14761.68613
-226744,3000,14778.194742
-257828,3000,14794.51727
-223700,3000,14810.494876
-221476,3000,14825.945979
-216432,3000,14842.32089
-224752,3000,14858.020844
-233480,3000,14874.466051
-215560,3000,14890.64616
-222524,3000,14907.177833
-241484,3000,14923.807495
-218476,3000,14939.319678
-212316,3000,14955.509232
-230288,3000,14972.080108
-214308,3000,14988.379789
-234316,3000,15004.72977
-217532,3000,15020.31306
-207240,3000,15036.251168
-213476,3000,15051.988777
-199800,3000,15067.727846
-216540,3000,15083.499198
-219612,3000,15099.391014
-234712,3000,15114.53715
-217356,3000,15130.493061
-225540,3000,15146.462368
-236588,3000,15162.962573
-196264,3000,15178.36026
-208352,3000,15193.866095
-217532,3000,15209.321219
-207328,3000,15225.489984
-217472,3000,15241.708038
-212540,3000,15257.768841
-214328,3000,15273.80719
-224144,3000,15289.643955
-209448,3000,15305.653627
-227488,3000,15321.49353
-225504,3000,15336.926872
-236600,3000,15352.555629
-210332,3000,15368.139689
-223728,3000,15383.855082
-213616,3000,15399.111119
-223588,3000,15414.693291
-218628,3000,15431.151451
-195180,3000,15447.502377
-212396,3000,15463.529458
-213432,3000,15478.901505
-215108,3000,15494.496778
-215264,3000,15518.98947
-209444,3000,15534.679137
-203464,3000,15550.658122
-219368,3000,15566.35833
-233304,3000,15582.053892
-224316,3000,15597.814234
-212040,3000,15613.669592
-222248,3000,15630.006675
-229480,3000,15645.435817
-221056,3000,15660.633044
-195888,3000,15676.066693
-212516,3000,15691.459563
-230164,3000,15706.938308
-202300,3000,15722.596319
-218124,3000,15738.176339
-208380,3000,15752.931448
-214248,3000,15767.889411
-201020,3000,15783.479991
-205188,3000,15799.469318
-219320,3000,15815.242423
-226356,3000,15830.256099
-249396,3000,15846.040986
-235368,3000,15861.247725
-218976,3000,15876.409781
-213100,3000,15891.807679
-211016,3000,15907.831431
-200044,3000,15923.98855
-225280,3000,15940.113643
-233308,3000,15954.935106
-213060,3000,15970.64093
-214800,3000,15986.005752
-226364,3000,16001.977112
-226304,3000,16017.058648
-194172,3000,16032.152098
-228428,3000,16047.120533
-241120,3000,16062.684485
-220252,3000,16078.504486
-238508,3000,16095.008088
-219456,3000,16110.673721
-239412,3000,16127.171339
-234020,3000,16142.847065
-219300,3000,16158.730126
-223220,3000,16173.639996
-218140,3000,16189.506863
-227120,3000,16205.522897
-230196,3000,16221.13797
-216232,3000,16236.855149
-196132,3000,16252.236744
-225372,3000,16268.5155
-228068,3000,16285.074761
-217208,3000,16301.319606
-225068,3000,16316.995971
-211416,3000,16332.93905
-237288,3000,16348.577701
-212304,3000,16363.961293
-247048,3000,16379.408452
-208504,3000,16395.06459
-215160,3000,16410.714799
-212244,3000,16426.193819
-219008,3000,16442.142927
-212188,3000,16457.906619
-222248,3000,16473.375649
-204272,3000,16489.021858
-202012,3000,16504.455968
-208976,3000,16520.816341
-239344,3000,16536.723456
-223244,3000,16552.35082
-211132,3000,16576.150772
-221260,3000,16592.107867
-226076,3000,16608.193954
-196200,3000,16623.237408
-203268,3000,16639.575435
-208804,3000,16655.284284
-211136,3000,16670.563312
-222120,3000,16685.871288
-201192,3000,16701.610196
-216348,3000,16716.321903
-229164,3000,16732.107944
-207936,3000,16747.920047
-197104,3000,16764.062382
-217248,3000,16779.749619
-216044,3000,16795.607654
-200884,3000,16811.220812
-220016,3000,16826.960758
-207004,3000,16842.622694
-217180,3000,16858.279534
-205008,3000,16873.531115
-224092,3000,16889.064447
-207968,3000,16904.648645
-201288,3000,16920.013725
-217908,3000,16935.695641
-193116,3000,16951.454671
-216200,3000,16967.653236
-202004,3000,16983.526995
-202224,3000,16998.727371
-206084,3000,17014.112677
-184672,3000,17029.688745
-237156,3000,17045.290958
-243124,3000,17060.91069
-220340,3000,17076.222966
-215036,3000,17092.150111
-194120,3000,17106.985055
-206908,3000,17122.585189
-217340,3000,17138.612912
-235188,3000,17153.576948
-215152,3000,17169.182241
-201832,3000,17184.616318
-188096,3000,17200.005937
-184824,3000,17215.273526
-200744,3000,17230.474523
-220000,3000,17246.028567
-193008,3000,17261.036116
-182100,3000,17275.988794
-182088,3000,17290.403872
-220016,3000,17305.485149
-199192,3000,17321.606001
-235236,3000,17338.063526
-216128,3000,17353.727341
-231976,3000,17369.385939
-236200,3000,17384.711683
-208080,3000,17400.122298
-215792,3000,17415.367795
-191900,3000,17430.799308
-232224,3000,17446.646649
-200076,3000,17461.667416
-200188,3000,17477.099758
-217044,3000,17493.337724
-205148,3000,17508.472477
-200756,3000,17523.541182
-199940,3000,17538.813509
-209956,3000,17554.794431
-184908,3000,17570.085692
-205008,3000,17585.171175
-214912,3000,17601.154738
-211836,3000,17624.390128
-227872,3000,17639.148992
-207320,3000,17654.278194
-215164,3000,17669.764226
-178496,3000,17685.46227
-203292,3000,17700.831825
-186884,3000,17716.144655
-211880,3000,17731.876832
-196912,3000,17746.799156
-208268,3000,17762.161084
-198480,3000,17777.968945
-217236,3000,17793.352206
-211000,3000,17808.862355
-215040,3000,17824.901984
-179756,3000,17840.425233
-180712,3000,17857.070474
-174804,3000,17872.089496
-184008,3000,17887.233949
-187012,3000,17902.59199
-192772,3000,17918.117107
-192856,3000,17933.685603
-196916,3000,17949.790641
-195104,3000,17964.318641
-206928,3000,17980.406196
-191168,3000,17995.956188
-179880,3000,18011.234201
-201120,3000,18026.950361
-188916,3000,18043.09653
-188844,3000,18058.556495
-204056,3000,18073.918539
-169280,3000,18089.305176
-182928,3000,18105.128395
-206940,3000,18120.582561
-209092,3000,18136.552633
-198040,3000,18151.591133
-208148,3000,18166.45481
-176936,3000,18181.873393
-220880,3000,18197.891008
-194748,3000,18213.997697
-206196,3000,18229.27467
-211916,3000,18244.957542
-182872,3000,18260.536262
-176028,3000,18275.088403
-202780,3000,18290.353105
-223300,3000,18305.489648
-178960,3000,18320.480815
-190688,3000,18335.865326
-177984,3000,18351.06881
-209800,3000,18365.730716
-187124,3000,18380.674199
-172080,3000,18395.915488
-189908,3000,18411.539281
-206116,3000,18426.589596
-208796,3000,18442.106606
-192884,3000,18457.19043
-223912,3000,18472.029683
-210892,3000,18487.813842
-177828,3000,18503.251511
-197952,3000,18518.408725
-200016,3000,18533.539659
-190936,3000,18548.41147
-217100,3000,18563.128055
-210000,3000,18578.119137
-202692,3000,18593.356416
-200004,3000,18608.527709
-210788,3000,18623.938705
-194808,3000,18646.603076
-192036,3000,18661.528856
-177764,3000,18677.05212
-172836,3000,18692.74239
-204968,3000,18708.223022
-206700,3000,18723.922318
-181780,3000,18739.018154
-212076,3000,18754.565064
-208892,3000,18769.797743
-179736,3000,18785.069856
